source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,DCAL,ROP,RDEP,RSHA,RMED,RXO,RMIC,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,SGR,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1186.76,,,,,,36.010398865,1.8297251463,1503.2287598,,,,,,,,25.030923843,,,,1186.7600098,454810.59375,6571041.0,-1161.656494
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1186.912,,,,,,32.873149872,1.8418139219,800.24499512,,,,,,,,25.438156128,,,,1186.9119873,454810.59375,6571041.0,-1161.808594
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1187.064,,,,,,30.086658478,1.8356144428,292.7963562,,,,,,,,24.239765167,,,,1187.0639648,454810.59375,6571041.0,-1161.960449
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1187.216,,,,,,29.063037872,1.8173551559,706.09429932,,,,,,,,22.903636932,,,,1187.2159424,454810.59375,6571041.0,-1162.112427
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1187.368,,,,,,28.89781189,1.7948260307,795.73864746,,,,,,,,20.601589203,,,,1187.368042,454810.59375,6571041.0,-1162.264526
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1187.52,,,,,,28.732570648,1.7617950439,786.93017578,,,,,,,,19.136196136,,,,1187.5200195,454810.59375,6571041.0,-1162.416504
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1187.672,,,,,,28.567401886,1.711610198,789.91870117,,,,,,,,18.642869949,,,,1187.6719971,454810.59375,6571041.0,-1162.568359
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1187.824,,,,,,28.402147293,1.6502466202,794.15777588,,,,,,,,20.209407806,,,,1187.8239746,454810.59375,6571041.0,-1162.720459
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1187.976,,,,,,28.236974716,1.5898855925,698.29620361,,,,,,,,22.499820709,,,,1187.9760742,454810.59375,6571041.0,-1162.872437
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1188.128,,,,,,29.120298386,1.5526692867,506.80178833,,,,,,,,23.936283112,,,,1188.1280518,454810.59375,6571041.0,-1163.024414
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1188.28,,,,,,30.305900574,1.5498461723,1046.2113037,,,,,,,,23.005241394,,,,1188.2800293,454810.59375,6571041.0,-1163.176392
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1188.432,,,,,,31.491500854,1.5817689896,906.52307129,,,,,,,,21.354055405,,,,1188.4320068,454810.59375,6571041.0,-1163.328369
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1188.584,,,,,,32.677101135,1.6389763355,248.48233032,,,,,,,,21.050092697,,,,1188.5839844,454810.5625,6571041.0,-1163.480347
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1188.736,,,,,,33.862701416,1.6898692846,374.24456787,,,,,,,,21.13094902,,,,1188.7359619,454810.5625,6571041.0,-1163.632202
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1188.888,,,,,,35.048297882,1.7256981134,1190.260376,,,,,,,,21.626939774,,,,1188.8879395,454810.5625,6571041.0,-1163.784302
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1189.04,,,,,,36.042411804,1.7861976624,,,,,,,,,21.592557907,,,,1189.0400391,454810.5625,6571041.0,-1163.936279
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1189.192,,,,,,36.472431183,1.8702112436,,,,,,,,,22.027656555,,,,1189.1920166,454810.5625,6571041.0,-1164.088257
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1189.344,,,,,,36.867023468,1.8821023703,,,,,,,,,22.074214935,,,,1189.3439941,454810.5625,6571041.0,-1164.240234
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1189.496,,,,,,37.261615753,1.8078047037,1307.4693604,,,,,,,,22.303434372,,,,1189.4959717,454810.5625,6571041.0,-1164.392212
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1189.648,,,,,,37.656227112,1.7197482586,484.88830566,,,,,,,,22.394350052,,,,1189.6480713,454810.5625,6571041.0,-1164.544189
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1189.8,,,,,,38.050899506,1.653485775,72.808380127,,,,,,,,22.344638824,,,,1189.7999268,454810.5625,6571041.0,-1164.696167
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1189.952,,,,,,38.445491791,1.6204582453,4.7499647141,,,,,,,,21.788948059,,,,1189.9520264,454810.5625,6571041.0,-1164.848145
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1190.104,,,,,,39.604278564,1.6417732239,3.6038360596,,,,,,,,21.487018585,,,,1190.1040039,454810.5625,6571041.0,-1165.000122
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1190.256,,,,,,41.758609772,1.7743196487,130.39877319,,,,,,,,21.058507919,,,,1190.2559814,454810.5625,6571041.0,-1165.1521
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1190.408,,,,,,44.016090393,1.9531890154,789.00073242,,,,,,,,21.152393341,,,,1190.407959,454810.5625,6571041.0,-1165.304077
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1190.56,,,,,,46.273471832,2.0078420639,1614.5803223,,,,,,,,22.807603836,,,,1190.5600586,454810.5625,6571041.0,-1165.456055
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1190.712,,,,,,48.530853271,1.9297789335,1830.3641357,,,,,,,,25.211397171,,,,1190.7120361,454810.5625,6571041.0,-1165.608032
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1190.864,,,,,,50.788238525,1.8237329721,1224.7053223,,,,,,,,25.525695801,,,,1190.8640137,454810.53125,6571041.0,-1165.76001
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1191.016,,,,,,52.809909821,1.7282989025,444.39117432,,,,,,,,23.283842087,,,,1191.0159912,454810.53125,6571041.0,-1165.911987
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1191.168,,,,,,52.242160797,1.6448574066,395.33807373,,,,,,,,20.492408752,,,,1191.1679688,454810.53125,6571041.0,-1166.063965
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1191.32,,,,,,50.189304352,1.5958999395,854.66699219,,,,,,,,20.741445541,,,,1191.3199463,454810.53125,6571041.0,-1166.215942
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1191.472,,,,,,48.136455536,1.6149113178,841.13452148,,,,,,,,21.955467224,,,,1191.4719238,454810.53125,6571041.0,-1166.36792
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1191.624,,,,,,46.08360672,1.7159612179,785.10021973,,,,,,,,22.611358643,,,,1191.6240234,454810.53125,6571041.0,-1166.519897
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1191.776,,,,,,44.030853271,1.8561991453,696.5234375,,,,,,,,21.711473465,,,,1191.776001,454810.53125,6571041.0,-1166.671875
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1191.928,,,,,,41.978004456,1.9371634722,385.00698853,,,,,,,,20.09602356,,,,1191.9279785,454810.53125,6571041.0,-1166.823853
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1192.08,,,,,,40.907295227,1.8791695833,527.67181396,,,,,,,,19.541320801,,,,1192.0799561,454810.53125,6571041.0,-1166.97583
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1192.232,,,,,,41.135848999,1.7296819687,1022.7314453,,,,,,,,19.519102097,,,,1192.2320557,454810.53125,6571041.0,-1167.127808
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1192.384,,,,,,41.539085388,1.6659771204,1022.6552734,,,,,,,,19.713596344,,,,1192.3840332,454810.53125,6571041.0,-1167.279785
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1192.536,,,,,,41.942401886,1.9322930574,996.48510742,,,,,,,,19.437520981,,,,1192.5360107,454810.53125,6571041.0,-1167.431763
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1192.688,,,,,,42.345676422,2.3601944447,1598.2773438,,,,,,,,19.346914291,,,,1192.6879883,454810.53125,6571041.0,-1167.58374
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1192.84,,,,,,42.748950958,2.5484108925,,,,,,,,,20.531387329,,,,1192.8399658,454810.53125,6571041.0,-1167.735718
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1192.992,,,,,,43.152179718,2.3741667271,,,,,,,,,21.414049149,,,,1192.9919434,454810.53125,6571041.0,-1167.887695
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1193.144,,,,,,42.479423523,1.951499939,1679.2559814,,,,,,,,21.936788559,,,,1193.1439209,454810.5,6571041.0,-1168.039673
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1193.296,,,,,,41.662029266,1.5758603811,897.11669922,,,,,,,,22.151592255,,,,1193.2960205,454810.5,6571041.0,-1168.19165
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1193.448,,,,,,40.844638824,1.3944346905,225.05751038,,,,,,,,22.231258392,,,,1193.447998,454810.5,6571041.0,-1168.343628
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1193.6,,,,,,40.027240753,1.3564668894,333.21209717,,,,,,,,22.785999298,,,,1193.5999756,454810.5,6571041.0,-1168.495605
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1193.752,,,,,,39.209846497,1.3991446495,1110.6405029,,,,,,,,23.563083649,,,,1193.7519531,454810.5,6571041.0,-1168.647583
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1193.904,,,,,,38.392425537,1.4821590185,1671.4144287,,,,,,,,23.237840652,,,,1193.9040527,454810.5,6571041.0,-1168.799561
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1194.056,,,,,,38.056194305,1.5787291527,1243.1584473,,,,,,,,21.799688339,,,,1194.0560303,454810.5,6571041.0,-1168.951538
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1194.208,,,,,,39.451255798,1.6584557295,1048.534668,,,,,,,,20.633190155,,,,1194.2080078,454810.5,6571041.0,-1169.103516
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1194.36,,,,,,41.599681854,1.6699411869,1510.6036377,,,,,,,,21.060800552,,,,1194.3599854,454810.5,6571041.0,-1169.255493
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1194.512,,,,,,43.748012543,1.6009118557,1400.0667725,,,,,,,,21.433668137,,,,1194.512085,454810.5,6571041.0,-1169.407593
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1194.664,,,,,,45.896411896,1.5404866934,1248.5705566,,,,,,,,21.485071182,,,,1194.6640625,454810.5,6571041.0,-1169.55957
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1194.816,,,,,,48.044769287,1.5779680014,1536.6367188,,,,,,,,21.491664886,,,,1194.815918,454810.5,6571041.0,-1169.711426
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1194.968,,,,,,50.193199158,1.7115590572,1355.9438477,,,,,,,,21.19146347,,,,1194.9680176,454810.5,6571041.0,-1169.863403
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1195.12,,,,,,52.000061035,1.8646461964,1162.8249512,,,,,,,,19.439973831,,,,1195.1199951,454810.5,6571041.0,-1170.015503
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1195.272,,,,,,50.651161194,1.9526399374,1312.5152588,,,,,,,,17.596263885,,,,1195.2719727,454810.5,6571041.0,-1170.16748
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1195.424,,,,,,49.1979599,1.9610913992,920.88720703,,,,,,,,17.496417999,,,,1195.4239502,454810.46875,6571041.0,-1170.319336
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1195.576,,,,,,47.744842529,1.9324666262,475.54037476,,,,,,,,19.093032837,,,,1195.5760498,454810.46875,6571041.0,-1170.471436
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1195.728,,,,,,46.291721344,1.9004138708,612.64459229,,,,,,,,21.042539597,,,,1195.7280273,454810.46875,6571041.0,-1170.623413
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1195.88,,,,,,44.838600159,1.8719110489,646.92590332,,,,,,,,22.453706741,,,,1195.8800049,454810.46875,6571041.0,-1170.775269
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1196.032,,,,,,43.727909088,1.8544968367,856.77630615,,,,,,,,24.500551224,,,,1196.0319824,454810.46875,6571041.0,-1170.927246
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1196.184,,,,,,44.021762848,1.8611267805,1392.4387207,,,,,,,,26.799190521,,,,1196.184082,454810.46875,6571041.0,-1171.079346
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1196.336,,,,,,44.50541687,1.9223511219,1100.6241455,,,,,,,,27.904535294,,,,1196.3360596,454810.46875,6571041.0,-1171.231323
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1196.488,,,,,,44.989025116,2.3042724133,578.42254639,,,,,,,,27.165906906,,,,1196.4880371,454810.46875,6571041.0,-1171.383179
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1196.64,,,,,,45.472724915,2.973167181,917.08221436,,,,,,,,26.176052094,,,,1196.6400146,454810.46875,6571041.0,-1171.535278
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1196.792,,,,,,45.956359863,3.2383425236,1032.2216797,,,,,,,,25.921516418,,,,1196.7919922,454810.46875,6571041.0,-1171.687256
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1196.944,,,,,,46.440032959,2.8001928329,872.3550415,,,,,,,,25.824991226,,,,1196.9439697,454810.46875,6571041.0,-1171.839233
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1197.096,,,,,,46.992679596,2.1215515137,867.42095947,,,,,,,,25.13555336,,,,1197.0959473,454810.46875,6571041.0,-1171.991089
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1197.248,,,,,,49.705528259,1.6583070755,720.76062012,,,,,,,,24.358934402,,,,1197.2480469,454810.46875,6571041.0,-1172.143188
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1197.4,,,,,,52.91822052,1.4701464176,1111.1951904,,,,,,,,22.370929718,,,,1197.4000244,454810.46875,6571041.0,-1172.295166
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1197.552,,,,,,56.130973816,1.4622278214,1639.5057373,,,,,,,,19.810005188,,,,1197.552002,454810.46875,6571041.0,-1172.447021
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1197.704,,,,,,59.343643188,1.5652881861,1259.9570313,,,,,,,,18.297889709,,,,1197.7039795,454810.4375,6571041.0,-1172.599121
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1197.856,,,,,,62.556396484,1.7066189051,839.76538086,,,,,,,,19.042709351,,,,1197.855957,454810.4375,6571041.0,-1172.751099
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1198.008,,,,,,65.377426147,1.7873234749,776.48962402,,,,,,,,20.806442261,,,,1198.0080566,454810.4375,6571041.0,-1172.903076
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1198.16,,,,,,61.148544312,1.7504394054,783.58654785,,,,,,,,22.106790543,,,,1198.1600342,454810.4375,6571041.0,-1173.054932
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1198.312,,,,,,56.919662476,1.6255344152,708.7958374,,,,,,,,22.767024994,,,,1198.3120117,454810.4375,6571041.0,-1173.207031
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1198.464,,,,,,52.690776825,1.4789175987,391.68533325,,,,,,,,22.798517227,,,,1198.4639893,454810.4375,6571041.0,-1173.359009
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1198.616,,,,,,48.461986542,1.3920000792,224.98908997,,,,,,,,22.825616837,,,,1198.6159668,454810.4375,6571041.0,-1173.510864
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1198.768,,,,,,44.233108521,1.3944768906,357.73547363,,,,,,,,22.591932297,,,,1198.7679443,454810.4375,6571041.0,-1173.662964
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1198.92,,,,,,40.004226685,1.4446700811,920.79925537,,,,,,,,22.673894882,,,,1198.9200439,454810.4375,6571041.0,-1173.814941
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1199.072,,,,,,37.939434052,1.4914244413,1178.5089111,,,,,,,,21.978721619,,,,1199.0720215,454810.4375,6571041.0,-1173.966919
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1199.224,,,,,,38.538169861,1.4325084686,905.14532471,,,,,,,,20.820476532,,,,1199.223999,454810.4375,6571041.0,-1174.118896
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1199.376,,,,,,39.275554657,1.2897357941,560.92944336,,,,,,,,20.003131866,,,,1199.3759766,454810.4375,6571041.0,-1174.270874
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1199.528,,,,,,40.013034821,1.2291550636,188.79325867,,,,,,,,19.993995667,,,,1199.5279541,454810.4375,6571041.0,-1174.422852
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1199.68,,,,,,40.750415802,1.2495251894,61.645614624,,,,,,,,20.762386322,,,,1199.6800537,454810.4375,6571041.0,-1174.574829
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1199.832,,,,,,41.487796783,1.2732365131,105.80621338,,,,,,,,21.377063751,,,,1199.8320313,454810.4375,6571041.0,-1174.726807
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1199.984,,,,,,42.225265503,1.3712495565,283.01293945,,,,,,,,22.024461746,,,,1199.9840088,454810.40625,6571041.0,-1174.878784
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1200.136,,,,,,40.62008667,1.5229356289,729.07873535,,,,,,,,22.91254425,,,,1200.1359863,454810.40625,6571041.0,-1175.030762
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1200.288,,,,,,38.287437439,1.5616122484,786.75262451,,,,,,,,24.330690384,,,,1200.2879639,454810.40625,6571041.0,-1175.182739
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1200.44,,,,,,35.954784393,1.4985771179,438.93170166,,,,,,,,23.949872971,,,,1200.4399414,454810.40625,6571041.0,-1175.334717
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1200.592,,,,,,33.622131348,1.4482303858,355.91223145,,,,,,,,21.988912582,,,,1200.5919189,454810.40625,6571041.0,-1175.486694
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1200.744,,,,,,31.289478302,1.4347605705,281.85757446,,,,,,,,19.985322952,,,,1200.7440186,454810.40625,6571041.0,-1175.638672
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1200.896,,,,,,28.956825256,1.449749589,83.810852051,,,,,,,,19.81275177,,,,1200.8959961,454810.40625,6571041.0,-1175.790649
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1201.048,,,,,,28.371948242,1.5114084482,38.571937561,,,,,,,,21.537889481,,,,1201.0479736,454810.40625,6571041.0,-1175.942627
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1201.2,,,,,,32.43737793,1.6322965622,192.67124939,,,,,,,,22.773302078,,,,1201.1999512,454810.40625,6571041.0,-1176.094604
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1201.352,,,,,,37.389297485,1.7743165493,365.68041992,,,,,,,,23.187038422,,,,1201.3520508,454810.40625,6571041.0,-1176.246582
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1201.504,,,,,,42.341114044,1.8431774378,359.54901123,,,,,,,,23.488645554,,,,1201.5040283,454810.40625,6571041.0,-1176.39856
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1201.656,,,,,,47.293029785,1.7518430948,446.86083984,,,,,,,,23.867763519,,,,1201.6560059,454810.40625,6571041.0,-1176.550537
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1201.808,,,,,,52.244945526,1.5855039358,485.20159912,,,,,,,,23.93629837,,,,1201.8079834,454810.40625,6571041.0,-1176.702515
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1201.96,,,,,,57.196861267,1.5095365047,223.44400024,,,,,,,,22.587022781,,,,1201.9599609,454810.40625,6571041.0,-1176.854492
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1202.112,,,,,,58.232364655,1.5560624599,155.29272461,,,,,,,,20.677360535,,,,1202.1120605,454810.40625,6571041.0,-1177.00647
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1202.264,,,,,,57.869243622,1.6604063511,213.29774475,,,,,,,,19.434057236,,,,1202.2640381,454810.375,6571041.0,-1177.158447
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1202.416,,,,,,57.506027222,1.7324966192,215.82559204,,,,,,,,18.551074982,,,,1202.4160156,454810.375,6571041.0,-1177.310425
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1202.568,,,,,,57.142807007,1.7282361984,550.47344971,,,,,,,,18.313657761,,,,1202.5679932,454810.375,6571041.0,-1177.462402
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1202.72,,,,,,56.779663086,1.6783646345,790.48358154,,,,,,,,18.602628708,,,,1202.7199707,454810.375,6571041.0,-1177.61438
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1202.872,,,,,,56.416469574,1.6223897934,894.88867188,,,,,,,,18.654064178,,,,1202.8719482,454810.375,6571041.0,-1177.766357
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1203.024,,,,,,56.053268433,1.5774462223,1357.2941895,,,,,,,,18.482633591,,,,1203.0239258,454810.375,6571041.0,-1177.918335
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1203.176,,,,,,54.965480804,1.5513402224,1344.3039551,,,,,,,,18.431907654,,,,1203.1760254,454810.375,6571041.0,-1178.070313
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,1203.328,,,,,,52.396350861,1.5508732796,841.41021729,,,,,,,,18.803808212,,,,1203.3280029,454810.375,6571041.0,-1178.22229
