source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,MUDWEIGHT,ROP,RDEP,RSHA,RMED,SP,DTC,NPHI,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,676.80901599,1.0,65000.0,12.12463665,1.0904202461,372.72729492,1.44227314,0.8910695314,1.7719227076,34.913127899,154.48873901,0.4713295996,77.19947052,2.1043303013,0.0466253832,676.809021,520153.1875,6452287.5,-649.809021
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,676.96101599,1.0,65000.0,12.13838768,1.0904202461,372.72729492,1.434112072,0.8045239449,1.775185585,34.944656372,154.07406616,0.4843287468,77.339263916,2.1148414612,0.0600376986,676.96099854,520153.1875,6452287.5,-649.9609985
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,677.11301599,1.0,65000.0,12.151583672,1.0904202461,372.72729492,1.4294329882,0.8470677137,1.78612113,34.994804382,154.72792053,0.4844947159,78.019210815,2.1214671135,0.0720688254,677.11303711,520153.1875,6452287.5,-650.1130371
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,677.26501599,1.0,65000.0,12.09777832,1.0904202461,372.72729492,1.4286351204,0.9812458158,1.7931700945,35.471591949,154.31326294,0.4941206574,78.760925293,2.1162519455,0.0730758309,677.26501465,520153.1875,6452287.5,-650.2650146
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,677.41701599,1.0,65000.0,12.060575485,1.0904202461,372.72729492,1.4326031208,1.0125815868,1.7942308187,35.982719421,153.60105896,0.508852303,79.436897278,2.1106755733,0.0660760328,677.41699219,520153.1875,6452287.5,-650.4169922
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,677.56901599,1.0,65000.0,12.059220314,1.0904202461,372.72729492,1.4393280745,1.1251354218,1.7939659357,36.503181458,152.65158081,0.503174305,78.810012817,2.1055107117,0.0537789911,677.56903076,520153.1875,6452287.5,-650.5690308
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,677.72101599,1.0,65000.0,12.064440727,1.0904202461,372.72729492,1.4499838352,1.1698701382,1.7951692343,36.841686249,150.87599182,0.4884464443,77.224601746,2.1033327579,0.0395800509,677.7210083,520153.1875,6452287.5,-650.7210083
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,677.87301599,1.0,65000.0,12.093946457,1.0904202461,372.72729492,1.4616190195,1.0938315392,1.8000584841,36.927021027,149.5627594,0.4738852084,75.1118927,2.1081902981,0.0375946648,677.87298584,520153.1875,6452287.5,-650.8729858
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,678.02501599,1.0,65000.0,12.1275177,1.0904202461,372.72729492,1.4791187048,1.1283237934,1.8040555716,36.923740387,149.60189819,0.4538895488,72.557670593,2.1127545834,0.0478807166,678.02502441,520153.1875,6452287.5,-651.0250244
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,678.17701599,1.0,65000.0,12.154332161,1.0904202461,372.72729492,1.4998296499,1.0476552248,1.8149672747,36.982513428,149.31071472,0.4427015483,70.997238159,2.127727747,0.0667898282,678.17700195,520153.1875,6452287.5,-651.177002
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,678.32901599,1.0,65000.0,12.252081871,1.0904202461,372.72729492,1.5278719664,1.2332206964,1.8316707611,36.84261322,149.13006592,0.4357720613,71.107955933,2.1406853199,0.086428158,678.32904053,520153.1875,6452287.5,-651.3290405
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,678.48101599,1.0,65000.0,12.24395752,1.0904202461,372.72729492,1.5556275845,1.2333849669,1.849878788,36.611873627,148.74832153,0.4192843139,71.887763977,2.1275269985,0.0780021548,678.48101807,520153.1875,6452287.5,-651.4810181
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,678.63301599,1.0,65000.0,12.248718262,1.0904202461,372.72729492,1.5811289549,1.3623217344,1.8714942932,36.529403687,148.36195374,0.4149997234,73.102012634,2.1115007401,0.056244716,678.63299561,520153.1875,6452287.5,-651.6329956
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,678.78501599,1.0,65000.0,12.279588699,1.0904202461,372.72729492,1.600910902,1.2455340624,1.8896666765,36.256710052,148.52471924,0.4322519898,73.707801819,2.1228923798,0.0497092456,678.78503418,520153.1875,6452287.5,-651.7850342
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,678.93701599,1.0,65000.0,12.282008171,1.0904202461,372.72729492,1.6080936193,1.1935909986,1.8958761692,35.846069336,150.02896118,0.4560939372,73.117515564,2.1445243359,0.0694100782,678.93701172,520153.1875,6452287.5,-651.9370117
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,679.08901599,1.0,65000.0,12.271384239,1.0904202461,372.72729492,1.6041622162,1.0120049715,1.8912111521,35.546886444,151.11454773,0.4793798327,72.226593018,2.1382727623,0.0760995224,679.08898926,520153.1875,6452287.5,-652.0889893
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,679.24101599,1.0,65000.0,12.196463585,1.0904202461,372.72729492,1.5989056826,0.9176011682,1.8833963871,35.249259949,151.84063721,0.4936941862,71.84223938,2.108476162,0.056102369,679.24102783,520153.1875,6452287.5,-652.2410278
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,679.39301599,1.0,65000.0,12.151350021,1.0904202461,372.72729492,1.5926086903,0.9775934815,1.8784918785,35.398551941,152.78260803,0.4871341586,72.140518188,2.0942752361,0.0454611629,679.39300537,520153.1875,6452287.5,-652.3930054
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,679.54501599,1.0,65000.0,12.165721893,1.0904202461,372.72729492,1.5832836628,1.2135211229,1.8767274618,35.571609497,152.53645325,0.4762197137,72.651435852,2.0940635204,0.0491079353,679.54504395,520153.1875,6452287.5,-652.5450439
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,679.69701599,1.0,65000.0,12.28322506,1.0904202461,372.72729492,1.5730987787,1.2453246117,1.875005722,35.478382111,152.97994995,0.4728831053,72.708061218,2.0919649601,0.0553294234,679.69702148,520153.1875,6452287.5,-652.6970215
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,679.84901599,1.0,65000.0,12.528367996,1.0904202461,385.70288086,1.5670642853,1.1567658186,1.8712961674,35.388767242,152.4334259,0.4599483609,72.729568481,2.095802784,0.0612613596,679.84899902,520153.1875,6452287.5,-652.848999
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,680.00101599,1.0,65000.0,13.015610695,1.0904202461,386.36358643,1.5613626242,1.1624332666,1.866896987,35.474319458,151.78240967,0.4380418956,73.073616028,2.1010375023,0.0650343895,680.0010376,520153.1875,6452287.5,-653.0010376
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,680.15301599,1.0,65000.0,13.365616798,1.0904202461,386.36358643,1.5549817085,1.1315654516,1.86360991,35.557361603,152.31269836,0.426808387,72.967475891,2.1067442894,0.0660625994,680.15301514,520153.1875,6452287.5,-653.1530151
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,680.30501599,1.0,65000.0,13.527700424,1.0904202461,386.36358643,1.549271822,1.1858626604,1.8621013165,35.660709381,152.17596436,0.434050858,72.26927948,2.1103348732,0.0637314543,680.30499268,520153.1875,6452287.5,-653.3049927
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,680.45701599,1.0,65000.0,13.57009697,1.0904202461,386.36358643,1.5452139378,1.1748768091,1.8616758585,35.891532898,152.83892822,0.4537989497,71.481956482,2.1055624485,0.0559073612,680.45703125,520153.1875,6452287.5,-653.4570313
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,680.60901599,1.0,65000.0,13.569796562,1.0904202461,386.36358643,1.5415889025,1.0947943926,1.8606727123,36.164428711,153.16072083,0.4627854824,71.221206665,2.1025474072,0.0484142303,680.60900879,520153.1875,6452287.5,-653.6090088
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,680.76101599,1.0,65000.0,13.470610619,1.0904202461,386.36358643,1.5375138521,1.0899738073,1.8579449654,36.388202667,153.06756592,0.4593287408,71.700653076,2.1072564125,0.0498943999,680.76098633,520153.1875,6452287.5,-653.7609863
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,680.91301599,1.0,65000.0,13.416822433,1.0904202461,386.36358643,1.5367583036,1.1130026579,1.8540250063,36.472465515,152.94868469,0.4613915384,72.264007568,2.1031723022,0.0483376123,680.9130249,520153.1875,6452287.5,-653.9130249
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,681.06501599,1.0,65000.0,13.539685249,1.0904202461,386.36358643,1.5400469303,1.1884049177,1.8489205837,36.332115173,152.71888733,0.4554320276,72.741043091,2.097640276,0.0386359878,681.06500244,520153.1875,6452287.5,-654.0650024
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,681.21701599,1.0,65000.0,13.527658463,1.0904202461,386.36358643,1.5407060385,1.1729567051,1.8422025442,36.143001556,152.42582703,0.4444909096,73.900161743,2.0915515423,0.0377073698,681.21704102,520153.1875,6452287.5,-654.217041
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,681.36901599,1.0,65000.0,13.32429409,1.0904202461,386.36358643,1.5369126797,1.1773194075,1.8353047371,36.058753967,152.18374634,0.4456006885,75.215744019,2.083378315,0.0351966508,681.36901855,520153.1875,6452287.5,-654.3690186
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,681.52101599,1.0,65000.0,12.996624947,1.0904202461,386.36358643,1.530077219,1.1764233112,1.8305296898,36.056533813,152.66069031,0.4542065263,75.53565979,2.0852434635,0.0379079692,681.52099609,520153.1875,6452287.5,-654.5209961
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,681.67301599,1.0,65000.0,12.850623131,1.0904202461,386.36358643,1.5247993469,1.2449688911,1.8273594379,36.14295578,153.58123779,0.4642020762,75.010475159,2.0964825153,0.0502627902,681.67303467,520153.1875,6452287.5,-654.6730347
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,681.82501599,1.0,65000.0,12.820363045,1.0904202461,386.36358643,1.5195757151,1.1039003134,1.8253633976,36.302352905,153.76538086,0.4806496203,74.140136719,2.0955855846,0.0695837066,681.82501221,520153.1875,6452287.5,-654.8250122
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,681.97701599,1.0,65000.0,12.555872917,1.0904202461,386.36358643,1.5146204233,1.0932172537,1.8236103058,36.485328674,153.93861389,0.4988345802,73.592597961,2.0753974915,0.068508476,681.97698975,520153.1875,6452287.5,-654.9769897
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,682.12901599,1.0,65000.0,12.682740211,1.0904202461,386.36358643,1.509032011,1.1056216955,1.8213787079,36.670833588,154.17144775,0.4975456595,74.561317444,2.0629010201,0.0520243235,682.12902832,520153.1875,6452287.5,-655.1290283
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,682.28101599,1.0,65000.0,12.83650589,1.0904202461,386.36358643,1.501465559,0.9435324669,1.8195745945,36.925884247,154.08398438,0.4785577357,77.029968262,2.0724713802,0.0485068262,682.28100586,520153.1875,6452287.5,-655.2810059
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,682.43301599,1.0,65000.0,12.855648994,1.0904202461,386.36358643,1.4961044788,0.9490292668,1.8160066605,36.697086334,153.80285645,0.4684956968,78.923110962,2.0867083073,0.0548845008,682.43304443,520153.1875,6452287.5,-655.4330444
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,682.58501599,1.0,65000.0,12.810904503,1.0904202461,386.36358643,1.4943493605,1.0835866928,1.8108034134,36.205226898,153.45173645,0.4746021628,78.451202393,2.0958235264,0.0618729815,682.58502197,520153.1875,6452287.5,-655.585022
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,682.73701599,1.0,65000.0,12.693991661,1.0904202461,386.36358643,1.4964264631,1.1849917173,1.8076694012,35.86889267,152.34280396,0.4858139753,76.985771179,2.0962245464,0.0645836741,682.73699951,520153.1875,6452287.5,-655.7369995
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,682.88901599,1.0,65000.0,12.800363541,1.0904202461,386.36358643,1.5001842976,1.1611155272,1.8101842403,35.63697052,151.15388489,0.4927000105,76.582557678,2.0941264629,0.0605052449,682.88903809,520153.1875,6452287.5,-655.8890381
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,683.04101599,1.0,65000.0,12.839487076,1.0904202461,386.36358643,1.5046967268,1.0796695948,1.8182629347,35.385673523,152.84971619,0.4884218276,76.971755981,2.100281477,0.0595594011,683.04101563,520153.1875,6452287.5,-656.0410156
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,683.19301599,1.0,65000.0,12.973025322,1.0904202461,386.36358643,1.5088503361,1.1374619007,1.8261139393,35.086048126,153.21968079,0.4886891246,77.15209198,2.1091449261,0.068629384,683.19299316,520153.1875,6452287.5,-656.1929932
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,683.34501599,1.0,65000.0,13.236738205,1.0904202461,386.36358643,1.5137844086,1.2740581036,1.8314846754,34.916835785,153.397995,0.4927283227,76.860206604,2.1025323868,0.0712154582,683.34503174,520153.1875,6452287.5,-656.3450317
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,683.49701599,1.0,65000.0,13.094129562,1.0904202461,386.36358643,1.518163085,1.2428203821,1.8353198767,34.877872467,153.09983826,0.4821098447,76.277862549,2.0821762085,0.0547955818,683.49700928,520153.1875,6452287.5,-656.4970093
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,683.64901599,1.0,65000.0,12.821913719,1.0904202461,386.36358643,1.5222737789,1.0561816692,1.8364169598,34.76965332,152.42773438,0.4715489447,75.619316101,2.0773379803,0.0336843021,683.64898682,520153.1875,6452287.5,-656.6489868
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,683.80101599,1.0,65000.0,12.801544189,1.0904202461,386.36358643,1.5261466503,1.0895682573,1.8349604607,34.939163208,152.13435364,0.4723790288,74.851394653,2.0832283497,0.0293058529,683.80102539,520153.1875,6452287.5,-656.8010254
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,683.95301599,1.0,65000.0,12.994776726,1.0904202461,386.36358643,1.5306963921,1.2253147364,1.8343364,35.357963562,151.52906799,0.475253284,74.574790955,2.0938842297,0.0387730263,683.95300293,520153.1875,6452287.5,-656.9530029
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,684.10501599,1.0,65000.0,13.151027679,1.0904202461,386.36358643,1.5349858999,1.2074844837,1.8357720375,35.702728271,152.07839966,0.4789579511,74.713417053,2.099158287,0.0506414212,684.1050415,520153.1875,6452287.5,-657.1050415
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,684.25701599,1.0,65000.0,13.06702137,1.0904202461,350.55050659,1.536344409,1.1400504112,1.8368666172,35.908279419,152.73980713,0.4771896899,74.627784729,2.1008660793,0.0578440614,684.25701904,520153.1875,6452287.5,-657.257019
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,684.40901599,1.0,65000.0,12.800065041,1.0904202461,285.94488525,1.5360788107,1.1878628731,1.8350652456,36.170173645,153.54974365,0.4654422998,74.780189514,2.1161694527,0.072777532,684.40899658,520153.1875,6452287.5,-657.4089966
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,684.56101599,1.0,65000.0,12.818504333,1.0904202461,277.27270508,1.5357899666,1.2196485996,1.8313544989,36.437911987,152.87802124,0.459480226,75.382644653,2.1301858425,0.0899815634,684.56103516,520153.1875,6452287.5,-657.5610352
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,684.71301599,1.0,65000.0,12.848740578,1.0904202461,277.27270508,1.5387659073,1.1741204262,1.8300379515,36.642513275,151.98638916,0.460090518,75.666419983,2.116830349,0.0810203105,684.7130127,520153.1875,6452287.5,-657.7130127
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,684.86501599,1.0,65000.0,12.942457199,1.0904202461,277.27270508,1.5429890156,1.1799612045,1.8318710327,36.736671448,150.73387146,0.4573303759,75.241821289,2.0985057354,0.0598745719,684.86499023,520153.1875,6452287.5,-657.8649902
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,685.01701599,1.0,65000.0,13.069829941,1.0904202461,277.27270508,1.5440746546,1.1440930367,1.8328288794,36.743457794,151.17323303,0.4609012008,74.484230042,2.0941205025,0.0472831503,685.01702881,520153.1875,6452287.5,-658.0170288
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,685.16901599,1.0,65000.0,13.034435272,1.0904202461,265.54980469,1.5407247543,1.0439609289,1.8287694454,36.821212769,152.8598938,0.4802049398,73.6015625,2.0909407139,0.0452422388,685.16900635,520153.1875,6452287.5,-658.1690063
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,685.32101599,1.0,65000.0,12.917374611,1.0904202461,263.63641357,1.5350399017,1.0445200205,1.8202388287,36.896934509,154.9069519,0.5061898232,72.278312683,2.0856010914,0.0528054014,685.32104492,520153.1875,6452287.5,-658.3210449
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,685.47301599,1.0,65000.0,12.79345417,1.0904202461,263.63641357,1.5264680386,1.0503405333,1.8100352287,36.81520462,155.9183197,0.5177862644,71.054855347,2.0787177086,0.0614271201,685.47302246,520153.1875,6452287.5,-658.4730225
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,685.62501599,1.0,65000.0,12.85644722,1.0904202461,263.63641357,1.5149166584,0.9848831892,1.7990890741,36.53263855,156.34713745,0.5083974004,70.734481812,2.0652186871,0.0594465397,685.625,520153.1875,6452287.5,-658.625
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,685.77701599,1.0,65000.0,12.913371086,1.0904202461,263.63641357,1.5059654713,0.9874917269,1.7878719568,36.057529449,156.296875,0.4972301424,70.766189575,2.0558531284,0.0464255512,685.77703857,520153.1875,6452287.5,-658.7770386
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,685.92901599,1.0,65000.0,12.878393173,1.0904202461,408.38067627,1.4964697361,1.0187526941,1.7758591175,35.588848114,155.37057495,0.4942366779,70.636131287,2.0598921776,0.0517551303,685.92901611,520153.1875,6452287.5,-658.9290161
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,686.08101599,1.0,65000.0,12.73943615,1.0904202461,434.61541748,1.484364748,1.05773139,1.76214993,35.337017059,154.40118408,0.4936332107,70.617347717,2.0571262836,0.0579506569,686.08099365,520153.1875,6452287.5,-659.0809937
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,686.23301599,1.0,65000.0,12.69421196,1.0904202461,434.61541748,1.4710366726,1.0879389048,1.7513422966,35.26417923,155.10400391,0.4813617766,71.521362305,2.0518989563,0.0500284806,686.23303223,520153.1875,6452287.5,-659.2330322
