source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,RDEP,RSHA,SP,DTC,NPHI,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,339.616,,,10.398091316,12.250000954,1.7893391848,2.1532862186,70.149833679,,,64.482269287,2.0322527885,-0.012356238,339.61599731,457754.71875,6777258.5,-310.5823975
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,339.768,,,10.723205566,12.250000954,1.775193572,2.135519743,71.01461792,,,67.78565979,2.0286200047,-0.013564965,339.76800537,457754.71875,6777258.5,-310.734375
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,339.92,,,10.828866959,12.250000954,1.7698239088,2.1045475006,69.957931519,,,73.19203186,2.0367889404,-0.001989281,339.92001343,457754.71875,6777258.5,-310.8862915
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,340.072,,,10.702745438,12.250000954,1.767878294,2.0744996071,68.728652954,,,71.588066101,2.042144537,0.0047996249,340.07199097,457754.6875,6777258.5,-311.038269
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,340.224,,,10.821983337,12.250000954,1.7633984089,2.0636258125,66.639381409,,,70.34539032,2.0371983051,-0.007539869,340.22399902,457754.6875,6777258.5,-311.1902161
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,340.376,,,10.857918739,12.250000954,1.7543303967,2.0833103657,66.371780396,,,72.25088501,2.0335495472,-0.014875876,340.37600708,457754.6875,6777258.5,-311.3421936
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,340.528,,,10.206581116,12.250000954,1.744826436,2.1335279942,67.498435974,,,71.845161438,2.0391175747,-0.002136,340.52801514,457754.6875,6777258.5,-311.4941406
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,340.68,,,9.9023399353,12.250000954,1.743999958,2.1862881184,70.985656738,,,73.176071167,2.0371439457,-0.01740215,340.67999268,457754.6875,6777258.5,-311.6460876
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,340.832,,,9.7150239944,12.250000954,1.7574298382,2.215536356,71.227455139,,,69.435806274,2.037856102,-0.026939891,340.83200073,457754.6875,6777258.5,-311.7980347
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,340.984,,,9.6578540802,12.250000954,1.7865447998,2.2051599026,73.284858704,,,79.279472351,2.0323574543,-0.018524654,340.98400879,457754.6875,6777258.5,-311.9500122
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,341.136,,,9.6192741394,12.250000954,1.8287119865,2.1564404964,71.357765198,,,73.862960815,1.9757959843,-0.000874419,341.13598633,457754.6875,6777258.5,-312.1019592
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,341.288,,,9.6028585434,12.250000954,1.8715455532,2.1153607368,70.632888794,,,72.595397949,1.9046903849,0.0326065384,341.28799438,457754.6875,6777258.5,-312.2539368
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,341.44,,,9.5971240997,12.250000954,1.9048919678,2.1262176037,71.54094696,,,72.230064392,1.9115639925,0.0225733239,341.44000244,457754.6875,6777258.5,-312.4058838
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,341.592,,,9.5924291611,12.250000954,1.9232280254,2.2160978317,72.265083313,,,74.336120605,1.9814647436,0.0127356919,341.5920105,457754.6875,6777258.5,-312.5578308
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,341.744,,,9.6671028137,12.250000954,1.9302850962,2.3638842106,72.469482422,,,69.110397339,2.0519487858,0.0272833128,341.74398804,457754.6875,6777258.5,-312.7097778
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,341.896,,,9.7915592194,12.250000954,1.9359623194,2.4862265587,68.093330383,,,65.836166382,2.0850305557,0.0081197284,341.89599609,457754.6875,6777258.5,-312.8617554
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,342.048,,,9.9940624237,12.250000954,1.951264739,2.4904637337,67.541412354,,,65.03553772,2.0777854919,-0.022537898,342.04800415,457754.6875,6777258.5,-313.0137024
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,342.2,,,10.266560555,12.250000954,1.9797199965,2.3704676628,70.385520935,,,65.020996094,2.0656199455,-0.031196922,342.20001221,457754.6875,6777258.5,-313.1656799
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,342.352,,,10.56143856,12.250000954,2.0138559341,2.2072861195,71.251792908,,,67.054832458,2.0597910881,-0.012875991,342.35198975,457754.6875,6777258.5,-313.317627
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,342.504,,,10.866005898,12.250000954,2.0455846786,2.0855622292,71.734092712,,,68.875694275,2.0431194305,-0.001688055,342.5039978,457754.6875,6777258.5,-313.469574
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,342.656,,,10.998463631,12.250000954,2.0717270374,2.0868544579,71.720306396,,,71.9324646,2.0178892612,-0.011116536,342.65600586,457754.6875,6777258.5,-313.6215515
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,342.808,,,10.556464195,12.250000954,2.1022129059,2.182561636,70.88155365,,,70.427886963,2.013463974,0.0198974404,342.80801392,457754.6875,6777258.5,-313.7734985
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,342.96,,,10.435303688,12.250000954,2.1502239704,2.3151381016,69.193222046,,,70.653991699,2.0320880413,0.0037975092,342.95999146,457754.6875,6777258.5,-313.9254761
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,343.112,,,10.48404789,12.250000954,2.2312352657,2.3876514435,66.98915863,,,70.609848022,2.0558319092,-0.035065595,343.11199951,457754.6875,6777258.5,-314.0774231
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,343.264,,,10.505058289,12.250000954,2.3493688107,2.3650383949,66.861976624,,,65.906242371,2.0898833275,-0.024166163,343.26400757,457754.6875,6777258.5,-314.2293701
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,343.416,,,10.519099236,12.250000954,2.4901273251,2.3174653053,65.968460083,,,66.805122375,2.0982019901,-0.015336595,343.41598511,457754.6875,6777258.5,-314.3813171
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,343.568,,,10.545818329,12.250000954,2.6231274605,2.3048861027,65.108520508,,,63.923965454,2.0674221516,-0.069315329,343.56799316,457754.6875,6777258.5,-314.5332947
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,343.72,,,10.811023712,12.250000954,2.7193241119,2.3317761421,66.360092163,,,64.178276062,2.0527360439,-0.026373802,343.72000122,457754.6875,6777258.5,-314.6852417
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,343.872,,,11.252429008,12.250000954,2.7695624828,2.3770446777,65.483428955,,,56.412548065,2.040771246,-0.047069218,343.87200928,457754.6875,6777258.5,-314.8372192
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,344.024,,,10.980311394,12.250000954,2.7797048092,2.4229459763,66.908073425,,,52.790081024,2.0476825237,0.0230262596,344.02398682,457754.6875,6777258.5,-314.9891663
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,344.176,,,10.366231918,12.250000954,2.7760982513,2.4561619759,61.152637482,155.56208801,,46.306438446,2.0498871803,-0.021856697,344.17599487,457754.6875,6777258.5,-315.1411133
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,344.328,,,10.302772522,12.250000954,2.7688229084,2.4467704296,57.210853577,155.54774475,,45.559501648,2.0603606701,-0.043483105,344.32800293,457754.65625,6777258.5,-315.2930603
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,344.48,,,10.31618309,12.250000954,2.7533044815,2.3953280449,57.066848755,155.53338623,,51.107887268,2.0451247692,-0.124618255,344.48001099,457754.65625,6777258.5,-315.4450378
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,344.632,,,10.268496513,12.250000954,2.7283704281,2.3670232296,56.830638885,155.51905823,,48.044616699,2.0684649944,-0.05566908,344.63198853,457754.65625,6777258.5,-315.5969849
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,344.784,,,10.408380508,12.250000954,2.6905913353,2.3975455761,56.990524292,155.50468445,,47.912532806,2.1210839748,-0.011581769,344.78399658,457754.65625,6777258.5,-315.7489624
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,344.936,,,10.746828079,12.250000954,2.6406495571,2.4573945999,57.837726593,155.49038696,,50.840965271,2.1465415955,0.0059243194,344.93600464,457754.65625,6777258.5,-315.9009094
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,345.088,,,10.426827431,12.250000954,2.579887867,2.4805927277,59.02539444,155.47608948,,50.232982635,2.1396486759,-0.024073124,345.0880127,457754.65625,6777258.5,-316.0528564
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,345.24,,,10.339530945,12.250000954,2.5089216232,2.4367716312,58.328422546,155.46174622,,48.436393738,2.1456136703,-0.036160488,345.23999023,457754.65625,6777258.5,-316.2048035
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,345.392,,,10.746195793,12.250000954,2.422552824,2.3702301979,58.304992676,155.44740295,,47.557170868,2.1672439575,-0.007499052,345.39199829,457754.65625,6777258.5,-316.356781
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,345.544,,,10.647750854,12.250000954,2.3182585239,2.3385896683,57.644634247,155.43304443,,44.982662201,2.1687290668,-0.016294852,345.54400635,457754.65625,6777258.5,-316.508728
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,345.696,,,10.566296577,12.250000954,2.2045783997,2.3314502239,57.858860016,155.41870117,,43.940948486,2.1627144814,-0.013862535,345.6960144,457754.65625,6777258.5,-316.6607056
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,345.848,,,10.97019577,12.250000954,2.0965025425,2.2981655598,57.814891815,155.40434265,,45.688465118,2.1621546745,-0.000438148,345.84799194,457754.65625,6777258.5,-316.8126526
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,346.0,,,12.081000328,12.250000954,2.0039000511,2.2140741348,57.09671402,155.38999939,,56.742298126,2.1505000591,-0.010986358,346.0,457754.65625,6777258.5,-316.9645996
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,346.152,,,12.264554977,12.250000954,1.925957799,2.1115734577,55.858192444,155.37573242,,46.923622131,2.1085913181,-0.035631478,346.15200806,457754.65625,6777258.5,-317.1165771
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,346.304,,,11.448208809,12.250000954,1.8605135679,2.0434656143,55.334098816,155.36140442,,42.092647552,2.0599102974,-0.02958907,346.3039856,457754.65625,6777258.5,-317.2685242
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,346.456,,,11.144682884,12.250000954,1.8004424572,2.015873909,55.259105682,155.3470459,,39.73822403,2.0083839893,-0.060208779,346.45599365,457754.65625,6777258.5,-317.4205017
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,346.608,,,11.135188103,12.250000954,1.7413095236,2.0094075203,56.891727448,155.33270264,,36.501941681,1.9679391384,-0.087098956,346.60800171,457754.65625,6777258.5,-317.5724487
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,346.76,,,11.260938644,12.250000954,1.6862593889,1.9986317158,56.592437744,155.31834412,,37.209823608,1.933613658,-0.102114633,346.76000977,457754.65625,6777258.5,-317.7243958
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,346.912,,,11.7035923,12.250000954,1.6435874701,1.9764740467,53.514144897,155.30400085,,36.447776794,1.9290685654,-0.059666991,346.9119873,457754.65625,6777258.5,-317.8763428
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,347.064,,,12.209752083,12.250000954,1.6192157269,1.9512748718,53.644989014,155.28970337,,36.395954132,1.9416964054,0.0323555544,347.06399536,457754.65625,6777258.5,-318.0283203
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,347.216,,,12.833337784,12.250000954,1.6142096519,1.9332743883,54.231880188,155.27542114,,33.422958374,1.9577232599,0.0135518201,347.21600342,457754.65625,6777258.5,-318.1802673
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,347.368,,,13.538388252,12.250000954,1.6247839928,1.9318870306,54.750427246,155.26106262,,35.111244202,2.0056686401,-0.035796419,347.36801147,457754.65625,6777258.5,-318.3322449
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,347.52,,,12.632315636,12.250000954,1.6489090919,1.9545941353,54.314247131,155.2467041,,39.412662506,2.0707893372,-0.003401661,347.51998901,457754.65625,6777258.5,-318.4841919
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,347.672,,,11.583357811,12.250000954,1.6820964813,1.9990496635,56.070640564,155.23236084,,41.424198151,2.0984404087,-0.007792301,347.67199707,457754.65625,6777258.5,-318.6361389
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,347.824,,,10.911717415,12.250000954,1.7186700106,2.0441412926,57.850765228,155.21801758,,40.298526764,2.1026632786,-0.042624943,347.82400513,457754.65625,6777258.5,-318.7880859
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,347.976,,,10.772605896,12.250000954,1.7561657429,2.0782170296,57.456512451,155.20365906,,38.691944122,2.1250219345,-0.030165486,347.97601318,457754.65625,6777258.5,-318.9400635
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,348.128,,,11.327744484,12.250000954,1.7970488071,2.1099078655,58.429359436,155.18933105,,45.662345886,2.1497862339,-0.02762169,348.12799072,457754.65625,6777258.5,-319.0920105
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,348.28,,,10.63321209,12.250000954,1.8549640179,2.1529428959,58.765094757,155.17504883,,44.099124908,2.1509959698,-0.013240692,348.27999878,457754.65625,6777258.5,-319.243988
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,348.432,,,10.048423767,12.250000954,1.9466305971,2.1793653965,58.479419708,155.16067505,,49.528297424,2.1418299675,-0.015365404,348.43200684,457754.625,6777258.5,-319.3959045
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,348.584,,,9.980670929,12.250000954,2.0864098072,2.1541428566,58.517612457,155.1463623,,54.086982727,2.1261584759,-0.029085767,348.58401489,457754.625,6777258.5,-319.5478821
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,348.736,,,10.388179779,12.250000954,2.2849776745,2.1116979122,57.352676392,155.1320343,,49.440948486,2.1001529694,-0.065190136,348.73599243,457754.625,6777258.5,-319.6998291
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,348.888,,,11.342227936,12.250000954,2.5399873257,2.1542916298,59.253257751,155.11769104,,46.397571564,2.1108360291,-0.064006783,348.88800049,457754.625,6777258.5,-319.8518066
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,349.04,,,11.008575439,12.250000954,2.8078401089,2.3856201172,54.314472198,155.10333252,,49.398841858,2.1701319218,-0.028687736,349.04000854,457754.625,6777258.5,-320.0037537
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,349.192,,,11.462799072,12.250000954,3.022598505,2.8041856289,54.1612854,155.08903503,,47.367950439,2.2535352707,-0.021919735,349.19198608,457754.625,6777258.5,-320.1557007
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,349.344,,,11.676101685,12.250000954,3.135633707,3.2028691769,53.244724274,155.074646,,49.194099426,2.3141355515,0.0296250153,349.34399414,457754.625,6777258.5,-320.3076477
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,349.496,,,12.023293495,12.250000954,3.1141126156,3.322375536,52.485256195,155.06037903,,40.357715607,2.2102599144,-0.002541494,349.4960022,457754.625,6777258.5,-320.4596252
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,349.648,,,13.656643867,12.250000954,2.9218225479,3.102799654,53.10736084,155.04603577,,40.413639069,2.0010910034,-0.010958288,349.64801025,457754.625,6777258.5,-320.6115723
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,349.8,,,14.985779762,12.250000954,2.6454799175,2.8374996185,53.92370224,155.03167725,,39.986320496,1.9502799511,0.0003482437,349.79998779,457754.625,6777258.5,-320.7635498
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,349.952,,,15.017317772,12.250000954,2.3559880257,2.6041538715,54.214870453,155.01731873,,43.444892883,2.0386936665,0.0559944399,349.95199585,457754.625,6777258.5,-320.9155273
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,350.104,,,13.436851501,12.250000954,2.104493618,2.3910288811,54.117233276,155.00299072,,43.060718536,2.0655543804,0.0285305139,350.10400391,457754.625,6777258.5,-321.0674438
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,350.256,,,11.659627914,12.250000954,1.8951159716,2.1925008297,53.773868561,154.98872375,,41.599754333,2.0232436657,0.0909744874,350.25601196,457754.625,6777258.5,-321.2194214
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,350.408,,,11.264467239,12.250000954,1.7269928455,2.0398442745,53.246360779,154.97431946,,39.96799469,1.9703447819,0.0008785233,350.4079895,457754.625,6777258.5,-321.3713684
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,350.56,,,11.05072403,12.250000954,1.6029479504,1.9435398579,53.28465271,154.96003723,,40.373363495,1.9914360046,0.002714393,350.55999756,457754.625,6777258.5,-321.5233459
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,350.712,,,11.11164856,12.250000954,1.5217503309,1.8955205679,53.465183258,154.94567871,,37.041194916,2.060397625,0.1103519797,350.71200562,457754.625,6777258.5,-321.675293
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,350.864,,,11.144663811,12.250000954,1.4791903496,1.8769763708,53.919765472,154.93133545,,44.450187683,2.0744726658,0.0681890845,350.86401367,457754.625,6777258.5,-321.8272705
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,351.016,,,11.13893795,12.250000954,1.4765703678,1.8815464973,54.616218567,154.91697693,,44.224582672,2.0634880066,-0.04363665,351.01599121,457754.625,6777258.5,-321.979187
