source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,DCAL,ROP,RDEP,RSHA,RMED,RMIC,SP,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,SGR,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,726.9823999,,,,17.5,,25.183395386,1.2960727215,1.2734516859,1.2877340317,1.2194952965,,,,,,102.46005249,,,,726.98242188,443864.71875,6458304.0,-701.9700928
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,727.1343999,,,,17.5,,25.873872757,1.3185869455,1.2560546398,1.2833865881,1.2004977465,,,,,,109.91934204,,,,727.13439941,443864.71875,6458304.0,-702.1220703
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,727.2863999,,,,17.5,,26.741355896,1.3305836916,1.2427024841,1.2769142389,1.1909811497,,,,,,111.72476959,,,,727.28637695,443864.71875,6458304.0,-702.2740479
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,727.4383999,,,,17.5,,27.495872498,1.3446743488,1.2531067133,1.2865644693,1.1988968849,,,,,,113.39246368,,,,727.43841553,443864.71875,6458304.0,-702.4260864
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,727.5903999,,,,17.5,,27.914337158,1.3621739149,1.2915722132,1.316157937,1.2326586246,,,,,,110.597229,,,,727.59039307,443864.71875,6458304.0,-702.578064
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,727.7423999,,,,17.5,,27.951192856,1.3583379984,1.3274831772,1.3356544971,1.2723810673,,,,,,108.12259674,,,,727.74237061,443864.71875,6458304.0,-702.7300415
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,727.8943999,,,,17.5,,27.432767868,1.3053901196,1.3020316362,1.2905029058,1.261610508,,,,,,102.33755493,,,,727.89440918,443864.71875,6458304.0,-702.8820801
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,728.0463999,,,,17.5,,27.075624466,1.2334275246,1.2067095041,1.190403223,1.1792789698,,,,,,97.748954773,,,,728.04638672,443864.71875,6458304.0,-703.0340576
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,728.1983999,,,,17.5,,27.397453308,1.24208498,1.1415035725,1.1539257765,1.0954722166,,,,,,98.356544495,,,,728.19842529,443864.71875,6458304.0,-703.1860962
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,728.3503999,,,,17.5,,27.553268433,1.3808982372,1.2151722908,1.2856727839,1.1189653873,,,,,,100.10702515,,,,728.35040283,443864.71875,6458304.0,-703.3380737
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,728.5023999,,,,17.5,,27.330022812,1.4692480564,1.3417584896,1.4543167353,1.2253684998,,,,,,101.74199677,,,,728.50238037,443864.71875,6458304.0,-703.4900513
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,728.6543999,,,,17.5,,27.041280746,1.2763699293,1.3002831936,1.3900045156,1.2303317785,,,,,,97.851425171,,,,728.65441895,443864.71875,6458304.0,-703.6420898
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,728.8063999,,,,17.5,,26.813358307,0.8818145394,1.0114042759,1.0286537409,0.9882614613,,,,,,92.843986511,,,,728.80639648,443864.71875,6458304.0,-703.7940674
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,728.9583999,,,,17.5,,26.986064911,0.6868034601,0.7916449904,0.7709993124,0.7304804921,,,,,,93.90473175,,,,728.95837402,443864.71875,6458304.0,-703.9460449
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,729.1103999,,,,17.5,,27.02876091,0.9348545671,1.0082349777,1.0030035973,0.8478205204,,,,,,100.23802948,,,,729.1104126,443864.71875,6458304.0,-704.0980835
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,729.2623999,,,,17.5,,26.544996262,1.3098831177,1.3391163349,1.3462147713,1.14917171,,,,,,103.93509674,,,,729.26239014,443864.71875,6458304.0,-704.250061
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,729.4143999,,,,17.5,,26.312450409,1.4412236214,1.4553685188,1.4595124722,1.3278156519,,,,,,100.45625305,,,,729.41442871,443864.71875,6458304.0,-704.4020996
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,729.5663999,,,,17.5,,26.604446411,1.3786029816,1.4296178818,1.4490010738,1.3431766033,,,,,,96.612915039,,,,729.56640625,443864.71875,6458304.0,-704.5540771
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,729.7183999,,,,17.5,,26.899768829,1.1865851879,1.278621316,1.3213226795,1.2088534832,,,,,,98.599601746,,,,729.71838379,443864.71875,6458304.0,-704.7060547
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,729.8703999,,,,17.5,,26.879480362,0.8986874223,1.0189268589,1.0614949465,0.961638689,,,,,,103.90947723,,,,729.87042236,443864.71875,6458304.0,-704.8580933
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,730.0223999,,,,17.5,,26.938364029,0.7493272424,0.8367048502,0.8790529966,0.7662655711,,,,,,104.95834351,,,,730.0223999,443864.71875,6458304.0,-705.0100708
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,730.1743999,,,,17.5,,26.838253021,0.9022404552,0.8504958749,0.9236876369,0.7462602258,,,,,,102.0638504,,,,730.17437744,443864.71875,6458304.0,-705.1620483
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,730.3263999,,,,17.5,,26.683631897,1.198286891,1.010487318,1.1483579874,0.890573144,,,,,,99.815200806,,,,730.32641602,443864.71875,6458304.0,-705.3140869
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,730.4783999,,,,17.5,,26.187801361,1.366541028,1.1511501074,1.3042424917,1.0841448307,,,,,,101.53756714,,,,730.47839355,443864.71875,6458304.0,-705.4660645
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,730.6303999,,,,17.5,,25.728487015,1.3401542902,1.1929198503,1.2690461874,1.2053240538,,,,,,104.02435303,,,,730.63037109,443864.71875,6458304.0,-705.618042
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,730.7823999,,,,17.5,,24.682420731,1.2931064367,1.2328504324,1.2262229919,1.2351739407,,,,,,103.03256226,,,,730.78240967,443864.71875,6458304.0,-705.7700195
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,730.9343999,,,,17.5,,23.265556335,1.2723960876,1.2662431002,1.2303214073,1.2175604105,,,,,,101.52283478,,,,730.93438721,443864.71875,6458304.0,-705.9219971
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,731.0863999,,,,17.5,,22.186374664,1.2627027035,1.2557580471,1.2494791746,1.1996320486,,,,,,106.29782867,,,,731.08642578,443864.71875,6458304.0,-706.0740356
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,731.2383999,,,,17.5,,21.674703598,1.2765526772,1.2356960773,1.2670758963,1.1968170404,,,,,,112.78777313,,,,731.23840332,443864.71875,6458304.0,-706.2260132
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,731.3903999,,,,17.5,,21.420038223,1.3070219755,1.2314136028,1.2705800533,1.2008705139,,,,,,109.77871704,,,,731.39038086,443864.71875,6458304.0,-706.3779907
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,731.5423999,,,,17.5,,21.030550003,1.3295128345,1.2327111959,1.261282444,1.2008283138,,,,,,103.40550995,,,,731.54241943,443864.71875,6458304.0,-706.5300293
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,731.6943999,,,,17.5,,20.906108856,1.3304507732,1.2287882566,1.2473294735,1.1933015585,,,,,,106.38858795,,,,731.69439697,443864.71875,6458304.0,-706.6820068
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,731.8463999,,,,17.5,,21.19536972,1.3133910894,1.2211331129,1.235040307,1.1788747311,,,,,,108.82836914,,,,731.84637451,443864.71875,6458304.0,-706.8339844
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,731.9983999,,,,17.5,,21.030948639,1.2939058542,1.2102334499,1.2270371914,1.1627393961,,,,,,108.59562683,,,,731.99841309,443864.71875,6458304.0,-706.9860229
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,732.1503999,,,,17.5,,21.133079529,1.2751531601,1.1961880922,1.2193187475,1.1475731134,,,,,,112.98806,,,,732.15039063,443864.71875,6458304.0,-707.1380005
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,732.3023999,,,,17.5,,21.252958298,1.2622455359,1.1772221327,1.208381772,1.1303988695,,,,,,115.65731049,,,,732.3024292,443864.71875,6458304.0,-707.2900391
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,732.4543999,,,,17.5,,20.52715683,1.2658371925,1.174387455,1.21136868,1.1264774799,,,,,,112.54454041,,,,732.45440674,443864.71875,6458304.0,-707.4420166
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,732.6063999,,,,17.5,,19.809230804,1.2793035507,1.1898573637,1.2287609577,1.1379942894,,,,,,109.00367737,,,,732.60638428,443864.71875,6458304.0,-707.5939941
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,732.7583999,,,,17.5,,20.435777664,1.2751926184,1.1899664402,1.2231980562,1.1411889791,,,,,,106.2461319,,,,732.75842285,443864.71875,6458304.0,-707.7460327
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,732.9103999,,,,17.5,,22.366376877,1.2710109949,1.1901992559,1.2160924673,1.1429405212,,,,,,110.75587463,,,,732.91040039,443864.71875,6458304.0,-707.8980103
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,733.0623999,,,,17.5,,26.682296753,1.2867059708,1.209752202,1.2350481749,1.1539542675,,,,,,119.63329315,,,,733.06237793,443864.71875,6458304.0,-708.0499878
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,733.2143999,,,,17.5,,34.345291138,1.3114458323,1.2367589474,1.2680726051,1.1761373281,,,,,,121.74010468,,,,733.2144165,443864.71875,6458304.0,-708.2020264
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,733.3663999,,,,17.5,,38.423141479,1.3267195225,1.2511168718,1.2859493494,1.1971607208,,,,,,120.27386475,,,,733.36639404,443864.71875,6458304.0,-708.3540039
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,733.5183999,,,,17.5,,36.483097076,1.3449705839,1.2676390409,1.301404357,1.2184935808,,,,,,120.58931732,,,,733.51837158,443864.71875,6458304.0,-708.5059814
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,733.6703999,,,,17.5,,32.309616089,1.3773614168,1.3005955219,1.333435297,1.2491412163,,,,,,116.94464111,,,,733.67041016,443864.71875,6458304.0,-708.65802
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,733.8223999,,,,17.5,,27.33105278,1.3893784285,1.322218895,1.3503959179,1.2723360062,,,,,,115.39356232,,,,733.8223877,443864.71875,6458304.0,-708.8099976
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,733.9743999,,,,17.5,,26.878595352,1.3770000935,1.3169389963,1.3383784294,1.2705134153,,,,,,111.52135468,,,,733.97442627,443864.71875,6458304.0,-708.9620361
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,734.1263999,,,,17.5,,32.003566742,1.3678375483,1.3080840111,1.323436141,1.2592190504,,,,,,109.94674683,,,,734.12640381,443864.71875,6458304.0,-709.1140137
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,734.2783999,,,,17.5,,35.778362274,1.3754760027,1.3109531403,1.3302140236,1.2529006004,,,,,,117.70281982,,,,734.27838135,443864.71875,6458304.0,-709.2659912
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,734.4303999,,,,17.5,,36.864284515,1.3829990625,1.3198959827,1.3481479883,1.2586157322,,,,,,122.08525848,,,,734.43041992,443864.71875,6458304.0,-709.4180298
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,734.5823999,,,,17.5,,35.893154144,1.3901364803,1.3213297129,1.3575054407,1.2630261183,,,,,,122.78305054,,,,734.58239746,443864.71875,6458304.0,-709.5700073
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,734.7343999,,,,17.5,,32.858219147,1.4066357613,1.3238710165,1.3611338139,1.2715239525,,,,,,119.67935944,,,,734.734375,443864.71875,6458304.0,-709.7219849
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,734.8863999,,,,17.5,,33.092102051,1.4122890234,1.3299518824,1.3586786985,1.2905917168,,,,,,113.20767212,,,,734.88641357,443864.71875,6458304.0,-709.8740234
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,735.0383999,,,,17.5,,39.66500473,1.4050463438,1.3272707462,1.3478066921,1.3013937473,,,,,,114.9608078,,,,735.03839111,443864.71875,6458304.0,-710.026001
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,735.1903999,,,,17.5,,45.717651367,1.4012835026,1.3328795433,1.3481849432,1.2975177765,,,,,,116.07737732,,,,735.19042969,443864.75,6458304.0,-710.1780396
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,735.3423999,,,,17.5,,47.742069244,1.3748579025,1.3286267519,1.3432435989,1.2752331495,,,,,,117.16403198,,,,735.34240723,443864.75,6458304.0,-710.3300171
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,735.4943999,,,,17.5,,47.626857758,1.2667508125,1.2746537924,1.286681056,1.2186186314,,,,,,116.92446899,,,,735.49438477,443864.75,6458304.0,-710.4819946
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,735.6463999,,,,17.5,,45.011108398,1.0730855465,1.1425902843,1.1434211731,1.0981303453,,,,,,110.88353729,,,,735.64642334,443864.75,6458304.0,-710.6340332
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,735.7983999,,,,17.5,,43.622997284,0.9242596626,1.005417347,1.0016739368,0.9597442746,,,,,,115.31401062,,,,735.79840088,443864.75,6458304.0,-710.7860107
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,735.9503999,,,,17.5,,46.354476929,0.9152142406,0.9719606638,0.9797204733,0.9036853313,,,,,,121.80805206,,,,735.95037842,443864.75,6458304.0,-710.9379883
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,736.1023999,,,,17.5,,49.81502533,0.9754493833,1.0436756611,1.0575610399,0.973306179,,,,,,120.43671417,,,,736.10241699,443864.75,6458304.0,-711.0900269
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,736.2543999,,,,17.5,,52.022361755,1.0323429108,1.1460874081,1.1445785761,1.1097472906,,,,,,113.35496521,,,,736.25439453,443864.75,6458304.0,-711.2420044
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,736.4063999,,,,17.5,,54.568065643,1.0259618759,1.1393041611,1.1195828915,1.1257705688,,,,,,110.94797516,,,,736.40637207,443864.75,6458304.0,-711.3939819
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,736.5583999,,,,17.5,,55.972805023,1.0414493084,1.0900892019,1.0908973217,1.0550293922,,,,,,113.67004395,,,,736.55841064,443864.75,6458304.0,-711.5460205
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,736.7103999,,,,17.5,,56.278617859,1.1895060539,1.1846710443,1.2309219837,1.1104674339,,,,,,106.47233582,,,,736.71038818,443864.75,6458304.0,-711.697998
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,736.8623999,,,,17.5,,59.094738007,1.3015451431,1.2524209023,1.3230360746,1.1945300102,,,,,,104.85086823,,,,736.86242676,443864.75,6458304.0,-711.8500366
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,737.0143999,,,,17.5,,63.111148834,1.3464897871,1.2759463787,1.3263043165,1.2470641136,,,,,,113.60290527,,,,737.0144043,443864.75,6458304.0,-712.0020142
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,737.1663999,,,,17.5,,64.64629364,1.3850984573,1.3079441786,1.329513669,1.2691572905,,,,,,117.36540985,,,,737.16638184,443864.75,6458304.0,-712.1539917
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,737.3183999,,,,17.5,,63.196414948,1.4178824425,1.3300588131,1.3546777964,1.2788366079,,,,,,113.97328949,,,,737.31842041,443864.75,6458304.0,-712.3060303
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,737.4703999,,,,17.5,,59.060390472,1.4486404657,1.3584140539,1.3941342831,1.3051499128,,,,,,112.39152527,,,,737.47039795,443864.75,6458304.0,-712.4580078
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,737.6223999,,,,17.5,,56.176193237,1.4635475874,1.3781530857,1.4113385677,1.3285948038,,,,,,112.81342316,,,,737.62237549,443864.75,6458304.0,-712.6099854
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,737.7743999,,,,17.5,,59.562591553,1.4718750715,1.3921971321,1.4157810211,1.3445843458,,,,,,113.72887421,,,,737.77441406,443864.75,6458304.0,-712.7620239
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,737.9263999,,,,17.5,,63.707618713,1.476349473,1.4031937122,1.4191719294,1.3528618813,,,,,,112.27700806,,,,737.9263916,443864.75,6458304.0,-712.9140015
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,738.0783999,,,,17.5,,63.649616241,1.4718145132,1.4040056467,1.4174733162,1.3536207676,,,,,,105.50649261,,,,738.07843018,443864.75,6458304.0,-713.06604
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,738.2303999,,,,17.5,,62.904018402,1.4662406445,1.3955885172,1.4119104147,1.3479925394,,,,,,99.825683594,,,,738.23040771,443864.75,6458304.0,-713.2180176
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,738.3823999,,,,17.5,,63.905345917,1.4790592194,1.4005440474,1.423617959,1.3509322405,,,,,,97.181533813,,,,738.38238525,443864.75,6458304.0,-713.3699951
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,738.5343999,,,,17.5,,64.131591797,1.5077438354,1.424726367,1.4554035664,1.3723185062,,,,,,95.822265625,,,,738.53442383,443864.75,6458304.0,-713.5220337
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,738.6863999,,,,17.5,,62.651191711,1.52176404,1.4399619102,1.4725807905,1.3909448385,,,,,,97.269294739,,,,738.68640137,443864.75,6458304.0,-713.6740112
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,738.8383999,,,,17.5,,62.031814575,1.5164322853,1.4349054098,1.4617217779,1.3926393986,,,,,,100.36106873,,,,738.83837891,443864.75,6458304.0,-713.8259888
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,738.9903999,,,,17.5,,64.06930542,1.5145437717,1.4345732927,1.4550002813,1.3910127878,,,,,,102.52285767,,,,738.99041748,443864.75,6458304.0,-713.9780273
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,739.1423999,,,,17.5,,64.950950623,1.5203078985,1.4406644106,1.4584861994,1.3905192614,,,,,,101.53276062,,,,739.14239502,443864.75,6458304.0,-714.1300049
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,739.2943999,,,,17.5,,62.355575562,1.5294674635,1.4483162165,1.4679167271,1.3942447901,,,,,,99.881736755,,,,739.29437256,443864.75,6458304.0,-714.2819824
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,739.4463999,,,,17.5,,61.228122711,1.5373134613,1.4542272091,1.4806036949,1.3986938,,,,,,108.47758484,,,,739.44641113,443864.75,6458304.0,-714.434021
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,739.5983999,,,,17.5,,60.884853363,1.5003418922,1.4299967289,1.4611703157,1.376203537,,,,,,115.08354187,,,,739.59838867,443864.75,6458304.0,-714.5859985
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,739.7503999,,,,17.5,,58.058742523,1.4115062952,1.3590003252,1.3862611055,1.3084976673,,,,,,110.85819244,,,,739.75042725,443864.75,6458304.0,-714.7380371
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,739.9023999,,,,17.5,,51.464553833,1.3699413538,1.3066021204,1.325564146,1.2570534945,,,,,,100.20256042,,,,739.90240479,443864.75,6458304.0,-714.8900146
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,740.0543999,,,,17.5,,48.158512115,1.368278861,1.2875429392,1.3083811998,1.2352775335,,,,,,97.344093323,,,,740.05438232,443864.75,6458304.0,-715.0419922
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,740.2063999,,,,17.5,,49.706691742,1.4009207487,1.2960304022,1.3273307085,1.238919735,,,,,,100.12481689,,,,740.2064209,443864.75,6458304.0,-715.1940308
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,740.3583999,,,,17.5,,50.011264801,1.4628698826,1.3378257751,1.3817121983,1.2758729458,,,,,,101.97059631,,,,740.35839844,443864.75,6458304.0,-715.3460083
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,740.5103999,,,,17.5,,48.261054993,1.5193971395,1.3957314491,1.4446074963,1.3315290213,,,,,,104.15717316,,,,740.51037598,443864.75,6458304.0,-715.4979858
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,740.6623999,,,,17.5,,46.498008728,1.5519845486,1.4429641962,1.4871109724,1.3827873468,,,,,,100.64874268,,,,740.66241455,443864.75,6458304.0,-715.6500244
