source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,MUDWEIGHT,ROP,RDEP,RSHA,RMED,SP,DTC,NPHI,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,226.47919684,,,,1.0424896479,1.2297022343,,,,,168.72753906,,64.366737366,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,226.63119684,,,,1.0424896479,1.2407773733,,,,,169.21798706,,64.969718933,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,226.78319684,,,,1.0424896479,1.2517901659,,,,,168.92770386,,63.963100433,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,226.93519684,,,,1.0424896479,1.2495200634,,,,,168.48843384,,63.683784485,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,227.08719684,,,,1.0424896479,1.2457201481,,,,,168.22364807,,64.536598206,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,227.23919684,,,,1.0424896479,1.2419201136,,,,,167.48667908,,64.847229004,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,227.39119684,,,,1.0424896479,1.2379376888,,,,,165.51454163,,64.854942322,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,227.54319684,,,,1.0424896479,1.2342200279,,,,,163.1648407,,64.978546143,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,227.69519684,,,,1.0424896479,1.2301344872,,,,,161.32844543,,65.552680969,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,227.84719684,,,,1.0424896479,1.2265728712,,,,,160.56582642,,65.805160522,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,227.99919684,,,,1.0424896479,1.2223232985,,,,,160.32859802,,64.791465759,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,228.15119684,,,,1.0424896479,1.2189201117,,,,,159.12545776,,62.113079071,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,228.30319684,,,,1.0424896479,1.2151169777,,,,,158.07469177,,58.500972748,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,228.45519684,,,,1.0424896479,1.211220026,,,,,158.86682129,,56.237571716,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,228.60719684,,,,1.0424896479,1.2074201107,,,,,162.12931824,,55.586872101,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,228.75919684,,,,1.0424896479,1.2036200762,,,,,166.65553284,,54.7865448,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,228.91119684,,,,1.0424896479,1.1997200251,,,,,169.03320313,,52.981887817,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,229.06319684,,,,1.0424896479,1.1959199905,,,,,168.18840027,,52.872138977,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,229.21519684,,,,1.0424896479,1.1921200752,,,,,165.73876953,,53.080432892,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,229.36719684,,,,1.0424896479,1.1882528067,,,,,162.67999268,,53.01234436,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,229.51919684,,,,1.0424896479,1.1844201088,,,,,160.69621277,,53.043300629,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,229.67119684,,,,1.0424896479,1.1806200743,,,,,160.60069275,,54.534610748,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,229.82319684,,,,1.0424896479,1.1767969131,,,,,161.80230713,,56.135089874,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,229.97519684,,,,1.0424896479,1.1729201078,,,,,163.68060303,,57.180873871,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,230.12719684,,,,1.0424896479,1.1691200733,,,,,166.26670837,,57.566795349,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,230.27919684,,,,1.0424896479,1.1652408838,,,,,167.54367065,,57.42735672,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,230.43119684,,,,1.0424896479,1.1614201069,,,,,166.57373047,,57.467658997,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,230.58319684,,,,1.0424896479,1.1574536562,,,,,164.07067871,,56.922145844,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,230.73519684,,,,1.0424896479,1.1538201571,,,,,161.05291748,,57.472690582,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,230.88719684,,,,1.0424896479,1.1496713161,,,,,158.813797,,59.048938751,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,231.03919684,,,,1.0424896479,1.1461200714,,,,,157.23005676,,59.864887238,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,231.19119684,,,,1.0424896479,1.1419553757,,,,,156.11326599,,59.332424164,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,231.34319684,,,,1.0424896479,1.1384769678,,,,,156.44104004,,58.284622192,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,231.49519684,,,,1.0424896479,1.134334445,,,,,159.26264954,,57.759544373,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,231.64719684,,,,1.0424896479,1.1335999966,,,,,163.55220032,,56.962532043,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,231.79919684,,,,1.0424896479,1.1335999966,,,,,166.81666565,,55.9190979,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,231.95119684,,,,1.0424896479,1.1335999966,,,,,167.89665222,,55.026290894,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,232.10319684,,,,1.0424896479,1.1335999966,,,,,168.01620483,,55.055072784,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,232.25519684,,,,1.0424896479,1.1335999966,,,,,168.35716248,,54.691055298,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,232.40719684,,,,1.0424896479,1.1335999966,,,,,169.79393005,,53.424976349,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,232.55919684,,,,1.0424896479,1.1335999966,,,,,171.73982239,,52.052856445,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,232.71119684,,,,1.0424896479,1.1335999966,,,,,173.73014832,,50.903236389,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,232.86319684,,,,1.0424896479,1.1335999966,,,,,175.73812866,,48.808769226,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,233.01519684,,,,1.0424896479,1.1335999966,,,,,176.16381836,,46.473865509,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,233.16719684,,,,1.0424896479,1.1335999966,,,,,175.35746765,,45.414142609,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,233.31919684,,,,1.0424896479,1.1335999966,,,,,175.25289917,,45.84564209,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,233.47119684,,,,1.0424896479,1.1335999966,,,,,175.97480774,,47.150852203,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,233.62319684,,,,1.0424896479,1.1335999966,,,,,175.40711975,,48.403934479,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,233.77519684,,,,1.0424896479,1.1335999966,,,,,173.68623352,,50.05696106,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,233.92719684,,,,1.0424896479,1.1335999966,,,,,171.9432373,,51.752098083,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,234.07919684,,,,1.0424896479,1.1335999966,,,,,170.74533081,,51.939819336,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,234.23119684,,,,1.0424896479,1.1335999966,,,,,169.91207886,,50.796329498,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,234.38319684,,,,1.0424896479,1.1335999966,,,,,168.85491943,,51.178829193,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,234.53519684,,,,1.0424896479,1.1335999966,,,,,167.14955139,,51.733024597,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,234.68719684,,,,1.0424896479,1.1335999966,,,,,164.99198914,,52.25818634,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,234.83919684,,,,1.0424896479,1.1335999966,,,,,162.99423218,,54.275817871,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,234.99119684,,,,1.0424896479,1.1335999966,,,,,161.81668091,,55.287712097,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,235.14319684,,,,1.0424896479,1.1836220026,,,,,162.34048462,,55.151325226,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,235.29519684,,,,1.0424896479,1.7689843178,,,,,163.1479187,,56.285205841,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,235.44719684,,,,1.0424896479,1.9600816965,,,,,162.08721924,,58.627033234,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,235.59919684,,,,1.0424896479,1.9529378414,,,,,159.80570984,,60.019790649,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,235.75119684,,,,1.0424896479,1.9456937313,,,,,157.62237549,,60.083213806,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,235.90319684,,,,1.0424896479,1.9385498762,,,,,158.50614929,,58.557170868,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,236.05519684,,,,1.0424896479,1.9313505888,,,,,165.08895874,,56.951148987,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,236.20719684,,,,1.0424896479,1.9241617918,,,,,173.91119385,,55.977535248,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,236.35919684,,,,1.0424896479,1.9169584513,,,,,182.02796936,,53.901481628,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,236.51119684,,,,1.0424896479,1.9097737074,,,,,186.30450439,,52.249740601,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,236.66319684,,,,1.0424896479,1.9025033712,,,,,184.18823242,,53.473373413,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,236.81519684,,,,1.0424896479,1.8953857422,,,,,179.7093811,,55.628673553,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,236.96719684,,,,1.0424896479,1.8879729509,,,,,175.86804199,,57.199047089,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,237.11919684,,,,1.0424896479,1.8810786009,,,,,173.10069275,,57.393562317,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,237.27119684,,,,1.0424896479,1.8734265566,,,,,172.00416565,,55.316299438,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,237.42319684,,,,1.0424896479,1.8667097092,,,,,172.14672852,,52.77671814,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,237.57519684,,,,1.0424896479,1.8588889837,,,,,171.58424377,,50.165924072,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,237.72719684,,,,1.0424896479,1.8133839369,,,,,169.95062256,,47.897071838,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,237.87919684,,,,1.0424896479,1.3347332478,,,,,167.5969696,,46.771259308,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,238.03119684,,,,1.0424896479,1.1335999966,,,,,164.98109436,,47.011806488,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,238.18319684,,,,1.0424896479,1.1335999966,,,,,162.37440491,,47.972927094,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,238.33519684,,,,1.0424896479,1.1335999966,,,,,161.16998291,,46.995132446,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,238.48719684,,,,1.0424896479,1.1335999966,,,,,163.50402832,,44.830345154,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,238.63919684,,,,1.0424896479,1.1335999966,,,,,169.228302,,43.80474472,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,238.79119684,,,,1.0424896479,1.1335999966,,,,,176.42945862,,43.485134125,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,238.94319684,,,,1.0424896479,1.1335999966,,,,,183.83895874,,43.230869293,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,239.09519684,,,,1.0424896479,1.1335999966,,,,,190.38235474,,42.299396515,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,239.24719684,,,,1.0424896479,1.1335999966,,,,,194.8004303,,41.251113892,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,239.39919684,,,,1.0424896479,1.1335999966,,,,,197.77033997,,41.20716095,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,239.55119684,,,,1.0424896479,1.1335999966,,,,,199.94717407,,41.257019043,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,239.70319684,,,,1.0424896479,1.1336351633,,,,,201.69923401,,42.21969986,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,239.85519684,,,,1.0424896479,1.1359696388,,,,,202.91598511,,44.036231995,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,240.00719684,,,,1.0424896479,1.1465620995,,,,,203.55992126,,45.961444855,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,240.15919684,,,,1.0424896479,1.1610196829,,,,,203.58300781,,48.239490509,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,240.31119684,,,,1.0424896479,1.174541235,,,,,202.73368835,,49.67036438,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,240.46319684,,,,1.0424896479,1.1893725395,,,,,200.57389832,,50.295604706,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,240.61519684,,,,1.0424896479,1.2025980949,,,,,197.36761475,,51.326763153,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,240.76719684,,,,1.0424896479,1.2177244425,,,,,193.77203369,,53.02690506,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,240.91919684,,,,1.0424896479,1.2306660414,,,,,189.57466125,,53.317092896,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,241.07119684,,,,1.0424896479,1.2446501255,,,,,183.71908569,,52.015110016,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,241.22319684,,,,1.0424896479,1.2586340904,,,,,177.62489319,,51.305644989,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,241.37519684,,,,1.0424896479,1.2726932764,,,,,172.75675964,,51.306922913,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,241.52719684,,,,1.0424896479,1.2867020369,,,,,170.53979492,,51.488479614,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,241.67919684,,,,1.0424896479,1.300686121,,,,,170.95245361,,52.85968399,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,241.83119684,,,,1.0424896479,1.3147013187,,,,,171.38471985,,56.07276535,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,241.98319684,,,,1.0424896479,1.3287540674,,,,,170.1552124,,58.092105865,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,242.13519684,,,,1.0424896479,1.3427380323,,,,,168.50366211,,58.001976013,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,242.28719684,,,,1.0424896479,1.3567219973,,,,,167.83848572,,57.898826599,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,242.43919684,,,,1.0424896479,1.3673558235,,,,,168.48277283,,57.001266479,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,242.59119684,,,,1.0424896479,1.3665049076,,,,,169.74287415,,55.602489471,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,242.74319684,,,,1.0424896479,1.3599425554,,,,,170.50437927,,56.065887451,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,242.89519684,,,,1.0424896479,1.3534065485,,,,,169.76119995,,57.362285614,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,243.04719684,,,,1.0424896479,1.3468233347,,,,,167.71353149,,58.130859375,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,243.19919684,,,,1.0424896479,1.3403337002,,,,,165.73852539,,58.117073059,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,243.35119684,,,,1.0424896479,1.3336449862,,,,,164.60739136,,57.556201935,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,243.50319684,,,,1.0424896479,1.3273626566,,,,,164.3298645,,57.615509033,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,243.65519684,,,,1.0424896479,1.3204953671,,,,,164.29919434,,58.882797241,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,243.80719684,,,,1.0424896479,1.3142905235,,,,,164.36140442,,61.174728394,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,243.95919684,,,,1.0424896479,1.3072808981,,,,,164.80351257,,62.38608551,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,244.11119684,,,,1.0424896479,1.3012185097,,,,,165.11671448,,62.103034973,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,244.26319684,,,,1.0424896479,1.2946825027,,,,,164.96658325,,61.700191498,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,244.41519684,,,,1.0424896479,1.2881464958,,,,,164.25823975,,61.474475861,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,244.56719684,,,,1.0424896479,1.2816104889,,,,,162.69055176,,60.572032928,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,244.71919684,,,,1.0424896479,1.2750746012,,,,,160.81860352,,60.168182373,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,244.87119684,,,,1.0424896479,1.2685385942,,,,,159.33026123,,61.172958374,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,245.02319684,,,,1.0424896479,1.2620025873,,,,,158.60639954,,61.772697449,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,245.17519684,,,,1.0424896479,1.2555416822,,,,,158.84416199,,60.350406647,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,245.32719684,,,,1.0424896479,1.2703490257,,,,,159.67362976,,57.722499847,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,245.47919684,,,,1.0424896479,1.2993682623,,,,,160.44480896,,55.26335907,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,245.63119684,,,,1.0424896479,1.3280961514,,,,,160.78251648,,53.963596344,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,245.78319684,,,,1.0424896479,1.3568241596,,,,,161.55606079,,54.811355591,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,245.93519684,,,,1.0424896479,1.3855521679,,,,,163.77742004,,55.477336884,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,246.08719684,,,,1.0424896479,1.4143674374,,,,,167.48143005,,53.761768341,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,246.23919684,,,,1.0424896479,1.4433826208,,,,,171.56646729,,52.238357544,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,246.39119684,,,,1.0424896479,1.4718978405,,,,,173.5581665,,53.083499908,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,246.54319684,,,,1.0424896479,1.488589406,,,,,172.47305298,,52.297328949,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,246.69519684,,,,1.0424896479,1.4916000366,,,,,170.22956848,,49.836074829,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,246.84719684,,,,1.0424896479,1.4916000366,,,,,168.93431091,,49.152305603,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,246.99919684,,,,1.0424896479,1.4916000366,,,,,169.46615601,,50.091884613,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,247.15119684,,,,1.0424896479,1.4916000366,,,,,171.24256897,,50.184635162,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,247.30319684,,,,1.0424896479,1.4916000366,,,,,173.15516663,,50.08347702,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,247.45519684,,,,1.0424896479,1.4916000366,,,,,174.44265747,,50.392368317,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,247.60719684,,,,1.0424896479,1.5713846684,,,,,175.36628723,,50.281471252,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,247.75919684,,,,1.0424896479,1.7478157282,,,,,176.17196655,,51.174354553,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,247.91119684,,,,1.0424896479,1.9725581408,,,,,176.6362915,,53.144836426,,,,,,
