source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,RDEP,RSHA,RMED,RXO,SP,DTC,NPHI,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,416.048,1.0,65000.0,15.686422348,1.6173523664,1.0142282248,0.9811721444,1.241469264,0.4572021961,160.91333008,0.4864295721,79.092224121,1.897747159,0.0255533829,416.04800415,460126.875,6783930.0,-394.0380554
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,416.2,1.0,65000.0,15.205079079,1.5100286007,1.3460031748,1.0013346672,1.4542706013,-0.199319109,161.6506958,0.4894844592,79.172576904,1.9429887533,0.0186360367,416.20001221,460126.875,6783930.0,-394.1900635
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,416.352,1.0,65000.0,14.934788704,1.3763417006,1.4199386835,1.1365588903,1.3387322426,-1.441931248,163.13409424,0.4891605675,76.942962646,1.9516458511,0.0193044748,416.35198975,460126.875,6783930.0,-394.342041
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,416.504,1.0,65000.0,14.843741417,1.2959125042,1.3318600655,1.2757321596,1.2859188318,-1.718125939,163.26596069,0.4665954113,73.914474487,1.9551745653,0.0419402048,416.5039978,460126.875,6783930.0,-394.4940186
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,416.656,1.0,65000.0,14.506469727,1.3138362169,1.2725446224,1.3350567818,1.2483478785,-1.560933471,164.12501526,0.473873198,72.119621277,1.9451726675,0.0549862683,416.65600586,460126.875,6783930.0,-394.6460266
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,416.808,1.0,65000.0,14.148968697,1.3861596584,1.2489573956,1.3206146955,1.3286094666,-1.085340977,164.9100647,0.4960319102,72.45930481,1.9375,0.0528819002,416.80801392,460126.875,6783930.0,-394.7980042
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,416.96,1.0,65000.0,14.009418488,1.4259500504,1.362128973,1.2994996309,1.392256856,-0.722668052,164.68118286,0.5004054308,74.625938416,1.9169621468,0.027636826,416.95999146,460126.875,6783930.0,-394.9499817
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,417.112,1.0,65000.0,14.283028603,1.4297579527,1.3774003983,1.2769248486,1.3901612759,-0.811031878,163.54754639,0.4830492139,76.851165771,1.9152085781,0.0129296687,417.11199951,460126.875,6783930.0,-395.1019897
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,417.264,1.0,65000.0,14.61964798,1.4206671715,1.4076644182,1.2375677824,1.3896747828,-0.892099261,162.52577209,0.4711332321,78.237854004,1.9295654297,0.0097332131,417.26400757,460126.875,6783930.0,-395.2539978
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,417.416,1.0,65000.0,14.905538559,1.4037153721,1.3675664663,1.1782394648,1.2926001549,-0.654623568,161.93518066,0.4807876348,78.509346008,1.9450576305,0.0107569201,417.41598511,460126.875,6783930.0,-395.4059753
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,417.568,1.0,65000.0,15.264672279,1.3921710253,1.2789019346,1.1649696827,1.2177482843,-0.19042024,162.22024536,0.5001616478,80.393730164,1.9523919821,0.0128273973,417.56799316,460126.875,6783930.0,-395.5579529
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,417.72,1.0,65000.0,15.5554533,1.3963472843,1.2025829554,1.2127581835,1.2634909153,0.3915145397,163.74893188,0.5090494752,78.466239929,1.9524753094,0.0128876287,417.72000122,460126.875,6783930.0,-395.7099609
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,417.872,1.0,65000.0,15.729575157,1.4119086266,1.3034757376,1.2713280916,1.3855695724,0.7941434979,166.83207703,0.511292994,75.590583801,1.948491931,0.0099628223,417.87200928,460126.875,6783930.0,-395.8619385
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,418.024,1.0,65000.0,15.733221054,1.4328372478,1.3864545822,1.3071141243,1.309838891,0.7849136591,167.32115173,0.4937410057,73.278144836,1.9384331703,0.0076805702,418.02398682,460126.875,6783930.0,-396.013916
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,418.176,1.0,65000.0,15.638371468,1.4570660591,1.2742267847,1.3344714642,1.2554446459,0.8924235106,165.5168457,0.4737035036,71.808486938,1.9294059277,0.0091503216,418.17599487,460126.875,6783930.0,-396.1659241
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,418.328,1.0,65000.0,14.990055084,1.4835653305,1.2792506218,1.3684837818,1.4085353613,0.1659374982,163.21520996,0.4652908444,72.665267944,1.930361867,0.0111597646,418.32800293,460126.875,6783930.0,-396.3179016
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,418.48,1.0,65000.0,14.609634399,1.4947116375,1.4453803301,1.4090981483,1.5836569071,-1.307539105,161.48591614,0.4634000063,74.544464111,1.9427523613,0.0096206134,418.48001099,460126.875,6783930.0,-396.4699097
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,418.632,1.0,65000.0,14.645087242,1.4957089424,1.6120945215,1.4114882946,1.6788883209,-1.903519273,162.06515503,0.4675412476,77.408210754,1.965277791,0.0076909941,418.63198853,460126.84375,6783930.0,-396.6218872
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,418.784,1.0,65000.0,14.678013802,1.5008295774,1.6827238798,1.3460913897,1.7341394424,-2.31440258,163.8106842,0.4695936441,80.579750061,1.986271739,0.00669365,418.78399658,460126.84375,6783930.0,-396.7738953
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,418.936,1.0,65000.0,14.661314011,1.5156719685,1.7546933889,1.216449976,1.6080539227,-2.327274084,166.31048584,0.4768669009,84.183097839,1.991388917,0.0054548285,418.93600464,460126.84375,6783930.0,-396.9258728
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,419.088,1.0,65000.0,14.500128746,1.5398683548,1.5198214054,1.1101019382,1.4194771051,-2.102652788,167.19958496,0.4672346711,85.54850769,1.9884570837,0.0072440482,419.0880127,460126.84375,6783930.0,-397.0778809
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,419.24,1.0,65000.0,14.608984947,1.5677342415,1.4586281776,1.1075657606,1.6457782984,-1.9187181,166.70091248,0.4551663101,82.204315186,1.983769536,0.0061671189,419.23999023,460126.84375,6783930.0,-397.2298584
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,419.392,1.0,65000.0,14.960528374,1.5854742527,1.6951739788,1.2417495251,1.7204250097,-1.799488783,165.1600647,0.4452002645,76.257209778,1.9936720133,0.0061276057,419.39199829,460126.84375,6783930.0,-397.3818359
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,419.544,1.0,65000.0,15.065401077,1.6002401114,1.6822299957,1.4292094707,1.6694846153,-1.484262824,164.69465637,0.4756845236,71.3878479,1.9973138571,0.0029697213,419.54400635,460126.84375,6783930.0,-397.533844
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,419.696,1.0,65000.0,14.880324364,1.628189683,1.7019454241,1.5471329689,1.5872900486,-1.46051693,165.88549805,0.510894835,69.985160828,1.9900838137,0.0069101877,419.6960144,460126.84375,6783930.0,-397.6858521
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,419.848,1.0,65000.0,14.684141159,1.6781715155,1.4987461567,1.5575797558,1.311152935,-1.343249917,167.38163757,0.5258022547,71.881736755,1.9723658562,0.0229300037,419.84799194,460126.84375,6783930.0,-397.8378296
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,420.0,1.0,65000.0,14.657206535,1.7179666758,1.3127506971,1.5279211998,1.3105194569,-0.26499939,168.14627075,0.4954965413,75.008453369,1.9784641266,0.0584848039,420.0,460126.84375,6783930.0,-397.9898071
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,420.152,1.0,65000.0,14.742943764,1.7393372059,1.3078933954,1.5069280863,1.3369932175,0.550799787,169.12367249,0.4650727212,77.072036743,1.9800037146,0.0769929737,420.15200806,460126.84375,6783930.0,-398.1418152
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,420.304,1.0,65000.0,14.820913315,1.7470999956,1.3538831472,1.5067858696,1.3784844875,0.670309186,169.17021179,0.4783937335,76.154640198,1.970960021,0.0716760755,420.3039856,460126.84375,6783930.0,-398.2937927
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,420.456,1.0,65000.0,14.763806343,1.7436929941,1.3718512058,1.5241152048,1.3255528212,0.425999999,168.89428711,0.5301975608,71.120193481,1.9629437923,0.0669563785,420.45599365,460126.84375,6783930.0,-398.4458008
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,420.608,1.0,65000.0,14.631549835,1.7428671122,1.3102599382,1.5382590294,1.2628104687,0.3970499039,169.71838379,0.5534662008,66.977043152,1.971452117,0.0751555488,420.60800171,460126.84375,6783930.0,-398.5977783
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,420.76,1.0,65000.0,14.505628586,1.7592066526,1.2569744587,1.5325011015,1.19267416,0.2765923142,170.82223511,0.5495861173,67.179779053,1.9624022245,0.0772505552,420.76000977,460126.84375,6783930.0,-398.7497864
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,420.912,1.0,65000.0,14.303171158,1.781093955,1.1675615311,1.5165147781,0.995401144,-0.093487434,171.53479004,0.5200685859,70.344802856,1.9337899685,0.074554354,420.9119873,460126.84375,6783930.0,-398.9017639
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,421.064,1.0,65000.0,14.018716812,1.8001548052,0.9373788238,1.4859896898,1.0213853121,-0.631115794,170.19099426,0.5335421562,73.128265381,1.8863341808,0.0597233362,421.06399536,460126.84375,6783930.0,-399.0537415
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,421.216,1.0,65000.0,13.960736275,1.8174023628,1.1322419643,1.4832041264,1.4438971281,-0.879857659,167.30722046,0.5461601019,73.745094299,1.8661302328,0.0407339633,421.21600342,460126.84375,6783930.0,-399.2057495
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,421.368,1.0,65000.0,14.090888977,1.830770731,1.4741503,1.5016707182,1.6050492525,-1.016462326,164.31520081,0.5456511378,74.067939758,1.8923736811,0.0203737933,421.36801147,460126.84375,6783930.0,-399.3577271
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,421.52,1.0,65000.0,14.493204117,1.8424968719,1.6367590427,1.5603015423,1.6884585619,-1.18449676,162.44094849,0.5435779691,75.401153564,1.9546015263,0.0093590543,421.51998901,460126.84375,6783930.0,-399.5097046
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,421.672,1.0,65000.0,14.825778961,1.8694030046,1.6773898602,1.6237021685,1.7071917057,-1.388670444,162.34780884,0.5235137343,77.727012634,2.014572382,0.0098000001,421.67199707,460126.84375,6783930.0,-399.6617126
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,421.824,1.0,65000.0,14.981398582,1.9040349722,1.7368561029,1.6606487036,1.7880001068,-1.759799123,162.97114563,0.5101016164,79.574226379,2.0375199318,0.0095230844,421.82400513,460126.8125,6783930.0,-399.8137207
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,421.976,1.0,65000.0,15.410169601,1.9238975048,1.7782515287,1.6509498358,1.7013266087,-2.159471273,163.52558899,0.4871781766,79.387168884,2.039952755,0.0098511754,421.97601318,460126.8125,6783930.0,-399.9656982
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,422.128,1.0,65000.0,15.674977303,1.9222823381,1.6717572212,1.6132798195,1.6803216934,-2.454835415,164.43565369,0.4671958089,75.980522156,2.0358636379,0.0078865169,422.12799072,460126.8125,6783930.0,-400.1176758
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,422.28,1.0,65000.0,15.292031288,1.9058098793,1.7219347954,1.5878639221,1.7572824955,-2.165374279,165.27293396,0.4479061961,71.036201477,2.0332000256,0.0029523398,422.27999878,460126.8125,6783930.0,-400.2696838
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,422.432,1.0,65000.0,15.47700119,1.8725988865,1.722599268,1.5749493837,1.6539750099,-1.435905695,165.90740967,0.4374789894,67.446754456,2.024725914,-0.002704922,422.43200684,460126.8125,6783930.0,-400.4216614
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,422.584,1.0,65000.0,15.780042648,1.8387672901,1.6612805128,1.5706779957,1.6643944979,-2.074807167,167.60166931,0.4507672489,67.617210388,2.0070030689,0.000925714,422.58401489,460126.8125,6783930.0,-400.5736694
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,422.736,1.0,65000.0,15.559123993,1.8192437887,1.6555395126,1.5693000555,1.5241473913,-1.657851934,169.55714417,0.4686633348,70.303108215,1.9854085445,0.0231423825,422.73599243,460126.8125,6783930.0,-400.725647
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,422.888,1.0,65000.0,15.263293266,1.8119645119,1.4622279406,1.5661945343,1.270299077,-0.505807996,171.72245789,0.4719235897,71.904541016,1.9683353901,0.0540915318,422.88800049,460126.8125,6783930.0,-400.8776245
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,423.04,1.0,65000.0,15.06441021,1.8073441982,1.2459020615,1.564512372,1.2218950987,-0.047449291,173.79917908,0.4896113575,71.723098755,1.9550681114,0.0714901462,423.04000854,460126.8125,6783930.0,-401.0296326
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,423.192,1.0,65000.0,15.195260048,1.795429945,1.2408307791,1.5700651407,1.3038058281,-0.523691893,173.57228088,0.5308304429,69.522834778,1.9399299622,0.0646577105,423.19198608,460126.8125,6783930.0,-401.1816101
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,423.344,1.0,65000.0,15.287945747,1.7741748095,1.3128384352,1.5644418001,1.3313299417,-1.334189653,172.61813354,0.5324967504,67.15788269,1.9320725203,0.0507670455,423.34399414,460126.8125,6783930.0,-401.3336182
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,423.496,1.0,65000.0,15.058246613,1.745798111,1.3293319941,1.5516064167,1.3167183399,-1.70298636,170.92555237,0.4992009401,65.701187134,1.9208413363,0.0354036912,423.4960022,460126.8125,6783930.0,-401.4855957
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,423.648,1.0,65000.0,14.838380814,1.7130686045,1.3125013113,1.5315531492,1.3072543144,-1.623822093,169.10830688,0.4839000106,65.412109375,1.9075485468,0.0218263417,423.64801025,460126.8125,6783930.0,-401.6376038
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,423.8,1.0,65000.0,14.740795135,1.6841388941,1.3104270697,1.502879858,1.3147412539,-1.508853078,169.13978577,0.4844197035,66.003204346,1.9012336731,0.0190874375,423.79998779,460126.8125,6783930.0,-401.7895813
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,423.952,1.0,65000.0,14.656407356,1.6718658209,1.3128159046,1.4498186111,1.2737392187,-1.189971328,170.27555847,0.4838658869,67.833602905,1.8994340897,0.0260494575,423.95199585,460126.8125,6783930.0,-401.9415894
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,424.104,1.0,65000.0,14.485697746,1.6754266024,1.2533316612,1.3744465113,1.1936655045,-1.063452721,170.87139893,0.4768816233,69.539978027,1.8928384781,0.0329859816,424.10400391,460126.8125,6783930.0,-402.0935669
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,424.256,1.0,65000.0,14.406538963,1.6876831055,1.1886413097,1.3223708868,1.1772716045,-0.777227521,171.00587463,0.4881896377,70.563621521,1.8797127008,0.0294408593,424.25601196,460126.8125,6783930.0,-402.245575
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,424.408,1.0,65000.0,14.665104866,1.7007980347,1.1777853966,1.3384174109,1.2323309183,-0.392875701,170.48638916,0.5106107593,72.474777222,1.8764945269,0.0184346884,424.4079895,460126.8125,6783930.0,-402.3975525
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,424.56,1.0,65000.0,14.981403351,1.7169374228,1.263766408,1.4096645117,1.3347467184,-0.2811867,168.61054993,0.4983181059,74.40737915,1.8887752295,0.0092120999,424.55999756,460126.8125,6783930.0,-402.54953
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,424.712,1.0,65000.0,15.152788162,1.745740056,1.3275103569,1.5013504028,1.3165098429,-0.275000006,166.6182251,0.4856394827,75.323974609,1.9131633043,0.0095247589,424.71200562,460126.8125,6783930.0,-402.7015381
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,424.864,1.0,65000.0,15.237056732,1.7842538357,1.3203781843,1.5835808516,1.3214681149,-0.303903073,164.99803162,0.4904493392,73.989448547,1.9306577444,0.0121986875,424.86401367,460126.8125,6783930.0,-402.8535461
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,425.016,1.0,65000.0,15.236310005,1.8129776716,1.315492034,1.6444686651,1.3362739086,-0.527812958,163.62667847,0.4945881963,71.705764771,1.9457671642,0.0148913991,425.01599121,460126.8125,6783930.0,-403.0055237
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,425.168,1.0,65000.0,15.250454903,1.8096935749,1.3588736057,1.6748000383,1.4286693335,-0.896647692,163.4960022,0.4990000129,70.006340027,1.9512047768,0.0127432002,425.16799927,460126.8125,6783930.0,-403.1575012
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,425.32,1.0,65000.0,15.301265717,1.7631685734,1.4348350763,1.6651798487,1.4006820917,-0.765838444,164.98667908,0.5009240508,69.795982361,1.9501215219,0.011148084,425.32000732,460126.78125,6783930.0,-403.3095093
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,425.472,1.0,65000.0,15.313925743,1.7007083893,1.3687644005,1.6174188852,1.3382151127,-0.344442755,167.96273804,0.507954061,69.859764099,1.9479545355,0.0124993538,425.47198486,460126.78125,6783930.0,-403.4614868
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,425.624,1.0,65000.0,15.268772125,1.6652379036,1.3737787008,1.4927920103,1.4104542732,-0.075389355,172.56216431,0.5174946785,69.696159363,1.9356445074,0.0104832444,425.62399292,460126.78125,6783930.0,-403.6134644
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,425.776,1.0,65000.0,15.057644844,1.6562776566,1.3720451593,1.3165459633,1.2023483515,-0.278286934,174.48143005,0.5141838789,71.913513184,1.9121810198,0.0097921276,425.77600098,460126.78125,6783930.0,-403.7654724
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,425.928,1.0,65000.0,14.745447159,1.6684837341,1.1577522755,1.1972666979,1.0524543524,-1.472559333,172.90220642,0.4950343072,75.792495728,1.8784162998,0.0104248496,425.92800903,460126.78125,6783930.0,-403.9174805
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,426.08,1.0,65000.0,14.566570282,1.6971520185,1.0620172024,1.1839448214,1.1080502272,-2.023381948,171.32296753,0.46884799,78.1510849,1.8586329222,0.0145730302,426.07998657,460126.78125,6783930.0,-404.069458
