source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,ROPA,RDEP,RSHA,RMED,RXO,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1191.9939854,1.0,30000.0,12.299616814,12.250000954,21.845026016,1.1108131409,1.0941628218,0.9902030826,,20.435914993,152.77565002,0.4900000095,11.688114166,52.722515106,1.847209692,-0.017220136,1191.9940186,438471.53125,6814182.0,-1165.843506
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1192.1459854,1.0,30000.0,12.277161598,12.250000954,20.903720856,1.1101891994,1.1065739393,1.0014206171,,20.75,152.62599182,0.4900000095,10.536898613,53.466003418,1.8720332384,-0.017999999,1192.1459961,438471.53125,6814182.0,-1165.995483
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1192.2979854,1.0,65000.0,12.289527893,12.250000954,20.05065155,1.1124237776,1.1089999676,1.0115785599,,20.769641876,152.31144714,0.4900000095,10.800208092,50.887901306,1.895468235,-0.018429641,1192.2979736,438471.53125,6814182.0,-1166.147461
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1192.4499854,1.0,65000.0,12.260879517,12.250000954,19.902194977,1.1146110296,1.1001040936,1.0104060173,,20.85565567,150.8976593,0.4900000095,10.971367836,53.205665588,1.9229234457,-0.020212393,1192.4499512,438471.53125,6814182.0,-1166.299438
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1192.6019854,1.0,65000.0,12.310811043,12.250000954,21.038627625,1.1093817949,1.0770487785,0.9985878468,,20.825906754,148.69241333,0.4869637191,12.039786339,54.960193634,1.9455224276,-0.021,1192.6019287,438471.53125,6814182.0,-1166.451416
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1192.7539854,1.0,65000.0,12.232110977,12.250000954,22.174398422,1.0919960737,1.0390604734,0.9759098887,,21.19396019,148.64251709,0.4744831324,10.948317528,57.227745056,1.9460560083,-0.019757496,1192.7540283,438471.53125,6814182.0,-1166.603394
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1192.9059854,1.0,65000.0,12.08590126,12.250000954,23.115383148,1.0887979269,1.026997447,0.94540447,,20.856687546,149.08345032,0.4970700145,11.995946884,55.486274719,1.9259597063,-0.014591615,1192.9060059,438471.53125,6814182.0,-1166.755371
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1193.0579854,1.0,65000.0,12.08590126,12.250000954,22.953630447,1.0937702656,1.040365696,0.9456654787,,20.695951462,152.21707153,0.4814412892,12.65041256,55.172092438,1.9060531855,-0.012798226,1193.0579834,438471.53125,6814182.0,-1166.907349
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1193.2099854,1.0,65000.0,12.08590126,12.250000954,22.771308899,1.0981705189,1.0511567593,0.9619588852,,20.410297394,154.31178284,0.4914118648,13.146448135,54.27545166,1.9055318832,-0.011801122,1193.2099609,438471.53125,6814182.0,-1167.059326
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1193.3619854,1.0,65000.0,12.09893322,12.250000954,22.602321625,1.0934718847,1.0553783178,0.9684000015,,20.607633591,155.5652771,0.5,13.350584984,57.329048157,1.9214452505,-0.011589393,1193.3619385,438471.53125,6814182.0,-1167.211304
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1193.5139854,1.0,65000.0,12.189301491,12.250000954,22.519098282,1.0857014656,1.0575797558,0.9684000015,,20.534141541,155.31587219,0.5040969253,15.440309525,57.936542511,1.9457634687,-0.015161385,1193.5140381,438471.53125,6814182.0,-1167.363403
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1193.6659854,1.0,65000.0,12.242691994,12.250000954,22.470525742,1.0792933702,1.0587874651,0.9684935212,,20.716596603,154.91294861,0.5259914994,14.440593719,59.530506134,1.9863982201,-0.02,1193.6660156,438471.5,6814182.0,-1167.515259
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1193.8179854,1.0,65000.0,12.222980499,12.250000954,22.39573288,1.0717440844,1.0629228354,0.9701237679,,20.483592987,153.71968079,0.4986874759,12.838941574,57.290668488,2.0000662804,-0.019433301,1193.8179932,438471.5,6814182.0,-1167.667236
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1193.9699854,1.0,65000.0,12.376139641,12.250000954,22.116388321,1.0551967621,1.01785326,0.9702411294,,20.342924118,153.86924744,0.4887169898,9.8548974991,58.433322906,1.9889618158,-0.016628014,1193.9699707,438471.5,6814182.0,-1167.819214
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1194.1219854,1.0,65000.0,12.20140934,12.250000954,21.600358963,1.0377963781,0.9644781351,0.9183753729,,20.125,153.94963074,0.48629722,10.268075943,57.253185272,1.9667329788,-0.014449229,1194.1219482,438471.5,6814182.0,-1167.971191
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1194.2739854,1.0,65000.0,12.484038353,12.250000954,21.051139832,1.0270357132,0.948339045,0.8712069988,,20.125,153.61230469,0.5312298536,11.135486603,56.190696716,1.9519224167,-0.012,1194.2739258,438471.5,6814182.0,-1168.123169
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1194.4259854,1.0,65000.0,12.991967201,12.250000954,20.071220398,1.015743494,0.9423525333,0.8626999855,,20.200395584,153.76031494,0.5387936831,13.973856926,53.327442169,1.9578485489,-0.012356561,1194.4260254,438471.5,6814182.0,-1168.275146
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1194.5779854,1.0,65000.0,12.620830536,12.250000954,17.615375519,0.9968615174,0.9379131794,0.8626999855,,20.720581055,154.223526,0.520586133,16.019683838,54.965106964,1.9551827908,-0.014,1194.5780029,438471.5,6814182.0,-1168.427124
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1194.7299854,1.0,65000.0,12.424904823,12.250000954,15.162252426,0.9736146331,0.9377692938,0.8626999855,,20.557662964,154.63064575,0.4511532187,17.289096832,54.573307037,1.9709384441,-0.014345941,1194.7299805,438471.5,6814182.0,-1168.579102
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1194.8819854,1.0,65000.0,12.523596764,12.250000954,12.967387199,0.9573153257,0.9395328164,0.8626999855,,21.056179047,156.38876343,0.4611235857,19.286705017,54.908000946,1.9741909504,-0.015659899,1194.881958,438471.5,6814182.0,-1168.731079
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1195.0339854,1.0,65000.0,12.616607666,12.250000954,12.790041924,0.9501962662,0.936180234,0.8626999855,,21.541255951,155.85993958,0.4722002745,16.113883972,51.002113342,1.9936232567,-0.014167661,1195.0339355,438471.5,6814182.0,-1168.883057
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1195.1859854,1.0,65000.0,12.355211258,12.250000954,12.966278076,0.9535509348,0.9334778786,0.8626357317,,21.915142059,152.25718689,0.4889295697,11.687893867,49.126224518,2.0131442547,-0.014341051,1195.1860352,438471.5,6814182.0,-1169.035156
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1195.3379854,1.0,65000.0,12.32684803,12.250000954,13.169113159,0.9534887671,0.926930964,0.8611568809,,22.3285923,151.73233032,0.4800000191,9.1012134552,48.106807709,2.0303423405,-0.010837649,1195.3380127,438471.5,6814182.0,-1169.187012
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1195.4899854,1.0,65000.0,12.41961956,12.250000954,13.610626221,0.9530000091,0.921221137,0.8522701859,,22.935968399,150.13609314,0.4759020209,8.1430587769,48.414089203,2.0097389221,-0.011115962,1195.4899902,438471.5,6814182.0,-1169.338989
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1195.6419854,1.0,65000.0,12.696342468,12.250000954,14.221288681,0.9514993429,0.9094535112,0.8444628716,,22.399868011,148.81936646,0.4360210299,9.3351831436,50.28042984,2.0096890926,-0.017000001,1195.6419678,438471.5,6814182.0,-1169.490967
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1195.7939854,1.0,65000.0,12.267542839,12.250000954,14.9226017,0.9554871321,0.8909907341,0.8378612399,,22.637142181,149.99713135,0.403885603,11.667938232,51.903026581,2.0472958088,-0.016535642,1195.7939453,438471.5,6814182.0,-1169.642944
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1195.9459854,1.0,65000.0,12.19503212,12.250000954,16.663818359,0.9689201117,0.8934800625,0.8216528893,,22.820619583,150.90940857,0.4418832064,16.400714874,54.512367249,2.0589871407,-0.014759263,1195.9460449,438471.5,6814182.0,-1169.795044
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1196.0979854,1.0,65000.0,12.726597786,12.250000954,20.478132248,0.9722574353,0.9265512824,0.8250660896,,23.557394028,151.00917053,0.4645915329,22.950313568,61.643768311,2.0388569832,-0.020793715,1196.0980225,438471.5,6814182.0,-1169.946899
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1196.2499854,1.0,65000.0,12.784567833,12.250000954,24.294431686,0.9616442919,0.9243742228,0.86167413,,24.036153793,151.24215698,0.50733459,20.928096771,75.471755981,2.0539958477,-0.028948462,1196.25,438471.5,6814182.0,-1170.098877
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1196.4019854,1.0,65000.0,12.602437019,12.250000954,27.822649002,0.9572627544,0.9200000167,0.8446712494,,23.016849518,152.69566345,0.4808652103,14.42088604,85.086013794,2.0937516689,-0.016279168,1196.4019775,438471.5,6814182.0,-1170.250854
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1196.5539854,1.0,65000.0,12.876366615,12.250000954,28.484537125,0.9496561885,0.928851068,0.8419267535,,21.770584106,152.64581299,0.4858233929,10.584015846,80.252540588,2.1089813709,-0.012564898,1196.5539551,438471.5,6814182.0,-1170.402832
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1196.7059854,1.0,65000.0,13.0625,12.250000954,29.140268326,0.953587234,0.9393512011,0.8503466845,,20.594545364,152.60812378,0.4391878843,8.4125518799,67.140625,2.0586032867,-0.015305717,1196.7059326,438471.5,6814182.0,-1170.55481
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1196.8579854,1.0,65000.0,13.0625,12.250000954,29.757787704,0.964748919,0.9471259713,0.8559710383,,20.269554138,152.73910522,0.4292178154,8.3268356323,58.105445862,2.0230808258,-0.009097257,1196.8580322,438471.5,6814182.0,-1170.706909
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1197.0099854,1.0,65000.0,13.0625,12.250000954,29.922771454,0.9643669724,0.9541086555,0.8632540703,,20.594875336,153.23794556,0.4199999869,9.8615541458,57.965133667,2.0045237541,0.0028664533,1197.0100098,438471.5,6814182.0,-1170.858765
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1197.1619854,1.0,65000.0,13.041992188,12.250000954,29.913602829,0.9687947631,0.9596348405,0.8706415296,,21.777338028,153.72915649,0.4221870899,13.412496567,59.251598358,2.0109145641,0.0014776154,1197.1619873,438471.5,6814182.0,-1171.010742
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1197.3139854,1.0,65000.0,12.750324249,12.250000954,29.870706558,0.9753291011,0.9573774934,0.878962338,,22.125,154.10707092,0.4507058859,17.052690506,61.546001434,2.0106976032,-0.002384711,1197.3139648,438471.46875,6814182.0,-1171.16272
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1197.4659854,1.0,65000.0,12.356999397,12.250000954,29.363288879,0.9805951715,0.9523916841,0.8804714084,,22.048961639,154.21351624,0.4613518119,15.879238129,59.94172287,2.0046834946,-0.005250564,1197.4659424,438471.46875,6814182.0,-1171.314697
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1197.6179854,1.0,65000.0,12.558489799,12.250000954,28.300485611,0.9870133996,0.961068511,0.8723291755,,20.934667587,154.57640076,0.4800000191,15.332591057,57.660049438,1.9944536686,-0.007,1197.618042,438471.46875,6814182.0,-1171.466797
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1197.7699854,1.0,65000.0,12.841320992,12.250000954,27.261289597,0.9954234958,0.9786106348,0.8810344338,,20.0,157.16934204,0.4800000191,11.072918892,55.037204742,1.9885798693,-0.006520128,1197.7700195,438471.46875,6814182.0,-1171.618652
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1197.9219854,1.0,65000.0,12.892356873,12.250000954,26.686128616,0.9980000257,0.9768613577,0.8977138996,,20.052516937,158.21800232,0.4800000191,8.0124473572,55.053726196,1.9747619629,-0.003235423,1197.9219971,438471.46875,6814182.0,-1171.77063
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1198.0739854,1.0,65000.0,12.41932869,12.250000954,28.027297974,0.9916244149,0.9633343816,0.8941478133,,20.903858185,158.442276,0.4782685339,6.9379034042,53.935691833,1.9723460674,-0.005,1198.0739746,438471.46875,6814182.0,-1171.922607
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1198.2259854,1.0,65000.0,12.250427246,12.250000954,29.371141434,0.9854721427,0.9611256719,0.8836203218,,21.422866821,157.36323547,0.4516411424,8.2334070206,53.972873688,1.9685720205,-0.005,1198.2259521,438471.46875,6814182.0,-1172.074585
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1198.3779854,1.0,65000.0,12.25534153,12.250000954,30.712774277,0.9924370646,0.9739973545,0.8866276145,,22.243448257,155.00393677,0.4826203585,10.681922913,55.270759583,1.9751467705,-0.005330158,1198.3779297,438471.46875,6814182.0,-1172.226563
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1198.5299854,1.0,65000.0,12.206273079,12.250000954,32.045009613,1.0079046488,0.9860323668,0.9038593173,,22.106477737,155.07870483,0.5309877992,11.478922844,57.750408173,1.9777061939,-0.008321251,1198.5300293,438471.46875,6814182.0,-1172.37854
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1198.6819854,1.0,65000.0,12.126030922,12.250000954,33.376144409,1.0248621702,0.993205905,0.91272825,,21.726451874,155.18060303,0.5471742153,9.7587089539,54.82800293,1.9757351875,-0.011104743,1198.6820068,438471.46875,6814182.0,-1172.530518
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1198.8339854,1.0,65000.0,12.320198059,12.250000954,34.696529388,1.0355596542,1.0061706305,0.9136614203,,21.222452164,155.82203674,0.4891184568,10.283392906,56.465431213,1.9723558426,-0.012,1198.8339844,438471.46875,6814182.0,-1172.682495
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1198.9859854,1.0,65000.0,12.661520004,12.250000954,35.819293976,1.0379999876,1.0214350224,0.9219346046,,20.645893097,156.28746033,0.4699999988,10.951552391,57.833572388,1.9717509747,-0.012,1198.9859619,438471.46875,6814182.0,-1172.834473
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1199.1379854,1.0,65000.0,12.775447845,12.250000954,36.80368042,1.0352392197,1.0384714603,0.9326210022,,21.134691238,156.00386047,0.4707752466,9.7194375992,59.73910141,1.9797728062,-0.01180709,1199.1379395,438471.46875,6814182.0,-1172.98645
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1199.2899854,1.0,65000.0,12.62339592,12.250000954,37.770256042,1.0326251984,1.0433096886,0.9506896734,,21.388679504,156.05258179,0.4907295406,6.6517839432,59.464237213,1.9795960188,-0.009905877,1199.2900391,438471.46875,6814182.0,-1173.13855
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1199.4419854,1.0,65000.0,12.37578392,12.250000954,38.283222198,1.0299453735,1.0264989138,0.9549039006,,21.75,154.76321411,0.5103344917,5.9342131615,59.374015808,1.9929274321,-0.008726576,1199.4420166,438471.46875,6814182.0,-1173.290405
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1199.5939854,1.0,65000.0,12.398890495,12.250000954,37.818634033,1.0317283869,1.0107795,0.9315755963,,21.738302231,153.69688416,0.5199999809,6.4795026779,60.203212738,1.9998681545,-0.006088813,1199.5939941,438471.46875,6814182.0,-1173.442383
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1199.7459854,1.0,65000.0,12.412968636,12.250000954,37.353084564,1.0377570391,1.0063177347,0.9215000272,,21.356929779,153.61157227,0.5202891231,9.1600484848,58.604530334,2.0112826824,-0.007,1199.7459717,438471.46875,6814182.0,-1173.59436
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1199.8979854,1.0,65000.0,12.372980118,12.250000954,36.825580597,1.0413535833,1.010078311,0.9217018485,,20.74029541,154.03105164,0.5305175185,11.142198563,53.761562347,2.0105292797,-0.007083571,1199.8979492,438471.46875,6814182.0,-1173.746338
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1200.0499854,1.0,65000.0,12.296526909,12.250000954,34.955265045,1.0420000553,1.016738534,0.9294227362,,20.392702103,155.20353699,0.5500000119,11.499918938,55.408191681,2.0040245056,-0.007837502,1200.0499268,438471.46875,6814182.0,-1173.898315
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1200.2019854,1.0,65000.0,12.28409481,12.250000954,33.082523346,1.043342948,1.0250697136,0.9346089959,,21.132711411,155.35308838,0.5487661362,11.790908813,56.782581329,2.0007417202,-0.005765231,1200.2020264,438471.46875,6814182.0,-1174.050293
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1200.3539854,1.0,65000.0,12.425189018,12.250000954,31.253303528,1.0446689129,1.0353877544,0.939920783,,21.504573822,155.48902893,0.4890853465,10.379544258,56.876285553,1.9931596518,-0.002696243,1200.3540039,438471.46875,6814182.0,-1174.202271
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1200.5059854,1.0,65000.0,12.600168228,12.250000954,31.294427872,1.0436676741,1.0396690369,0.9464411736,,21.751905441,154.88169861,0.4401524961,8.4832925797,58.684070587,1.9908704758,0.001,1200.5059814,438471.46875,6814182.0,-1174.354248
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1200.6579854,1.0,65000.0,12.506278038,12.250000954,32.017623901,1.0376908779,1.037332654,0.9490922093,,21.871753693,153.69740295,0.450778991,5.9581522942,62.548778534,1.9826194048,0.0010706293,1200.657959,438471.46875,6814182.0,-1174.506226
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1200.8099854,1.0,65000.0,12.389672279,12.250000954,32.736995697,1.0290523767,1.024711132,0.9483608603,,21.618789673,153.50296021,0.5099999905,5.7629628181,66.386802673,1.9917348623,0.0018647437,1200.8099365,438471.46875,6814182.0,-1174.658203
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1200.9619854,1.0,65000.0,12.297796249,12.250000954,33.177642822,1.0220500231,1.0057694912,0.9343518615,,20.996162415,153.80154419,0.5096930861,7.0232315063,67.548110962,1.9953274727,-6.5319e-05,1200.9620361,438471.4375,6814182.0,-1174.810303
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1201.1139854,1.0,65000.0,12.414676666,12.250000954,33.280975342,1.0180317163,0.9871426821,0.9151200652,,20.503465652,154.00184631,0.469907552,10.501791954,65.682296753,2.0117349625,-0.000937686,1201.1140137,438471.4375,6814182.0,-1174.962158
