source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,MUDWEIGHT,ROP,RDEP,RSHA,RMED,RXO,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,780.97800061,1.0,30000.0,24.01599884,17.5,0.1278065294,0.2906880081,1.103710413,0.8402431011,0.8402431011,,38.275096893,135.82119751,,3.180188179,41.778858185,2.1483514309,-0.009647226,780.97802734,479888.3125,6641111.0,-755.9673462
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,781.13000061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.2743196785,1.1070988178,0.817686379,0.817686379,,38.529941559,135.38261414,,3.0504946709,40.960529327,2.1285808086,-0.01,781.13000488,479888.3125,6641111.0,-756.1193237
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,781.28200061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.236635983,1.109634161,0.7884870172,0.7884870172,,38.549667358,136.19512939,,2.9204764366,35.141494751,2.1184537411,-0.010818301,781.28198242,479888.3125,6641111.0,-756.2713013
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,781.43400061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.2180096656,1.1002267599,0.7683399916,0.7683399916,,38.517936707,137.6762085,,2.9063341618,32.825946808,2.1121060848,-0.009368709,781.434021,479888.3125,6641111.0,-756.4233398
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,781.58600061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.1825280041,1.0728244781,0.74875772,0.74875772,,38.613513947,138.99810791,,2.9868774414,33.735832214,2.1036829948,-0.004935054,781.58599854,479888.3125,6641111.0,-756.5753174
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,781.73800061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.1821099967,1.0410948992,0.737714231,0.737714231,,38.713096619,139.61454773,,3.0614771843,35.771255493,2.0955173969,5.1666e-05,781.73797607,479888.3125,6641111.0,-756.7272949
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,781.89000061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.1816199869,0.9970768094,0.7295449972,0.7295449972,,38.655155182,139.59692383,,3.3261172771,37.322467804,2.0778462887,0.0034230319,781.89001465,479888.3125,6641111.0,-756.8793335
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,782.04200061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.1812319905,0.9493974447,0.725587368,0.725587368,,38.511539459,139.55400085,,4.1413311958,37.24174881,2.0393838882,0.0088301273,782.04199219,479888.3125,6641111.0,-757.031311
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,782.19400061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.1557138413,0.9031280279,0.7153812051,0.7153812051,,38.681388855,139.42781067,,5.7145123482,37.507087708,1.9780439138,0.0308614951,782.19403076,479888.3125,6641111.0,-757.1833496
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,782.34600061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.1271619946,0.8724294901,0.685038209,0.685038209,,38.855628967,140.05381775,,7.6830434799,36.644897461,1.9098200798,0.049595058,782.3460083,479888.3125,6641111.0,-757.3353271
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,782.49800061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.1266079992,0.8486861587,0.6612787247,0.6612787247,,38.887001038,142.06452942,,9.1219348907,35.311149597,1.8386121988,0.0434353612,782.49798584,479888.3125,6641111.0,-757.4873047
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,782.65000061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.1263000071,0.8320960402,0.6435088515,0.6435088515,,38.763198853,144.34051514,,9.4028120041,33.146205902,1.7858690023,0.0322616287,782.65002441,479888.3125,6641111.0,-757.6393433
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,782.80200061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.1530281603,0.8250452876,0.6210174561,0.6210174561,,38.706481934,146.91430664,,8.3358869553,31.259990692,1.7775840759,0.0212873556,782.80200195,479888.3125,6641111.0,-757.7913208
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,782.95400061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.1787919998,0.807446003,0.6018108726,0.6018108726,,38.601463318,147.76506042,,6.5180912018,29.067697525,1.8253692389,0.015052571,782.95397949,479888.3125,6641111.0,-757.9432983
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,783.10600061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.2099704891,0.7810024023,0.5862155557,0.5862155557,,38.575000763,145.96385193,,5.1968307495,28.148262024,1.9151092768,0.0069185318,783.10601807,479888.3125,6641111.0,-758.0953369
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,783.25800061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.2845840156,0.7624724507,0.5947445631,0.5947445631,,38.452854156,143.70497131,,4.9161095619,26.514383316,1.9955972433,0.005784174,783.25799561,479888.3125,6641111.0,-758.2473145
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,783.41000061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.2842800021,0.7496361732,0.5972197056,0.5972197056,,38.223918915,141.60469055,,5.2352890968,23.228679657,2.0284118652,0.0106891068,783.40997314,479888.3125,6641111.0,-758.399292
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,783.56200061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.300406158,0.7477777004,0.6055542231,0.6055542231,,37.925590515,139.99153137,,5.4249911308,22.373006821,2.0298845768,0.0135577237,783.56201172,479888.3125,6641111.0,-758.5513306
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,783.71400061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.3101579845,0.7580791116,0.6010221243,0.6010221243,,38.001758575,139.57897949,,5.3992567062,22.892417908,2.0220141411,0.0124475881,783.71398926,479888.3125,6641111.0,-758.7033081
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,783.86600061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.309635967,0.7695002556,0.5897270441,0.5897270441,,38.164550781,141.01164246,,5.5316090584,27.18816185,2.0091702938,0.0127735501,783.86602783,479888.28125,6641111.0,-758.8553467
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,784.01800061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.3044578433,0.7727701068,0.5839196444,0.5839196444,,38.031349182,142.77804565,,5.6964144707,30.572271347,2.0237305164,0.0353559218,784.01800537,479888.28125,6641111.0,-759.0073242
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,784.17000061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.2822600007,0.7668604851,0.5868371725,0.5868371725,,37.885070801,143.49023438,,5.4996528625,29.767776489,2.0459012985,0.048914142,784.16998291,479888.28125,6641111.0,-759.1593018
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,784.32200061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.2817560136,0.7542930245,0.5864704847,0.5864704847,,37.975307465,144.0160675,,5.0614171028,27.00994873,2.0494689941,0.0364539437,784.32202148,479888.28125,6641111.0,-759.3113403
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,784.47400061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.2814520001,0.7349953651,0.5791409016,0.5791409016,,37.750591278,144.12786865,,4.9890275002,26.642242432,2.0291638374,0.0220819637,784.47399902,479888.28125,6641111.0,-759.4633179
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,784.62600061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.2810959816,0.7216458321,0.5701647997,0.5701647997,,37.929496765,143.84553528,,5.5363264084,27.188972473,2.0100753307,0.0395272896,784.62597656,479888.28125,6641111.0,-759.6152954
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,784.77800061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.2598178387,0.7137023211,0.5604318976,0.5604318976,,38.201202393,144.03129578,,6.3324584961,29.587085724,2.0044846535,0.0755469427,784.77801514,479888.28125,6641111.0,-759.767334
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,784.93000061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.2268800139,0.7074750662,0.5527209044,0.5527209044,,38.568943024,144.53718567,,7.1500697136,27.060319901,1.9904052019,0.0955736488,784.92999268,479888.28125,6641111.0,-759.9193115
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,785.08200061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.226436004,0.702993989,0.5449879766,0.5449879766,,38.762935638,145.07752991,,7.6149697304,25.706163406,1.9912688732,0.1095378324,785.08197021,479888.28125,6641111.0,-760.0712891
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,785.23400061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.2261320055,0.6967580914,0.5467442274,0.5467442274,,39.074813843,145.22744751,,7.6611094475,24.439304352,2.0057508945,0.1205004677,785.23400879,479888.28125,6641111.0,-760.2232666
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,785.38600061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.2256560028,0.6927614212,0.5532233119,0.5532233119,,39.238395691,145.14360046,,7.9887361526,23.172466278,2.011494875,0.1117891446,785.38598633,479888.28125,6641111.0,-760.3752441
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,785.53800061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.2252240032,0.6875388026,0.5564870834,0.5564870834,,39.262001038,145.04891968,,8.7685365677,23.688425064,2.0075316429,0.0975737125,785.5380249,479888.28125,6641111.0,-760.5272827
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,785.69000061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.2249200046,0.6882226467,0.5584817529,0.5584817529,,39.239032745,144.96533203,,9.9035844803,21.618938446,1.9911583662,0.0895475298,785.69000244,479888.28125,6641111.0,-760.6792603
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,785.84200061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.262288183,0.6926925778,0.5575229526,0.5575229526,,39.300422668,144.60720825,,10.008284569,23.324205399,1.9852606058,0.0961336493,785.84197998,479888.28125,6641111.0,-760.8312378
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,785.99400061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.2774120271,0.7020956278,0.5555280447,0.5555280447,,39.233005524,143.94143677,,8.6456365585,26.254312515,1.9695278406,0.0827911347,785.99401855,479888.28125,6641111.0,-760.9832764
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,786.14600061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.2891901731,0.7181995511,0.5498667955,0.5498667955,,38.833347321,143.41784668,,6.6717195511,29.012468338,1.9720752239,0.0571790151,786.14599609,479888.28125,6641111.0,-761.1352539
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,786.29800061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.3033039868,0.7398050427,0.5450773835,0.5450773835,,38.608669281,143.04762268,,4.8173685074,29.784341812,1.9852403402,0.0207418185,786.29797363,479888.28125,6641111.0,-761.2872314
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,786.45000061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.3294999897,0.7591039538,0.5505519509,0.5505519509,,38.302001953,142.72644043,,3.9030249119,32.265640259,2.0239822865,0.0041696117,786.45001221,479888.28125,6641111.0,-761.43927
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,786.60200061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.3285618424,0.7719787359,0.584189713,0.584189713,,38.109333038,142.30178833,,3.6412029266,30.898096085,2.0500705242,-0.005261426,786.60198975,479888.28125,6641111.0,-761.5912476
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,786.75400061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.3019840121,0.7807814479,0.6321343184,0.6321343184,,38.052597046,141.74382019,,3.7696099281,29.522951126,2.052106142,-0.008,786.75402832,479888.28125,6641111.0,-761.7432861
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,786.90600061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.3015879989,0.7866001129,0.6640007496,0.6640007496,,37.976318359,141.54910278,,4.0644721985,27.22407341,2.0423467159,-0.009442239,786.90600586,479888.28125,6641111.0,-761.8952637
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,787.05800061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.3012840152,0.7980431914,0.6552177668,0.6552177668,,38.061908722,141.99491882,,4.6036977768,26.025074005,2.026065588,-0.007125699,787.0579834,479888.28125,6641111.0,-762.0472412
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,787.21000061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.3033501506,0.811291337,0.6211259961,0.6211259961,,38.217494965,142.60969543,,5.4086194038,27.170782089,2.0131249428,0.0011591911,787.21002197,479888.28125,6641111.0,-762.1992798
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,787.36200061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.3270759881,0.8164241314,0.5993191004,0.5993191004,,38.328933716,143.45664978,,6.1109757423,26.452571869,1.9971612692,0.0075663156,787.36199951,479888.28125,6641111.0,-762.3512573
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,787.51400061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.32674402,0.8127435446,0.5836495161,0.5836495161,,38.644020081,144.1849823,,6.452876091,27.959199905,1.9834727049,0.0089999996,787.51397705,479888.28125,6641111.0,-762.5032349
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,787.66600061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.3262679875,0.8018122315,0.5768797398,0.5768797398,,38.740089417,145.10345459,,6.2934679985,28.792308807,1.9700887203,0.0040443419,787.66601563,479888.28125,6641111.0,-762.6552734
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,787.81800061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.325910002,0.7867299914,0.577408731,0.577408731,,38.840881348,145.80300903,,5.6140742302,30.040927887,1.9638841152,0.0020000001,787.81799316,479888.28125,6641111.0,-762.807251
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,787.97000061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.3253600001,0.76936692,0.5857202411,0.5857202411,,38.90945816,145.35720825,,4.8355827332,29.257579803,1.9658105373,0.0055131959,787.9699707,479888.28125,6641111.0,-762.9592285
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,788.12200061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.2983559966,0.7535122633,0.5924959183,0.5924959183,,38.80922699,144.59854126,,4.3796486855,26.649501801,1.9760998487,0.0090999492,788.12200928,479888.28125,6641111.0,-763.1112671
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,788.27400061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.2782198489,0.7448208332,0.593303442,0.593303442,,38.71881485,143.2469635,,4.2965936661,26.321130753,1.9800000191,0.007210691,788.27398682,479888.28125,6641111.0,-763.2632446
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,788.42600061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.2708479762,0.739530623,0.5909183621,0.5909183621,,38.505020142,141.84057617,,4.4434947968,29.305870056,1.9730533361,-0.000946712,788.42602539,479888.28125,6641111.0,-763.4152832
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,788.57800061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.2705439925,0.7352351546,0.5858526826,0.5858526826,,38.505401611,140.89712524,,4.6812167168,28.031776428,1.9658478498,-0.004,788.57800293,479888.28125,6641111.0,-763.5672607
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,788.73000061,1.0,30000.0,24.026340485,17.5,0.1270159781,0.2700400054,0.7367542386,0.5805572271,0.5805572271,,38.543998718,140.88652039,,4.792347908,26.082647324,1.9557276964,-0.004689359,788.72998047,479888.28125,6641111.0,-763.7192383
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,788.88200061,1.0,30000.0,24.020698547,17.5,0.1270159781,0.269735992,0.7379999757,0.5687114596,0.5687114596,,38.736740112,141.14212036,,4.5050263405,23.645292282,1.9492532015,-0.000193077,788.88201904,479888.28125,6641111.0,-763.8712769
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,789.03400061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.2692320049,0.7366334796,0.5599005222,0.5599005222,,38.889225006,141.434021,,4.0525712967,24.38993454,1.9479999542,0.0047372854,789.03399658,479888.28125,6641111.0,-764.0232544
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,789.18600061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.2689279914,0.7319164872,0.5580000281,0.5580000281,,38.748851776,141.93933105,,3.8280537128,25.554491043,1.957545042,0.0148632927,789.18597412,479888.28125,6641111.0,-764.1752319
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,789.33800061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.2684479952,0.7259323597,0.5647793412,0.5647793412,,39.02898407,142.3531189,,3.7903017998,26.401765823,1.9701496363,0.0271496288,789.3380127,479888.28125,6641111.0,-764.3272705
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,789.49000061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.268020004,0.7199482918,0.5693505406,0.5693505406,,39.305343628,142.67158508,,3.8767251968,29.071668625,1.9821176529,0.0411471948,789.48999023,479888.28125,6641111.0,-764.479248
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,789.64200061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.2676320076,0.7146368623,0.5686547756,0.5686547756,,39.355998993,142.92695618,,4.3155322075,29.750997543,1.9826308489,0.0480214693,789.64202881,479888.28125,6641111.0,-764.6312866
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,789.79400061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.2672120333,0.7123300433,0.570679903,0.570679903,,39.18850708,142.64935303,,5.4855012894,27.123809814,1.9554955959,0.0456441604,789.79400635,479888.28125,6641111.0,-764.7832642
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,789.94600061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.26690799,0.7153378725,0.5713323951,0.5713323951,,38.772209167,142.35110474,,6.9878230095,25.072151184,1.9202705622,0.0393204167,789.94598389,479888.28125,6641111.0,-764.9352417
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,790.09800061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.2663099766,0.7249806523,0.5670096874,0.5670096874,,38.377220154,142.66459656,,7.4162416458,25.451036453,1.8936853409,0.0216853172,790.09802246,479888.28125,6641111.0,-765.0872803
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,790.25000061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.2793501616,0.7323120236,0.5577136278,0.5577136278,,38.179203033,143.34109497,,5.8094134331,26.677062988,1.9178335667,0.0126736006,790.25,479888.28125,6641111.0,-765.2392578
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,790.40200061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.3185578287,0.734659791,0.5546597838,0.5546597838,,38.116546631,143.50404358,,3.7768015862,28.269002914,1.9643850327,0.0067156493,790.40197754,479888.28125,6641111.0,-765.3912354
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,790.55400061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.2918919921,0.7336857915,0.5668275952,0.5668275952,,38.085632324,143.15228271,,2.8984777927,29.573482513,2.0036840439,0.0033421123,790.55401611,479888.28125,6641111.0,-765.5432739
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,790.70600061,1.0,30000.0,24.01599884,17.5,0.1270159781,0.2914760113,0.7284190059,0.590669632,0.590669632,,37.951969147,142.21850586,,2.6924433708,30.745567322,2.0186209679,-0.002897087,790.70599365,479888.28125,6641111.0,-765.6952515
