source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,DCAL,ROPA,ROP,RDEP,RMED,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,920.122,,,,26.000001907,,16.136749268,18.267524719,2.8307645321,3.7576220036,,,,,128.04785156,,,920.12200928,478810.0,6845792.0,-895.0661621
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,920.274,,,,26.000001907,,16.049877167,18.034645081,2.689060688,3.5891168118,,,,,133.44821167,,,920.27398682,478810.0,6845792.0,-895.2181396
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,920.426,,,,26.000001907,,15.96300602,17.103477478,2.4919462204,3.3198027611,,,,,136.02638245,,,920.42602539,478810.0,6845792.0,-895.3701782
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,920.578,,,,26.000001907,,15.876135826,15.596119881,2.6840233803,3.4016299248,,,,,134.48699951,,,920.57800293,478810.0,6845792.0,-895.5221558
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,920.73,,,,26.000001907,,15.789263725,13.867888451,2.9130952358,3.8846027851,,,,,125.21901703,,,920.72998047,478810.0,6845792.0,-895.6741333
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,920.882,,,,26.000001907,,15.702392578,12.412769318,2.7833209038,4.6526660919,,,,,115.52999878,,,920.88201904,478810.0,6845792.0,-895.8261719
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,921.034,,,,26.000001907,,15.615521431,11.430480003,2.6677248478,4.5218129158,,,,,118.7498703,,,921.03399658,478810.03125,6845792.0,-895.9781494
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,921.186,,,,26.000001907,,15.528650284,10.441433907,2.37794137,3.1626207829,,,,,126.26876831,,,921.18597412,478810.03125,6845792.0,-896.130127
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,921.338,,,,26.000001907,,15.441778183,9.8213882446,1.9120875597,2.0612499714,,,,,127.0098114,,,921.3380127,478810.03125,6845792.0,-896.2821655
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,921.49,,,,26.000001907,,15.354959488,11.320855141,1.7885360718,1.8513609171,,,,,124.12007904,,,921.48999023,478810.03125,6845792.0,-896.4341431
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,921.642,,,,26.000001907,,15.268136024,17.047634125,1.7806607485,1.8181524277,,,,,124.70832062,,,921.64202881,478810.03125,6845792.0,-896.5861816
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,921.794,,,,26.000001907,,15.181263924,20.619163513,1.5906146765,1.5708215237,,,,,125.52351379,,,921.79400635,478810.03125,6845792.0,-896.7381592
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,921.946,,,,26.000001907,,15.083847046,15.628731728,1.4437434673,1.4544543028,,,,,122.98904419,,,921.94598389,478810.03125,6845792.0,-896.8901367
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,922.098,,,,26.000001907,,14.907178879,9.062789917,1.474916935,1.5607073307,,,,,125.44936371,,,922.09802246,478810.03125,6845792.0,-897.0421753
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,922.25,,,,26.000001907,,14.664716721,7.6736426353,1.6678935289,1.7220805883,,,,,128.03114319,,,922.25,478810.03125,6845792.0,-897.1941528
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,922.402,,,,26.000001907,,14.422254562,9.6097555161,1.7360873222,1.7384814024,,,,,126.87284851,,,922.40197754,478810.03125,6845792.0,-897.3461304
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,922.554,,,,26.000001907,,14.179843903,11.581568718,1.4380478859,1.3894667625,,,,,126.618927,,,922.55401611,478810.03125,6845792.0,-897.4981689
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,922.706,,,,26.000001907,,13.937431335,13.16716671,1.344776392,1.2942034006,,,,,132.97679138,,,922.70599365,478810.03125,6845792.0,-897.6501465
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,922.858,,,,26.000001907,,13.694969177,15.399039268,1.5853811502,1.605017066,,,,,134.41743469,,,922.85797119,478810.03125,6845792.0,-897.802124
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,923.01,,,,26.000001907,,13.452507019,18.244440079,1.5760889053,1.6342449188,,,,,127.28224945,,,923.01000977,478810.03125,6845792.0,-897.9541626
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,923.162,,,,26.000001907,,13.210094452,20.829759598,1.454885602,1.4711019993,,,,,128.71568298,,,923.1619873,478810.03125,6845792.0,-898.1061401
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,923.314,,,,26.000001907,,12.967682838,22.384370804,1.4809826612,1.474173069,,,,,132.03775024,,,923.31402588,478810.03125,6845792.0,-898.2581787
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,923.466,,,,26.000001907,,12.725269318,22.189962387,1.603800416,1.6310933828,,,,,132.73083496,,,923.46600342,478810.03125,6845792.0,-898.4101563
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,923.618,,,,26.000001907,,12.482858658,20.921285629,1.7843434811,1.9014225006,,,,,134.02658081,,,923.61798096,478810.03125,6845792.0,-898.5621338
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,923.77,,,,26.000001907,,12.240397453,19.867946625,1.8024771214,2.0870461464,,,,,132.51863098,,,923.77001953,478810.03125,6845792.0,-898.7141724
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,923.922,,,,26.000001907,,11.998896599,18.440063477,1.7033807039,2.0729384422,,,,,132.20002747,,,923.92199707,478810.03125,6845792.0,-898.8661499
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,924.074,,,,26.000001907,,12.00744915,16.834566116,1.7782026529,2.0928926468,,,,,134.22775269,,,924.07397461,478810.03125,6845792.0,-899.0181274
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,924.226,,,,26.000001907,,12.285820961,16.572664261,1.9554115534,2.1863598824,,,,,137.77206421,,,924.22601318,478810.03125,6845792.0,-899.170105
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,924.378,,,,26.000001907,,12.563037872,17.721017838,1.9779640436,2.2181475163,,,,,137.60876465,,,924.37799072,478810.03125,6845792.0,-899.3220825
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,924.53,,,,26.000001907,,12.840309143,18.859903336,1.8523575068,2.1332716942,,,,,129.42784119,,,924.5300293,478810.03125,6845792.0,-899.4741211
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,924.682,,,,26.000001907,,13.11753273,19.477455139,1.7856786251,2.1252353191,,,,,123.52139282,,,924.68200684,478810.03125,6845792.0,-899.6260986
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,924.834,,,,26.000001907,,13.394749641,19.693288803,1.9562063217,2.4575126171,,,,,123.92446136,,,924.83398438,478810.03125,6845792.0,-899.7780762
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,924.986,,,,26.000001907,,13.672019958,19.184104919,2.554536581,6.6730928421,,,,,122.55647278,,,924.98602295,478810.03125,6845792.0,-899.9301147
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,925.138,,,,26.000001907,,13.949244499,18.467004776,3.7911362648,16.47179985,,,,,123.10640717,,,925.13800049,478810.03125,6845792.0,-900.0820923
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,925.29,,,,26.000001907,,14.226460457,17.754085541,3.965959549,18.3901577,,,,,129.59944153,,,925.28997803,478810.03125,6845792.0,-900.2340698
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,925.442,,,,26.000001907,,14.503730774,17.303041458,2.2686192989,8.6325159073,,,,,122.72902679,,,925.4420166,478810.03125,6845792.0,-900.3861084
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,925.594,,,,26.000001907,,14.781002045,17.750518799,1.0248032808,1.9392306805,,,,,104.54693604,,,925.59399414,478810.03125,6845792.0,-900.5380859
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,925.746,,,,26.000001907,,15.058226585,18.232719421,0.8041708469,0.6819282174,,,,,96.123580933,,,925.74597168,478810.03125,6845792.0,-900.6900635
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,925.898,,,,26.000001907,,15.335441589,17.345787048,0.9509109855,0.869468689,,,,,99.026626587,,,925.89801025,478810.03125,6845792.0,-900.8421021
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,926.05,,,,26.000001907,,15.52639389,15.612488747,1.2176264524,1.2971562147,,,,,104.18909454,,,926.04998779,478810.03125,6845792.0,-900.9940796
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,926.202,,,,26.000001907,,15.598330498,15.215435982,1.423797369,1.619946599,,,,,106.44669342,,,926.20202637,478810.03125,6845792.0,-901.1461182
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,926.354,,,,26.000001907,,15.656078339,16.526416779,1.4717509747,1.7200363874,,,,,108.49365234,,,926.35400391,478810.03125,6845792.0,-901.2980957
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,926.506,,,,26.000001907,,15.713870049,17.361906052,1.4135469198,1.6638430357,,,,,112.83453369,,,926.50598145,478810.03125,6845792.0,-901.4500732
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,926.658,,,,26.000001907,,15.77167511,16.788013458,1.4007525444,1.6270366907,,,,,118.44782257,,,926.65802002,478810.03125,6845792.0,-901.6021118
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,926.81,,,,26.000001907,,15.829465866,15.891011238,1.4580276012,1.7489476204,,,,,118.01282501,,,926.80999756,478810.03125,6845792.0,-901.7540894
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,926.962,,,,26.000001907,,15.887270927,15.963560104,1.5169217587,1.9282021523,,,,,109.0667572,,,926.9619751,478810.03125,6845792.0,-901.9060669
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,927.114,,,,26.000001907,,15.945061684,16.526039124,1.6280400753,1.9692037106,,,,,106.53028107,,,927.11401367,478810.03125,6845792.0,-902.0581055
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,927.266,,,,26.000001907,,16.002866745,16.995210648,1.7583224773,1.8459998369,,,,,116.38423157,,,927.26599121,478810.03125,6845792.0,-902.210083
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,927.418,,,,26.000001907,,16.06061554,17.128316879,1.8759942055,1.8947427273,,,,,123.33737183,,,927.41802979,478810.03125,6845792.0,-902.3621216
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,927.57,,,,26.000001907,,16.118404388,16.798334122,2.0742602348,2.1032311916,,,,,114.35354614,,,927.57000732,478810.03125,6845792.0,-902.5140991
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,927.722,,,,26.000001907,,16.176212311,16.754577637,2.1118350029,2.180781126,,,,,109.24207306,,,927.72198486,478810.03125,6845792.0,-902.6660767
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,927.874,,,,26.000001907,,16.23400116,16.593206406,1.8998656273,1.9533162117,,,,,122.05706787,,,927.87402344,478810.03125,6845792.0,-902.8181152
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,928.026,,,,26.000001907,,16.201196671,15.603549957,1.6658976078,1.7339385748,,,,,125.3144989,,,928.02600098,478810.0625,6845792.0,-902.9700928
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,928.178,,,,26.000001907,,16.010032654,14.157308578,1.6628187895,1.7940123081,,,,,116.57302094,,,928.17797852,478810.0625,6845792.0,-903.1220703
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,928.33,,,,26.000001907,,15.777942657,13.56883812,1.8243137598,2.2260508537,,,,,111.85675049,,,928.33001709,478810.0625,6845792.0,-903.2741089
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,928.482,,,,26.000001907,,15.545853615,14.764040947,1.9062576294,2.7324371338,,,,,123.83126068,,,928.48199463,478810.0625,6845792.0,-903.4260864
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,928.634,,,,26.000001907,,15.313764572,16.206439972,1.9059407711,2.6661901474,,,,,131.07997131,,,928.63397217,478810.0625,6845792.0,-903.578064
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,928.786,,,,26.000001907,,15.081674576,16.47300148,1.9264646769,2.5628054142,,,,,126.11941528,,,928.78601074,478810.0625,6845792.0,-903.7301025
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,928.938,,,,26.000001907,,14.849585533,16.68019104,2.0089375973,2.6844270229,,,,,124.36885071,,,928.93798828,478810.0625,6845792.0,-903.8820801
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,929.09,,,,26.000001907,,14.61745739,17.026659012,1.9340001345,2.8005161285,,,,,117.28643036,,,929.09002686,478810.0625,6845792.0,-904.0341187
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,929.242,,,,26.000001907,,14.385307312,17.219461441,1.9564261436,3.0785601139,,,,,108.14354706,,,929.24200439,478810.0625,6845792.0,-904.1860962
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,929.394,,,,26.000001907,,14.153218269,16.586015701,2.1068918705,3.0100622177,,,,,108.48814392,,,929.39398193,478810.0625,6845792.0,-904.3380737
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,929.546,,,,26.000001907,,13.921129227,15.302033424,2.2123632431,2.9602816105,,,,,111.86403656,,,929.54602051,478810.0625,6845792.0,-904.4900513
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,929.698,,,,26.000001907,,13.689040184,14.09645462,2.3309969902,2.6413705349,,,,,112.29175568,,,929.69799805,478810.0625,6845792.0,-904.6420288
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,929.85,,,,26.000001907,,13.456950188,13.813234329,2.4331281185,2.3691525459,,,,,112.85270691,,,929.84997559,478810.0625,6845792.0,-904.7940063
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,930.002,,,,26.000001907,,13.409597397,15.934183121,2.4259088039,2.643484354,,,,,111.24068451,,,930.00201416,478810.0625,6845792.0,-904.9460449
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,930.154,,,,26.000001907,,13.772549629,20.239471436,2.2871286869,2.9075980186,,,,,102.30728912,,,930.1539917,478810.0625,6845792.0,-905.0980225
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,930.306,,,,26.000001907,,14.310035706,24.530094147,2.2308828831,2.701864481,,,,,104.99723053,,,930.30603027,478810.0625,6845792.0,-905.250061
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,930.458,,,,26.000001907,,14.847520828,25.70615387,2.1855912209,2.3729915619,,,,,112.46398163,,,930.45800781,478810.0625,6845792.0,-905.4020386
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,930.61,,,,26.000001907,,15.385006905,24.888748169,2.1210711002,2.3085548878,,,,,103.48223114,,,930.60998535,478810.0625,6845792.0,-905.5540161
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,930.762,,,,26.000001907,,15.922528267,25.449480057,2.0736384392,2.2018797398,,,,,93.956748962,,,930.76202393,478810.0625,6845792.0,-905.7060547
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,930.914,,,,26.000001907,,16.460077286,26.120119095,2.1301651001,2.0605382919,,,,,98.384208679,,,930.91400146,478810.0625,6845792.0,-905.8580322
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,931.066,,,,26.000001907,,16.997564316,25.452554703,2.160545826,2.2582857609,,,,,107.19075775,,,931.065979,478810.0625,6845792.0,-906.0100098
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,931.218,,,,26.000001907,,17.535049438,24.507171631,2.0763933659,2.3651823997,,,,,107.04862213,,,931.21801758,478810.0625,6845792.0,-906.1620483
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,931.37,,,,26.000001907,,18.072534561,24.770109177,2.0950198174,2.2837495804,,,,,105.93840027,,,931.36999512,478810.0625,6845792.0,-906.3140259
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,931.522,,,,26.000001907,,18.610019684,24.698062897,2.0930669308,2.5126667023,,,,,103.40615845,,,931.52197266,478810.0625,6845792.0,-906.4660034
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,931.674,,,,26.000001907,,19.147541046,23.841526031,1.9730335474,2.6915290356,,,,,96.762634277,,,931.67401123,478810.0625,6845792.0,-906.618042
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,931.826,,,,26.000001907,,19.685091019,25.582208633,1.7843914032,2.1407461166,,,,,99.228408813,,,931.82598877,478810.0625,6845792.0,-906.7700195
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,931.978,,,,26.000001907,,20.13625145,32.706302643,1.8122628927,2.0970566273,,,,,120.73890686,,,931.97802734,478810.0625,6845792.0,-906.9220581
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,932.13,,,,26.000001907,,20.340616226,43.558589935,2.0005838871,2.4609107971,,,,,134.30436707,,,932.13000488,478810.0625,6845792.0,-907.0740356
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,932.282,,,,26.000001907,,20.38779068,49.451557159,1.8981723785,2.2069804668,,,,,122.37278748,,,932.28198242,478810.0625,6845792.0,-907.2260132
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,932.434,,,,26.000001907,,20.434934616,41.831027985,1.7608504295,1.9581834078,,,,,119.01441193,,,932.434021,478810.0625,6845792.0,-907.3780518
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,932.586,,,,26.000001907,,20.482042313,29.53418541,1.8972308636,2.2311553955,,,,,125.8562851,,,932.58599854,478810.0625,6845792.0,-907.5300293
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,932.738,,,,26.000001907,,20.529218674,21.021011353,2.1607160568,2.2899038792,,,,,117.82743835,,,932.73797607,478810.0625,6845792.0,-907.6820068
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,932.89,,,,26.000001907,,20.576395035,19.17108345,2.4584670067,2.3907821178,,,,,110.51397705,,,932.89001465,478810.0625,6845792.0,-907.8340454
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,933.042,,,,26.000001907,,20.623537064,20.485212326,2.3679771423,2.5597286224,,,,,114.99678802,,,933.04199219,478810.0625,6845792.0,-907.9860229
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,933.194,,,,26.000001907,,20.670646667,22.851564407,2.4189903736,2.8554759026,,,,,111.4407959,,,933.19396973,478810.0625,6845792.0,-908.1380005
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,933.346,,,,26.000001907,,20.717790604,25.818748474,2.5776412487,3.0342209339,,,,,104.82483673,,,933.3460083,478810.0625,6845792.0,-908.2900391
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,933.498,,,,26.000001907,,20.7648983,28.541028976,2.5890903473,2.7567660809,,,,,104.16461182,,,933.49798584,478810.0625,6845792.0,-908.4420166
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,933.65,,,,26.000001907,,20.812074661,28.913368225,2.392115593,2.3304982185,,,,,101.76085663,,,933.65002441,478810.0625,6845792.0,-908.5940552
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,933.802,,,,26.000001907,,20.859218597,26.715515137,2.2533302307,1.8825438023,,,,,99.410003662,,,933.80200195,478810.0625,6845792.0,-908.7460327
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,933.954,,,,26.000001907,,20.913757324,23.030881882,2.2881920338,1.7034573555,,,,,112.60992432,,,933.95397949,478810.0625,6845792.0,-908.8980103
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,934.106,,,,26.000001907,,20.996517181,21.641109467,2.2587740421,1.8718363047,,,,,125.6664505,,,934.10601807,478810.0625,6845792.0,-909.0500488
