source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,RDEP,RSHA,RMED,RXO,SP,DTC,NPHI,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,880.558,2.0,65000.0,,1.224609375,,,,,,,51.009017944,,,880.5579834,530660.3125,6732022.5,-856.5394897
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,880.71,2.0,65000.0,,1.2321891785,,,,,,,54.441371918,,,880.71002197,530660.3125,6732022.5,-856.6915283
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,880.862,2.0,65000.0,,1.2398918867,,,,,,,54.785610199,,,880.86199951,530660.3125,6732022.5,-856.8435059
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,881.014,2.0,65000.0,,1.2348257303,,,,,,,53.814033508,,,881.01397705,530660.3125,6732022.5,-856.9954834
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,881.166,2.0,65000.0,,1.1818304062,,,,,,,54.036941528,,,881.16601563,530660.3125,6732022.5,-857.147522
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,881.318,2.0,65000.0,,1.1612870693,,,,,,,54.792896271,,,881.31799316,530660.3125,6732022.5,-857.2994995
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,881.47,2.0,65000.0,,1.1642173529,,,,,,,55.483486176,,,881.4699707,530660.3125,6732022.5,-857.4514771
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,881.622,2.0,65000.0,,1.1582537889,,,,,,,55.850250244,,,881.62200928,530660.3125,6732022.5,-857.6035156
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,881.774,2.0,65000.0,,1.1523095369,,,,,,,57.152980804,,,881.77398682,530660.3125,6732022.5,-857.7554932
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,881.926,2.0,65000.0,,1.1522234678,,,,,,,57.801174164,,,881.92602539,530660.3125,6732022.5,-857.9075317
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,882.078,2.0,65000.0,,1.1621625423,,,,,,,57.96554184,,,882.07800293,530660.3125,6732022.5,-858.0595093
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,882.23,2.0,65000.0,,1.1732139587,,,,,,,56.218898773,,,882.22998047,530660.3125,6732022.5,-858.2114868
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,882.382,2.0,65000.0,,1.1821900606,,,,,,,55.664802551,,,882.38201904,530660.3125,6732022.5,-858.3635254
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,882.534,2.0,65000.0,,1.1952072382,,,,,,,53.968757629,,,882.53399658,530660.3125,6732022.5,-858.5155029
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,882.686,2.0,65000.0,,1.2061132193,,,,,,,52.265712738,,,882.68597412,530660.3125,6732022.5,-858.6674805
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,882.838,2.0,65000.0,,1.2076334953,,,,,,,51.135864258,,,882.8380127,530660.3125,6732022.5,-858.819519
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,882.99,2.0,65000.0,,1.2049405575,,,,,,,51.151062012,,,882.98999023,530660.3125,6732022.5,-858.9714966
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,883.142,2.0,65000.0,,1.2022477388,,,,,,,51.485176086,,,883.14202881,530660.3125,6732022.5,-859.1235352
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,883.294,2.0,65000.0,,1.1989827156,,,,,,,52.92193985,,,883.29400635,530660.3125,6732022.5,-859.2755127
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,883.446,2.0,65000.0,,1.1950076818,,,,,,,56.563526154,,,883.44598389,530660.375,6732022.5,-859.4274902
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,883.598,2.0,65000.0,,1.1908189058,,,,,,,56.191646576,,,883.59802246,530660.375,6732022.5,-859.5795288
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,883.75,2.0,65000.0,,1.1894514561,,,,,,,53.001110077,,,883.75,530660.375,6732022.5,-859.7315063
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,883.902,2.0,65000.0,,1.1997969151,,,,,,,50.4572258,,,883.90197754,530660.375,6732022.5,-859.8834839
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,884.054,2.0,65000.0,,1.2120717764,,,,,,,52.501682281,,,884.05401611,530660.375,6732022.5,-860.0355225
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,884.206,2.0,65000.0,,1.2040288448,,,,,,,54.864448547,,,884.20599365,530660.375,6732022.5,-860.1875
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,884.358,2.0,65000.0,,1.1987309456,,,,,,,56.026966095,,,884.35797119,530660.375,6732022.5,-860.3394775
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,884.51,2.0,65000.0,,1.2081288099,,,,,,,56.893451691,,,884.51000977,530660.375,6732022.5,-860.4915161
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,884.662,2.0,65000.0,,1.2170960903,,,,,,,60.005104065,,,884.6619873,530660.375,6732022.5,-860.6434937
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,884.814,2.0,65000.0,,1.2028799057,,,,,,,62.229598999,,,884.81402588,530660.375,6732022.5,-860.7955322
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,884.966,2.0,65000.0,,1.1763902903,,,,,,,62.435440063,,,884.96600342,530660.375,6732022.5,-860.9475098
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,885.118,2.0,65000.0,,1.1635961533,,,,,,,63.176631927,,,885.11798096,530660.375,6732022.5,-861.0994873
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,885.27,2.0,65000.0,,1.1607618332,,,,,,,62.969032288,,,885.27001953,530660.375,6732022.5,-861.2515259
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,885.422,2.0,65000.0,,1.1616921425,,,,,,,60.619232178,,,885.42199707,530660.375,6732022.5,-861.4035034
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,885.574,2.0,65000.0,,1.1642853022,,,,,,,55.809265137,,,885.57397461,530660.375,6732022.5,-861.555481
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,885.726,2.0,65000.0,,1.1651818752,,,,,,,52.696086884,,,885.72601318,530660.375,6732022.5,-861.7075195
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,885.878,2.0,65000.0,,1.1609437466,,,,,,,53.613010406,,,885.87799072,530660.375,6732022.5,-861.8594971
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,886.03,2.0,65000.0,,1.1526764631,,,,,,,54.700771332,,,886.0300293,530660.375,6732022.5,-862.0115356
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,886.182,2.0,65000.0,,1.1437003613,,,,,,,55.113162994,,,886.18200684,530660.375,6732022.5,-862.1635132
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,886.334,2.0,65000.0,,1.1392440796,,,,,,,56.424209595,,,886.33398438,530660.375,6732022.5,-862.3154907
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,886.486,2.0,65000.0,,1.1453541517,,,,,,,56.926956177,,,886.48602295,530660.375,6732022.5,-862.4675293
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,886.638,2.0,65000.0,,1.159224987,,,,,,,57.750293732,,,886.63800049,530660.375,6732022.5,-862.6195068
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,886.79,2.0,65000.0,,1.1749401093,,,,,,,57.772609711,,,886.78997803,530660.375,6732022.5,-862.7714844
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,886.942,2.0,65000.0,,1.1894228458,,,,,,,58.18183136,,,886.9420166,530660.375,6732022.5,-862.9235229
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,887.094,2.0,65000.0,,1.1963559389,,,,,,,56.66550827,,,887.09399414,530660.375,6732022.5,-863.0755005
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,887.246,2.0,65000.0,,1.1978583336,,,,,,,54.772758484,,,887.24597168,530660.375,6732022.5,-863.227478
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,887.398,2.0,65000.0,,1.2012060881,,,,,,,56.220302582,,,887.39801025,530660.375,6732022.5,-863.3795166
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,887.55,2.0,65000.0,,1.1956208944,,,,,,,57.342311859,,,887.54998779,530660.375,6732022.5,-863.5314941
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,887.702,2.0,65000.0,,1.1726704836,,,,,,,57.022735596,,,887.70202637,530660.375,6732022.5,-863.6835327
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,887.854,2.0,65000.0,,1.1449178457,,,,,,,53.149406433,,,887.85400391,530660.375,6732022.5,-863.8355103
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,888.006,2.0,65000.0,,1.1205682755,,,,,,,50.400493622,,,888.00598145,530660.375,6732022.5,-863.9874878
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,888.158,2.0,65000.0,,1.116750598,,,,,,,51.328868866,,,888.15802002,530660.375,6732022.5,-864.1395264
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,888.31,2.0,65000.0,,1.1418521404,,,,,,,54.259250641,,,888.30999756,530660.375,6732022.5,-864.2915039
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,888.462,2.0,65000.0,,1.155924201,,,,,,,56.46118927,,,888.4619751,530660.375,6732022.5,-864.4434814
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,888.614,2.0,65000.0,,1.1702032089,,,,,,,54.733455658,,,888.61401367,530660.375,6732022.5,-864.59552
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,888.766,2.0,65000.0,,1.1876939535,,,,,,,52.736930847,,,888.76599121,530660.375,6732022.5,-864.7474976
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,888.918,2.0,65000.0,,1.1825064421,,,,,,,52.965866089,,,888.91802979,530660.375,6732022.5,-864.8995361
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,889.07,2.0,65000.0,,1.1763648987,,,,,,,55.621852875,,,889.07000732,530660.375,6732022.5,-865.0514526
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,889.222,2.0,65000.0,,1.172213316,,,,,,,56.812152863,,,889.22198486,530660.375,6732022.5,-865.2034302
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,889.374,2.0,65000.0,,1.174090147,,,,,,,56.390361786,,,889.37402344,530660.375,6732022.5,-865.3554688
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,889.526,2.0,65000.0,,1.1735048294,,,,,,,56.11100769,,,889.52600098,530660.375,6732022.5,-865.5074463
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,889.678,2.0,65000.0,,1.1577221155,,,,,,,54.141262054,,,889.67797852,530660.375,6732022.5,-865.6594238
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,889.83,2.0,65000.0,,1.1364337206,,,,,,,50.925102234,,,889.83001709,530660.375,6732022.5,-865.8114624
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,889.982,2.0,65000.0,,1.1259695292,,,,,,,49.428813934,,,889.98199463,530660.375,6732022.5,-865.9634399
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,890.134,2.0,65000.0,,1.1199706793,,,,,,,51.67224884,,,890.13397217,530660.375,6732022.5,-866.1154175
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,890.286,2.0,65000.0,,1.0969676971,,,,,,,54.30014801,,,890.28601074,530660.375,6732022.5,-866.2674561
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,890.438,2.0,65000.0,,1.0605741739,,,,,,,55.435733795,,,890.43798828,530660.375,6732022.5,-866.4194336
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,890.59,2.0,65000.0,,1.0416243076,,,,,,,54.364917755,,,890.59002686,530660.375,6732022.5,-866.5714722
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,890.742,2.0,65000.0,,1.0548174381,,,,,,,53.775859833,,,890.74200439,530660.375,6732022.5,-866.7234497
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,890.894,2.0,65000.0,,1.0780301094,,,,,,,52.258487701,,,890.89398193,530660.375,6732022.5,-866.8754272
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,891.046,2.0,65000.0,,1.0862532854,,,,,,,52.697875977,,,891.04602051,530660.375,6732022.5,-867.0274658
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,891.198,2.0,65000.0,,1.0843564272,,,,,,,55.034210205,,,891.19799805,530660.375,6732022.5,-867.1794434
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,891.35,2.0,65000.0,,1.0907962322,,,,,,,56.14471817,,,891.34997559,530660.375,6732022.5,-867.3314209
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,891.502,2.0,65000.0,,1.1075640917,,,,,,,56.025279999,,,891.50201416,530660.375,6732022.5,-867.4834595
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,891.654,2.0,65000.0,,1.1269698143,,,,,,,55.121341705,,,891.6539917,530660.375,6732022.5,-867.635437
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,891.806,2.0,65000.0,,1.1468447447,,,,,,,54.106132507,,,891.80603027,530660.375,6732022.5,-867.7874756
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,891.958,2.0,65000.0,,1.1531193256,,,,,,,52.554328918,,,891.95800781,530660.375,6732022.5,-867.9394531
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,892.11,2.0,65000.0,,1.1429613829,,,,,,,49.696968079,,,892.10998535,530660.375,6732022.5,-868.0914307
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,892.262,2.0,65000.0,,1.1368559599,,,,,,,47.411258698,,,892.26202393,530660.375,6732022.5,-868.2434692
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,892.414,2.0,65000.0,,1.1318861246,,,,,,,47.596633911,,,892.41400146,530660.375,6732022.5,-868.3954468
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,892.566,2.0,65000.0,,1.126593709,,,,,,,49.325557709,,,892.565979,530660.375,6732022.5,-868.5474243
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,892.718,2.0,65000.0,,1.1212949753,,,,,,,53.003265381,,,892.71801758,530660.375,6732022.5,-868.6994629
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,892.87,2.0,65000.0,,1.1173019409,,,,,,,56.85735321,,,892.86999512,530660.375,6732022.5,-868.8514404
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,893.022,2.0,65000.0,,1.1079785824,,,,,,,58.782577515,,,893.02197266,530660.375,6732022.5,-869.003418
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,893.174,2.0,65000.0,,1.0890899897,,,,,,,58.965183258,,,893.17401123,530660.375,6732022.5,-869.1554565
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,893.326,2.0,65000.0,,1.0725939274,,,,,,,55.998073578,,,893.32598877,530660.375,6732022.5,-869.3074341
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,893.478,2.0,65000.0,,1.0656303167,,,,,,,52.695041656,,,893.47802734,530660.375,6732022.5,-869.4594727
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,893.63,2.0,65000.0,,1.0701129436,,,,,,,51.198131561,,,893.63000488,530660.375,6732022.5,-869.6114502
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,893.782,2.0,65000.0,,1.0781970024,,,,,,,52.027500153,,,893.78198242,530660.375,6732022.5,-869.7634277
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,893.934,2.0,65000.0,,1.0873726606,,,,,,,52.913013458,,,893.934021,530660.375,6732022.5,-869.9154663
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,894.086,2.0,65000.0,,1.0977437496,,,,,,,50.321994781,,,894.08599854,530660.375,6732022.5,-870.0674438
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,894.238,2.0,65000.0,,1.1142241955,,,,,,,48.819862366,,,894.23797607,530660.375,6732022.5,-870.2194214
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,894.39,2.0,65000.0,,1.1378427744,,,,,,,49.803516388,,,894.39001465,530660.375,6732022.5,-870.37146
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,894.542,2.0,65000.0,,1.1596609354,,,,,,,52.696338654,,,894.54199219,530660.375,6732022.5,-870.5234375
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,894.694,2.0,65000.0,,1.1760882139,,,,,,,52.866996765,,,894.69396973,530660.375,6732022.5,-870.675415
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,894.846,2.0,65000.0,,1.1875078678,,,,,,,49.69978714,,,894.8460083,530660.375,6732022.5,-870.8274536
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,894.998,2.0,65000.0,,1.1933805943,,,,,,,49.03042984,,,894.99798584,530660.375,6732022.5,-870.9794312
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,895.15,2.0,65000.0,,1.1973699331,,,,,,,48.871425629,,,895.15002441,530660.375,6732022.5,-871.1314697
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,895.302,2.0,65000.0,,1.201359272,,,,,,,49.677402496,,,895.30200195,530660.375,6732022.5,-871.2834473
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,895.454,2.0,65000.0,,1.2033929825,,,,,,,48.674015045,,,895.45397949,530660.375,6732022.5,-871.4354248
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,895.606,2.0,65000.0,,1.1988329887,,,,,,,48.824390411,,,895.60601807,530660.375,6732022.5,-871.5874634
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,895.758,2.0,65000.0,,1.1880891323,,,,,,,51.543106079,,,895.75799561,530660.375,6732022.5,-871.7394409
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,895.91,2.0,65000.0,,1.1769225597,,,,,,,54.734348297,,,895.90997314,530660.375,6732022.5,-871.8914185
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,896.062,2.0,65000.0,,1.166954875,,,,,,,54.82126236,,,896.06201172,530660.375,6732022.5,-872.043457
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,896.214,2.0,65000.0,,1.1572157145,,,,,,,55.329860687,,,896.21398926,530660.375,6732022.5,-872.1954346
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,896.366,2.0,65000.0,,1.149168849,,,,,,,55.091526031,,,896.36602783,530660.375,6732022.5,-872.3474731
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,896.518,2.0,65000.0,,1.1511223316,,,,,,,55.617664337,,,896.51800537,530660.375,6732022.5,-872.4994507
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,896.67,2.0,65000.0,,1.1662479639,,,,,,,53.73790741,,,896.66998291,530660.375,6732022.5,-872.6514282
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,896.822,2.0,65000.0,,1.1803268194,,,,,,,54.079990387,,,896.82202148,530660.375,6732022.5,-872.8034668
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,896.974,2.0,65000.0,,1.1895750761,,,,,,,55.828689575,,,896.97399902,530660.375,6732022.5,-872.9554443
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,897.126,2.0,65000.0,,1.1882997751,,,,,,,56.656253815,,,897.12597656,530660.375,6732022.5,-873.1074219
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,897.278,2.0,65000.0,,1.1763710976,,,,,,,54.412231445,,,897.27801514,530660.375,6732022.5,-873.2594604
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,897.43,2.0,65000.0,,1.1589269638,,,,,,,52.896030426,,,897.42999268,530660.375,6732022.5,-873.411438
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,897.582,2.0,65000.0,,1.1373660564,,,,,,,52.203891754,,,897.58197021,530660.375,6732022.5,-873.5634155
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,897.734,2.0,65000.0,,1.1236149073,,,,,,,52.244613647,,,897.73400879,530660.375,6732022.5,-873.7154541
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,897.886,2.0,65000.0,,1.1159354448,,,,,,,55.520046234,,,897.88598633,530660.375,6732022.5,-873.8673706
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,898.038,2.0,65000.0,,1.1082875729,,,,,,,57.194759369,,,898.0380249,530660.375,6732022.5,-874.0194092
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,898.19,2.0,65000.0,,1.1009595394,,,,,,,57.988693237,,,898.19000244,530660.375,6732022.5,-874.1713867
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,898.342,2.0,65000.0,,1.0951452255,,,,,,,53.665195465,,,898.34197998,530660.375,6732022.5,-874.3233643
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,898.494,2.0,65000.0,,1.0921667814,,,,,,,49.008842468,,,898.49401855,530660.375,6732022.5,-874.4754028
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,898.646,2.0,65000.0,,1.0908011198,,,,,,,44.344745636,,,898.64599609,530660.375,6732022.5,-874.6273804
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,898.798,2.0,65000.0,,1.0894742012,,,,,,,47.939785004,,,898.79797363,530660.375,6732022.5,-874.7793579
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,898.95,2.0,65000.0,,1.0881080627,,,,,,,50.92950058,,,898.95001221,530660.375,6732022.5,-874.9313965
