source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,RDEP,RSHA,RMED,RXO,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,SGR,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,551.26502319,,,,,3.16390872,,2.6118643284,,24.744842529,139.42825317,,,69.515220642,,,,551.26501465,469665.375,6803719.0,-528.2507935
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,551.41702319,,,,,3.1693296432,,2.6042666435,,25.382566452,139.95083618,,,70.226470947,,,,551.41705322,469665.375,6803719.0,-528.402832
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,551.56902319,,,,,3.1804187298,,2.578956604,,25.552381516,141.57330322,,,66.042114258,,,,551.56903076,469665.375,6803719.0,-528.5548096
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,551.72102319,,,,,3.171112299,,2.5341601372,,25.602966309,142.87046814,,,67.019104004,,,,551.7210083,469665.375,6803719.0,-528.7067871
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,551.87302319,,,,,3.1594436169,,2.5327854156,,26.066781998,141.65942383,,,60.791881561,,,,551.87304688,469665.375,6803719.0,-528.8588257
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,552.02502319,,,,,3.1373491287,,2.5209925175,,26.915353775,140.38616943,,,64.013183594,,,,552.02502441,469665.375,6803719.0,-529.0108032
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,552.17702319,,,,,3.1295585632,,2.5975906849,,27.76906395,139.13949585,,,66.221282959,,,,552.17700195,469665.375,6803719.0,-529.1627808
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,552.32902319,,,,,3.1236720085,,2.6247677803,,28.125225067,138.5569458,,,72.584846497,,,,552.32904053,469665.375,6803719.0,-529.3147583
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,552.48102319,,,,,3.1575446129,,2.64422822,,28.122016907,140.26698303,,,69.344062805,,,,552.48101807,469665.375,6803719.0,-529.4667358
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,552.63302319,,,,,3.1879086494,,2.5965564251,,27.3307724,141.38084412,,,64.683570862,,,,552.63299561,469665.375,6803719.0,-529.6187134
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,552.78502319,,,,,3.2068560123,,2.5503695011,,27.283143997,141.06091309,,,64.838523865,,,,552.78503418,469665.375,6803719.0,-529.770752
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,552.93702319,,,,,3.2174925804,,2.5414853096,,28.493717194,142.31329346,,,66.469673157,,,,552.93701172,469665.375,6803719.0,-529.9227295
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,553.08902319,,,,,3.2204458714,,2.5921502113,,28.400365829,141.19068909,,,68.269577026,,,,553.08905029,469665.375,6803719.0,-530.0747681
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,553.24102319,,,,,3.2224404812,,2.6625165939,,26.610507965,139.91223145,,,64.475257874,,,,553.24102783,469665.375,6803719.0,-530.2267456
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,553.39302319,,,,,3.2344987392,,2.7159719467,,26.030254364,139.53311157,,,65.393226624,,,,553.39300537,469665.34375,6803719.0,-530.3786621
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,553.54502319,,,,,3.2498791218,,2.7041046619,,26.171737671,140.14868164,,,68.922439575,,,,553.54504395,469665.34375,6803719.0,-530.5307007
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,553.69702319,,,,,3.2654511929,,2.7062010765,,25.498847961,139.60331726,,,74.934318542,,,,553.69702148,469665.34375,6803719.0,-530.6826782
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,553.84902319,,,,,3.2608952522,,2.7573719025,,24.962402344,138.8553009,,,75.167808533,,,,553.84899902,469665.34375,6803719.0,-530.8346558
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,554.00102319,,,,,3.2430040836,,2.7522318363,,25.058782578,139.1784668,,,69.706665039,,,,554.0010376,469665.34375,6803719.0,-530.9866943
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,554.15302319,,,,,3.2135465145,,2.7165977955,,25.267875671,140.10427856,,,67.424301147,,,,554.15301514,469665.34375,6803719.0,-531.1386719
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,554.30502319,,,,,3.1823441982,,2.6127932072,,24.833463669,140.67581177,,,63.91411972,,,,554.30499268,469665.34375,6803719.0,-531.2906494
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,554.45702319,,,,,3.1478893757,,2.5525553226,,24.613983154,140.53767395,,,66.555198669,,,,554.45703125,469665.34375,6803719.0,-531.442627
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,554.60902319,,,,,3.1293914318,,2.5035805702,,24.187889099,140.28831482,,,64.584869385,,,,554.60900879,469665.34375,6803719.0,-531.5946045
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,554.76102319,,,,,3.1170401573,,2.4895164967,,24.581186295,141.30506897,,,65.3383255,,,,554.76104736,469665.34375,6803719.0,-531.7466431
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,554.91302319,,,,,3.095511198,,2.49158144,,24.659246445,141.39482117,,,62.72277832,,,,554.9130249,469665.34375,6803719.0,-531.8986206
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,555.06502319,,,,,3.0770380497,,2.4676246643,,25.091279984,141.27015686,,,59.592681885,,,,555.06500244,469665.34375,6803719.0,-532.0505981
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,555.21702319,,,,,3.066090107,,2.4759428501,,25.045225143,140.83195496,,,63.509338379,,,,555.21704102,469665.34375,6803719.0,-532.2026367
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,555.36902319,,,,,3.0465812683,,2.5029196739,,25.604978561,141.58343506,,,66.458580017,,,,555.36901855,469665.34375,6803719.0,-532.3546143
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,555.52102319,,,,,3.0251383781,,2.5338032246,,26.627666473,141.95768738,,,69.782707214,,,,555.52099609,469665.34375,6803719.0,-532.5065918
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,555.67302319,,,,,3.011811018,,2.5406732559,,27.283782959,142.20703125,,,68.097671509,,,,555.67303467,469665.34375,6803719.0,-532.6585693
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,555.82502319,,,,,3.0000593662,,2.5120260715,,27.691226959,143.28182983,,,70.15297699,,,,555.82501221,469665.34375,6803719.0,-532.8105469
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,555.97702319,,,,,2.9932277203,,2.4882097244,,28.121799469,143.29429626,,,72.384536743,,,,555.97705078,469665.34375,6803719.0,-532.9625854
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,556.12902319,,,,,2.9858028889,,2.4587292671,,28.172323227,141.60969543,,,71.571037292,,,,556.12902832,469665.34375,6803719.0,-533.114563
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,556.28102319,,,,,2.9891414642,,2.4387121201,,27.389844894,142.47624207,,,71.005943298,,,,556.28100586,469665.34375,6803719.0,-533.2665405
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,556.43302319,,,,,2.9870221615,,2.4498410225,,27.105976105,142.54629517,,,67.932785034,,,,556.43304443,469665.34375,6803719.0,-533.4185791
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,556.58502319,,,,,2.9831311703,,2.5133879185,,26.485984802,141.890625,,,68.367195129,,,,556.58502197,469665.34375,6803719.0,-533.5704956
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,556.73702319,,,,,2.9666063786,,2.5669054985,,26.00932312,141.34503174,,,66.60018158,,,,556.73699951,469665.34375,6803719.0,-533.7224731
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,556.88902319,,,,,2.9566032887,,2.552546978,,25.703157425,142.25909424,,,67.335906982,,,,556.88903809,469665.34375,6803719.0,-533.8745117
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,557.04102319,,,,,2.9534907341,,2.4918642044,,25.23192215,144.51153564,,,66.971252441,,,,557.04101563,469665.34375,6803719.0,-534.0264893
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,557.19302319,,,,,2.953099966,,2.41426301,,24.4973526,146.60391235,,,66.36139679,,,,557.19299316,469665.34375,6803719.0,-534.1784668
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,557.34502319,,,,,2.9546985626,,2.385931015,,24.662000656,148.19895935,,,65.200912476,,,,557.34503174,469665.34375,6803719.0,-534.3305054
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,557.49702319,,,,,2.9628274441,,2.4108419418,,24.830047607,145.11424255,,,65.186454773,,,,557.49700928,469665.34375,6803719.0,-534.4824829
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,557.64902319,,,,,2.9772655964,,2.4474570751,,25.120321274,142.86051941,,,60.659778595,,,,557.64904785,469665.34375,6803719.0,-534.6344604
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,557.80102319,,,,,2.9912621975,,2.4906308651,,24.851100922,140.91732788,,,60.581577301,,,,557.80102539,469665.34375,6803719.0,-534.786438
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,557.95302319,,,,,2.9926013947,,2.5369889736,,24.557064056,139.90849304,,,60.456054688,,,,557.95300293,469665.34375,6803719.0,-534.9384155
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,558.10502319,,,,,2.9768726826,,2.5913889408,,24.887935638,140.14300537,,,66.066993713,,,,558.1050415,469665.3125,6803719.0,-535.0904541
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,558.25702319,,,,,2.9589128494,,2.6187756062,,25.386608124,142.01257324,,,64.760848999,,,,558.25701904,469665.3125,6803719.0,-535.2424316
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,558.40902319,,,,,2.92613554,,2.5940356255,,25.564720154,143.47589111,,,61.187515259,,,,558.40899658,469665.3125,6803719.0,-535.3944092
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,558.56102319,,,,,2.9027440548,,2.5220739841,,25.363924026,143.65272522,,,57.438774109,,,,558.56103516,469665.3125,6803719.0,-535.5464478
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,558.71302319,,,,,2.8878490925,,2.4236047268,,25.662000656,143.5280304,,,57.975654602,,,,558.7130127,469665.3125,6803719.0,-535.6983643
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,558.86502319,,,,,2.8742079735,,2.3037569523,,26.052740097,143.69328308,,,58.785694122,,,,558.86505127,469665.3125,6803719.0,-535.8504028
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,559.01702319,,,,,2.8710999489,,2.2152247429,,27.04775238,143.94262695,,,58.954433441,,,,559.01702881,469665.3125,6803719.0,-536.0023804
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,559.16902319,,,,,2.8695642948,,2.1732668877,,27.48428154,144.19195557,,,61.00831604,,,,559.16900635,469665.3125,6803719.0,-536.1543579
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,559.32102319,,,,,2.8557093143,,2.1899499893,,27.730035782,145.0151825,,,65.06829071,,,,559.32104492,469665.3125,6803719.0,-536.3063965
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,559.47302319,,,,,2.8545737267,,2.2240643501,,27.600000381,144.67811584,,,64.456985474,,,,559.47302246,469665.3125,6803719.0,-536.458374
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,559.62502319,,,,,2.8792076111,,2.2932651043,,27.207004547,145.4498291,,,63.581352234,,,,559.625,469665.3125,6803719.0,-536.6103516
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,559.77702319,,,,,2.8985123634,,2.399730444,,26.361164093,145.37139893,,,62.924518585,,,,559.77703857,469665.3125,6803719.0,-536.7623291
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,559.92902319,,,,,2.9273509979,,2.4807448387,,26.022502899,144.49545288,,,66.098327637,,,,559.92901611,469665.3125,6803719.0,-536.9143066
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,560.08102319,,,,,2.9957268238,,2.4965713024,,25.461147308,143.68608093,,,65.636711121,,,,560.08099365,469665.3125,6803719.0,-537.0662842
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,560.23302319,,,,,3.0287866592,,2.4390077591,,26.738639832,142.56344604,,,66.436172485,,,,560.23303223,469665.3125,6803719.0,-537.2183228
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,560.38502319,,,,,3.0346932411,,2.4169881344,,25.778392792,141.69006348,,,65.381835938,,,,560.38500977,469665.3125,6803719.0,-537.3703003
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,560.53702319,,,,,3.0381011963,,2.4159998894,,25.529056549,142.243927,,,64.06136322,,,,560.53704834,469665.3125,6803719.0,-537.5223389
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,560.68902319,,,,,3.0187809467,,2.4275684357,,25.420280457,141.20225525,,,61.32477951,,,,560.68902588,469665.3125,6803719.0,-537.6743164
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,560.84102319,,,,,2.9814002514,,2.4330780506,,25.721738815,140.93475342,,,60.214698792,,,,560.84100342,469665.3125,6803719.0,-537.8262939
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,560.99302319,,,,,2.9678282738,,2.4335999489,,26.037000656,142.28863525,,,61.482700348,,,,560.99304199,469665.3125,6803719.0,-537.9783325
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,561.14502319,,,,,2.9624712467,,2.4278771877,,26.037000656,143.48370361,,,62.014583588,,,,561.14501953,469665.3125,6803719.0,-538.130249
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,561.29702319,,,,,2.9652132988,,2.4157845974,,25.833827972,143.93275452,,,59.860935211,,,,561.29699707,469665.3125,6803719.0,-538.2822266
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,561.44902319,,,,,2.9696407318,,2.3879175186,,25.438020706,143.81790161,,,56.55865097,,,,561.44903564,469665.3125,6803719.0,-538.4342651
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,561.60102319,,,,,2.9622089863,,2.3632967472,,25.717208862,143.568573,,,55.080696106,,,,561.60101318,469665.3125,6803719.0,-538.5862427
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,561.75302319,,,,,2.9462738037,,2.3673062325,,25.432033539,143.31922913,,,56.095199585,,,,561.75305176,469665.3125,6803719.0,-538.7382813
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,561.90502319,,,,,2.9287204742,,2.4090664387,,25.548261642,142.1693573,,,60.322250366,,,,561.9050293,469665.3125,6803719.0,-538.8902588
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,562.05702319,,,,,2.9111671448,,2.4658610821,,25.353809357,141.57055664,,,61.265369415,,,,562.05700684,469665.3125,6803719.0,-539.0422363
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,562.20902319,,,,,2.9076302052,,2.4740331173,,25.788740158,141.67877197,,,61.30828476,,,,562.20904541,469665.3125,6803719.0,-539.1942749
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,562.36102319,,,,,2.9054214954,,2.4526035786,,26.590118408,142.46246338,,,60.671516418,,,,562.36102295,469665.3125,6803719.0,-539.3462524
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,562.51302319,,,,,2.9001121521,,2.4120104313,,28.225513458,144.16960144,,,60.707756042,,,,562.51300049,469665.3125,6803719.0,-539.49823
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,562.66502319,,,,,2.8860199451,,2.4191277027,,27.770183563,143.51200867,,,63.010227203,,,,562.66503906,469665.28125,6803719.0,-539.6502686
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,562.81702319,,,,,2.8643350601,,2.4415159225,,28.176477432,142.91189575,,,64.412872314,,,,562.8170166,469665.28125,6803719.0,-539.8021851
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,562.96902319,,,,,2.847779274,,2.4362750053,,28.352556229,142.78721619,,,64.668891907,,,,562.96899414,469665.28125,6803719.0,-539.9541626
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,563.12102319,,,,,2.8327865601,,2.3551361561,,28.163000107,142.92489624,,,61.954742432,,,,563.12103271,469665.28125,6803719.0,-540.1062012
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,563.27302319,,,,,2.8213398457,,2.2733066082,,28.044378281,142.65153503,,,57.949958801,,,,563.27301025,469665.28125,6803719.0,-540.2581787
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,563.42502319,,,,,2.8102076054,,2.2587342262,,27.47190094,143.02070618,,,58.801563263,,,,563.42504883,469665.28125,6803719.0,-540.4102173
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,563.57702319,,,,,2.8012053967,,2.2900559902,,26.748622894,143.59580994,,,61.62065506,,,,563.57702637,469665.28125,6803719.0,-540.5621948
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,563.72902319,,,,,2.7987999916,,2.3175184727,,26.52640152,145.12789917,,,65.16103363,,,,563.72900391,469665.28125,6803719.0,-540.7141724
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,563.88102319,,,,,2.8095812798,,2.3362858295,,26.516246796,145.57843018,,,64.400741577,,,,563.88104248,469665.28125,6803719.0,-540.8662109
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,564.03302319,,,,,2.823802948,,2.3391320705,,24.980527878,146.35455322,,,62.260173798,,,,564.03302002,469665.28125,6803719.0,-541.0181885
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,564.18502319,,,,,2.8347775936,,2.3391945362,,24.432813644,146.0690155,,,58.642593384,,,,564.18499756,469665.28125,6803719.0,-541.170166
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,564.33702319,,,,,2.8458411694,,2.3610441685,,25.31124115,144.05418396,,,56.306724548,,,,564.33703613,469665.28125,6803719.0,-541.3222046
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,564.48902319,,,,,2.8535888195,,2.3869202137,,27.156177521,142.23649597,,,57.966636658,,,,564.48901367,469665.28125,6803719.0,-541.4741211
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,564.64102319,,,,,2.8567793369,,2.4155781269,,26.105157852,142.59127808,,,61.26259613,,,,564.64105225,469665.28125,6803719.0,-541.6261597
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,564.79302319,,,,,2.8626320362,,2.4139945507,,25.55689621,142.66468811,,,61.809013367,,,,564.79302979,469665.28125,6803719.0,-541.7781372
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,564.94502319,,,,,2.8678057194,,2.3794715405,,25.33080864,143.00108337,,,59.485191345,,,,564.94500732,469665.28125,6803719.0,-541.9301147
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,565.09702319,,,,,2.8756215572,,2.3392474651,,25.96206665,143.74908447,,,58.69751358,,,,565.0970459,469665.28125,6803719.0,-542.0821533
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,565.24902319,,,,,2.8814849854,,2.3262000084,,25.823446274,143.50289917,,,60.593757629,,,,565.24902344,469665.28125,6803719.0,-542.2341309
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,565.40102319,,,,,2.8828001022,,2.3416473866,,25.375007629,143.74510193,,,63.76922226,,,,565.40100098,469665.28125,6803719.0,-542.3861084
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,565.55302319,,,,,2.8763539791,,2.3791327477,,24.814571381,144.82185364,,,62.409259796,,,,565.55303955,469665.28125,6803719.0,-542.538147
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,565.70502319,,,,,2.8781762123,,2.4150085449,,24.733951569,145.57740784,,,60.397586823,,,,565.70501709,469665.28125,6803719.0,-542.6901245
