source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,DCAL,MUDWEIGHT,ROP,RDEP,RSHA,RMED,RXO,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,489.41760388,,,,,,0.1318090409,0.9576791525,2.1174097061,440.01727295,1.7401633263,,85.645767212,147.17802429,0.466291517,,87.473472595,2.1939225197,0.0124850087,489.41760254,449950.9375,6500261.0,-464.3735962
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,489.56960388,,,,,,0.1318090409,1.009973526,2.0380892754,460.14575195,1.7395938635,,83.63885498,147.07884216,0.4526869953,,89.016136169,2.1892068386,0.0179387741,489.5696106,449950.9375,6500261.0,-464.5255737
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,489.72160388,,,,,,0.1318090409,1.0705970526,1.9950816631,498.72024536,1.7390238047,,82.264335632,146.97966003,0.4404520988,,90.425827026,2.1855888367,0.0278774686,489.72161865,449950.9375,6500261.0,-464.6775818
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,489.87360388,,,,,,0.1318090409,2.0729706287,2.0090277195,570.20172119,1.7384537458,,81.199134827,146.88047791,0.4327953756,,91.659088135,2.182382822,0.0408212915,489.87359619,449950.9375,6500261.0,-464.8295593
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,490.02560388,,,,,,0.1318090409,3.1285414696,2.0483522415,675.46173096,1.7378842831,,80.741378784,146.78129578,0.4307867289,,92.577209473,2.1774158478,0.0504228957,490.02560425,449950.9375,6500261.0,-464.9815674
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,490.17760388,,,,,,0.1318090409,3.1573398113,2.0989153385,789.99389648,1.7373143435,,80.606925964,146.68212891,0.4333263636,,93.017997742,2.1713068485,0.0496265367,490.1776123,449950.9375,6500261.0,-465.1335754
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,490.32960388,,,,,,0.1318090409,3.1313340664,2.1482121944,872.60522461,1.7367442846,,80.56552124,146.58294678,0.4381105304,,93.346031189,2.1662430763,0.0402487963,490.32958984,449950.9375,6500261.0,-465.285553
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,490.48160388,,,,,,0.1318090409,3.1215953827,2.1665701866,885.79754639,1.7361748219,,80.564048767,146.48376465,0.4430047572,,94.510749817,2.1632933617,0.0301871113,490.4815979,449950.9375,6500261.0,-465.4375305
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,490.63360388,,,,,,0.1318090409,3.1062808037,2.1559948921,815.98901367,1.7356053591,,80.552101135,146.38458252,0.4468529522,,97.028556824,2.1632008553,0.0264739562,490.63360596,449950.9375,6500261.0,-465.5895386
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,490.78560388,,,,,,0.1318090409,3.0800468922,2.1488282681,682.07476807,1.7350353003,,80.448547363,146.28540039,0.4494150877,,100.21077728,2.1672158241,0.031242542,490.78561401,449950.9375,6500261.0,-465.7415466
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,490.93760388,,,,,,0.1318090409,3.0667521954,2.1712226868,527.59399414,1.7344652414,,80.386787415,146.18623352,0.4508613348,,102.6353302,2.1746177673,0.0369376838,490.93759155,449950.9375,6500261.0,-465.8935242
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,491.08960388,,,,,,0.1318090409,3.0443842411,2.2088503838,399.5914917,1.7338957787,,80.680541992,146.08705139,0.4514572322,,103.70147705,2.1804299355,0.0333381258,491.08959961,449950.9375,6500261.0,-466.0455322
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,491.24160388,,,,,,0.1318090409,3.0205674171,2.2344164848,327.2989502,1.733325839,,81.116035461,145.98786926,0.451579988,,102.84791565,2.1804645061,0.0224376228,491.24160767,449950.9375,6500261.0,-466.1975403
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,491.39360388,,,,,,0.1318090409,3.0181922913,2.2333216667,314.87203979,1.7327557802,,81.22102356,145.88868713,0.4517735541,,98.902458191,2.1766149998,0.0118521219,491.39361572,449950.9375,6500261.0,-466.3495178
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,491.54560388,,,,,,0.1318090409,3.0183458328,2.1995472908,348.77819824,1.7321863174,,80.899269104,145.789505,0.4527789652,,93.2264328,2.1728620529,0.0065417807,491.54559326,449950.9375,6500261.0,-466.5014954
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,491.69760388,,,,,,0.1318090409,3.0184912682,2.1388328075,416.02175903,1.7316168547,,80.724510193,145.69032288,0.45550403,,89.175163269,2.1695642471,0.0073666903,491.69760132,449950.9375,6500261.0,-466.6535034
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,491.84960388,,,,,,0.1318090409,3.019506216,2.0481703281,516.48260498,1.7310469151,,81.348579407,145.59115601,0.4607222676,,89.106948853,2.1648228168,0.0117179891,491.84960938,449950.9375,6500261.0,-466.8055115
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,492.00160388,,,,,,0.1318090409,3.0351850986,1.9659278393,657.39611816,1.730476737,,81.973121643,145.49197388,0.4681497216,,93.115982056,2.1582112312,0.0168018062,492.00161743,449950.9375,6500261.0,-466.9575195
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,492.15360388,,,,,,0.1318090409,3.0611505508,1.9470603466,841.84570313,1.7299072742,,81.824981689,145.39279175,0.4753957391,,97.34828949,2.1507287025,0.0172088165,492.15359497,449950.9375,6500261.0,-467.1094971
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,492.30560388,,,,,,0.1318090409,3.0712890625,1.9632319212,1061.7340088,1.7293373346,,81.886108398,145.29360962,0.4782125652,,96.848747253,2.1381089687,0.011438882,492.30560303,449950.9375,6500261.0,-467.2615051
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,492.45760388,,,,,,0.1318090409,3.053416729,1.9608228207,1290.6682129,1.728767395,,82.725730896,145.19442749,0.4727392197,,91.926681519,2.1135554314,0.005230065,492.45761108,449950.9375,6500261.0,-467.4134827
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,492.60960388,,,,,,0.1318090409,3.0296993256,1.9145730734,1479.4385986,1.728197813,,83.552314758,145.09526062,0.4584416151,,87.059066772,2.079744339,0.0034398278,492.60958862,449950.9375,6500261.0,-467.5654602
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,492.76160388,,,,,,0.1318090409,3.0473270416,1.8300315142,1570.1783447,1.7276283503,,83.700279236,144.99607849,0.4392784238,,84.099960327,2.0454349518,0.0053115156,492.76159668,449950.9375,6500261.0,-467.7174683
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,492.91360388,,,,,,0.1318090409,3.0718867779,1.7455778122,1524.3710938,1.7270584106,,83.574462891,144.89689636,0.4220655262,,81.801292419,2.0241658688,0.0087384116,492.91360474,449950.9375,6500261.0,-467.8694763
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,493.06560388,,,,,,0.1318090409,3.0720863342,1.6869893074,1342.0456543,1.7264882326,,84.030181885,144.79771423,0.4131091237,,79.472198486,2.0245001316,0.01143206,493.06561279,449950.9375,6500261.0,-468.0214844
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,493.21760388,,,,,,0.1318090409,3.0723717213,1.643535614,1065.739502,1.7259187698,,84.785842896,144.6985321,0.4151856005,,77.570091248,2.0375578403,0.0107117873,493.21759033,449950.9375,6500261.0,-468.1734619
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,493.36960388,,,,,,0.1318090409,3.0866117477,1.6006498337,766.05529785,1.7253488302,,84.881378174,144.59934998,0.4265192449,,76.828010559,2.0517041683,0.0077197556,493.36959839,449950.9375,6500261.0,-468.3254395
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,493.52160388,,,,,,0.1318090409,3.1136367321,1.5637013912,512.5958252,1.7247788906,,84.579650879,144.50018311,0.4421645403,,77.682518005,2.0611376762,0.0055759079,493.52160645,449950.9375,6500261.0,-468.4773865
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,493.67360388,,,,,,0.1318090409,3.124884367,1.5470000505,347.40460205,1.7242093086,,84.656440735,144.40100098,0.456911236,,79.668838501,2.0642433167,0.0058428724,493.6736145,449950.9375,6500261.0,-468.629364
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,493.82560388,,,,,,0.1318090409,3.1281847954,1.5604009628,278.38095093,1.7236398458,,84.529121399,144.30181885,0.4679163992,,82.285713196,2.0648262501,0.0086751208,493.82559204,449950.9375,6500261.0,-468.781311
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,493.97760388,,,,,,0.1318090409,3.1528327465,1.6031399965,284.84692383,1.7230699062,,83.695175171,144.20263672,0.4752440751,,85.384223938,2.0699896812,0.0134972455,493.9776001,449950.9375,6500261.0,-468.9332886
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,494.12960388,,,,,,0.1318090409,3.2666635513,1.6949135065,333.18249512,1.7224998474,,83.172203064,144.10345459,0.4803346395,,87.522399902,2.0858185291,0.0198956802,494.12960815,449950.9375,6500261.0,-469.0852356
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,494.28160388,,,,,,0.1318090409,3.4516205788,1.8863292933,396.64019775,1.7219302654,,83.224304199,144.00428772,0.483889848,,87.504455566,2.1142854691,0.0285220426,494.28161621,449950.9375,6500261.0,-469.2371826
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,494.43360388,,,,,,0.1318090409,3.5645813942,2.2149181366,460.41220093,1.721360445,,83.286094666,143.90510559,0.4848613739,,86.619087219,2.1492192745,0.0399026796,494.43359375,449950.9375,6500261.0,-469.3891602
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,494.58560388,,,,,,0.1318090409,3.5955810547,2.6392624378,511.83007813,1.7207903862,,83.342498779,143.80592346,0.4812092483,,86.717559814,2.1760573387,0.0478117988,494.58560181,449950.96875,6500261.0,-469.5411072
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,494.73760388,,,,,,0.1318090409,3.5957400799,2.9733846188,540.14221191,1.7202208042,,83.394958496,143.70674133,0.4716236889,,87.580329895,2.1902215481,0.0441600941,494.73760986,449950.96875,6500261.0,-469.6930542
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,494.88960388,,,,,,0.1318090409,3.5958800316,3.0679767132,540.13531494,1.7196513414,,83.400367737,143.6075592,0.4569680989,,88.038078308,2.2006313801,0.0301865879,494.88961792,449950.96875,6500261.0,-469.8450012
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,495.04160388,,,,,,0.1318090409,3.9217455387,2.9671680927,513.65856934,1.7190814018,,83.19367218,143.50837708,0.4405487776,,88.432434082,2.2135658264,0.016814936,495.04159546,449950.96875,6500261.0,-469.9969482
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,495.19360388,,,,,,0.1318090409,4.4414191246,2.8030800819,468.48123169,1.718511343,,82.800262451,143.40921021,0.427134186,,89.677146912,2.2291226387,0.0151638156,495.19360352,449950.96875,6500261.0,-470.1489258
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,495.34560388,,,,,,0.1318090409,4.4836392403,2.7046141624,415.06271362,1.717941761,,82.598205566,143.31002808,0.4210472405,,91.207679749,2.2433686256,0.0278564189,495.34561157,449950.96875,6500261.0,-470.3008728
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,495.49760388,,,,,,0.1318090409,4.4837779999,2.7029886246,364.15579224,1.7173719406,,82.489990234,143.21084595,0.4240674078,,91.536720276,2.2559635639,0.0505344532,495.49758911,449950.96875,6500261.0,-470.4528503
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,495.64960388,,,,,,0.1318090409,4.483938694,2.753562212,326.90316772,1.7168018818,,81.935028076,143.11166382,0.4343069792,,90.65712738,2.267346859,0.073587656,495.64959717,449950.96875,6500261.0,-470.6047974
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,495.80160388,,,,,,0.1318090409,4.4840769768,2.8243875504,311.14077759,1.716232419,,80.927032471,143.01248169,0.4471204579,,89.834648132,2.273447752,0.0859246477,495.80160522,449950.96875,6500261.0,-470.7567444
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,495.95360388,,,,,,0.1318090409,4.4842381477,2.8943960667,316.67086792,1.715662837,,79.849365234,142.91331482,0.4576505125,,89.901535034,2.275036335,0.0897647962,495.95361328,449950.96875,6500261.0,-470.9086914
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,496.10560388,,,,,,0.1318090409,4.4844141006,2.9255840778,335.98217773,1.7150928974,,79.020278931,142.81413269,0.4632781148,,90.837394714,2.2769901752,0.0925189629,496.10559082,449950.96875,6500261.0,-471.0606689
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,496.25760388,,,,,,0.1318090409,4.4846754074,2.8996481895,360.60647583,1.7145228386,,78.552932739,142.71495056,0.4642928243,,91.82019043,2.279263258,0.0953770876,496.25759888,449950.96875,6500261.0,-471.212616
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,496.40960388,,,,,,0.1318090409,4.4653162956,2.8420493603,381.46652222,1.7139532566,,78.254104614,142.61576843,0.4626531303,,92.323387146,2.2799854279,0.092630133,496.40960693,449950.96875,6500261.0,-471.364563
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,496.56160388,,,,,,0.1318090409,4.4345488548,2.7845361233,390.92730713,1.7133834362,,77.987854004,142.5165863,0.4601019025,,92.372016907,2.2803156376,0.0806798488,496.56161499,449950.96875,6500261.0,-471.51651
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,496.71360388,,,,,,0.1318090409,4.4393830299,2.7612717152,387.54650879,1.7128133774,,77.863960266,142.41740417,0.4572289884,,92.053955078,2.28078866,0.0622485355,496.71359253,449950.96875,6500261.0,-471.6684875
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,496.86560388,,,,,,0.1318090409,4.4444689751,2.8155851364,376.97601318,1.7122439146,,77.95425415,142.3182373,0.4540403485,,91.38898468,2.276974678,0.0409362353,496.86560059,449950.96875,6500261.0,-471.8204346
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,497.01760388,,,,,,0.1318090409,4.4495573044,2.9546437263,369.06271362,1.7116743326,,78.187919617,142.21905518,0.451257199,,90.462738037,2.2630491257,0.0211759117,497.01760864,449950.96875,6500261.0,-471.9723816
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,497.16960388,,,,,,0.1318090409,4.4546442032,3.1133105755,374.76022339,1.711104393,,78.508628845,142.11987305,0.4509575963,,90.022224426,2.2385687828,0.0081092026,497.1696167,449950.96875,6500261.0,-472.1243591
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,497.32160388,,,,,,0.1318090409,4.4597306252,3.2134907246,398.01504517,1.7105343342,,78.785873413,142.02069092,0.4556217194,,91.221702576,2.214322567,0.0044347746,497.32159424,449950.96875,6500261.0,-472.2763062
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,497.47360388,,,,,,0.1318090409,4.464817524,3.2109746933,430.68490601,1.7099648714,,78.755805969,141.92150879,0.4662428796,,93.806930542,2.2027628422,0.0123405652,497.47360229,449950.96875,6500261.0,-472.4282532
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,497.62560388,,,,,,0.1318090409,4.4698672295,3.0926060677,458.76870728,1.7093949318,,78.687316895,141.82232666,0.4812316298,,95.799957275,2.2074286938,0.0265939608,497.62561035,449950.96875,6500261.0,-472.5802002
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,497.77760388,,,,,,0.1318090409,4.4748883247,2.9399371147,471.00131226,1.708824873,,79.93384552,141.72315979,0.4973070621,,95.916397095,2.2196471691,0.0357015915,497.77761841,449950.96875,6500261.0,-472.7321777
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,497.92960388,,,,,,0.1318090409,4.48001194,2.8320832253,462.21835327,1.7082554102,,83.499252319,141.62397766,0.5114340186,,94.999145508,2.2247514725,0.033865571,497.92959595,449950.96875,6500261.0,-472.8841248
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,498.08160388,,,,,,0.1318090409,4.4851288795,2.745960474,435.63873291,1.7076858282,,88.075523376,141.52479553,0.5220851302,,94.768753052,2.2168881893,0.0231614057,498.081604,449950.96875,6500261.0,-473.0360718
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,498.23360388,,,,,,0.1318090409,4.4901504517,2.6567807198,400.38583374,1.7071158886,,92.003723145,141.4256134,0.5292692184,,96.433128357,2.2000784874,0.0102274632,498.23361206,449950.96875,6500261.0,-473.1880188
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,498.38560388,,,,,,0.1318090409,4.4952030182,2.5572488308,365.52947998,1.7065458298,,96.968788147,141.32643127,0.5337985158,,98.915435791,2.1812126637,0.0019790942,498.3855896,449950.96875,6500261.0,-473.3399963
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,498.53760388,,,,,,0.1318090409,4.5002574921,2.4438438416,337.51617432,1.705976367,,106.56108093,141.2272644,0.5365744829,,99.523208618,2.1685726643,0.001350584,498.53759766,449950.96875,6500261.0,-473.4919739
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,498.68960388,,,,,,0.1318090409,4.5054101944,2.3234860897,320.73025513,1.705406785,,116.48693085,141.12808228,0.5380676389,,98.587753296,2.167440176,0.0083548706,498.68960571,449950.96875,6500261.0,-473.6439209
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,498.84160388,,,,,,0.1318090409,4.5104632378,2.2071223259,315.33197021,1.7048369646,,119.41542816,141.02890015,0.5382310152,,98.346939087,2.1751189232,0.0216536075,498.84161377,449950.96875,6500261.0,-473.7958679
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,498.99360388,,,,,,0.1318090409,4.5155162811,2.1254913807,317.35119629,1.7042669058,,119.09254456,140.92971802,0.5368427634,,99.425132751,2.1847162247,0.0346286595,498.99359131,449950.96875,6500261.0,-473.9478149
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,499.14560388,,,,,,0.1318090409,4.5206370354,2.1048660278,323.43423462,1.7036973238,,121.49613953,140.83053589,0.5340591669,,100.94552612,2.1896045208,0.0436361097,499.14559937,449950.96875,6500261.0,-474.099762
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,499.29760388,,,,,,0.1318090409,4.5256567001,2.1381492615,331.55044556,1.7031273842,,129.06832886,140.73135376,0.5305193663,,101.40808105,2.1898291111,0.0466754325,499.29760742,449950.96875,6500261.0,-474.2517395
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,499.44960388,,,,,,0.1318090409,4.5307435989,2.1995680332,341.25750732,1.7025572062,,143.54724121,140.63218689,0.5270581841,,99.88898468,2.1892478466,0.0440685377,499.44961548,449950.96875,6500261.0,-474.4036865
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,499.60160388,,,,,,0.1318090409,4.5331144333,2.263835907,352.52734375,1.7019877434,,155.98973083,140.53300476,0.5243483186,,97.47240448,2.1899437904,0.0374459662,499.60159302,449950.96875,6500261.0,-474.5556335
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,499.75360388,,,,,,0.1318090409,4.4255933762,2.3176136017,363.63555908,1.7014181614,,157.87493896,140.43382263,0.5226127505,,95.849060059,2.192817688,0.0301004108,499.75360107,449950.96875,6500261.0,-474.7075806
