source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,MUDWEIGHT,ROP,RDEP,RSHA,RMED,SP,DTC,NPHI,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,243.78520068,,,,,,,,,,,,,22.376602173,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,243.93720068,,,,,,,,,,,,,23.490283966,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,244.08920068,,,,,,,,,,,,,24.093704224,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,244.24120068,,,,,,,,,,,,,23.789972305,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,244.39320068,,,,,,,,,,,,,23.306098938,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,244.54520068,,,,,,,,,,,,,22.26909256,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,244.69720068,,,,,,,,,,,,,20.508144379,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,244.84920068,,,,,,,,,,,,,20.0944767,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,245.00120068,,,,,,,,,,,,,20.231546402,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,245.15320068,,,,,,,,,,,,,20.47530365,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,245.30520068,,,,,,,,,,,,,20.460002899,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,245.45720068,,,,,,,,,,,,,20.77699852,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,245.60920068,,,,,,,,,,,,,20.679990768,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,245.76120068,,,,,,,,,,,,,20.392692566,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,245.91320068,,,,,,,,,,,,,20.118833542,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,246.06520068,,,,,,,,,,,,,20.351554871,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,246.21720068,,,,,,,,,,,,,21.474054337,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,246.36920068,,,,,,,,,,,,,22.858547211,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,246.52120068,,,,,,,,,,,,,23.91229248,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,246.67320068,,,,,,,,,,,,,23.969247818,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,246.82520068,,,,,,,,,,,,,23.502002716,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,246.97720068,,,,,,,,,,,,,22.312667847,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,247.12920068,,,,,,,,,,,,,21.189853668,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,247.28120068,,,,,,,,,,,,,22.143161774,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,247.43320068,,,,,,,,,,,,,22.974115372,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,247.58520068,,,,,,,,,,,,,23.721250534,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,247.73720068,,,,,,,,,,,,,23.819936752,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,247.88920068,,,,,,,,,,,,,23.269910812,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,248.04120068,,,,,,,,,,,,,22.444421768,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,248.19320068,,,,,,,,,,,,,21.972373962,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,248.34520068,,,,,,,,,,,,,21.358348846,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,248.49720068,,,,,,,,,,,,,20.878450394,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,248.64920068,,,,,,,,,,,,,20.579158783,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,248.80120068,,,,,,,,,,,,,20.139097214,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,248.95320068,,,,,,,,,,,,,20.355215073,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,249.10520068,,,,,,,,,,,,,21.462181091,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,249.25720068,,,,,,,,,,,,,22.167928696,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,249.40920068,,,,,,,,,,,,,22.193279266,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,249.56120068,,,,,,,,,,,,,21.482105255,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,249.71320068,,,,,,,,,,,,,20.887403488,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,249.86520068,,,,,,,,,,,,,20.830280304,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,250.01720068,,,,,,,,,,,,,21.149791718,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,250.16920068,,,,,,,,,,,,,21.91251564,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,250.32120068,,,,,,,,,,,,,22.739156723,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,250.47320068,,,,,,,,,,,,,23.423408508,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,250.62520068,,,,,,,,,,,,,23.519130707,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,250.77720068,,,,,,,,,,,,,23.225795746,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,250.92920068,,,,,,,,,,,,,22.58149147,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,251.08120068,,,,,,,,,,,,,22.192501068,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,251.23320068,,,,,,,,,,,,,22.346662521,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,251.38520068,,,,,,,,,,,,,22.049404144,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,251.53720068,,,,,,,,,,,,,20.700725555,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,251.68920068,,,,,,,,,,,,,19.5526371,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,251.84120068,,,,,,,,,,,,,19.06183815,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,251.99320068,,,,,,,,,,,,,18.824670792,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,252.14520068,,,,,,,,,,,,,18.802949905,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,252.29720068,,,,,,,,,,,,,19.022701263,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,252.44920068,,,,,,,,,,,,,19.451280594,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,252.60120068,,,,,,,,,,,,,21.205392838,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,252.75320068,,,,,,,,,,,,,23.310272217,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,252.90520068,,,,,,,,,,,,,24.717582703,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,253.05720068,,,,,,,,,,,,,23.781511307,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,253.20920068,,,,,,,,,,,,,21.543720245,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,253.36120068,,,,,,,,,,,,,20.622644424,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,253.51320068,,,,,,,,,,,,,20.804409027,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,253.66520068,,,,,,,,,,,,,21.267950058,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,253.81720068,,,,,,,,,,,,,21.154966354,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,253.96920068,,,,,,,,,,,,,21.797494888,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,254.12120068,,,,,,,,,,,,,22.416070938,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,254.27320068,,,,,,,,,,,,,23.16129303,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,254.42520068,,,,,,,,,,,,,23.321182251,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,254.57720068,,,,,,,,,,,,,23.405511856,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,254.72920068,,,,,,,,,,,,,23.270320892,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,254.88120068,,,,,,,,,,,,,22.068244934,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,255.03320068,,,,,,,,,,,,,20.982578278,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,255.18520068,,,,,,,,,,,,,20.881681442,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,255.33720068,,,,,,,,,,,,,20.850399017,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,255.48920068,,,,,,,,,,,,,20.054244995,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,255.64120068,,,,,,,,,,,,,20.385105133,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,255.79320068,,,,,,,,,,,,,21.311243057,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,255.94520068,,,,,,,,,,,,,22.172332764,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,256.09720068,,,,,,,,,,,,,23.248209,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,256.24920068,,,,,,,,,,,,,23.319736481,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,256.40120068,,,,,,,,,,,,,22.018146515,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,256.55320068,,,,,,,,,,,,,20.045948029,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,256.70520068,,,,,,,,,,,,,20.087850571,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,256.85720068,,,,,,,,,,,,,20.90729332,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,257.00920068,,,,,,,,,,,,,22.255813599,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,257.16120068,,,,,,,,,,,,,24.019077301,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,257.31320068,,,,,,,,,,,,,25.561553955,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,257.46520068,,,,,,,,,,,,,26.278575897,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,257.61720068,,,,,,,,,,,,,26.232250214,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,257.76920068,,,,,,,,,,,,,25.52614975,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,257.92120068,,,,,,,,,,,,,25.039047241,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,258.07320068,,,,,,,,,,,,,24.569511414,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,258.22520068,,,,,,,,,,,,,24.3253479,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,258.37720068,,,,,,,,,,,,,24.174137115,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,258.52920068,,,,,,,,,,,,,24.388280869,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,258.68120068,,,,,,,,,,,,,24.380401611,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,258.83320068,,,,,,,,,,,,,24.372528076,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,258.98520068,,,,,,,,,,,,,24.364742279,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,259.13720068,,,,,,,,,,,,,24.356868744,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,259.28920068,,,,,,,,,,,,,24.344154358,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,259.44120068,,,,,,,,,,,,,24.240200043,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,259.59320068,,,,,,,,,,,,,24.090354919,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,259.74520068,,,,,,,,,,,,,23.975460052,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,259.89720068,,,,,,,,,,,,,23.716308594,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,260.04920068,,,,,,,,,,,,,23.229122162,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,260.20120068,,,,,,,,,,,,,22.7552948,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,260.35320068,,,,,,,,,,,,,22.65114975,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,260.50520068,,,,,,,,,,,,,23.36161232,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,260.65720068,,,,,,,,,,,,,24.247516632,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,260.80920068,,,,,,,,,,,,,25.100503922,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,260.96120068,,,,,,,,,,,,,25.261413574,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,261.11320068,,,,,,,,,,,,,24.828897476,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,261.26520068,,,,,,,,,,,,,24.344451904,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,261.41720068,,,,,,,,,,,,,23.995063782,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,261.56920068,,,,,,,,,,,,,23.589616776,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,261.72120068,,,,,,,,,,,,,21.870065689,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,261.87320068,,,,,,,,,,,,,20.171140671,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,262.02520068,,,,,,,,,,,,,19.076328278,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,262.17720068,,,,,,,,,,,,,19.325164795,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,262.32920068,,,,,,,,,,,,,20.233818054,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,262.48120068,,,,,,,,,,,,,20.575376511,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,262.63320068,,,,,,,,,,,,,20.840555191,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,262.78520068,,,,,,,,,,,,,21.006519318,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,262.93720068,,,,,,,,,,,,,21.883224487,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,263.08920068,,,,,,,,,,,,,23.180395126,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,263.24120068,,,,,,,,,,,,,23.572620392,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,263.39320068,,,,,,,,,,,,,21.839887619,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,263.54520068,,,,,,,,,,,,,22.050731659,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,263.69720068,,,,,,,,,,,,,22.399936676,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,263.84920068,,,,,,,,,,,,,22.213422775,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,264.00120068,,,,,,,,,,,,,22.586591721,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,264.15320068,,,,,,,,,,,,,23.516689301,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,264.30520068,,,,,,,,,,,,,24.152713776,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,264.45720068,,,,,,,,,,,,,24.299613953,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,264.60920068,,,,,,,,,,,,,23.854455948,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,264.76120068,,,,,,,,,,,,,23.805438995,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,264.91320068,,,,,,,,,,,,,23.819675446,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,265.06520068,,,,,,,,,,,,,23.8129673,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,265.21720068,,,,,,,,,,,,,23.805093765,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,265.36920068,,,,,,,,,,,,,24.022916794,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,265.52120068,,,,,,,,,,,,,24.027534485,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,265.67320068,,,,,,,,,,,,,23.437906265,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,265.82520068,,,,,,,,,,,,,22.85815239,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,265.97720068,,,,,,,,,,,,,23.486209869,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,266.12920068,,,,,,,,,,,,,23.289424896,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,266.28120068,,,,,,,,,,,,,22.829524994,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,266.43320068,,,,,,,,,,,,,22.761793137,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,266.58520068,,,,,,,,,,,,,22.264080048,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,266.73720068,,,,,,,,,,,,,22.75204277,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,266.88920068,,,,,,,,,,,,,23.229457855,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,267.04120068,,,,,,,,,,,,,23.674318314,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,267.19320068,,,,,,,,,,,,,23.7032547,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,267.34520068,,,,,,,,,,,,,23.695384979,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,267.49720068,,,,,,,,,,,,,23.687505722,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,267.64920068,,,,,,,,,,,,,21.672472,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,267.80120068,,,,,,,,,,,,,21.242649078,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,267.95320068,,,,,,,,,,,,,21.797458649,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,268.10520068,,,,,,,,,,,,,22.592372894,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,268.25720068,,,,,,,,,,,,,24.154291153,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,268.40920068,,,,,,,,,,,,,25.08949852,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,268.56120068,,,,,,,,,,,,,25.498506546,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,268.71320068,,,,,,,,,,,,,25.050502777,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,268.86520068,,,,,,,,,,,,,24.556970596,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,269.01720068,,,,,,,,,,,,,23.858892441,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,269.16920068,,,,,,,,,,,,,23.344264984,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,269.32120068,,,,,,,,,,,,,23.136859894,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,269.47320068,,,,,,,,,,,,,23.109375,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,269.62520068,,,,,,,,,,,,,23.101581573,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,269.77720068,,,,,,,,,,,,,23.586191177,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,269.92920068,,,,,,,,,,,,,24.066854477,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,270.08120068,,,,,,,,,,,,,24.536577225,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,270.23320068,,,,,,,,,,,,,25.006408691,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,270.38520068,,,,,,,,,,,,,26.095205307,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,270.53720068,,,,,,,,,,,,,27.084676743,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,270.68920068,,,,,,,,,,,,,27.020349503,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,270.84120068,,,,,,,,,,,,,26.02718544,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,270.99320068,,,,,,,,,,,,,24.923772812,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,271.14520068,,,,,,,,,,,,,24.925394058,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,271.29720068,,,,,,,,,,,,,25.252344131,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,271.44920068,,,,,,,,,,,,,25.113470078,,,,,,
