source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,ROP,RDEP,RMED,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1094.2536,,,,12.250000954,34.044063568,1.1768419743,1.1814815998,,153.25592041,,,62.771972656,,,1094.25354,536766.8125,6791180.0,-1065.689697
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1094.4056,,,,12.250000954,35.004230499,1.2055424452,1.2326283455,,152.36309814,,,63.238780975,,,1094.4056396,536766.875,6791180.0,-1065.83252
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1094.5576,,,,12.250000954,36.782428741,1.2744951248,1.4010131359,,151.71983337,,,62.834434509,,,1094.5576172,536766.875,6791180.0,-1065.975464
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1094.7096,,,,12.250000954,37.459289551,1.2611564398,1.3667399883,,151.50221252,,,63.112754822,,,1094.7095947,536766.9375,6791180.0,-1066.118408
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1094.8616,,,,12.250000954,38.16286087,1.2140761614,1.2599233389,,151.33601379,,,67.583259583,,,1094.8615723,536767.0,6791180.0,-1066.26123
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1095.0136,,,,12.250000954,38.15089035,1.1669088602,1.169402957,,151.17680359,,,64.548149109,,,1095.0135498,536767.0625,6791180.0,-1066.404175
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1095.1656,,,,12.250000954,37.796287537,1.1186710596,1.1019046307,,150.76968384,,,63.559638977,,,1095.1656494,536767.125,6791179.5,-1066.546997
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1095.3176,,,,12.250000954,37.526790619,1.0995578766,1.0922516584,,150.44891357,,,65.331932068,,,1095.317627,536767.125,6791179.5,-1066.689941
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1095.4696,,,,12.250000954,37.094314575,1.0682979822,1.0662397146,,150.06588745,,,64.537445068,,,1095.4696045,536767.1875,6791179.5,-1066.832764
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1095.6216,,,,12.250000954,36.920951843,1.0507234335,1.0462701321,,149.8331604,,,64.341026306,,,1095.621582,536767.25,6791179.5,-1066.975586
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1095.7736,,,,12.250000954,36.747123718,1.0357729197,1.0231765509,,150.09632874,,,67.231330872,,,1095.7735596,536767.3125,6791179.5,-1067.11853
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1095.9256,,,,12.250000954,36.52520752,1.0272877216,1.0150077343,,150.81669617,,,65.334701538,,,1095.9256592,536767.375,6791179.5,-1067.261475
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1096.0776,,,,12.250000954,36.114051819,1.0299289227,1.0471426249,,152.06965637,,,67.151542664,,,1096.0776367,536767.375,6791179.5,-1067.404297
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1096.2296,,,,12.250000954,36.226451874,1.0295823812,1.0517259836,,152.89506531,,,62.731529236,,,1096.2296143,536767.4375,6791179.5,-1067.547241
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1096.3816,,,,12.250000954,36.699539185,1.0128000975,1.0298058987,,153.90995789,,,57.863079071,,,1096.3815918,536767.5,6791179.5,-1067.690063
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1096.5336,,,,12.250000954,36.879425049,0.9984436035,1.000554204,,155.00502014,,,57.332195282,,,1096.5335693,536767.5625,6791179.5,-1067.833008
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1096.6856,,,,12.250000954,37.028583527,0.9879780412,0.9825340509,,158.22485352,,,56.553256989,,,1096.6855469,536767.625,6791179.5,-1067.97583
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1096.8376,,,,12.250000954,37.388557434,0.9910066724,0.9971737266,,160.91789246,,,55.900306702,,,1096.8376465,536767.625,6791179.5,-1068.118652
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1096.9896,,,,12.250000954,38.125038147,0.9926549196,1.0059410334,,163.3573761,,,53.966129303,,,1096.989624,536767.6875,6791179.5,-1068.261597
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1097.1416,,,,12.250000954,38.655391693,0.9864483476,0.9910236001,,165.09463501,,,56.83562851,,,1097.1416016,536767.75,6791179.5,-1068.404541
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1097.2936,,,,12.250000954,38.92741394,0.990831852,1.0242297649,,165.81903076,,,62.7448349,,,1097.2935791,536767.8125,6791179.5,-1068.547363
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1097.4456,,,,12.250000954,39.208522797,0.9802061319,1.0087726116,,166.29862976,,,58.752632141,,,1097.4455566,536767.875,6791179.5,-1068.690308
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1097.5976,,,,12.250000954,39.393016815,0.9590559602,0.9564376473,,166.38383484,,,57.645366669,,,1097.5976563,536767.9375,6791179.5,-1068.83313
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1097.7496,,,,12.250000954,39.360160828,0.944337368,0.919888258,,166.06274414,,,61.639907837,,,1097.7496338,536767.9375,6791179.5,-1068.976074
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1097.9016,,,,12.250000954,39.304664612,0.9432968497,0.926053822,,165.82392883,,,66.182891846,,,1097.9016113,536768.0,6791179.5,-1069.118896
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1098.0536,,,,12.250000954,38.131385803,0.9714895487,0.9665821195,,165.60298157,,,74.30115509,,,1098.0535889,536768.0625,6791179.5,-1069.261719
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1098.2056,,,,12.250000954,37.17634964,0.9904205799,0.9938958883,,165.48716736,,,79.930786133,,,1098.2055664,536768.125,6791179.5,-1069.404663
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1098.3576,,,,12.250000954,35.922843933,1.0081108809,1.0266959667,,165.37504578,,,85.175514221,,,1098.3575439,536768.1875,6791179.5,-1069.547607
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1098.5096,,,,12.250000954,35.03944397,1.0152192116,1.0383687019,,165.27546692,,,87.060844421,,,1098.5096436,536768.1875,6791179.5,-1069.690552
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1098.6616,,,,12.250000954,33.544288635,1.0212168694,1.0462054014,,165.05471802,,,82.491661072,,,1098.6616211,536768.25,6791179.5,-1069.833374
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1098.8136,,,,12.250000954,32.438575745,1.0149778128,1.0261675119,,164.87808228,,,79.220710754,,,1098.8135986,536768.3125,6791179.5,-1069.976196
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1098.9656,,,,12.250000954,32.724994659,1.0087934732,1.0075881481,,164.70336914,,,74.070480347,,,1098.9655762,536768.375,6791179.5,-1070.119141
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1099.1176,,,,12.250000954,33.161224365,1.0309848785,1.0471763611,,164.49258423,,,73.372116089,,,1099.1175537,536768.4375,6791179.5,-1070.261963
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1099.2696,,,,12.250000954,33.789016724,1.0735615492,1.1127425432,,163.29841614,,,75.995094299,,,1099.2696533,536768.4375,6791179.5,-1070.404785
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1099.4216,,,,12.250000954,34.250610352,1.0853141546,1.1183495522,,161.87149048,,,76.55821228,,,1099.4216309,536768.5,6791179.5,-1070.547729
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1099.5736,,,,12.250000954,34.651111603,1.1017420292,1.1544561386,,158.87226868,,,74.544303894,,,1099.5736084,536768.5625,6791179.5,-1070.690674
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1099.7256,,,,12.250000954,34.914321899,1.104919076,1.1572124958,,157.08416748,,,73.33266449,,,1099.7255859,536768.625,6791179.5,-1070.833618
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1099.8776,,,,12.250000954,35.078937531,1.0934382677,1.1226016283,,155.84591675,,,73.323295593,,,1099.8775635,536768.6875,6791179.5,-1070.97644
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1100.0296,,,,12.250000954,35.17370224,1.0863242149,1.1073746681,,155.24147034,,,74.38873291,,,1100.029541,536768.6875,6791179.5,-1071.119263
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1100.1816,,,,12.250000954,35.823806763,1.1000611782,1.1347433329,,154.50311279,,,75.557220459,,,1100.1816406,536768.75,6791179.5,-1071.262207
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1100.3336,,,,12.250000954,36.694561005,1.1187962294,1.1774523258,,153.44013977,,,76.277023315,,,1100.3336182,536768.8125,6791179.5,-1071.405029
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1100.4856,,,,12.250000954,37.562332153,1.1431058645,1.2288827896,,152.52272034,,,76.283584595,,,1100.4855957,536768.875,6791179.5,-1071.547852
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1100.6376,,,,12.250000954,38.140678406,1.1527200937,1.2487668991,,152.31906128,,,75.144355774,,,1100.6375732,536768.9375,6791179.5,-1071.690796
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1100.7896,,,,12.250000954,38.438697815,1.1522244215,1.2417834997,,152.45143127,,,74.580352783,,,1100.7895508,536768.9375,6791179.5,-1071.83374
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1100.9416,,,,12.250000954,39.955593109,1.1158149242,1.1528669596,,152.96057129,,,74.062187195,,,1100.9416504,536769.0,6791179.5,-1071.976685
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1101.0936,,,,12.250000954,41.282676697,1.0962563753,1.1102938652,,153.41246033,,,73.12538147,,,1101.0936279,536769.0625,6791179.5,-1072.119507
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1101.2456,,,,12.250000954,42.126544952,1.0608582497,1.0308115482,,153.72229004,,,71.180458069,,,1101.2456055,536769.125,6791179.5,-1072.262329
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1101.3976,,,,12.250000954,42.625846863,1.0526748896,1.0345798731,,153.72953796,,,69.376899719,,,1101.397583,536769.1875,6791179.0,-1072.405273
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1101.5496,,,,12.250000954,44.913188934,1.1286343336,1.2064312696,,153.4211731,,,73.551597595,,,1101.5495605,536769.25,6791179.0,-1072.548096
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1101.7016,,,,12.250000954,46.947475433,1.1462863684,1.257306695,,153.20381165,,,73.837135315,,,1101.7016602,536769.25,6791179.0,-1072.69104
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1101.8536,,,,12.250000954,43.099704742,1.1070342064,1.1836612225,,153.40711975,,,70.566856384,,,1101.8536377,536769.3125,6791179.0,-1072.833862
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1102.0056,,,,12.250000954,39.002449036,1.0895494223,1.1411721706,,153.73901367,,,67.638572693,,,1102.0056152,536769.375,6791179.0,-1072.976685
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1102.1576,,,,12.250000954,36.698875427,1.0748711824,1.1031668186,,153.92483521,,,63.683300018,,,1102.1575928,536769.4375,6791179.0,-1073.119629
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1102.3096,,,,12.250000954,35.430210114,1.049048543,1.0630170107,,153.99627686,,,60.518783569,,,1102.3095703,536769.5,6791179.0,-1073.262573
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1102.4616,,,,12.250000954,33.223865509,1.0358210802,1.0579303503,,154.1025238,,,59.173736572,,,1102.4615479,536769.5,6791179.0,-1073.405396
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1102.6136,,,,12.250000954,31.383131027,1.0216457844,1.0304305553,,154.25111389,,,58.111312866,,,1102.6136475,536769.5625,6791179.0,-1073.54834
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1102.7656,,,,12.250000954,30.038063049,0.9939457178,0.9959692359,,154.79962158,,,57.265468597,,,1102.765625,536769.625,6791179.0,-1073.691162
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1102.9176,,,,12.250000954,29.161645889,0.9813832641,0.9821647406,,155.40388489,,,57.60093689,,,1102.9176025,536769.6875,6791179.0,-1073.834106
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1103.0696,,,,12.250000954,29.058645248,0.9748434424,0.9786940813,,156.47160339,,,56.207935333,,,1103.0695801,536769.75,6791179.0,-1073.976929
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1103.2216,,,,12.250000954,29.172494888,0.9652971625,0.9620600343,,157.55479431,,,56.238056183,,,1103.2215576,536769.75,6791179.0,-1074.119751
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1103.3736,,,,12.250000954,28.675088882,0.9713310599,0.9839870334,,159.86813354,,,57.176063538,,,1103.3736572,536769.8125,6791179.0,-1074.262695
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1103.5256,,,,12.250000954,27.375452042,0.9658447504,0.9811698198,,162.5791626,,,58.749000549,,,1103.5256348,536769.875,6791179.0,-1074.40564
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1103.6776,,,,12.250000954,26.07701683,0.9492678642,0.958691299,,163.99220276,,,58.903770447,,,1103.6776123,536769.9375,6791179.0,-1074.548462
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1103.8296,,,,12.250000954,25.118494034,0.9360492826,0.9355233312,,164.43572998,,,58.939479828,,,1103.8295898,536770.0,6791179.0,-1074.691406
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1103.9816,,,,12.250000954,25.029886246,0.9288015962,0.9250394106,,164.48561096,,,60.403579712,,,1103.9815674,536770.0,6791179.0,-1074.834229
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1104.1336,,,,12.250000954,25.444498062,0.9318825006,0.9364341497,,164.59030151,,,59.469230652,,,1104.1335449,536770.0625,6791179.0,-1074.977173
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1104.2856,,,,12.250000954,25.811580658,0.9395561814,0.9528234005,,164.94328308,,,58.24962616,,,1104.2856445,536770.125,6791179.0,-1075.119995
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1104.4376,,,,12.250000954,26.680425644,0.9336478114,0.9391813278,,165.24113464,,,57.967468262,,,1104.4376221,536770.1875,6791179.0,-1075.262817
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1104.5896,,,,12.250000954,27.474653244,0.9249138832,0.9269355536,,165.14091492,,,55.687400818,,,1104.5895996,536770.25,6791179.0,-1075.405762
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1104.7416,,,,12.250000954,28.069356918,0.915527761,0.9168707132,,164.59651184,,,54.689769745,,,1104.7415771,536770.25,6791179.0,-1075.548706
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1104.8936,,,,12.250000954,28.477031708,0.9064629078,0.9021083713,,164.33078003,,,54.915687561,,,1104.8935547,536770.3125,6791179.0,-1075.69165
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1105.0456,,,,12.250000954,28.72562027,0.9103316069,0.9070785046,,164.65080261,,,54.865154266,,,1105.0456543,536770.375,6791179.0,-1075.834473
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1105.1976,,,,12.250000954,28.875432968,0.9227428436,0.9277178049,,165.06027222,,,54.755523682,,,1105.1976318,536770.4375,6791179.0,-1075.977295
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1105.3496,,,,12.250000954,29.038936615,0.9090507627,0.9049499035,,165.36575317,,,54.687885284,,,1105.3496094,536770.5,6791179.0,-1076.120239
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1105.5016,,,,12.250000954,29.172483444,0.8972215652,0.8877295256,,165.25961304,,,54.64648819,,,1105.5015869,536770.5625,6791179.0,-1076.263062
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1105.6536,,,,12.250000954,29.699386597,0.8955129981,0.881590426,,164.93740845,,,55.301353455,,,1105.6535645,536770.5625,6791179.0,-1076.405884
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1105.8056,,,,12.250000954,30.238679886,0.8954843879,0.8801131248,,164.88983154,,,56.128002167,,,1105.805542,536770.625,6791179.0,-1076.548828
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1105.9576,,,,12.250000954,30.623533249,0.924269557,0.9235110283,,165.18859863,,,57.462875366,,,1105.9576416,536770.6875,6791179.0,-1076.691772
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1106.1096,,,,12.250000954,30.886545181,0.9475601912,0.9767736793,,165.40608215,,,58.213409424,,,1106.1096191,536770.75,6791179.0,-1076.834717
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1106.2616,,,,12.250000954,28.20009613,0.9177308679,0.9345152378,,165.32684326,,,55.587783813,,,1106.2615967,536770.8125,6791179.0,-1076.977539
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1106.4136,,,,12.250000954,25.1563797,0.9046500921,0.9091251493,,165.02606201,,,56.23746109,,,1106.4135742,536770.8125,6791179.0,-1077.120361
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1106.5656,,,,12.250000954,24.387710571,0.911526382,0.9195004702,,164.75450134,,,57.17937851,,,1106.5655518,536770.875,6791179.0,-1077.263306
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1106.7176,,,,12.250000954,25.521537781,0.9056676626,0.9072960019,,164.27742004,,,53.611728668,,,1106.7176514,536770.9375,6791179.0,-1077.406128
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1106.8696,,,,12.250000954,27.255847931,0.8975393772,0.8933720589,,163.52470398,,,53.141242981,,,1106.8696289,536771.0,6791179.0,-1077.549072
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1107.0216,,,,12.250000954,28.434803009,0.8977839947,0.8987931609,,161.73301697,,,56.900402069,,,1107.0216064,536771.0625,6791179.0,-1077.691895
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1107.1736,,,,12.250000954,28.257686615,0.9015354514,0.9103070498,,159.46243286,,,57.145771027,,,1107.173584,536771.0625,6791179.0,-1077.834839
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1107.3256,,,,12.250000954,28.58672905,0.9009334445,0.9088366628,,157.43267822,,,54.209609985,,,1107.3255615,536771.125,6791179.0,-1077.977783
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1107.4776,,,,12.250000954,30.223175049,0.8985913396,0.9025298953,,157.01512146,,,53.99446106,,,1107.4775391,536771.1875,6791179.0,-1078.120605
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1107.6296,,,,12.250000954,33.071540833,0.8959509134,0.8954434991,,159.14678955,,,55.727169037,,,1107.6296387,536771.25,6791178.5,-1078.263428
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1107.7816,,,,12.250000954,35.347633362,0.8936003447,0.8916235566,,161.55096436,,,55.977794647,,,1107.7816162,536771.3125,6791178.5,-1078.406372
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1107.9336,,,,12.250000954,37.514362335,0.890851438,0.8911488056,,163.79545593,,,54.982246399,,,1107.9335938,536771.3125,6791178.5,-1078.549194
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,1108.0856,,,,12.250000954,40.027374268,0.8879432082,0.8958531022,,165.02244568,,,55.875225067,,,1108.0855713,536771.375,6791178.5,-1078.692139
