source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,DCAL,RDEP,RSHA,RMED,RXO,RMIC,SP,DTS,DTC,NPHI,GR,RHOB,DRHO,SGR,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1348.4483577,3.0,65000.0,13.735470772,12.250000954,1.4854705334,2.1730628014,,2.6899297237,,,168.52003479,,,,99.341590881,2.357344389,0.0540065579,,1348.4483643,550218.1875,6800658.5,-1318.020386
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1348.6003577,3.0,65000.0,13.967674255,12.250000954,1.7176773548,2.1724362373,,2.684871912,,,168.07096863,,,,100.71588898,2.3740420341,0.0396010056,,1348.6003418,550218.1875,6800658.5,-1318.169556
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1348.7523577,3.0,65000.0,14.162241936,12.250000954,1.9122439623,2.1303119659,,2.7332584858,,,167.50987244,,,,97.974082947,2.3645436764,0.0164365824,,1348.7523193,550218.25,6800658.5,-1318.318726
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1348.9043577,3.0,65000.0,14.147100449,12.250000954,1.8970980644,2.0913140774,,2.8793468475,,,167.12767029,,,,94.202316284,2.3668203354,0.0087879114,,1348.9042969,550218.25,6800658.5,-1318.468018
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1349.0563577,3.0,65000.0,14.108453751,12.250000954,1.8584512472,2.0439193249,,3.0543344021,,,167.05799866,,,,94.147514343,2.3748364449,0.0102342926,,1349.0563965,550218.25,6800658.5,-1318.617188
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1349.2083577,3.0,65000.0,14.102000237,12.250000954,1.8519998789,2.0010280609,,3.1486608982,,,167.16304016,,,,91.35735321,2.3762779236,0.012181622,,1349.208374,550218.25,6800658.5,-1318.766357
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1349.3603577,3.0,65000.0,14.101523399,12.250000954,1.8515235186,1.9849634171,,3.1525974274,,,167.28126526,,,,90.473243713,2.3701550961,0.0142987464,,1349.3603516,550218.25,6800658.5,-1318.915527
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1349.5123577,3.0,65000.0,14.090740204,12.250000954,1.8407440186,1.9793283939,,3.0750479698,,,167.44120789,,,,91.95803833,2.3594174385,0.0155186281,,1349.5123291,550218.25,6800658.0,-1319.064819
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1349.6643577,3.0,65000.0,14.022785187,12.250000954,1.7727823257,2.0002067089,,2.9659323692,,,167.9855957,,,,94.824935913,2.3484475613,0.014176446,,1349.6643066,550218.3125,6800658.0,-1319.213989
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1349.8163577,3.0,65000.0,13.930475235,12.250000954,1.6804745197,2.0672729015,,2.8704478741,,,168.66815186,,,,95.810295105,2.3366892338,0.0109218918,,1349.8164063,550218.3125,6800658.0,-1319.363159
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1349.9683577,3.0,65000.0,13.858927727,12.250000954,1.6089316607,2.175260067,,2.8057029247,,,169.00970459,,,,94.358894348,2.3291759491,0.0075369715,,1349.9683838,550218.3125,6800658.0,-1319.512329
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1350.1203577,3.0,65000.0,13.779286385,12.250000954,1.529289484,2.3123826981,,2.8300578594,,,169.28451538,,,,85.799461365,2.3365695477,0.0044092503,,1350.1203613,550218.3125,6800658.0,-1319.661621
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1350.2723577,3.0,30000.0,13.681324959,12.250000954,1.4313260317,2.4960756302,,2.9059884548,,,169.71247864,,,,75.553504944,2.3656308651,0.0019599616,,1350.2723389,550218.3125,6800658.0,-1319.810791
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1350.4243577,3.0,30000.0,13.563908577,12.250000954,1.3139036894,2.7173690796,,3.0850894451,,,169.89297485,,,,58.042175293,2.4124047756,0.0006202688,,1350.4243164,550218.3125,6800658.0,-1319.959961
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1350.5763577,3.0,30000.0,13.447265625,12.250000954,1.1972634792,2.9113702774,,3.6001517773,,,169.96955872,,,,49.186534882,2.4614822865,-0.000565868,,1350.576416,550218.375,6800658.0,-1320.109131
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1350.7283577,3.0,30000.0,13.321209908,12.250000954,1.0712119341,3.0339856148,,4.4364333153,,,170.1835022,,,,44.278381348,2.4980261326,0.0026717873,,1350.7283936,550218.375,6800658.0,-1320.258423
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1350.8803577,3.0,30000.0,13.170763969,12.250000954,0.9207658172,3.1242341995,,5.1759529114,,,170.22425842,,,,54.666481018,2.5099122524,0.0083175674,,1350.8803711,550218.375,6800658.0,-1320.407593
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1351.0323577,3.0,30000.0,13.056512833,12.250000954,0.8065078259,3.171659708,,5.3529186249,,,170.10409546,,,,65.758720398,2.4789805412,0.0127267884,,1351.0323486,550218.375,6800658.0,-1320.556763
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1351.1843577,3.0,65000.0,13.010728836,12.250000954,0.7607237101,3.067502737,,4.8388872147,,,169.852005,,,,77.069778442,2.4180715084,0.0221006852,,1351.1843262,550218.375,6800658.0,-1320.705933
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1351.3363577,3.0,65000.0,13.009395599,12.250000954,0.7593915462,2.8754572868,,4.1691961288,,,169.30267334,,,,78.745552063,2.3626122475,0.0328250565,,1351.3363037,550218.4375,6800658.0,-1320.855225
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1351.4883577,3.0,65000.0,13.060115814,12.250000954,0.8101164699,2.5607564449,,3.5374898911,,,168.77990723,,,,80.27204895,2.3289232254,0.0279181469,,1351.4884033,550218.4375,6800658.0,-1321.004395
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1351.6403577,3.0,65000.0,13.166908264,12.250000954,0.91690588,2.2049479485,,3.1024048328,,,168.57730103,,,,80.923774719,2.3328716755,0.0200793613,,1351.6403809,550218.4375,6800658.0,-1321.153564
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1351.7923577,3.0,65000.0,13.242581367,12.250000954,0.9925836325,1.9937258959,,2.8728466034,,,168.55000305,,,,82.332901001,2.3520548344,0.0158595312,,1351.7923584,550218.4375,6800658.0,-1321.302734
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1351.9443577,3.0,65000.0,13.258000374,12.250000954,1.0080000162,1.9159684181,,2.709883213,,,168.55831909,,,,81.013549805,2.3578004837,0.0060279327,,1351.9443359,550218.4375,6800658.0,-1321.452026
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1352.0963577,3.0,65000.0,13.258000374,12.250000954,1.0080000162,1.9040892124,,2.6303572655,,,168.87147522,,,,81.484695435,2.3634803295,-0.003603571,,1352.0963135,550218.4375,6800658.0,-1321.601196
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1352.2483577,3.0,65000.0,13.258070946,12.250000954,1.0080709457,1.9244123697,,2.6564540863,,,169.22163391,,,,80.866706848,2.3778140545,-0.007447978,,1352.2484131,550218.5,6800658.0,-1321.750366
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1352.4003577,3.0,65000.0,13.261657715,12.250000954,1.011654377,1.9664570093,,2.8514018059,,,169.51506042,,,,80.393104553,2.3827617168,-0.007976212,,1352.4003906,550218.5,6800657.5,-1321.899536
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1352.5523577,3.0,65000.0,13.278653145,12.250000954,1.0286509991,2.0331201553,,2.9996812344,,,169.85586548,,,,75.113723755,2.3720602989,-0.006685468,,1352.5523682,550218.5,6800657.5,-1322.048828
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1352.7043577,3.0,65000.0,13.317028999,12.250000954,1.0670338869,2.1207208633,,2.9509994984,,,170.34286499,,,,74.311676025,2.3599808216,-0.002762783,,1352.7043457,550218.5,6800657.5,-1322.197998
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1352.8563577,3.0,65000.0,13.358370781,12.250000954,1.1083754301,2.225918293,,2.863660574,,,170.92980957,,,,74.30796814,2.3591635227,0.0024743306,,1352.8563232,550218.5,6800657.5,-1322.347168
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1353.0083577,3.0,65000.0,13.323143959,12.250000954,1.0731414557,2.3698089123,,2.8521237373,,,171.45999146,,,,79.409927368,2.3781692982,0.0084102452,,1353.0083008,550218.5,6800657.5,-1322.496338
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1353.1603577,3.0,30000.0,13.219002724,12.250000954,0.9690075517,2.5299735069,,2.9555773735,,,172.3787384,,,,69.591827393,2.4111068249,0.0147221498,,1353.1604004,550218.5625,6800657.5,-1322.64563
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1353.3123577,3.0,30000.0,13.139856339,12.250000954,0.8898544312,2.6771986485,,3.1159095764,,,173.86500549,,,,56.488761902,2.4336149693,0.0158089437,,1353.3123779,550218.5625,6800657.5,-1322.7948
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1353.4643577,3.0,30000.0,13.112607956,12.250000954,0.8626021743,2.867787838,,3.2511012554,,,175.16650391,,,,42.369571686,2.4349513054,0.0120027671,,1353.4643555,550218.5625,6800657.5,-1322.94397
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1353.6163577,3.0,30000.0,13.109006882,12.250000954,0.859008193,3.0887055397,,3.3027160168,,,176.02636719,,,,37.479927063,2.4256727695,0.0069595585,,1353.616333,550218.5625,6800657.5,-1323.09314
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1353.7683577,3.0,30000.0,13.108999252,12.250000954,0.8590001464,3.2791247368,,3.2688755989,,,176.67120361,,,,37.74886322,2.4234220982,0.002860113,,1353.7683105,550218.5625,6800657.5,-1323.24231
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1353.9203577,3.0,30000.0,13.10610199,12.250000954,0.8561021686,3.3349986076,,3.2472028732,,,176.91339111,,,,37.874027252,2.4289159775,0.0008238149,,1353.9204102,550218.625,6800657.5,-1323.391602
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1354.0723577,3.0,30000.0,13.08960247,12.250000954,0.8396016955,3.2266340256,,3.3653812408,,,176.78024292,,,,40.72120285,2.4319889545,-0.000706651,,1354.0723877,550218.625,6800657.5,-1323.540771
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1354.2243577,3.0,30000.0,13.067634583,12.250000954,0.8176372051,3.0445666313,,3.5757181644,,,176.41059875,,,,37.264743805,2.4296410084,-0.000525758,,1354.2243652,550218.625,6800657.5,-1323.689941
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1354.3763577,3.0,30000.0,13.037537575,12.250000954,0.787542522,2.8599543571,,3.6348891258,,,175.70692444,,,,38.329833984,2.4230229855,0.0063956468,,1354.3763428,550218.625,6800657.5,-1323.839111
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1354.5283577,3.0,30000.0,13.00101757,12.250000954,0.7510202527,2.6774818897,,3.4914505482,,,174.86497498,,,,41.748409271,2.388188839,0.0276403334,,1354.5283203,550218.625,6800657.5,-1323.988403
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1354.6803577,3.0,30000.0,12.942477226,12.250000954,0.6924812794,2.5275120735,,3.1609392166,,,173.88317871,,,,51.547336578,2.3353726864,0.0538620688,,1354.6802979,550218.625,6800657.5,-1324.137573
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1354.8323577,3.0,30000.0,13.060161591,12.250000954,0.810159266,2.430511713,,2.8305113316,,,172.6971283,,,,63.65655899,2.3020265102,0.0666195452,,1354.8323975,550218.6875,6800657.5,-1324.286743
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1354.9843577,3.0,30000.0,13.422721863,12.250000954,1.1727238894,2.331182003,,2.6818082333,,,171.75642395,,,,76.6118927,2.3199486732,0.0702238679,,1354.984375,550218.6875,6800657.5,-1324.435913
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1355.1363577,3.0,30000.0,13.845567703,12.250000954,1.5955643654,2.1959822178,,2.6742339134,,,171.06269836,,,,88.549232483,2.3642077446,0.0695381239,,1355.1363525,550218.6875,6800657.5,-1324.585205
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1355.2883577,3.0,65000.0,13.984326363,12.250000954,1.7343297005,2.0685949326,,2.6745085716,,,170.34410095,,,,96.141822815,2.3686830997,0.0458547771,,1355.2883301,550218.6875,6800657.0,-1324.734375
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1355.4403577,3.0,65000.0,13.983982086,12.250000954,1.7339849472,2.0148155689,,2.6227042675,,,169.69741821,,,,97.280776978,2.3400206566,0.0174724348,,1355.4403076,550218.6875,6800657.0,-1324.883545
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1355.5923577,3.0,65000.0,14.014831543,12.250000954,1.7648326159,2.0101675987,,2.5198805332,,,169.16699219,,,,95.743995667,2.3273255825,0.0076536611,,1355.5924072,550218.6875,6800657.0,-1325.032715
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1355.7443577,3.0,65000.0,14.025835037,12.250000954,1.7758347988,2.0312359333,,2.4557340145,,,168.76728821,,,,91.779663086,2.3318898678,0.0081072925,,1355.7443848,550218.75,6800657.0,-1325.182007
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1355.8963577,3.0,65000.0,14.334900856,12.250000954,2.0849013329,2.0397069454,,2.4504117966,,,168.41033936,,,,89.469100952,2.3501939774,0.018791616,,1355.8963623,550218.75,6800657.0,-1325.331177
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1356.0483577,3.0,65000.0,14.598670006,12.250000954,2.3486733437,1.99655509,,2.476847887,,,167.94749451,,,,87.044204712,2.3584725857,0.036298953,,1356.0483398,550218.75,6800657.0,-1325.480347
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1356.2003577,3.0,65000.0,14.440465927,12.250000954,2.1904642582,1.9507130384,,2.5743026733,,,167.33001709,,,,84.138412476,2.3417072296,0.0463225432,,1356.2003174,550218.75,6800657.0,-1325.629517
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1356.3523577,3.0,65000.0,14.286619186,12.250000954,2.036621809,1.9271472692,,2.6330456734,,,166.70677185,,,,84.832183838,2.3286499977,0.0535993129,,1356.352417,550218.75,6800657.0,-1325.778809
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1356.5043577,3.0,65000.0,14.389933586,12.250000954,2.1399374008,1.910995841,,2.5764021873,,,166.27435303,,,,85.171073914,2.338531971,0.0624534264,,1356.5043945,550218.8125,6800657.0,-1325.927979
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1356.6563577,3.0,65000.0,14.528738976,12.250000954,2.2787415981,1.8976939917,,2.4725484848,,,165.98908997,,,,89.737350464,2.3497271538,0.0548584945,,1356.6563721,550218.8125,6800657.0,-1326.077148
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1356.8083577,3.0,65000.0,14.573163986,12.250000954,2.323163271,1.8607592583,,2.4093267918,,,165.6399231,,,,90.82610321,2.3482968807,0.0314593129,,1356.8083496,550218.8125,6800657.0,-1326.226318
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1356.9603577,3.0,65000.0,14.568828583,12.250000954,2.3188245296,1.750549674,,2.4003615379,,,165.37216187,,,,94.574615479,2.3460624218,0.0125927879,,1356.9603271,550218.8125,6800657.0,-1326.37561
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1357.1123577,3.0,65000.0,14.548873901,12.250000954,2.2988705635,1.6099337339,,2.3901984692,,,165.20568848,,,,92.058433533,2.3423116207,0.0021791677,,1357.1123047,550218.8125,6800657.0,-1326.52478
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1357.2643577,3.0,65000.0,14.534613609,12.250000954,2.2846097946,1.5246402025,,2.3481502533,,,164.98835754,,,,92.751411438,2.3375549316,-0.002014501,,1357.2644043,550218.8125,6800657.0,-1326.67395
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1357.4163577,3.0,65000.0,14.531183243,12.250000954,2.2811825275,1.4905116558,,2.2935130596,,,164.64341736,,,,91.180557251,2.3403639793,-0.000671524,,1357.4163818,550218.875,6800657.0,-1326.82312
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1357.5683577,3.0,65000.0,14.491839409,12.250000954,2.2418398857,1.4826258421,,2.2568802834,,,164.2051239,,,,91.061103821,2.3496603966,0.0025637946,,1357.5683594,550218.875,6800657.0,-1326.972412
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1357.7203577,3.0,65000.0,14.450641632,12.250000954,2.2006399632,1.4841740131,,2.2309932709,,,163.93049622,,,,88.914726257,2.3593883514,0.0060738423,,1357.7203369,550218.875,6800657.0,-1327.121704
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1357.8723577,3.0,65000.0,14.455975533,12.250000954,2.2059726715,1.4719833136,,2.2076513767,,,163.74549866,,,,85.342384338,2.3635621071,0.0095372172,,1357.8723145,550218.875,6800657.0,-1327.270874
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1358.0243577,3.0,65000.0,14.492854118,12.250000954,2.2428545952,1.4450765848,,2.1933529377,,,163.59666443,,,,86.502670288,2.3626089096,0.0115164677,,1358.0244141,550218.875,6800656.5,-1327.420044
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1358.1763577,3.0,65000.0,14.522559166,12.250000954,2.272557497,1.4195048809,,2.1983640194,,,163.55285645,,,,84.15802002,2.3590295315,0.0135055212,,1358.1763916,550218.9375,6800656.5,-1327.569336
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1358.3283577,3.0,65000.0,14.524754524,12.250000954,2.2747569084,1.4091624022,,2.2095534801,,,163.55000305,,,,88.981536865,2.352871418,0.016156856,,1358.3283691,550218.9375,6800656.5,-1327.718506
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1358.4803577,3.0,65000.0,14.512205124,12.250000954,2.2622056007,1.413801074,,2.2029492855,,,163.64527893,,,,92.291755676,2.3448574543,0.0180351231,,1358.4803467,550218.9375,6800656.5,-1327.867676
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1358.6323577,3.0,65000.0,14.508704185,12.250000954,2.2587034702,1.4174175262,,2.1875796318,,,163.6663208,,,,95.182243347,2.3402307034,0.021106096,,1358.6323242,550218.9375,6800656.5,-1328.016846
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1358.7843577,3.0,65000.0,14.498888969,12.250000954,2.2488908768,1.4163429737,,2.1857216358,,,163.49156189,,,,92.085853577,2.3405401707,0.0229181107,,1358.7843018,550218.9375,6800656.5,-1328.166138
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1358.9363577,3.0,65000.0,14.447421074,12.250000954,2.1974229813,1.4211931229,,2.2177717686,,,163.15290833,,,,85.917358398,2.3446886539,0.0235410463,,1358.9364014,550218.9375,6800656.5,-1328.315308
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1359.0883577,3.0,65000.0,14.398304939,12.250000954,2.1483023167,1.4393607378,,2.279406786,,,162.88183594,,,,84.978843689,2.347205162,0.0204132944,,1359.0883789,550219.0,6800656.5,-1328.464478
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1359.2403577,3.0,65000.0,14.348737717,12.250000954,2.0987348557,1.4577325583,,2.3318014145,,,162.80560303,,,,89.328269958,2.3454208374,0.0145930117,,1359.2403564,550219.0,6800656.5,-1328.613647
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1359.3923577,3.0,65000.0,14.286463737,12.250000954,2.036462307,1.4708139896,,2.35922575,,,162.70629883,,,,94.530090332,2.3442764282,0.0108576138,,1359.392334,550219.0,6800656.5,-1328.762939
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1359.5443577,3.0,65000.0,14.236149788,12.250000954,1.9861508608,1.4886209965,,2.3605699539,,,162.33349609,,,,99.034225464,2.3458321095,0.0086121876,,1359.5443115,550219.0,6800656.5,-1328.912109
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1359.6963577,3.0,65000.0,14.174900055,12.250000954,1.924898386,1.5152689219,,2.3525319099,,,161.88395691,,,,96.651184082,2.3474869728,0.0062322407,,1359.6964111,550219.0,6800656.5,-1329.061279
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1359.8483577,3.0,65000.0,14.122340202,12.250000954,1.8723418713,1.5420615673,,2.3510332108,,,161.75447083,,,,94.421211243,2.3501899242,0.0063743265,,1359.8483887,550219.0,6800656.5,-1329.210449
