source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,DCAL,ROPA,ROP,RDEP,RMED,RMIC,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,396.16400159,,,,9.875,,15.432650566,16.114700317,1.6230739355,1.7414932251,,,,,,69.893852234,,,396.16400146,480018.53125,6515757.0,-371.1531067
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,396.31600159,,,,9.875,,14.566181183,18.028390884,1.676535964,1.813059926,,,,,,70.716346741,,,396.31600952,480018.53125,6515757.0,-371.3050842
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,396.46800159,,,,9.875,,13.699761391,17.012174606,1.6718906164,1.7379851341,,,,,,70.573371887,,,396.46798706,480018.53125,6515757.0,-371.4570618
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,396.62000159,,,,9.875,,12.833292007,11.750053406,1.6837745905,1.6817038059,,,,,,73.439468384,,,396.61999512,480018.53125,6515757.0,-371.6090698
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,396.77200159,,,,9.875,,11.966820717,7.0265364647,1.76927948,1.7727741003,,,,,,73.140167236,,,396.77200317,480018.53125,6515757.0,-371.7610474
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,396.92400159,,,,9.875,,11.114900589,8.536614418,1.8530601263,1.8879532814,,,,,,72.322807312,,,396.92401123,480018.53125,6515757.0,-371.9130554
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,397.07600159,,,,9.875,,11.35874939,13.36141777,1.8817877769,1.9391236305,,,,,,79.693763733,,,397.07598877,480018.53125,6515757.0,-372.065033
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,397.22800159,,,,9.875,,12.74156189,17.052270889,1.8204274178,1.8733778,,,,,,85.004753113,,,397.22799683,480018.53125,6515757.0,-372.2170105
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,397.38000159,,,,9.875,,14.124371529,18.645126343,1.7273930311,1.7535712719,,,,,,85.864807129,,,397.38000488,480018.53125,6515757.0,-372.368988
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,397.53200159,,,,9.875,,15.507184029,19.072120667,1.6883201599,1.6907289028,,,,,,87.212661743,,,397.53201294,480018.53125,6515757.0,-372.5209961
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,397.68400159,,,,9.875,,16.889993668,19.353590012,1.6962014437,1.6922138929,,,,,,86.413650513,,,397.68399048,480018.53125,6515757.0,-372.6729736
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,397.83600159,,,,9.875,,18.272853851,20.992494583,1.7229050398,1.7253588438,,,,,,83.02507782,,,397.83599854,480018.53125,6515757.0,-372.8249817
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,397.98800159,,,,9.875,,19.507295609,23.574018478,1.7229064703,1.7299674749,,,,,,79.780708313,,,397.98800659,480018.53125,6515757.0,-372.9769592
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,398.14000159,,,,9.875,,20.395914078,24.531986237,1.7009593248,1.7196455002,,,,,,82.16330719,,,398.14001465,480018.53125,6515757.0,-373.1289368
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,398.29200159,,,,9.875,,21.081163406,23.971832275,1.6358664036,1.6718517542,,,,,,88.883415222,,,398.29199219,480018.53125,6515757.0,-373.2809143
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,398.44400159,,,,9.875,,21.766407013,23.420360565,1.5282006264,1.569865942,,,,,,89.104385376,,,398.44400024,480018.53125,6515757.0,-373.4329224
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,398.59600159,,,,9.875,,22.451658249,23.589776993,1.4058773518,1.4381576777,,,,,,93.047538757,,,398.5960083,480018.53125,6515757.0,-373.5848999
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,398.74800159,,,,9.875,,23.136899948,24.86009407,1.301845789,1.3142169714,,,,,,105.49885559,,,398.74801636,480018.53125,6515757.0,-373.736908
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,398.90000159,,,,9.875,,23.822153091,27.046977997,1.256886363,1.2576133013,,,,,,114.74490356,,,398.8999939,480018.53125,6515757.0,-373.8888855
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,399.05200159,,,,9.875,,24.211105347,29.025112152,1.22257936,1.2166475058,,,,,,115.30561066,,,399.05200195,480018.53125,6515757.0,-374.040863
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,399.20400159,,,,9.875,,24.205289841,29.968883514,1.1844836473,1.1696257591,,,,,,114.53637695,,,399.20401001,480018.53125,6515757.0,-374.1928406
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,399.35600159,,,,9.875,,24.154867172,29.633426666,1.1661645174,1.1486951113,,,,,,115.38378143,,,399.35598755,480018.53125,6515757.0,-374.3448181
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,399.50800159,,,,9.875,,24.104499817,27.861429214,1.1542464495,1.1413388252,,,,,,112.19669342,,,399.50799561,480018.53125,6515757.0,-374.4968262
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,399.66000159,,,,9.875,,24.054132462,25.119911194,1.1515717506,1.1503530741,,,,,,109.95010376,,,399.66000366,480018.53125,6515757.0,-374.6488037
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,399.81200159,,,,9.875,,24.003765106,22.498579025,1.1424986124,1.1516127586,,,,,,109.01905823,,,399.81201172,480018.53125,6515757.0,-374.8008118
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,399.96400159,,,,9.875,,23.824384689,21.188331604,1.1209250689,1.1352381706,,,,,,109.12007141,,,399.96398926,480018.53125,6515757.0,-374.9527893
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,400.11600159,,,,9.875,,23.216247559,20.748006821,1.1003167629,1.1162919998,,,,,,112.38858795,,,400.11599731,480018.53125,6515757.0,-375.1047668
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,400.26800159,,,,9.875,,22.266147614,20.34466362,1.0784544945,1.0925828218,,,,,,113.68321991,,,400.26800537,480018.53125,6515757.0,-375.2567444
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,400.42000159,,,,9.875,,21.316047668,20.215654373,1.0778548717,1.0708181858,,,,,,112.09494019,,,400.42001343,480018.53125,6515757.0,-375.4087524
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,400.57200159,,,,9.875,,20.365947723,19.907419205,1.1577490568,1.1439061165,,,,,,110.11780548,,,400.57199097,480018.53125,6515757.0,-375.56073
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,400.72400159,,,,9.875,,19.415847778,19.058797836,1.2377320528,1.2440832853,,,,,,110.46188354,,,400.72399902,480018.53125,6515757.0,-375.7127075
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,400.87600159,,,,9.875,,18.465747833,17.732616425,1.2391262054,1.2465655804,,,,,,111.78714752,,,400.87600708,480018.53125,6515757.0,-375.8647156
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,401.02800159,,,,9.875,,17.604040146,16.509147644,1.2356846333,1.2461104393,,,,,,109.33560181,,,401.02801514,480018.53125,6515757.0,-376.0166931
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,401.18000159,,,,9.875,,16.892015457,16.656257629,1.2471957207,1.2739158869,,,,,,109.32946014,,,401.17999268,480018.53125,6515757.0,-376.1686707
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,401.33200159,,,,9.875,,16.21764946,17.971048355,1.2459249496,1.2756359577,,,,,,106.48003387,,,401.33200073,480018.53125,6515757.0,-376.3206787
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,401.48400159,,,,9.875,,15.543264389,17.980045319,1.2365055084,1.24731493,,,,,,106.67622375,,,401.48400879,480018.53125,6515757.0,-376.4726563
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,401.63600159,,,,9.875,,14.868898392,15.93529892,1.2582457066,1.2599173784,,,,,,107.53460693,,,401.63598633,480018.53125,6515757.0,-376.6246338
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,401.78800159,,,,9.875,,14.194514275,13.858247757,1.2990847826,1.3066987991,,,,,,104.66030121,,,401.78799438,480018.53125,6515757.0,-376.7766113
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,401.94000159,,,,9.875,,13.681986809,13.568161011,1.3242127895,1.3499951363,,,,,,104.46969604,,,401.94000244,480018.53125,6515757.0,-376.9286194
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,402.09200159,,,,9.875,,14.033758163,16.203941345,1.3243591785,1.3632323742,,,,,,107.65952301,,,402.0920105,480018.53125,6515757.0,-377.0805969
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,402.24400159,,,,9.875,,15.321828842,20.446584702,1.2997392416,1.3293447495,,,,,,110.96790314,,,402.24398804,480018.53125,6515757.0,-377.2325745
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,402.39600159,,,,9.875,,16.60987854,22.084695816,1.3013859987,1.323450923,,,,,,110.79800415,,,402.39599609,480018.53125,6515757.0,-377.3845825
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,402.54800159,,,,9.875,,17.897989273,20.612987518,1.3271205425,1.3550207615,,,,,,109.01625824,,,402.54800415,480018.53125,6515757.0,-377.5365601
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,402.70000159,,,,9.875,,19.186059952,19.86687088,1.3476983309,1.3749269247,,,,,,107.4303894,,,402.70001221,480018.5625,6515757.0,-377.6885376
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,402.85200159,,,,9.875,,20.474107742,21.448514938,1.3574670553,1.3786574602,,,,,,101.40103912,,,402.85198975,480018.5625,6515757.0,-377.8405151
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,403.00400159,,,,9.875,,21.359922409,23.849790573,1.3623152971,1.3852633238,,,,,,104.04853058,,,403.0039978,480018.5625,6515757.0,-377.9925232
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,403.15600159,,,,9.875,,21.379259109,24.809429169,1.3563722372,1.3870840073,,,,,,108.56908417,,,403.15600586,480018.5625,6515757.0,-378.1445007
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,403.30800159,,,,9.875,,21.039289474,24.464494705,1.330180645,1.3590856791,,,,,,107.45774078,,,403.30801392,480018.5625,6515757.0,-378.2965088
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,403.46000159,,,,9.875,,20.699346542,23.164064407,1.3017554283,1.3201625347,,,,,,108.60035706,,,403.45999146,480018.5625,6515757.0,-378.4484863
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,403.61200159,,,,9.875,,20.359378815,20.825300217,1.3097729683,1.3326299191,,,,,,109.69065857,,,403.61199951,480018.5625,6515757.0,-378.6004639
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,403.76400159,,,,9.875,,20.01947403,21.549947739,1.3125693798,1.3309322596,,,,,,103.33744812,,,403.76400757,480018.5625,6515757.0,-378.7524414
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,403.91600159,,,,9.875,,19.671888351,23.641149521,1.3232184649,1.3342647552,,,,,,101.1132431,,,403.91601563,480018.5625,6515757.0,-378.9044495
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,404.06800159,,,,9.875,,19.225399017,22.164813995,1.3180605173,1.3267381191,,,,,,104.80849457,,,404.06799316,480018.5625,6515757.0,-379.056427
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,404.22000159,,,,9.875,,18.630302429,19.62130928,1.3118821383,1.3197103739,,,,,,104.38170624,,,404.22000122,480018.5625,6515757.0,-379.2084045
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,404.37200159,,,,9.875,,18.035232544,16.940128326,1.3350913525,1.3587852716,,,,,,108.08526611,,,404.37200928,480018.5625,6515757.0,-379.3604126
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,404.52400159,,,,9.875,,17.440097809,14.495206833,1.3360800743,1.3638173342,,,,,,107.73709869,,,404.52398682,480018.5625,6515757.0,-379.5123901
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,404.67600159,,,,9.875,,16.845001221,14.689528465,1.3462307453,1.375847578,,,,,,104.64918518,,,404.67599487,480018.5625,6515757.0,-379.6643677
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,404.82800159,,,,9.875,,16.249931335,17.932868958,1.3512191772,1.3766065836,,,,,,107.26856995,,,404.82800293,480018.5625,6515757.0,-379.8163757
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,404.98000159,,,,9.875,,15.752821922,21.332551956,1.3668812513,1.3928273916,,,,,,109.75910187,,,404.98001099,480018.5625,6515757.0,-379.9683533
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,405.13200159,,,,9.875,,15.527625084,22.2455616,1.3485332727,1.3675069809,,,,,,108.35332489,,,405.13198853,480018.5625,6515757.0,-380.1203308
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,405.28400159,,,,9.875,,15.471238136,22.133815765,1.309736371,1.3133586645,,,,,,107.10037231,,,405.28399658,480018.5625,6515757.0,-380.2723083
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,405.43600159,,,,9.875,,15.414821625,19.826444626,1.3201347589,1.3259602785,,,,,,105.49539948,,,405.43600464,480018.5625,6515757.0,-380.4243164
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,405.58800159,,,,9.875,,15.358435631,16.33205986,1.3777439594,1.392326355,,,,,,102.18241119,,,405.5880127,480018.5625,6515757.0,-380.5762939
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,405.74000159,,,,9.875,,15.302018166,16.505851746,1.4261198044,1.4337083101,,,,,,103.49653625,,,405.73999023,480018.5625,6515757.0,-380.7282715
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,405.89200159,,,,9.875,,15.245632172,19.069854736,1.4769881964,1.4793961048,,,,,,102.66969299,,,405.89199829,480018.5625,6515757.0,-380.8802795
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,406.04400159,,,,9.875,,15.365718842,19.896389008,1.502043128,1.517051816,,,,,,101.36295319,,,406.04400635,480018.5625,6515757.0,-381.0322571
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,406.19600159,,,,9.875,,15.849277496,18.598558426,1.4863290787,1.4974666834,,,,,,98.830329895,,,406.1960144,480018.5625,6515757.0,-381.1842346
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,406.34800159,,,,9.875,,16.348398209,18.415060043,1.5084205866,1.5222960711,,,,,,99.345687866,,,406.34799194,480018.5625,6515757.0,-381.3362122
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,406.50000159,,,,9.875,,16.847551346,19.989477158,1.5440394878,1.5649644136,,,,,,94.040107727,,,406.5,480018.5625,6515757.0,-381.4882202
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,406.65200159,,,,9.875,,17.346670151,21.810791016,1.5957955122,1.6250044107,,,,,,94.096183777,,,406.65200806,480018.5625,6515757.0,-381.6401978
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,406.80400159,,,,9.875,,17.845825195,22.05922699,1.6003592014,1.624012351,,,,,,94.184860229,,,406.80401611,480018.5625,6515757.0,-381.7922058
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,406.95600159,,,,9.875,,18.126951218,19.348518372,1.58583951,1.5930738449,,,,,,93.161514282,,,406.95599365,480018.5625,6515757.0,-381.9441833
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,407.10800159,,,,9.875,,17.606735229,14.691720963,1.5998162031,1.604006052,,,,,,93.511856079,,,407.10800171,480018.5625,6515757.0,-382.0961609
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,407.26000159,,,,9.875,,16.364704132,12.358751297,1.6011933088,1.6225861311,,,,,,87.636863708,,,407.26000977,480018.5625,6515757.0,-382.2481384
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,407.41200159,,,,9.875,,15.122641563,11.311028481,1.595212698,1.6057492495,,,,,,85.508728027,,,407.4119873,480018.5625,6515757.0,-382.400116
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,407.56400159,,,,9.875,,13.880539894,9.9316244125,1.6684033871,1.7064055204,,,,,,89.46749115,,,407.56399536,480018.5625,6515757.0,-382.552124
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,407.71600159,,,,9.875,,12.638508797,10.066533089,1.7135692835,1.8144732714,,,,,,95.688529968,,,407.71600342,480018.5625,6515757.0,-382.7041321
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,407.86800159,,,,9.875,,11.396448135,14.907613754,1.5838483572,1.6508538723,,,,,,94.770500183,,,407.86801147,480018.5625,6515757.0,-382.8561096
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,408.02000159,,,,9.875,,11.307193756,26.820789337,1.518589139,1.5602810383,,,,,,101.28410339,,,408.01998901,480018.5625,6515757.5,-383.0080872
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,408.17200159,,,,9.875,,14.168103218,39.498886108,1.4750642776,1.5008506775,,,,,,102.89636993,,,408.17199707,480018.5625,6515757.5,-383.1600647
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,408.32400159,,,,9.875,,17.57034874,42.768585205,1.4270900488,1.4290058613,,,,,,107.31041718,,,408.32400513,480018.5625,6515757.5,-383.3120728
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,408.47600159,,,,9.875,,20.972595215,42.017459869,1.4174371958,1.412705183,,,,,,106.59832764,,,408.47601318,480018.5625,6515757.5,-383.4640503
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,408.62800159,,,,9.875,,24.37484169,38.16973877,1.423525691,1.4205343723,,,,,,104.51555634,,,408.62799072,480018.5625,6515757.5,-383.6160278
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,408.78000159,,,,9.875,,27.777090073,32.316986084,1.4433307648,1.4510933161,,,,,,103.93275452,,,408.77999878,480018.5625,6515757.5,-383.7680359
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,408.93200159,,,,9.875,,30.786287308,26.851579666,1.4458582401,1.4646326303,,,,,,104.77878571,,,408.93200684,480018.5625,6515757.5,-383.9200134
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,409.08400159,,,,9.875,,31.756093979,23.070993423,1.4258029461,1.4445872307,,,,,,106.59747314,,,409.08401489,480018.5625,6515757.5,-384.071991
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,409.23600159,,,,9.875,,30.046491623,20.494535446,1.40442276,1.4328795671,,,,,,106.09223938,,,409.23599243,480018.5625,6515757.5,-384.2239685
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,409.38800159,,,,9.875,,28.336891174,20.373939514,1.3708250523,1.4165968895,,,,,,101.53455353,,,409.38800049,480018.5625,6515757.5,-384.3759766
