source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,ROPA,ROP,RDEP,RSHA,RMED,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,497.9316,,,,9.875,49.711616516,46.713123322,1.4121226072,0.8044570088,1.0432614088,,,,,45.371425629,,,497.93161011,572630.3125,6738603.0,-471.928772
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,498.0836,,,,9.875,51.409389496,51.889404297,0.7949800491,0.4889296889,0.5973139405,,,,,43.875812531,,,498.08358765,572630.3125,6738603.0,-472.0807495
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,498.2356,,,,9.875,52.433418274,54.530166626,0.7621999979,0.4709999859,0.5728999972,,,,,44.400447845,,,498.2355957,572630.3125,6738603.0,-472.2327576
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,498.3876,,,,9.875,53.421024323,51.003940582,1.2979984283,0.7329334021,1.0678300858,,,,,45.689586639,,,498.38760376,572630.3125,6738603.0,-472.3847656
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,498.5396,,,,9.875,54.408626556,50.978527069,1.21443367,0.6862690449,0.95183599,,,,,45.562084198,,,498.53961182,572630.3125,6738603.0,-472.5367737
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,498.6916,,,,9.875,55.396320343,51.594932556,1.2195814848,0.684335947,0.9341445565,,,,,42.99571991,,,498.69158936,572630.3125,6738603.0,-472.6887512
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,498.8436,,,,9.875,56.383926392,57.342018127,1.2204999924,0.684499979,0.9336000085,,,,,41.368118286,,,498.84359741,572630.3125,6738603.0,-472.8407593
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,498.9956,,,,9.875,57.417518616,64.5415802,1.2184560299,0.6936049461,0.9653745294,,,,,39.5495224,,,498.99560547,572630.3125,6738603.0,-472.9927673
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,499.1476,,,,9.875,59.502002716,68.820037842,0.9972555041,0.5561702847,0.8107713461,,,,,40.324008942,,,499.14761353,572630.3125,6738603.0,-473.1447449
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,499.2996,,,,9.875,61.666606903,69.093101501,1.0124013424,0.5560081005,0.8217636943,,,,,41.216480255,,,499.29959106,572630.3125,6738603.0,-473.2967224
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,499.4516,,,,9.875,63.831115723,65.074584961,1.0066257715,0.5617818832,0.8157784343,,,,,42.368347168,,,499.45159912,572630.3125,6738603.0,-473.4487305
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,499.6036,,,,9.875,65.99571228,60.662433624,1.165192008,0.6568198204,0.9629090428,,,,,46.745365143,,,499.60360718,572630.3125,6738603.0,-473.6007385
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,499.7556,,,,9.875,68.160224915,61.309738159,2.7035229206,1.4690810442,2.1235640049,,,,,54.183582306,,,499.75561523,572630.3125,6738603.0,-473.7527466
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,499.9076,,,,9.875,70.324821472,64.295219421,2.6676640511,1.783100605,2.2834179401,,,,,61.808387756,,,499.90759277,572630.3125,6738603.0,-473.9047241
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,500.0596,,,,9.875,69.819534302,65.178573608,1.9078791142,1.5291420221,1.7172347307,,,,,64.492851257,,,500.05960083,572630.3125,6738603.0,-474.0567322
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,500.2116,,,,9.875,66.179718018,62.57037735,1.5231820345,1.2047104836,1.3314938545,,,,,65.75995636,,,500.21160889,572630.3125,6738603.0,-474.2087402
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,500.3636,,,,9.875,62.256839752,60.579292297,1.7635748386,1.2993607521,1.5189211369,,,,,66.994125366,,,500.36358643,572630.3125,6738603.0,-474.3607178
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,500.5156,,,,9.875,58.333965302,55.47882843,1.7920000553,1.3123999834,1.5420000553,,,,,67.773406982,,,500.51559448,572630.3125,6738603.0,-474.5126953
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,500.6676,,,,9.875,54.411087036,50.4193573,2.1006035805,1.6828502417,2.001124382,,,,,66.785118103,,,500.66760254,572630.3125,6738603.0,-474.6647034
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,500.8196,,,,9.875,50.488212585,48.85451889,2.1347999573,1.7238999605,2.0520000458,,,,,61.624401093,,,500.8196106,572630.3125,6738603.0,-474.8167114
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,500.9716,,,,9.875,46.565246582,47.857440948,1.069449544,0.8342285156,0.9615013599,,,,,53.357528687,,,500.97158813,572630.3125,6738603.0,-474.968689
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,501.1236,,,,9.875,47.216560364,48.991138458,0.9028190374,0.5331380367,0.7019756436,,,,,45.122795105,,,501.12359619,572630.3125,6738603.0,-475.120697
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,501.2756,,,,9.875,48.810073853,49.357528687,1.2084621191,0.6835024953,1.0167791843,,,,,40.879142761,,,501.27560425,572630.375,6738603.0,-475.2727051
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,501.4276,,,,9.875,50.452453613,49.33493042,0.8387213945,0.4495599866,0.6395871639,,,,,37.448707581,,,501.4276123,572630.375,6738603.0,-475.4247131
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,501.5796,,,,9.875,52.094829559,51.931095123,0.7577825189,0.4017895758,0.5600354671,,,,,33.726097107,,,501.57958984,572630.375,6738603.0,-475.5766907
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,501.7316,,,,9.875,53.737117767,52.244205475,0.7108775973,0.3649669886,0.5219433904,,,,,29.294275284,,,501.7315979,572630.375,6738603.0,-475.7286987
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,501.8836,,,,9.875,55.379486084,50.845249176,0.6376641393,0.2966447473,0.475361377,,,,,28.095104218,,,501.88360596,572630.375,6738603.0,-475.8806763
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,502.0356,,,,9.875,55.34853363,51.993785858,0.6284000278,0.2879000008,0.469599992,,,,,27.089033127,,,502.03561401,572630.375,6738603.0,-476.0326843
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,502.1876,,,,9.875,52.081466675,53.363967896,0.5182880759,0.2567016184,0.3915603459,,,,,26.591413498,,,502.18759155,572630.375,6738603.0,-476.1846619
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,502.3396,,,,9.875,48.390094757,55.517295837,0.502399981,0.2522000074,0.3802999854,,,,,25.957775116,,,502.33959961,572630.375,6738603.0,-476.3366699
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,502.4916,,,,9.875,44.698795319,60.314807892,0.3937391341,0.2370864898,0.3136790097,,,,,25.756303787,,,502.49160767,572630.375,6738603.0,-476.488678
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,502.6436,,,,9.875,41.007423401,45.459117889,0.3300104141,0.2550669611,0.2721602321,,,,,25.354074478,,,502.64358521,572630.375,6738603.0,-476.6406555
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,502.7956,,,,9.875,37.316040039,42.710300446,0.326412946,0.2889398932,0.2638460696,,,,,23.8947258,,,502.79559326,572630.375,6738603.0,-476.7926636
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,502.9476,,,,9.875,33.624740601,40.199542999,0.3269999921,0.2937999964,0.2633000016,,,,,22.067619324,,,502.94760132,572630.375,6738603.0,-476.9446716
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,503.0996,,,,9.875,34.429485321,38.246627808,0.3017698526,0.318171978,0.2614120245,,,,,20.588285446,,,503.09960938,572630.375,6738603.0,-477.0966797
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,503.2516,,,,9.875,37.117042542,39.813270569,0.2976000011,0.3222000003,0.2610999942,,,,,20.576623917,,,503.25158691,572630.375,6738603.0,-477.2486572
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,503.4036,,,,9.875,39.995765686,41.229629517,0.2797752917,0.3207501471,0.2604177296,,,,,21.442110062,,,503.40359497,572630.375,6738603.0,-477.4006348
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,503.5556,,,,9.875,42.874404907,41.679019928,0.2265381813,0.3099575043,0.2716076672,,,,,23.039743423,,,503.55560303,572630.375,6738603.0,-477.5526428
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,503.7076,,,,9.875,45.753116608,40.291027069,0.2177000046,0.3080999851,0.2736000121,,,,,24.312479019,,,503.70761108,572630.375,6738603.0,-477.7046509
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,503.8596,,,,9.875,48.631839752,40.046909332,0.223447755,0.3119036555,0.2803620696,,,,,24.870563507,,,503.85958862,572630.375,6738603.0,-477.8566284
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,504.0116,,,,9.875,50.859382629,37.962284088,0.242869392,0.3278516531,0.2960090339,,,,,25.182569504,,,504.01159668,572630.375,6738603.0,-478.0086365
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,504.1636,,,,9.875,50.8372612,37.896636963,0.257807672,0.3359918594,0.3009679317,,,,,25.899477005,,,504.16360474,572630.375,6738603.0,-478.1606445
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,504.3156,,,,9.875,50.415771484,47.597118378,0.2599999905,0.3370000124,0.3014000058,,,,,24.96751976,,,504.31561279,572630.375,6738603.0,-478.3126526
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,504.4676,,,,9.875,49.994277954,49.494888306,0.4483004212,0.3515231907,0.3540673554,,,,,23.223144531,,,504.46759033,572630.375,6738603.0,-478.4646301
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,504.6196,,,,9.875,49.572872162,49.171714783,0.2753924429,0.3203639984,0.2892713249,,,,,21.199625015,,,504.61959839,572630.375,6738603.0,-478.6166382
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,504.7716,,,,9.875,49.151397705,50.261940002,0.2329999954,0.3134999871,0.2741000056,,,,,21.903131485,,,504.77160645,572630.375,6738603.0,-478.7686157
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,504.9236,,,,9.875,48.72990799,52.569927216,0.3813453615,0.3091174364,0.3272694945,,,,,23.165586472,,,504.9236145,572630.375,6738603.0,-478.9206238
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,505.0756,,,,9.875,49.540843964,56.548862457,0.4124000072,0.3082000017,0.3384000063,,,,,24.483001709,,,505.07559204,572630.375,6738603.0,-479.0726013
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,505.2276,,,,9.875,51.21062088,58.659263611,0.7061167359,0.3466501832,0.499430716,,,,,24.771917343,,,505.2276001,572630.375,6738603.0,-479.2246094
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,505.3796,,,,9.875,53.008872986,57.425678253,0.7699000239,0.3549999893,0.5343999863,,,,,25.147569656,,,505.37960815,572630.375,6738603.0,-479.3766174
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,505.5316,,,,9.875,54.80714035,58.360092163,0.7699000239,0.3549999893,0.5343999863,,,,,25.536205292,,,505.53158569,572630.375,6738603.0,-479.528595
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,505.6836,,,,9.875,56.605407715,63.32490921,0.8212518692,0.3480825424,0.5153566599,,,,,27.412826538,,,505.68359375,572630.375,6738603.0,-479.680603
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,505.8356,,,,9.875,58.403594971,65.654144287,0.7737851739,0.3696181178,0.5810843706,,,,,29.321434021,,,505.83560181,572630.375,6738603.0,-479.8326111
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,505.9876,,,,9.875,60.094974518,68.019790649,0.7599999905,0.375,0.5974000096,,,,,31.159818649,,,505.98760986,572630.375,6738603.0,-479.9845886
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,506.1396,,,,9.875,60.900981903,67.300422668,0.7599999905,0.375,0.5974000096,,,,,33.89295578,,,506.1395874,572630.375,6738603.0,-480.1365967
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,506.2916,,,,9.875,61.502399445,63.887042999,0.7599999905,0.375,0.5974000096,,,,,37.017101288,,,506.29159546,572630.375,6738603.0,-480.2885742
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,506.4436,,,,9.875,62.103816986,61.021614075,1.3037251234,0.542312324,0.8133850694,,,,,39.117733002,,,506.44360352,572630.375,6738603.0,-480.4405823
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,506.5956,,,,9.875,62.705314636,59.892734528,1.4392000437,0.5839999914,0.867200017,,,,,38.599254608,,,506.59561157,572630.375,6738603.0,-480.5925903
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,506.7476,,,,9.875,63.306751251,59.21307373,1.7172013521,0.6428614855,1.0165014267,,,,,37.315093994,,,506.74758911,572630.375,6738603.0,-480.7445679
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,506.8996,,,,9.875,63.908172607,56.891544342,1.7886999846,0.6579999924,1.0549000502,,,,,35.959774017,,,506.89959717,572630.375,6738603.0,-480.8965759
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,507.0516,,,,9.875,63.816417694,57.062587738,1.7886999846,0.6579999924,1.0549000502,,,,,34.597652435,,,507.05160522,572630.375,6738603.0,-481.048584
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,507.2036,,,,9.875,62.973999023,60.274749756,0.6253884435,0.3319136798,0.4597393274,,,,,31.862714767,,,507.20361328,572630.375,6738603.0,-481.200592
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,507.3556,,,,9.875,61.979991913,64.553314209,0.3113999963,0.243900001,0.2991000116,,,,,28.761873245,,,507.35559082,572630.375,6738603.0,-481.3525696
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,507.5076,,,,9.875,60.98600769,68.955535889,0.3602841198,0.3213324547,0.3026196659,,,,,27.797462463,,,507.50759888,572630.375,6738603.0,-481.5045471
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,507.6596,,,,9.875,59.992023468,75.686691284,0.3738999963,0.342900008,0.3036000133,,,,,28.70215416,,,507.65960693,572630.375,6738603.0,-481.6565552
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,507.8116,,,,9.875,58.997962952,77.264205933,0.3728121519,0.3575082421,0.3108264208,,,,,29.964670181,,,507.81161499,572630.375,6738603.0,-481.8085632
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,507.9636,,,,9.875,58.003952026,75.046478271,0.3725000024,0.3616999984,0.3129000068,,,,,31.227186203,,,507.96359253,572630.375,6738603.0,-481.9605408
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,508.1156,,,,9.875,55.545604706,64.397041321,0.3725000024,0.3616999984,0.3129000068,,,,,32.380020142,,,508.11560059,572630.375,6738603.0,-482.1125488
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,508.2676,,,,9.875,52.63936615,60.735923767,0.3725000024,0.3616999984,0.3129000068,,,,,33.500782013,,,508.26760864,572630.375,6738603.0,-482.2645569
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,508.4196,,,,9.875,49.727405548,62.690616608,0.3725000024,0.3616999984,0.3129000068,,,,,34.62154007,,,508.41958618,572630.375,6738603.0,-482.4165344
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,508.5716,,,,9.875,46.815471649,66.257369995,0.3725000024,0.3616999984,0.3129000068,,,,,35.742301941,,,508.57159424,572630.375,6738603.0,-482.5685425
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,508.7236,,,,9.875,43.903457642,65.934967041,0.3725000024,0.3616999984,0.3129000068,,,,,36.863063812,,,508.72360229,572630.375,6738603.0,-482.7205505
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,508.8756,,,,9.875,40.991493225,65.573791504,0.3629411161,0.38817662,0.3622876108,,,,,40.669380188,,,508.87561035,572630.375,6738603.0,-482.8725586
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,509.0276,,,,9.875,44.697055817,65.573791504,1.4217587709,0.7811703682,1.0716177225,,,,,45.320617676,,,509.02758789,572630.375,6738603.0,-483.0245361
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,509.1796,,,,9.875,59.432373047,85.35635376,1.7645000219,0.9053000212,1.2955000401,,,,,45.739246368,,,509.17959595,572630.375,6738603.0,-483.1765137
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,509.3316,,,,9.875,77.056793213,116.24993896,1.7645000219,0.9053000212,1.2955000401,,,,,45.193611145,,,509.331604,572630.375,6738603.0,-483.3285217
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,509.4836,,,,9.875,94.681137085,133.69882202,1.7645000219,0.9053000212,1.2955000401,,,,,44.781635284,,,509.48361206,572630.375,6738603.0,-483.4805298
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,509.6356,,,,9.875,112.30553436,136.35032654,1.7645000219,0.9053000212,1.2955000401,,,,,44.369655609,,,509.6355896,572630.375,6738603.0,-483.6325073
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,509.7876,,,,9.875,129.92987061,134.3573761,1.7645000219,0.9053000212,1.2955000401,,,,,43.957675934,,,509.78759766,572630.375,6738603.0,-483.7845154
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,509.9396,,,,9.875,147.55427551,129.13059998,1.7645000219,0.9053000212,1.2955000401,,,,,43.545696259,,,509.93960571,572630.375,6738603.0,-483.9365234
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,510.0916,,,,9.875,151.28793335,125.68177795,1.2937669754,0.6760555506,0.9317182302,,,,,41.914974213,,,510.09161377,572630.375,6738603.0,-484.0885315
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,510.2436,,,,9.875,147.9395752,127.20326233,1.1262999773,0.5945000052,0.8022999763,,,,,39.855133057,,,510.24359131,572630.375,6738603.0,-484.240509
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,510.3956,,,,9.875,143.80979919,130.12167358,1.1262999773,0.5945000052,0.8022999763,,,,,37.892856598,,,510.39559937,572630.375,6738603.0,-484.3924866
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,510.5476,,,,9.875,139.67999268,131.25184631,1.1112697124,0.4560168087,0.7487453818,,,,,35.965961456,,,510.54760742,572630.375,6738603.0,-484.5444946
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,510.6996,,,,9.875,135.55023193,120.6444397,1.105700016,0.404700011,0.7289000154,,,,,34.038738251,,,510.69958496,572630.375,6738603.0,-484.6964722
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,510.8516,,,,9.875,131.42044067,105.68530273,1.105700016,0.404700011,0.7289000154,,,,,32.272579193,,,510.85159302,572630.375,6738603.0,-484.8484802
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,511.0036,,,,9.875,127.53261566,105.39981842,0.9318763018,0.361027509,0.621776104,,,,,30.567119598,,,511.00360107,572630.375,6738603.0,-485.0004883
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,511.1556,,,,9.875,124.29484558,110.5815506,0.8648999929,0.3441999853,0.5805000067,,,,,28.861661911,,,511.15560913,572630.375,6738603.0,-485.1524963
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,511.3076,,,,9.875,121.27279663,115.76325989,0.8648999929,0.3441999853,0.5805000067,,,,,27.904136658,,,511.30758667,572630.375,6738603.0,-485.3044739
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,511.4596,,,,9.875,118.25075531,120.27116394,0.7551035285,0.2810206115,0.4880510867,,,,,27.23963356,,,511.45959473,572630.375,6738603.0,-485.4564819
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,511.6116,,,,9.875,115.22869873,123.12258148,0.7110999823,0.2556999922,0.451000005,,,,,27.112157822,,,511.61160278,572630.375,6738603.0,-485.60849
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,511.7636,,,,9.875,112.20672607,110.98344421,0.7305898666,0.2810722291,0.4643948376,,,,,27.672956467,,,511.76361084,572630.375,6738603.0,-485.7604675
