source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,RDEP,RSHA,RMED,RXO,RMIC,SP,DTS,DTC,NPHI,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1010.0958779,,,,17.5,1.0660386086,1.0230578184,1.0230650902,,,,,,,45.129737854,,,1010.0958862,528319.3125,6765245.5,-988.0611572
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1010.2478779,,,,17.5,1.0229650736,0.9780089259,0.9781194925,,,,,,,49.517223358,,,1010.2478638,528319.3125,6765245.5,-988.2130737
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1010.3998779,,,,17.5,1.0171228647,0.9730983377,0.973107934,,,,,,,49.413829803,,,1010.3999023,528319.3125,6765245.5,-988.3651123
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1010.5518779,,,,17.5,1.0082452297,0.965217948,0.9652371407,,,,,,,50.187843323,,,1010.5518799,528319.3125,6765245.5,-988.5170898
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1010.7038779,,,,17.5,1.0070295334,0.9649999738,0.9649999738,,,,,,,47.057460785,,,1010.7038574,528319.3125,6765245.5,-988.6690674
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1010.8558779,,,,17.5,0.9963537455,0.9611286521,0.9611398578,,,,,,,47.912845612,,,1010.855896,528319.3125,6765245.5,-988.8210449
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1011.0078779,,,,17.5,0.9863481522,0.95424366,0.9542605877,,,,,,,51.294589996,,,1011.0078735,528319.3125,6765245.5,-988.9730225
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1011.1598779,,,,17.5,0.9763746858,0.9453372359,0.9453588128,,,,,,,52.904621124,,,1011.1598511,528319.3125,6765245.5,-989.125
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1011.3118779,,,,17.5,0.969280839,0.9411605,0.9411700964,,,,,,,51.225822449,,,1011.3118896,528319.3125,6765245.5,-989.2770386
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1011.4638779,,,,17.5,0.9757005572,0.9448288679,0.9448192716,,,,,,,51.720909119,,,1011.4638672,528319.3125,6765245.5,-989.4290161
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1011.6158779,,,,17.5,0.976000011,0.9488182664,0.94880867,,,,,,,51.050788879,,,1011.6159058,528319.3125,6765245.5,-989.5809937
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1011.7678779,,,,17.5,0.9769518971,0.949000001,0.949000001,,,,,,,49.254325867,,,1011.7678833,528319.3125,6765245.5,-989.7329712
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1011.9198779,,,,17.5,0.9826954603,0.9565940499,0.9565747976,,,,,,,49.983650208,,,1011.9198608,528319.3125,6765245.5,-989.8849487
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1012.0718779,,,,17.5,0.9915193319,0.9617329836,0.9617210031,,,,,,,53.350006104,,,1012.0718994,528319.3125,6765245.5,-990.0369873
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1012.2238779,,,,17.5,1.0118227005,0.9874863625,0.9874215126,,,,,,,52.324409485,,,1012.223877,528319.3125,6765245.5,-990.1889038
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1012.3758779,,,,17.5,1.0271192789,1.0050019026,1.0049610138,,,,,,,51.011363983,,,1012.3758545,528319.3125,6765245.5,-990.3408813
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1012.5278779,,,,17.5,1.0364476442,1.0350973606,1.0350228548,,,,,,,49.929813385,,,1012.5278931,528319.3125,6765245.5,-990.4929199
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1012.6798779,,,,17.5,1.0323201418,1.0341920853,1.034199357,,,,,,,49.649539948,,,1012.6798706,528319.3125,6765245.5,-990.6448975
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1012.8318779,,,,17.5,1.0291990042,1.0115914345,1.0116580725,,,,,,,50.316905975,,,1012.8318481,528319.3125,6765245.5,-990.796875
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1012.9838779,,,,17.5,1.0280689001,0.994171977,0.9942132831,,,,,,,49.894615173,,,1012.9838867,528319.3125,6765245.5,-990.9488525
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1013.1358779,,,,17.5,1.0363556147,1.001355648,1.001333952,,,,,,,49.388168335,,,1013.1358643,528319.3125,6765245.5,-991.1008301
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1013.2878779,,,,17.5,1.049960494,1.0019999743,1.0019999743,,,,,,,49.038036346,,,1013.2879028,528319.3125,6765245.5,-991.2528687
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1013.4398779,,,,17.5,1.0666924715,1.0260003805,1.0259379148,,,,,,,47.850326538,,,1013.4398804,528319.3125,6765245.5,-991.4047852
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1013.5918779,,,,17.5,1.0836474895,1.0482494831,1.0481966734,,,,,,,45.265899658,,,1013.5918579,528319.3125,6765245.5,-991.5567627
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1013.7438779,,,,17.5,1.0987666845,1.0756977797,1.0756305456,,,,,,,45.714923859,,,1013.7438965,528319.3125,6765245.5,-991.7088013
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1013.8958779,,,,17.5,1.1064058542,1.0779999495,1.0779999495,,,,,,,46.153942108,,,1013.895874,528319.3125,6765245.5,-991.8607788
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1014.0478779,,,,17.5,1.1626604795,1.1227109432,1.1225931644,,,,,,,47.826686859,,,1014.0478516,528319.3125,6765245.5,-992.0127563
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1014.1998779,,,,17.5,1.1871060133,1.1451961994,1.1451481581,,,,,,,50.089233398,,,1014.1998901,528319.3125,6765245.5,-992.1647339
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1014.3518779,,,,17.5,1.2633868456,1.2177581787,1.2175707817,,,,,,,49.308670044,,,1014.3518677,528319.25,6765245.5,-992.3167114
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1014.5038779,,,,17.5,1.2809494734,1.2286180258,1.2286083698,,,,,,,49.123813629,,,1014.5039063,528319.25,6765245.5,-992.46875
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1014.6558779,,,,17.5,1.4677798748,1.4219945669,1.421480298,,,,,,,47.64188385,,,1014.6558838,528319.25,6765245.5,-992.6206665
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1014.8078779,,,,17.5,1.3765007257,1.4825642109,1.4824584723,,,,,,,45.883720398,,,1014.8078613,528319.25,6765245.5,-992.772644
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1014.9598779,,,,17.5,1.3953912258,1.5219787359,1.5218710899,,,,,,,47.006233215,,,1014.9598999,528319.25,6765245.5,-992.9246826
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1015.1118779,,,,17.5,1.3381892443,1.3757616282,1.3761725426,,,,,,,54.901111603,,,1015.1118774,528319.25,6765245.5,-993.0766602
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1015.2638779,,,,17.5,1.306034565,1.2857787609,1.2859733105,,,,,,,55.008396149,,,1015.263855,528319.25,6765245.5,-993.2285767
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1015.4158779,,,,17.5,1.2549958229,1.1712132692,1.1714991331,,,,,,,50.109321594,,,1015.4158936,528319.25,6765245.5,-993.3806152
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1015.5678779,,,,17.5,1.2197518349,1.1305243969,1.1305989027,,,,,,,49.355052948,,,1015.5678711,528319.25,6765245.5,-993.5325928
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1015.7198779,,,,17.5,1.190374136,1.0881192684,1.0882250071,,,,,,,49.847751617,,,1015.7198486,528319.25,6765245.5,-993.6845703
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1015.8718779,,,,17.5,1.1729040146,1.0706660748,1.0706996918,,,,,,,49.365009308,,,1015.8718872,528319.25,6765245.5,-993.8365479
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1016.0238779,,,,17.5,1.1507982016,1.0725133419,1.072503686,,,,,,,50.129318237,,,1016.0238647,528319.25,6765245.5,-993.9885254
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1016.1758779,,,,17.5,1.1357403994,1.0729999542,1.0729999542,,,,,,,51.273521423,,,1016.1759033,528319.25,6765245.5,-994.140564
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1016.3278779,,,,17.5,1.1287618876,1.0729999542,1.0729999542,,,,,,,56.197528839,,,1016.3278809,528319.25,6765245.5,-994.2925415
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1016.4798779,,,,17.5,1.1367037296,1.0938888788,1.0938313007,,,,,,,59.888401031,,,1016.4798584,528319.25,6765245.5,-994.444519
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1016.6318779,,,,17.5,1.1614283323,1.1204283237,1.1203634739,,,,,,,59.292385101,,,1016.631897,528319.25,6765245.5,-994.5964966
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1016.7838779,,,,17.5,1.1753807068,1.1309204102,1.1309012175,,,,,,,58.212856293,,,1016.7838745,528319.25,6765245.5,-994.7484741
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1016.9358779,,,,17.5,1.2132354975,1.1449412107,1.1448999643,,,,,,,57.897357941,,,1016.9358521,528319.25,6765245.5,-994.9004517
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1017.0878779,,,,17.5,1.2929728031,1.231294632,1.2310534716,,,,,,,61.728702545,,,1017.0878906,528319.25,6765245.5,-995.0524902
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1017.2398779,,,,17.5,1.3607370853,1.3659065962,1.3656160831,,,,,,,65.659461975,,,1017.2398682,528319.25,6765245.5,-995.2044067
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1017.3918779,,,,17.5,1.3794032335,1.4227579832,1.4226719141,,,,,,,67.119537354,,,1017.3919067,528319.25,6765245.5,-995.3564453
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1017.5438779,,,,17.5,1.3758869171,1.3863909245,1.3864910603,,,,,,,60.626422882,,,1017.5438843,528319.25,6765245.5,-995.5084229
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1017.6958779,,,,17.5,1.3741503954,1.3679561615,1.3679822683,,,,,,,58.808109283,,,1017.6958618,528319.25,6765245.5,-995.6604004
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1017.8478779,,,,17.5,1.3824685812,1.3219628334,1.3220669031,,,,,,,55.924510956,,,1017.8479004,528319.25,6765245.5,-995.8123779
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1017.9998779,,,,17.5,1.4093264341,1.3249747753,1.3249487877,,,,,,,52.898071289,,,1017.9998779,528319.25,6765245.5,-995.9643555
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1018.1518779,,,,17.5,1.4392467737,1.3505636454,1.3505074978,,,,,,,52.403530121,,,1018.1518555,528319.25,6765245.5,-996.116333
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1018.3038779,,,,17.5,1.4742004871,1.4472790956,1.4470589161,,,,,,,54.490379333,,,1018.303894,528319.25,6765245.5,-996.2683716
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1018.4558779,,,,17.5,1.4574213028,1.4716900587,1.4716739655,,,,,,,55.74187088,,,1018.4558716,528319.25,6765245.5,-996.4202881
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1018.6078779,,,,17.5,1.3888136148,1.3896411657,1.3898413181,,,,,,,56.999294281,,,1018.6078491,528319.25,6765245.5,-996.5722656
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1018.7598779,,,,17.5,1.3710143566,1.3214821815,1.3215856552,,,,,,,59.034172058,,,1018.7598877,528319.25,6765245.5,-996.7243042
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1018.9118779,,,,17.5,1.3650302887,1.2480509281,1.2481726408,,,,,,,58.057235718,,,1018.9118652,528319.25,6765245.5,-996.8762817
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1019.0638779,,,,17.5,1.4424654245,1.2597784996,1.2597205639,,,,,,,54.675956726,,,1019.0639038,528319.1875,6765245.5,-997.0282593
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1019.2158779,,,,17.5,1.5981488228,1.4543740749,1.4539135695,,,,,,,54.594867706,,,1019.2158813,528319.1875,6765245.5,-997.1802368
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1019.3678779,,,,17.5,1.7108916044,1.7362886667,1.7357000113,,,,,,,57.347015381,,,1019.3678589,528319.1875,6765245.5,-997.3322144
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1019.5198779,,,,17.5,1.7862638235,1.8650789261,1.8648927212,,,,,,,57.260322571,,,1019.5198975,528319.1875,6765245.5,-997.4842529
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1019.6718779,,,,17.5,1.7990000248,1.9015696049,1.9015214443,,,,,,,55.144664764,,,1019.671875,528319.1875,6765245.5,-997.6361694
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1019.8238779,,,,17.5,1.8201313019,1.9872741699,1.9870740175,,,,,,,53.269683838,,,1019.8238525,528319.1875,6765245.5,-997.788147
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1019.9758779,,,,17.5,1.8225697279,2.0813379288,2.0811517239,,,,,,,52.470916748,,,1019.9758911,528319.1875,6765245.5,-997.9401855
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1020.1278779,,,,17.5,1.8187702894,2.2047731876,2.2045109272,,,,,,,51.440879822,,,1020.1278687,528319.1875,6765245.5,-998.0921631
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1020.2798779,,,,17.5,1.7021125555,1.9853488207,1.9859575033,,,,,,,51.135848999,,,1020.2799072,528319.1875,6765245.5,-998.2441406
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1020.4318779,,,,17.5,1.5544844866,1.4928565025,1.4939377308,,,,,,,49.728248596,,,1020.4318848,528319.1875,6765245.5,-998.3961182
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1020.5838779,,,,17.5,1.4906231165,1.2844682932,1.2847225666,,,,,,,48.894886017,,,1020.5838623,528319.1875,6765245.5,-998.5480957
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1020.7358779,,,,17.5,1.4612829685,1.3554134369,1.3551712036,,,,,,,52.003105164,,,1020.7359009,528319.1875,6765245.5,-998.7001343
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1020.8878779,,,,17.5,1.4210573435,1.4355905056,1.4354726076,,,,,,,55.606918335,,,1020.8878784,528319.1875,6765245.5,-998.8520508
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1021.0398779,,,,17.5,1.3636994362,1.3177676201,1.3180880547,,,,,,,58.985523224,,,1021.039856,528319.1875,6765245.5,-999.0040283
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1021.1918779,,,,17.5,1.2854932547,1.1922376156,1.1924678087,,,,,,,57.793395996,,,1021.1918945,528319.1875,6765245.5,-999.1560669
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1021.3438779,,,,17.5,1.2577744722,1.1121526957,1.1122947931,,,,,,,57.211299896,,,1021.3438721,528319.1875,6765245.5,-999.3080444
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1021.4958779,,,,17.5,1.2793017626,1.1087589264,1.1087288857,,,,,,,59.049640656,,,1021.4958496,528319.1875,6765245.5,-999.460022
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1021.6478779,,,,17.5,1.2977190018,1.1729391813,1.1727828979,,,,,,,61.009437561,,,1021.6478882,528319.1875,6765245.5,-999.6119995
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1021.7998779,,,,17.5,1.3111219406,1.2203660011,1.2202877998,,,,,,,59.805332184,,,1021.7998657,528319.1875,6765245.5,-999.7639771
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1021.9518779,,,,17.5,1.3264154196,1.2569345236,1.256862402,,,,,,,55.05418396,,,1021.9519043,528319.1875,6765245.5,-999.9160156
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1022.1038779,,,,17.5,1.3694384098,1.3229976892,1.3228474855,,,,,,,50.61309433,,,1022.1038818,528319.1875,6765245.5,-1000.067993
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1022.2558779,,,,17.5,1.3871651888,1.3754497766,1.3753576279,,,,,,,48.403774261,,,1022.2558594,528319.1875,6765245.5,-1000.219971
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1022.4078779,,,,17.5,1.3859280348,1.4128797054,1.4128096104,,,,,,,50.16904068,,,1022.4078979,528319.1875,6765245.5,-1000.371948
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1022.5598779,,,,17.5,1.3903572559,1.4210000038,1.4210000038,,,,,,,50.899993896,,,1022.5598755,528319.1875,6765245.5,-1000.523926
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1022.7118779,,,,17.5,1.3919999599,1.4774382114,1.4772900343,,,,,,,54.407032013,,,1022.711853,528319.1875,6765245.5,-1000.675903
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1022.8638779,,,,17.5,1.3699593544,1.2996742725,1.300110817,,,,,,,57.806510925,,,1022.8638916,528319.1875,6765245.5,-1000.827881
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1023.0158779,,,,17.5,1.3758752346,1.2448163033,1.2448018789,,,,,,,62.501972198,,,1023.0158691,528319.1875,6765245.5,-1000.979858
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1023.1678779,,,,17.5,1.3860400915,1.2930557728,1.2929395437,,,,,,,65.300682068,,,1023.1679077,528319.1875,6765245.5,-1001.131897
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1023.3198779,,,,17.5,1.39627707,1.3079999685,1.3079999685,,,,,,,65.257202148,,,1023.3198853,528319.1875,6765245.5,-1001.283875
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1023.4718779,,,,17.5,1.4094971418,1.3199968338,1.3199647665,,,,,,,64.570617676,,,1023.4718628,528319.1875,6765245.5,-1001.435791
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1023.6238779,,,,17.5,1.4548399448,1.3964729309,1.3962786198,,,,,,,65.095466614,,,1023.6239014,528319.125,6765245.5,-1001.58783
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1023.7758779,,,,17.5,1.4853787422,1.4991711378,1.4989608526,,,,,,,65.212303162,,,1023.7758789,528319.125,6765245.5,-1001.739807
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1023.9278779,,,,17.5,1.4872908592,1.4696209431,1.4697730541,,,,,,,60.692634583,,,1023.9278564,528319.125,6765245.5,-1001.891785
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1024.0798779,,,,17.5,1.5103927851,1.4706969261,1.4706491232,,,,,,,59.37746048,,,1024.079834,528319.125,6765245.5,-1002.043762
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1024.2318779,,,,17.5,1.5499461889,1.518524766,1.5184042454,,,,,,,58.638744354,,,1024.2319336,528319.125,6765245.5,-1002.19574
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1024.3838779,,,,17.5,1.6131118536,1.636489749,1.6362336874,,,,,,,56.527702332,,,1024.3839111,528319.125,6765245.5,-1002.347717
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1024.5358779,,,,17.5,1.6327315569,1.6908245087,1.6907742023,,,,,,,51.521682739,,,1024.5358887,528319.125,6765245.5,-1002.499756
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1024.6878779,,,,17.5,1.6264420748,1.6620243788,1.6621117592,,,,,,,48.258491516,,,1024.6878662,528319.125,6765245.5,-1002.651672
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1024.8398779,,,,17.5,1.6203690767,1.625762105,1.6258318424,,,,,,,48.238285065,,,1024.8398438,528319.125,6765245.5,-1002.803711
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1024.9918779,,,,17.5,1.5770456791,1.6191700697,1.6191645861,,,,,,,52.233501434,,,1024.9918213,528319.125,6765245.5,-1002.955688
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1025.1438779,,,,17.5,1.5155850649,1.5161944628,1.5165081024,,,,,,,56.941890717,,,1025.1439209,528319.125,6765245.5,-1003.107666
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,1025.2958779,,,,17.5,1.4757407904,1.4128124714,1.4129734039,,,,,,,58.123641968,,,1025.2958984,528319.125,6765245.5,-1003.259644
