source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,DCAL,MUDWEIGHT,ROP,RDEP,RSHA,RMED,SP,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1057.9175993,1.0,65000.0,17.907838821,17.5,0.4078383744,0.1593691111,14.050000191,1.4998042583,1.0084702969,1.0031433105,,,141.35246277,,,163.45095825,,,1057.9176025,460420.40625,6453750.5,-1017.885986
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1058.0695993,1.0,65000.0,17.922124863,17.5,0.4221275449,0.1593691111,14.050000191,1.4938950539,1.0015852451,1.0071216822,,,141.59640503,,,159.33692932,,,1058.0695801,460420.40625,6453750.5,-1018.037964
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1058.2215993,1.0,65000.0,18.206031799,17.5,0.7060309649,0.1593691111,27.5,1.4920463562,1.0051227808,1.0011203289,,,141.74916077,,,151.53991699,,,1058.2215576,460420.40625,6453750.5,-1018.190002
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1058.3735993,1.0,65000.0,18.411869049,17.5,0.9118669033,0.1593691111,27.5,1.4647297859,0.9810997248,0.9929986,,,141.8085022,,,150.73049927,,,1058.3736572,460420.40625,6453750.5,-1018.34198
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1058.5255993,1.0,65000.0,18.397012711,17.5,0.897012651,0.1593691111,27.5,1.4488219023,1.012429595,0.9930532575,,,141.99557495,,,150.08648682,,,1058.5256348,460420.40625,6453750.5,-1018.493958
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1058.6775993,1.0,65000.0,18.384859085,17.5,0.8848561645,0.1593691111,27.5,1.4416590929,1.0301477909,1.031766057,,,142.60215759,,,156.25868225,,,1058.6776123,460420.40625,6453750.5,-1018.645996
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1058.8295993,1.0,65000.0,17.78767395,17.5,0.2876695395,0.1593691111,27.5,1.4088753462,0.9988456964,1.0124130249,,,143.8757782,,,161.84434509,,,1058.8295898,460420.40625,6453750.5,-1018.797974
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1058.9815993,1.0,65000.0,17.767103195,17.5,0.2671039701,0.1593691111,27.5,1.3724879026,0.9783034921,0.9802770019,,,145.4707489,,,159.48727417,,,1058.9815674,460420.40625,6453750.5,-1018.950012
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1059.1335993,1.0,65000.0,18.623624802,17.5,1.1236243248,0.1593691111,21.75,1.3400951624,0.9717314243,0.9729997516,,,146.54238892,,,155.5393219,,,1059.1335449,460420.40625,6453750.5,-1019.10199
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1059.2855993,1.0,65000.0,18.211725235,17.5,0.7117272019,0.1593691111,21.75,1.3128160238,0.9414255619,0.9539539218,,,146.61193848,,,154.21659851,,,1059.2856445,460420.40625,6453750.5,-1019.253967
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1059.4375993,1.0,65000.0,18.055240631,17.5,0.5552403927,0.1593691111,21.75,1.2606548071,0.9009758234,0.9121101499,,,145.59181213,,,154.53620911,,,1059.4376221,460420.40625,6453750.5,-1019.406006
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1059.5895993,1.0,65000.0,18.179409027,17.5,0.6794064045,0.1593691111,21.75,1.2513500452,0.899060905,0.8933956623,,,144.05436707,,,154.90534973,,,1059.5895996,460420.40625,6453750.5,-1019.557983
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1059.7415993,1.0,65000.0,18.233718872,17.5,0.7337158918,0.1593691111,21.75,1.2560876608,0.9289240837,0.9182664156,,,142.80749512,,,151.52009583,,,1059.7415771,460420.40625,6453750.5,-1019.709961
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1059.8935993,1.0,65000.0,18.568447113,17.5,1.0684474707,0.1593691111,21.75,1.3075455427,0.9411136508,0.9418468475,,,142.09179688,,,142.12979126,,,1059.8935547,460420.40625,6453750.5,-1019.862
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1060.0455993,1.0,65000.0,18.359802246,17.5,0.8598038554,0.1593691111,27.090000153,1.3579530716,0.9669539332,0.9555137157,,,141.70614624,,,136.74572754,,,1060.0456543,460420.40625,6453750.5,-1020.013977
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1060.1975993,1.0,65000.0,17.969364166,17.5,0.4693620503,0.1593691111,27.090000153,1.3844454288,0.9822636843,0.9818760157,,,141.46296692,,,138.24510193,,,1060.1976318,460420.40625,6453750.5,-1020.165955
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1060.3495993,1.0,65000.0,17.768539429,17.5,0.2685399055,0.1593691111,27.090000153,1.3781586885,0.9529178739,0.9670031667,,,141.39305115,,,142.71730042,,,1060.3496094,460420.40625,6453750.5,-1020.317993
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1060.5015993,1.0,65000.0,17.624908447,17.5,0.1249065921,0.1593691111,27.090000153,1.3287805319,0.9229412079,0.9285116792,,,141.64489746,,,143.6081543,,,1060.5015869,460420.40625,6453750.5,-1020.469971
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1060.6535993,1.0,65000.0,17.730068207,17.5,0.2300652117,0.1593691111,27.090000153,1.2937105894,0.9278696775,0.9217106104,,,142.34761047,,,140.13819885,,,1060.6535645,460420.40625,6453750.5,-1020.622009
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1060.8055993,1.0,65000.0,17.962602615,17.5,0.4626016915,0.1593691111,27.153272629,1.2837120295,0.9239899516,0.929086864,,,143.56111145,,,135.42189026,,,1060.805542,460420.40625,6453750.5,-1020.773987
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1060.9575993,1.0,65000.0,18.072486877,17.5,0.5724855661,0.1593691111,28.220001221,1.276968956,0.9146181345,0.9161704779,,,144.98023987,,,136.05618286,,,1060.9576416,460420.40625,6453750.5,-1020.925964
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1061.1095993,1.0,65000.0,18.199655533,17.5,0.6996538639,0.1593691111,28.220001221,1.2855122089,0.9121842384,0.9121000171,,,146.0397644,,,138.02165222,,,1061.1096191,460420.40625,6453750.5,-1021.078003
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1061.2615993,1.0,65000.0,17.855947495,17.5,0.3559464812,0.1593691111,28.220001221,1.3068715334,0.9392745495,0.926674664,,,146.32598877,,,137.80630493,,,1061.2615967,460420.40625,6453750.5,-1021.22998
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1061.4135993,1.0,65000.0,17.617818832,17.5,0.1178208962,0.1593691111,28.220001221,1.2974181175,0.9228035212,0.9382505417,,,145.55599976,,,137.83082581,,,1061.4135742,460420.40625,6453750.5,-1021.381958
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1061.5655993,1.0,65000.0,17.63882637,17.5,0.1388263702,0.1593691111,28.220001221,1.2999266386,0.9074013829,0.9057650566,,,143.99099731,,,140.63426208,,,1061.5655518,460420.40625,6453750.5,-1021.533997
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1061.7175993,1.0,65000.0,17.604646683,17.5,0.1046482846,0.1593691111,27.978891373,1.3017147779,0.9249143004,0.9169508219,,,142.42359924,,,142.85697937,,,1061.7176514,460420.40625,6453750.5,-1021.685974
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1061.8695993,1.0,65000.0,17.591932297,17.5,0.0919345617,0.1593691111,26.850000381,1.2873257399,0.9432384968,0.9397216439,,,141.39810181,,,146.05862427,,,1061.8696289,460420.40625,6453750.5,-1021.838013
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1062.0215993,1.0,65000.0,17.68188858,17.5,0.1818914711,0.1593691111,26.850000381,1.2716304064,0.9286769629,0.9383345842,,,140.92251587,,,147.63639832,,,1062.0216064,460420.40625,6453750.5,-1021.98999
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1062.1735993,1.0,65000.0,17.745418549,17.5,0.2454225421,0.1593691111,26.850000381,1.2643641233,0.9254729152,0.9209821224,,,140.87171936,,,148.14160156,,,1062.173584,460420.40625,6453750.5,-1022.141968
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1062.3255993,1.0,65000.0,17.697776794,17.5,0.197777018,0.1593691111,26.850000381,1.2526236773,0.9393299818,0.9350633621,,,141.28639221,,,146.34106445,,,1062.3255615,460420.40625,6453750.5,-1022.294006
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1062.4775993,1.0,65000.0,18.347679138,17.5,0.8476787806,0.1593691111,26.850000381,1.2499227524,0.9454817772,0.9455587268,,,142.27095032,,,143.43153381,,,1062.4775391,460420.40625,6453750.5,-1022.445984
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1062.6295993,1.0,65000.0,18.897714615,17.5,1.3977138996,0.1593691111,28.042852402,1.2561619282,0.9346081018,0.9400476217,,,143.86029053,,,143.22514343,,,1062.6296387,460420.40625,6453750.5,-1022.597961
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1062.7815993,1.0,65000.0,18.996622086,17.5,1.4966226816,0.1593691111,30.880001068,1.2722084522,0.926122725,0.9265508652,,,145.61940002,,,149.4604187,,,1062.7816162,460420.40625,6453750.5,-1022.75
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1062.9335993,1.0,65000.0,19.0,17.5,1.4999998808,0.1593691111,30.880001068,1.2625517845,0.9321281314,0.9286119938,,,146.89588928,,,155.38737488,,,1062.9335938,460420.40625,6453750.5,-1022.901978
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1063.0855993,1.0,65000.0,19.0,17.5,1.4999998808,0.1593691111,30.880001068,1.2286264896,0.9188145399,0.9277871847,,,147.53157043,,,157.01960754,,,1063.0855713,460420.40625,6453750.5,-1023.053955
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1063.2375993,1.0,65000.0,19.0,17.5,1.4999998808,0.1593691111,30.880001068,1.1980352402,0.9229838252,0.9150132537,,,147.76615906,,,149.24195862,,,1063.2375488,460420.40625,6453750.5,-1023.205994
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1063.3895993,1.0,65000.0,19.0,17.5,1.4999998808,0.1593691111,30.880001068,1.1939634085,0.9312499762,0.9322969913,,,147.8913269,,,146.26870728,,,1063.3896484,460420.40625,6453750.5,-1023.357971
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1063.5415993,1.0,65000.0,19.0,17.5,1.4999998808,0.1593691111,31.108797073,1.2173771858,0.9591915011,0.9451481104,,,148.02859497,,,147.08093262,,,1063.541626,460420.40625,6453750.5,-1023.51001
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1063.6935993,1.0,65000.0,19.0,17.5,1.4999998808,0.1593691111,31.430000305,1.239309907,0.9633006454,0.9713132381,,,148.16929626,,,148.27894592,,,1063.6936035,460420.40625,6453750.5,-1023.661987
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1063.8455993,1.0,65000.0,19.0,17.5,1.4999998808,0.1593691111,31.430000305,1.2569189072,0.9667039514,0.960131824,,,148.32440186,,,153.52798462,,,1063.8455811,460420.40625,6453750.5,-1023.813965
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1063.9975993,1.0,65000.0,19.0,17.5,1.4999998808,0.1593691111,31.430000305,1.2412536144,0.9663285613,0.9707983136,,,148.47581482,,,155.47779846,,,1063.9975586,460420.40625,6453750.5,-1023.966003
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1064.1495993,1.0,65000.0,19.0,17.5,1.4999998808,0.1593691111,31.430000305,1.1725437641,0.9221265912,0.9415854216,,,148.58526611,,,154.54666138,,,1064.1496582,460420.40625,6453750.5,-1024.118042
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1064.3015993,1.0,65000.0,19.0,17.5,1.4999998808,0.1593691111,31.430000305,1.1290892363,0.8840948343,0.8886408806,,,148.645401,,,153.79580688,,,1064.3016357,460420.40625,6453750.5,-1024.27002
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1064.4535993,1.0,65000.0,19.0,17.5,1.4999998808,0.1593691111,31.563999176,1.1214499474,0.896274507,0.8852850795,,,148.66467285,,,152.86169434,,,1064.4536133,460420.40625,6453750.5,-1024.421997
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1064.6055993,1.0,65000.0,19.0,17.5,1.4999998808,0.1593691111,31.680000305,1.1326975822,0.9388241768,0.9250447154,,,148.6348114,,,151.99795532,,,1064.6055908,460420.40625,6453750.5,-1024.573975
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1064.7575993,1.0,65000.0,19.0,17.5,1.4999998808,0.1593691111,31.680000305,1.1633758545,0.9497032762,0.9555736184,,,148.5308075,,,151.52197266,,,1064.7575684,460420.40625,6453750.5,-1024.725952
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1064.9095993,1.0,65000.0,19.0,17.5,1.4999998808,0.1593691111,31.680000305,1.178204298,0.9451962709,0.944070518,,,148.29055786,,,151.73410034,,,1064.9095459,460420.40625,6453750.5,-1024.87793
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1065.0615993,1.0,65000.0,19.0,17.5,1.4999998808,0.1593691111,31.680000305,1.1746262312,0.9260280728,0.9365004301,,,147.8782959,,,152.39738464,,,1065.0616455,460420.40625,6453750.5,-1025.030029
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1065.2135993,1.0,65000.0,19.0,17.5,1.4999998808,0.1593691111,31.680000305,1.1715376377,0.9498387575,0.9292246103,,,147.26538086,,,153.11894226,,,1065.213623,460420.40625,6453750.5,-1025.182007
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1065.3655993,1.0,65000.0,19.0,17.5,1.4999998808,0.1593691111,26.845331192,1.1788966656,0.9781210423,0.9790406823,,,146.90841675,,,153.78703308,,,1065.3656006,460420.40625,6453750.5,-1025.333984
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1065.5175993,1.0,65000.0,19.0,17.5,1.4999998808,0.1593691111,24.309999466,1.1959638596,0.9716840982,0.9759168029,,,147.23136902,,,154.5067749,,,1065.5175781,460420.40625,6453750.5,-1025.485962
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1065.6695993,1.0,65000.0,19.0,17.5,1.4999998808,0.1593691111,24.309999466,1.2057645321,0.9630534053,0.9641681314,,,147.81347656,,,155.13777161,,,1065.6695557,460420.40625,6453750.5,-1025.637939
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1065.8215993,1.0,65000.0,19.0,17.5,1.4999998808,0.1593691111,24.309999466,1.2158507109,0.9837255478,0.9714328647,,,147.93919373,,,155.54556274,,,1065.8216553,460420.40625,6453750.5,-1025.790039
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1065.9735993,1.0,65000.0,19.0,17.5,1.4999998808,0.1593691111,24.309999466,1.2343178988,0.9939053655,0.9986590743,,,147.0400238,,,155.74450684,,,1065.9736328,460420.40625,6453750.5,-1025.942017
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1066.1255993,1.0,65000.0,19.0,17.5,1.4999998808,0.1593691111,24.309999466,1.2408678532,0.9850405455,0.9868970513,,,145.07566833,,,155.62310791,,,1066.1256104,460420.40625,6453750.5,-1026.093994
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1066.2775993,1.0,65000.0,19.0,17.5,1.4999998808,0.1593691111,24.302238464,1.239089489,0.9738322496,0.9779787064,,,142.73799133,,,155.10353088,,,1066.2775879,460420.40625,6453750.5,-1026.245972
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1066.4295993,1.0,65000.0,19.0,17.5,1.4999998808,0.1593691111,24.299999237,1.2269992828,0.9483584166,0.9584982991,,,141.02163696,,,154.14318848,,,1066.4295654,460420.40625,6453750.5,-1026.397949
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1066.5815993,1.0,65000.0,19.0,17.5,1.4999998808,0.1593691111,24.299999237,1.2114233971,0.9293714166,0.9306232929,,,140.30934143,,,152.78915405,,,1066.581543,460420.40625,6453750.5,-1026.549927
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1066.7335993,1.0,65000.0,19.0,17.5,1.4999998808,0.1593691111,24.299999237,1.2040379047,0.9159506559,0.9212876558,,,140.0401001,,,151.38645935,,,1066.7336426,460420.40625,6453750.5,-1026.702026
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1066.8855993,1.0,65000.0,19.0,17.5,1.4999998808,0.1593691111,24.299999237,1.1966910362,0.9132573605,0.9098069072,,,139.73474121,,,150.23980713,,,1066.8856201,460420.40625,6453750.5,-1026.854004
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1067.0375993,1.0,65000.0,19.0,17.5,1.4999998808,0.1593691111,24.299999237,1.2344204187,0.9430683851,0.9291051626,,,139.31582642,,,149.4839325,,,1067.0375977,460420.40625,6453750.5,-1027.005981
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1067.1895993,1.0,65000.0,19.0,17.5,1.4999998808,0.1593691111,30.715309143,1.311008215,0.9823655486,0.9733735323,,,138.54032898,,,149.5398407,,,1067.1895752,460420.40625,6453750.5,-1027.157959
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1067.3415993,1.0,65000.0,19.0,17.5,1.4999998808,0.1593691111,31.459999084,1.3649959564,1.0131676197,1.0054554939,,,137.37475586,,,150.61383057,,,1067.3415527,460420.40625,6453750.5,-1027.309937
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1067.4935993,1.0,65000.0,19.0,17.5,1.4999998808,0.1593691111,31.459999084,1.4030009508,1.0338559151,1.030225873,,,136.28210449,,,152.06132507,,,1067.4936523,460420.40625,6453750.5,-1027.462036
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1067.6455993,1.0,65000.0,19.0,17.5,1.4999998808,0.1593691111,31.459999084,1.4153875113,1.0307453871,1.0366648436,,,135.80299377,,,153.22129822,,,1067.6456299,460420.40625,6453750.5,-1027.614014
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1067.7975993,1.0,65000.0,19.0,17.5,1.4999998808,0.1593691111,31.459999084,1.397172451,1.0260218382,1.0236703157,,,136.07437134,,,153.56265259,,,1067.7976074,460420.40625,6453750.5,-1027.765991
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1067.9495993,1.0,65000.0,19.0,17.5,1.4999998808,0.1593691111,31.459999084,1.3724573851,1.0241808891,1.0272160769,,,136.88084412,,,152.90386963,,,1067.949585,460420.40625,6453750.5,-1027.917969
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1068.1015993,1.0,65000.0,19.0,17.5,1.4999998808,0.1593691111,25.979999542,1.3573721647,1.035187602,1.0261296034,,,138.0927124,,,151.06192017,,,1068.1015625,460420.40625,6453750.5,-1028.069946
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1068.2535993,1.0,65000.0,19.0,17.5,1.4999998808,0.1593691111,25.979999542,1.3608189821,1.0556492805,1.0522543192,,,139.43638611,,,147.4513092,,,1068.25354,460420.40625,6453750.5,-1028.221924
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1068.4055993,1.0,65000.0,19.0,17.5,1.4999998808,0.1593691111,25.979999542,1.3636682034,1.041664362,1.0543735027,,,140.47848511,,,143.35105896,,,1068.4056396,460420.40625,6453750.5,-1028.374023
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1068.5575993,1.0,65000.0,19.0,17.5,1.4999998808,0.1593691111,25.979999542,1.3606059551,1.0113546848,1.0173895359,,,141.07791138,,,140.19786072,,,1068.5576172,460420.40625,6453750.5,-1028.526001
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1068.7095993,1.0,65000.0,19.0,17.5,1.4999998808,0.1593691111,25.979999542,1.3437478542,1.0002524853,0.9997679591,,,141.27502441,,,138.3719635,,,1068.7095947,460420.40625,6453750.5,-1028.677979
