source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,ROPA,ROP,RDEP,RSHA,RMED,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,405.1924,,,,9.875,,8.7782917023,2.0916368961,2.0482587814,2.0670313835,,,,,102.71252441,,,405.19241333,444905.4375,6421722.5,-361.18573
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,405.3444,,,,9.875,,9.5939817429,2.0883398056,2.0398368835,2.0457890034,,,,,100.95226288,,,405.34439087,444905.4375,6421722.5,-361.3377075
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,405.4964,,,,9.875,,10.012490273,2.111846447,2.0962860584,2.102481842,,,,,103.23735046,,,405.49639893,444905.4375,6421722.5,-361.4896851
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,405.6484,,,,9.875,,10.326945305,2.1417782307,2.1490046978,2.1620073318,,,,,104.88384247,,,405.64840698,444905.4375,6421722.5,-361.6416931
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,405.8004,,,,9.875,,10.517703056,2.1503143311,2.1515448093,2.1673264503,,,,,106.55171204,,,405.80041504,444905.4375,6421722.5,-361.7937012
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,405.9524,,,,9.875,,10.686198235,2.1620166302,2.1746404171,2.1895637512,,,,,108.08087921,,,405.95239258,444905.4375,6421722.5,-361.9456787
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,406.1044,,,,9.875,,11.430603981,2.1643164158,2.1978280544,2.2138621807,,,,,109.3174057,,,406.10440063,444905.4375,6421722.5,-362.0976868
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,406.2564,,,,9.875,,12.757883072,2.149181366,2.1887643337,2.205395937,,,,,110.4246521,,,406.25640869,444905.4375,6421722.5,-362.2496948
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,406.4084,,,,9.875,,14.050868988,2.1223795414,2.1381387711,2.1529853344,,,,,108.61441803,,,406.40838623,444905.4375,6421722.5,-362.4016724
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,406.5604,,,,9.875,,15.676251411,2.1007163525,2.0927579403,2.1009421349,,,,,109.58192444,,,406.56039429,444905.4375,6421722.5,-362.5536804
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,406.7124,,,,9.875,,17.059673309,2.107019186,2.0980606079,2.1104991436,,,,,112.87519073,,,406.71240234,444905.4375,6421722.5,-362.7056885
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,406.8644,,,,9.875,,18.631965637,2.112498045,2.103730917,2.1260128021,,,,,114.89784241,,,406.8644104,444905.4375,6421722.5,-362.8576965
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,407.0164,,,,9.875,,19.988414764,2.1093144417,2.1009407043,2.1255819798,,,,,113.12593079,,,407.01638794,444905.4375,6421722.5,-363.0096741
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,407.1684,,,,9.875,,21.525655746,2.1082816124,2.102083683,2.1277320385,,,,,112.56741333,,,407.168396,444905.4375,6421722.5,-363.1616516
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,407.3204,,,,9.875,,22.47171402,2.1103000641,2.1082000732,2.1282739639,,,,,117.43010712,,,407.32040405,444905.4375,6421722.5,-363.3136597
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,407.4724,,,,9.875,,23.105571747,2.1081924438,2.1039850712,2.1220486164,,,,,121.72296143,,,407.47241211,444905.4375,6421722.5,-363.4656677
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,407.6244,,,,9.875,,27.958101273,2.1044194698,2.0853655338,2.1053435802,,,,,120.36691284,,,407.62438965,444905.4375,6421722.5,-363.6176453
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,407.7764,,,,9.875,,38.432117462,2.1058404446,2.0707099438,2.0946054459,,,,,113.54200745,,,407.77639771,444905.4375,6421722.5,-363.7696533
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,407.9284,,,,9.875,,45.671684265,2.1137025356,2.0900816917,2.1128315926,,,,,109.27735901,,,407.92840576,444905.4375,6421722.5,-363.9216614
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,408.0804,,,,9.875,,50.717189789,2.123249054,2.1149158478,2.1327588558,,,,,105.85336304,,,408.08041382,444905.4375,6421722.5,-364.0736694
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,408.2324,,,,9.875,,52.618778229,2.1266999245,2.1219241619,2.1322569847,,,,,105.10890198,,,408.23239136,444905.4375,6421722.5,-364.225647
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,408.3844,,,,9.875,,51.358276367,2.1303744316,2.1204800606,2.127779007,,,,,101.76574707,,,408.38439941,444905.4375,6421722.5,-364.377655
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,408.5364,,,,9.875,,49.871433258,2.1444699764,2.1346542835,2.135024786,,,,,102.63286591,,,408.53640747,444905.46875,6421722.5,-364.5296631
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,408.6884,,,,9.875,,48.858661652,2.1658582687,2.1779575348,2.1856763363,,,,,109.75543213,,,408.68838501,444905.46875,6421722.5,-364.6816406
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,408.8404,,,,9.875,,48.069911957,2.1763927937,2.2174105644,2.2425751686,,,,,117.27305603,,,408.84039307,444905.46875,6421722.5,-364.8336182
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,408.9924,,,,9.875,,47.870128632,2.1568694115,2.1922056675,2.2164101601,,,,,117.4160614,,,408.99240112,444905.46875,6421722.5,-364.9856262
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,409.1444,,,,9.875,,47.208271027,2.1214270592,2.1347751617,2.1486291885,,,,,118.35182953,,,409.14440918,444905.46875,6421722.5,-365.1376343
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,409.2964,,,,9.875,,45.779689789,2.0854976177,2.0719907284,2.0844454765,,,,,114.98877716,,,409.29638672,444905.46875,6421722.5,-365.2896118
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,409.4484,,,,9.875,,43.47908783,2.0538802147,2.0152888298,2.028083086,,,,,108.27431488,,,409.44839478,444905.46875,6421722.5,-365.4416199
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,409.6004,,,,9.875,,41.026092529,2.0457274914,2.0155420303,2.0255150795,,,,,109.70885468,,,409.60040283,444905.46875,6421722.5,-365.5936279
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,409.7524,,,,9.875,,38.075279236,2.0385093689,2.019903183,2.0367684364,,,,,116.91817474,,,409.75241089,444905.46875,6421722.5,-365.745636
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,409.9044,,,,9.875,,35.458824158,2.0335254669,2.0206403732,2.0491533279,,,,,118.86549377,,,409.90438843,444905.46875,6421722.5,-365.8976135
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,410.0564,,,,9.875,,33.095840454,2.0111868382,1.982786417,2.0062358379,,,,,118.51412964,,,410.05639648,444905.46875,6421722.5,-366.0496216
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,410.2084,,,,9.875,,31.319942474,1.9981788397,1.9605361223,1.9703176022,,,,,118.27339172,,,410.20840454,444905.46875,6421722.5,-366.2016296
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,410.3604,,,,9.875,,30.405065536,2.0035324097,1.9948638678,1.9915633202,,,,,114.23843384,,,410.3604126,444905.46875,6421722.5,-366.3536377
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,410.5124,,,,9.875,,31.537330627,2.0103445053,2.0150067806,2.017840147,,,,,107.39041138,,,410.51239014,444905.46875,6421722.5,-366.5056152
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,410.6644,,,,9.875,,32.745609283,2.0168185234,2.0324604511,2.0453665257,,,,,101.119133,,,410.66439819,444905.46875,6421722.5,-366.6575928
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,410.8164,,,,9.875,,33.927978516,2.0137515068,2.0376300812,2.0502212048,,,,,99.476654053,,,410.81640625,444905.46875,6421722.5,-366.8096008
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,410.9684,,,,9.875,,35.181560516,1.9968483448,2.0289881229,2.0315892696,,,,,99.086135864,,,410.96841431,444905.46875,6421722.5,-366.9616089
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,411.1204,,,,9.875,,36.285388947,1.967077136,1.985476613,1.9824914932,,,,,103.67399597,,,411.12039185,444905.46875,6421722.5,-367.1135864
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,411.2724,,,,9.875,,37.372074127,1.9198671579,1.919929862,1.9205312729,,,,,111.28166199,,,411.2723999,444905.46875,6421722.5,-367.2655945
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,411.4244,,,,9.875,,37.803844452,1.8814613819,1.8784660101,1.8915041685,,,,,114.17295837,,,411.42440796,444905.46875,6421722.5,-367.4176025
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,411.5764,,,,9.875,,38.068519592,1.8513822556,1.8316515684,1.8441890478,,,,,113.7762146,,,411.5763855,444905.46875,6421722.5,-367.5695801
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,411.7284,,,,9.875,,38.409915924,1.8188000917,1.775932312,1.7928249836,,,,,116.1765976,,,411.72839355,444905.46875,6421722.5,-367.7215881
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,411.8804,,,,9.875,,38.491912842,1.7857952118,1.7169448137,1.7401428223,,,,,120.14390564,,,411.88040161,444905.46875,6421722.5,-367.8735962
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,412.0324,,,,9.875,,38.410263062,1.7571365833,1.6709047556,1.6950386763,,,,,123.14572906,,,412.03240967,444905.46875,6421722.5,-368.0256042
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,412.1844,,,,9.875,,38.395584106,1.7382825613,1.6488431692,1.6596746445,,,,,124.46585083,,,412.18438721,444905.46875,6421722.5,-368.1775818
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,412.3364,,,,9.875,,38.434684753,1.7240136862,1.6351379156,1.6308250427,,,,,125.51998901,,,412.33639526,444905.46875,6421722.5,-368.3295593
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,412.4884,,,,9.875,,38.50693512,1.7481248379,1.6492452621,1.6702684164,,,,,125.36760712,,,412.48840332,444905.46875,6421722.5,-368.4815674
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,412.6404,,,,9.875,,38.670944214,1.7979986668,1.721803546,1.7672095299,,,,,121.08081055,,,412.64041138,444905.46875,6421722.5,-368.6335754
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,412.7924,,,,9.875,,38.832630157,1.8569998741,1.8510272503,1.881850481,,,,,110.86907959,,,412.79238892,444905.46875,6421722.5,-368.785553
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,412.9444,,,,9.875,,39.114082336,1.9437459707,2.0719778538,2.0738260746,,,,,93.872901917,,,412.94439697,444905.46875,6421722.5,-368.937561
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,413.0964,,,,9.875,,39.220550537,1.9051696062,1.9656184912,1.9862952232,,,,,85.147026062,,,413.09640503,444905.46875,6421722.5,-369.0895691
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,413.2484,,,,9.875,,39.176563263,1.789075613,1.6602153778,1.6981438398,,,,,76.98299408,,,413.24841309,444905.46875,6421722.5,-369.2415771
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,413.4004,,,,9.875,,39.211658478,1.7978545427,1.7791337967,1.7692006826,,,,,82.857582092,,,413.40039063,444905.46875,6421722.5,-369.3935547
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,413.5524,,,,9.875,,39.38539505,1.8789135218,1.9279499054,1.913820982,,,,,97.807144165,,,413.55239868,444905.46875,6421722.5,-369.5455627
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,413.7044,,,,9.875,,39.509300232,1.8648501635,1.8750696182,1.8707072735,,,,,102.67552185,,,413.70440674,444905.46875,6421722.5,-369.6975708
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,413.8564,,,,9.875,,39.638347626,1.8564447165,1.8287898302,1.8544815779,,,,,107.13546753,,,413.85641479,444905.46875,6421722.5,-369.8495483
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,414.0084,,,,9.875,,39.726127625,1.8510499001,1.8261541128,1.850736618,,,,,108.73069763,,,414.00839233,444905.46875,6421722.5,-370.0015259
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,414.1604,,,,9.875,,39.798023224,1.8365149498,1.8225786686,1.8345700502,,,,,110.12971497,,,414.16040039,444905.5,6421722.5,-370.1535339
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,414.3124,,,,9.875,,39.836830139,1.8193520308,1.8084232807,1.8078143597,,,,,109.49073792,,,414.31240845,444905.5,6421722.5,-370.305542
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,414.4644,,,,9.875,,39.832939148,1.8057506084,1.7977938652,1.7946512699,,,,,109.63612366,,,414.46438599,444905.5,6421722.5,-370.4575195
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,414.6164,,,,9.875,,39.821338654,1.8005161285,1.7988220453,1.8061515093,,,,,111.0329361,,,414.61639404,444905.5,6421722.5,-370.6095276
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,414.7684,,,,9.875,,39.810531616,1.788557291,1.7927594185,1.8040513992,,,,,111.14703369,,,414.7684021,444905.5,6421722.5,-370.7615356
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,414.9204,,,,9.875,,39.814529419,1.7544757128,1.7684390545,1.7643338442,,,,,111.4197998,,,414.92041016,444905.5,6421722.5,-370.9135437
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,415.0724,,,,9.875,,39.837799072,1.7201370001,1.7237955332,1.7017054558,,,,,111.11027527,,,415.0723877,444905.5,6421722.5,-371.0655212
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,415.2244,,,,9.875,,39.851882935,1.6727617979,1.6461747885,1.6091991663,,,,,110.20951843,,,415.22439575,444905.5,6421722.5,-371.2175293
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,415.3764,,,,9.875,,39.834838867,1.652130723,1.6060547829,1.5781731606,,,,,108.2248764,,,415.37640381,444905.5,6421722.5,-371.3695374
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,415.5284,,,,9.875,,39.810855865,1.6348490715,1.5872550011,1.5875459909,,,,,106.68619537,,,415.52841187,444905.5,6421722.5,-371.5215149
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,415.6804,,,,9.875,,39.801952362,1.6298326254,1.6050983667,1.6145960093,,,,,107.91622925,,,415.6803894,444905.5,6421722.5,-371.6734924
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,415.8324,,,,9.875,,39.818321228,1.5868929625,1.522325635,1.5342320204,,,,,108.94878387,,,415.83239746,444905.5,6421722.5,-371.8255005
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,415.9844,,,,9.875,,39.873764038,1.5765570402,1.4928212166,1.4923182726,,,,,111.33597565,,,415.98440552,444905.5,6421722.5,-371.9775085
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,416.1364,,,,9.875,,39.938789368,1.6147574186,1.592109561,1.5764409304,,,,,109.4196701,,,416.13641357,444905.5,6421722.5,-372.1295166
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,416.2884,,,,9.875,,39.971668243,1.6520757675,1.6502492428,1.6435457468,,,,,109.55989075,,,416.28839111,444905.5,6421722.5,-372.2814941
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,416.4404,,,,9.875,,40.029506683,1.7119395733,1.7201987505,1.7300553322,,,,,109.06685638,,,416.44039917,444905.5,6421722.5,-372.4335022
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,416.5924,,,,9.875,,40.170246124,1.7524074316,1.7405523062,1.7493906021,,,,,109.27751923,,,416.59240723,444905.5,6421722.5,-372.5855103
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,416.7444,,,,9.875,,40.229038239,1.8059815168,1.7933405638,1.7877780199,,,,,107.74461365,,,416.74438477,444905.5,6421722.5,-372.7374878
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,416.8964,,,,9.875,,39.943798065,1.8543102741,1.8831665516,1.885150671,,,,,104.43723297,,,416.89639282,444905.5,6421722.5,-372.8894958
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,417.0484,,,,9.875,,39.680171967,1.8893046379,1.9575856924,1.9461259842,,,,,95.531669617,,,417.04840088,444905.5,6421722.5,-373.0415039
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,417.2004,,,,9.875,,39.646495819,1.9057987928,1.9653656483,1.9726314545,,,,,97.117706299,,,417.20040894,444905.5,6421722.5,-373.1934814
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,417.3524,,,,9.875,,39.615695953,1.9101134539,1.9427002668,1.9573302269,,,,,102.02737427,,,417.35238647,444905.5,6421722.5,-373.345459
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,417.5044,,,,9.875,,39.622241974,1.8992376328,1.9037081003,1.9177501202,,,,,104.60774994,,,417.50439453,444905.5,6421722.5,-373.497467
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,417.6564,,,,9.875,,39.552391052,1.8616458178,1.8187339306,1.8324776888,,,,,110.2363205,,,417.65640259,444905.5,6421722.5,-373.6494751
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,417.8084,,,,9.875,,39.233070374,1.8308026791,1.7663675547,1.7777328491,,,,,108.82920837,,,417.80841064,444905.5,6421722.5,-373.8014832
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,417.9604,,,,9.875,,39.080856323,1.8249435425,1.7634106874,1.7728159428,,,,,108.0403595,,,417.96038818,444905.5,6421722.5,-373.9534607
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,418.1124,,,,9.875,,38.879566193,1.826300025,1.7570277452,1.7683678865,,,,,108.58695221,,,418.11239624,444905.5,6421722.5,-374.1054688
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,418.2644,,,,9.875,,38.8021698,1.8350186348,1.7596504688,1.7691563368,,,,,107.34318542,,,418.2644043,444905.5,6421722.5,-374.2574768
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,418.4164,,,,9.875,,38.777748108,1.8767946959,1.8307603598,1.8331195116,,,,,106.05919647,,,418.41641235,444905.5,6421722.5,-374.4094849
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,418.5684,,,,9.875,,38.784286499,1.9066214561,1.8951330185,1.8955615759,,,,,101.10993958,,,418.56838989,444905.5,6421722.5,-374.5614624
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,418.7204,,,,9.875,,38.85842514,1.9275918007,1.9378095865,1.9434078932,,,,,93.864463806,,,418.72039795,444905.5,6421722.5,-374.7134705
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,418.8724,,,,9.875,,38.867588043,1.9444351196,1.962934494,1.9794169664,,,,,92.501144409,,,418.87240601,444905.5,6421722.5,-374.8654785
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,419.0244,,,,9.875,,38.763793945,1.9484034777,1.9756032228,2.0000274181,,,,,95.583610535,,,419.02441406,444905.5,6421722.5,-375.0174561
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,419.1764,,,,9.875,,38.712184906,1.9253076315,1.9449224472,1.9573123455,,,,,98.692771912,,,419.1763916,444905.5,6421722.5,-375.1694336
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,419.3284,,,,9.875,,38.682880402,1.858186245,1.8487758636,1.815879941,,,,,104.12458038,,,419.32839966,444905.5,6421722.5,-375.3214417
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,419.4804,,,,9.875,,38.68825531,1.8157893419,1.746440053,1.74132061,,,,,106.79561615,,,419.48040771,444905.5,6421722.5,-375.4734497
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,419.6324,,,,9.875,,38.789154053,1.8083398342,1.7372434139,1.7804707289,,,,,109.17712402,,,419.63238525,444905.53125,6421722.5,-375.6254272
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,419.7844,,,,9.875,,38.858730316,1.8206207752,1.7855607271,1.8064938784,,,,,107.99773407,,,419.78439331,444905.53125,6421722.5,-375.7774353
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,419.9364,,,,9.875,,38.960868835,1.8507401943,1.9255698919,1.9393737316,,,,,103.43755341,,,419.93640137,444905.53125,6421722.5,-375.9294434
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,420.0884,,,,9.875,,39.101917267,1.7861685753,1.8040575981,1.854996562,,,,,92.74684906,,,420.08840942,444905.53125,6421722.5,-376.0814514
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,420.2404,,,,9.875,,39.591629028,1.6072416306,1.3991273642,1.4612292051,,,,,71.16053772,,,420.24038696,444905.53125,6421722.5,-376.233429
