source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,DCAL,ROPA,ROP,RDEP,RSHA,RMED,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,464.10838733,,,,12.250000954,,37.313621521,128.94490051,1.5306230783,1.4567193985,1.5342028141,,,,,94.536170959,,,464.10839844,448698.0,6429297.5,-420.9033813
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,464.26038733,,,,12.250000954,,36.645580292,129.25889587,1.407720089,1.3139497042,1.3901600838,,,,,100.1378479,,,464.26037598,448698.0,6429297.5,-421.0553589
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,464.41238733,,,,12.250000954,,35.977539063,129.05436707,1.3205058575,1.1791214943,1.2952531576,,,,,105.78236389,,,464.41238403,448698.0,6429297.5,-421.2073669
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,464.56438733,,,,12.250000954,,35.309497833,129.19082642,1.4406346083,1.3420702219,1.4248093367,,,,,107.25724792,,,464.56439209,448698.0,6429297.5,-421.359375
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,464.71638733,,,,12.250000954,,34.641456604,128.88485718,1.5392916203,1.4977868795,1.5548890829,,,,,106.2698822,,,464.71640015,448698.0,6429297.5,-421.5113831
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,464.86838733,,,,12.250000954,,33.97341156,106.43437958,1.515465498,1.4255983829,1.5205942392,,,,,105.36847687,,,464.86837769,448698.0,6429297.5,-421.6633301
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,465.02038733,,,,12.250000954,,33.305370331,106.64409637,1.4957067966,1.4090884924,1.4915570021,,,,,105.2375946,,,465.02038574,448698.0,6429297.5,-421.8153381
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,465.17238733,,,,12.250000954,,32.637329102,106.78582764,1.4991710186,1.4119757414,1.4694780111,,,,,102.84630585,,,465.1723938,448698.0,6429297.5,-421.9673462
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,465.32438733,,,,12.250000954,,31.969287872,107.01077271,1.4726868868,1.4092299938,1.4613857269,,,,,95.887214661,,,465.32440186,448698.0,6429297.5,-422.1193542
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,465.47638733,,,,12.250000954,,31.301246643,107.18704987,1.4781224728,1.4195597172,1.4771847725,,,,,91.035301208,,,465.47637939,448698.0,6429297.5,-422.2713318
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,465.62838733,,,,12.250000954,,30.633203506,107.27800751,1.4774128199,1.4335740805,1.4891093969,,,,,95.798103333,,,465.62838745,448698.0,6429297.5,-422.4233398
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,465.78038733,,,,12.250000954,,29.965162277,107.68971252,1.4878041744,1.4495043755,1.4892019033,,,,,102.87799072,,,465.78039551,448698.0,6429297.5,-422.5753479
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,465.93238733,,,,12.250000954,,29.297121048,107.56145477,1.5018020868,1.4642871618,1.5010442734,,,,,101.88292694,,,465.93237305,448698.0,6429297.5,-422.7273254
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,466.08438733,,,,12.250000954,,29.413139343,107.72315216,1.4719350338,1.4059296846,1.4579561949,,,,,98.92830658,,,466.0843811,448698.0,6429297.5,-422.8793335
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,466.23638733,,,,12.250000954,,30.118122101,107.99795532,1.5135498047,1.4429554939,1.5039228201,,,,,99.359642029,,,466.23638916,448698.0,6429297.5,-423.0313416
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,466.38838733,,,,12.250000954,,30.837125778,101.6014328,1.521302104,1.4640004635,1.5118020773,,,,,97.984039307,,,466.38839722,448698.0,6429297.5,-423.1833496
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,466.54038733,,,,12.250000954,,31.556037903,101.53145599,1.5041683912,1.4460097551,1.5089015961,,,,,96.452758789,,,466.54037476,448698.0,6429297.5,-423.3352966
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,466.69238733,,,,12.250000954,,32.275043488,101.51242828,1.4868886471,1.4435646534,1.4817527533,,,,,98.305809021,,,466.69238281,448698.0,6429297.5,-423.4873047
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,466.84438733,,,,12.250000954,,32.993953705,101.57034302,1.4732949734,1.4357933998,1.4681802988,,,,,97.50214386,,,466.84439087,448697.96875,6429297.5,-423.6393127
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,466.99638733,,,,12.250000954,,33.713630676,101.29019928,1.4729921818,1.4142690897,1.4628005028,,,,,91.970375061,,,466.99639893,448697.96875,6429297.5,-423.7913208
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,467.14838733,,,,12.250000954,,34.476444244,101.51361847,1.4641861916,1.3969219923,1.4522533417,,,,,91.137145996,,,467.14837646,448697.96875,6429297.5,-423.9432983
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,467.30038733,,,,12.250000954,,35.240936279,101.31942749,1.4603606462,1.4026964903,1.4644109011,,,,,96.506782532,,,467.30038452,448697.96875,6429297.5,-424.0953064
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,467.45238733,,,,12.250000954,,36.005519867,101.5535965,1.4656304121,1.404714942,1.4731932878,,,,,98.293045044,,,467.45239258,448697.96875,6429297.5,-424.2473145
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,467.60438733,,,,12.250000954,,36.770107269,101.57900238,1.4455647469,1.4001437426,1.4414818287,,,,,94.358131409,,,467.60440063,448697.96875,6429297.5,-424.3993225
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,467.75638733,,,,12.250000954,,37.534603119,101.73493958,1.4400463104,1.3891921043,1.4341144562,,,,,88.625785828,,,467.75637817,448697.96875,6429297.5,-424.5513
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,467.90838733,,,,12.250000954,,38.299182892,130.42680359,1.4417843819,1.3959704638,1.4360678196,,,,,86.880126953,,,467.90838623,448697.96875,6429297.5,-424.7033081
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,468.06038733,,,,12.250000954,,38.735797882,131.55731201,1.4485902786,1.3797215223,1.4457170963,,,,,94.47064209,,,468.06039429,448697.96875,6429297.5,-424.8553162
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,468.21238733,,,,12.250000954,,38.759998322,131.82818604,1.4586782455,1.3919487,1.4519376755,,,,,104.75681305,,,468.21240234,448697.96875,6429297.5,-425.0072937
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,468.36438733,,,,12.250000954,,38.759998322,131.50479126,1.4793512821,1.4223146439,1.4521126747,,,,,105.66980743,,,468.36437988,448697.96875,6429297.5,-425.1592712
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,468.51638733,,,,12.250000954,,38.759998322,131.8782959,1.4668720961,1.4097245932,1.4568650723,,,,,98.431114197,,,468.51638794,448697.96875,6429297.5,-425.3112793
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,468.66838733,,,,12.250000954,,38.759998322,131.90103149,1.4651545286,1.3955609798,1.4485338926,,,,,95.414512634,,,468.668396,448697.96875,6429297.5,-425.4632874
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,468.82038733,,,,12.250000954,,38.759998322,131.98162842,1.4563654661,1.392834425,1.4430681467,,,,,98.990112305,,,468.82037354,448697.96875,6429297.5,-425.6152649
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,468.97238733,,,,12.250000954,,38.759998322,131.96398926,1.4513452053,1.390476346,1.4452016354,,,,,100.41291046,,,468.97238159,448697.96875,6429297.5,-425.7672729
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,469.12438733,,,,12.250000954,,38.766281128,131.6315155,1.4500761032,1.3936260939,1.4539922476,,,,,98.276420593,,,469.12438965,448697.96875,6429297.5,-425.919281
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,469.27638733,,,,12.250000954,,38.773799896,131.8835144,1.4654767513,1.410574317,1.4562661648,,,,,96.6459198,,,469.27639771,448697.96875,6429297.5,-426.0712891
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,469.42838733,,,,12.250000954,,38.781383514,131.60298157,1.4723114967,1.4215532541,1.4692600965,,,,,94.140411377,,,469.42837524,448697.96875,6429297.5,-426.2232666
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,469.58038733,,,,12.250000954,,38.789051056,131.99224854,1.4846154451,1.4106761217,1.4718655348,,,,,92.007774353,,,469.5803833,448697.96875,6429297.5,-426.3752747
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,469.73238733,,,,12.250000954,,38.796638489,131.91226196,1.5018681288,1.4307920933,1.4763845205,,,,,93.285888672,,,469.73239136,448697.96875,6429297.5,-426.5272827
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,469.88438733,,,,12.250000954,,38.804222107,131.91485596,1.4981172085,1.4252402782,1.4773464203,,,,,94.991577148,,,469.88439941,448697.96875,6429297.5,-426.6792603
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,470.03638733,,,,12.250000954,,38.747783661,132.03208923,1.4798001051,1.4179612398,1.4732224941,,,,,95.565208435,,,470.03637695,448697.96875,6429297.5,-426.8312378
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,470.18838733,,,,12.250000954,,38.555664063,131.60005188,1.4620631933,1.4211031199,1.4709889889,,,,,96.76701355,,,470.18838501,448697.96875,6429297.5,-426.9832458
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,470.34038733,,,,12.250000954,,38.350494385,131.81715393,1.4766511917,1.4309799671,1.4668275118,,,,,99.510673523,,,470.34039307,448697.96875,6429297.5,-427.1352539
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,470.49238733,,,,12.250000954,,38.145240784,131.58622742,1.4901925325,1.432000041,1.4781025648,,,,,101.24571228,,,470.49240112,448697.96875,6429297.5,-427.287262
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,470.64438733,,,,12.250000954,,37.940071106,131.89888,1.5002957582,1.4332566261,1.4926835299,,,,,99.147171021,,,470.64437866,448697.96875,6429297.5,-427.4392395
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,470.79638733,,,,12.250000954,,37.734912872,131.90867615,1.4902012348,1.4198846817,1.4731662273,,,,,95.713447571,,,470.79638672,448697.96875,6429297.5,-427.5912476
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,470.94838733,,,,12.250000954,,37.529663086,132.00428772,1.4858657122,1.4399858713,1.4805165529,,,,,94.920768738,,,470.94839478,448697.96875,6429297.5,-427.7432556
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,471.10038733,,,,12.250000954,,37.586238861,131.80586243,1.4818519354,1.4260504246,1.4706668854,,,,,97.261260986,,,471.10037231,448697.96875,6429297.5,-427.8952332
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,471.25238733,,,,12.250000954,,37.752742767,131.68359375,1.4641901255,1.3984512091,1.4647758007,,,,,100.42819214,,,471.25238037,448697.96875,6429297.5,-428.0472412
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,471.40438733,,,,12.250000954,,37.929069519,131.85661316,1.4697831869,1.4161615372,1.4657034874,,,,,99.718269348,,,471.40438843,448697.96875,6429297.5,-428.1992493
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,471.55638733,,,,12.250000954,,38.1054039,131.72338867,1.4845560789,1.4216336012,1.4709262848,,,,,94.141601563,,,471.55639648,448697.96875,6429297.5,-428.3512268
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,471.70838733,,,,12.250000954,,38.281738281,132.75263977,1.4917627573,1.4094282389,1.4760836363,,,,,90.1118927,,,471.70837402,448697.96875,6429297.5,-428.5032043
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,471.86038733,,,,12.250000954,,38.458076477,132.90464783,1.4948669672,1.4227786064,1.4797683954,,,,,89.695800781,,,471.86038208,448697.96875,6429297.5,-428.6552124
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,472.01238733,,,,12.250000954,,38.266483307,132.80953979,1.4737862349,1.4352135658,1.4732952118,,,,,89.418968201,,,472.01239014,448697.96875,6429297.5,-428.8072205
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,472.16438733,,,,12.250000954,,36.620990753,132.76425171,1.4805464745,1.4231065512,1.4729970694,,,,,88.403320313,,,472.16439819,448697.96875,6429297.5,-428.9592285
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,472.31638733,,,,12.250000954,,34.772655487,132.40565491,1.4661024809,1.4019881487,1.4717100859,,,,,87.436897278,,,472.31637573,448697.96875,6429297.5,-429.1112061
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,472.46838733,,,,12.250000954,,32.924407959,132.4488678,1.4497563839,1.3745038509,1.4405815601,,,,,88.458747864,,,472.46838379,448697.96875,6429297.5,-429.2632141
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,472.62038733,,,,12.250000954,,31.076084137,132.46858215,1.4522624016,1.3979836702,1.4476286173,,,,,91.766456604,,,472.62039185,448697.96875,6429297.5,-429.4152222
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,472.77238733,,,,12.250000954,,29.227748871,119.65765381,1.4777084589,1.4252005816,1.4657714367,,,,,93.530700684,,,472.7723999,448697.96875,6429297.5,-429.5672302
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,472.92438733,,,,12.250000954,,27.379411697,117.72232056,1.4806699753,1.4428043365,1.4874541759,,,,,93.864959717,,,472.92437744,448697.96875,6429297.5,-429.7192078
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,473.07638733,,,,12.250000954,,27.585361481,117.61729431,1.4669809341,1.383322835,1.4494438171,,,,,96.307411194,,,473.0763855,448697.96875,6429297.5,-429.8712158
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,473.22838733,,,,12.250000954,,29.255479813,94.342208862,1.4959191084,1.432864666,1.4875375032,,,,,99.680099487,,,473.22839355,448697.96875,6429297.5,-430.0231934
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,473.38038733,,,,12.250000954,,31.115970612,90.508964539,1.483443141,1.4313803911,1.4823750257,,,,,100.6027298,,,473.38040161,448697.96875,6429297.5,-430.1752014
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,473.53238733,,,,12.250000954,,32.976474762,90.51902771,1.4630075693,1.4176021814,1.4735728502,,,,,98.012161255,,,473.53237915,448697.96875,6429297.5,-430.327179
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,473.68438733,,,,12.250000954,,34.836975098,90.508750916,1.4582099915,1.4100919962,1.4617527723,,,,,93.069725037,,,473.68438721,448697.96875,6429297.5,-430.479187
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,473.83638733,,,,12.250000954,,36.697395325,90.658027649,1.4814908504,1.421990633,1.4650236368,,,,,89.431900024,,,473.83639526,448697.9375,6429297.5,-430.6311951
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,473.98838733,,,,12.250000954,,38.428722382,90.546821594,1.4855639935,1.4166728258,1.4723832607,,,,,90.377937317,,,473.9883728,448697.9375,6429297.5,-430.7831726
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,474.14038733,,,,12.250000954,,38.732284546,90.573951721,1.5012402534,1.4136929512,1.4820562601,,,,,93.802391052,,,474.14038086,448697.9375,6429297.5,-430.9351807
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,474.29238733,,,,12.250000954,,38.767208099,97.610229492,1.4919481277,1.4052209854,1.4804451466,,,,,95.006141663,,,474.29238892,448697.9375,6429297.5,-431.0871887
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,474.44438733,,,,12.250000954,,38.802200317,98.966796875,1.5178689957,1.4610035419,1.5164051056,,,,,93.422958374,,,474.44439697,448697.9375,6429297.5,-431.2391968
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,474.59638733,,,,12.250000954,,38.837211609,98.989593506,1.4657992125,1.4143846035,1.4588674307,,,,,92.347808838,,,474.59637451,448697.9375,6429297.5,-431.3911743
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,474.74838733,,,,12.250000954,,38.872135162,125.79013062,1.4440631866,1.4190151691,1.4488891363,,,,,94.384941101,,,474.74838257,448697.9375,6429297.5,-431.5431519
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,474.90038733,,,,12.250000954,,38.907123566,131.06907654,1.4573289156,1.4270327091,1.4554512501,,,,,99.374710083,,,474.90039063,448697.9375,6429297.5,-431.6951599
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,475.05238733,,,,12.250000954,,37.97233963,131.14228821,1.457971096,1.3934965134,1.438544631,,,,,102.38330078,,,475.05239868,448697.9375,6429297.5,-431.847168
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,475.20438733,,,,12.250000954,,35.94593811,131.01724243,1.4481469393,1.3794491291,1.4250193834,,,,,100.58036804,,,475.20437622,448697.9375,6429297.5,-431.9991455
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,475.35638733,,,,12.250000954,,33.726696014,130.81628418,1.4355710745,1.3858355284,1.440366745,,,,,97.993438721,,,475.35638428,448697.9375,6429297.5,-432.1511536
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,475.50838733,,,,12.250000954,,31.507516861,130.80213928,1.4520742893,1.400047183,1.4542253017,,,,,97.128959656,,,475.50839233,448697.9375,6429297.5,-432.3031616
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,475.66038733,,,,12.250000954,,29.288276672,130.73493958,1.4550215006,1.4013593197,1.4474180937,,,,,96.105201721,,,475.66040039,448697.9375,6429297.5,-432.4551697
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,475.81238733,,,,12.250000954,,27.069095612,131.07798767,1.4487998486,1.3953424692,1.4469972849,,,,,94.374412537,,,475.81237793,448697.9375,6429297.5,-432.6071472
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,475.96438733,,,,12.250000954,,24.849937439,130.79133606,1.4600499868,1.4037494659,1.4523149729,,,,,92.862472534,,,475.96438599,448697.9375,6429297.5,-432.7591553
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,476.11638733,,,,12.250000954,,26.055534363,130.75360107,1.4816520214,1.4170224667,1.4661090374,,,,,91.634010315,,,476.11639404,448697.9375,6429297.5,-432.9111633
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,476.26838733,,,,12.250000954,,28.229698181,130.74809265,1.4668288231,1.3921641111,1.446226716,,,,,92.107170105,,,476.2684021,448697.9375,6429297.5,-433.0631714
