source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,MUDWEIGHT,ROP,RDEP,RSHA,RMED,RXO,RMIC,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,866.142,1.0,65030.0,,17.5,,82.967910767,0.6484036446,,,,,,,,,51.776882172,,,866.14202881,483543.625,6590313.5,-841.0779419
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,866.294,1.0,65030.0,,17.5,,82.964126587,0.6479961276,,,,,,,,,52.68346405,,,866.29400635,483543.625,6590313.5,-841.2299194
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,866.446,1.0,65030.0,,17.5,,82.859855652,0.647588551,,,,,,,,,51.474895477,,,866.44598389,483543.625,6590313.5,-841.381897
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,866.598,1.0,65030.0,,17.5,,81.742248535,0.6471809149,,,,,,,,,48.120662689,,,866.59802246,483543.625,6590313.5,-841.5339355
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,866.75,1.0,65030.0,,17.5,,46.569839478,0.6467733383,,,,,,,,,45.191864014,,,866.75,483543.625,6590313.5,-841.6858521
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,866.902,1.0,65030.0,,17.5,,46.035411835,0.6463657022,,,,,,,,,43.894630432,,,866.90197754,483543.625,6590313.5,-841.8378296
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,867.054,1.0,30000.0,,17.5,,46.031639099,0.6459581852,,,,,,,,,43.517047882,,,867.05401611,483543.625,6590313.5,-841.9898682
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,867.206,1.0,30000.0,,17.5,,46.027938843,0.6455506086,,,,,,,,,44.580966949,,,867.20599365,483543.625,6590313.5,-842.1418457
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,867.358,1.0,65030.0,,17.5,,45.781841278,0.6451429725,,,,,,,,,46.480010986,,,867.35797119,483543.625,6590313.5,-842.2937622
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,867.51,1.0,65030.0,,17.5,,45.003726959,0.6447353959,,,,,,,,,47.587898254,,,867.51000977,483543.625,6590313.5,-842.4458008
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,867.662,1.0,65030.0,,17.5,,37.627944946,0.6443277597,,,,,,,,,47.551017761,,,867.6619873,483543.59375,6590313.5,-842.5977783
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,867.814,1.0,65030.0,,17.5,,31.696531296,0.6439202428,,,,,,,,,47.77602005,,,867.81402588,483543.59375,6590313.5,-842.7498169
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,867.966,1.0,65030.0,,17.5,,31.753164291,0.6435126066,,,,,,,,,49.575267792,,,867.96600342,483543.59375,6590313.5,-842.9017334
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,868.118,1.0,65030.0,,17.5,,31.962984085,0.6431050301,,,,,,,,,51.054908752,,,868.11798096,483543.59375,6590313.5,-843.0537109
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,868.27,1.0,65030.0,,17.5,,32.548713684,0.6426975131,,,,,,,,,51.154792786,,,868.27001953,483543.59375,6590313.5,-843.2057495
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,868.422,1.0,65030.0,,17.5,,32.611907959,0.6422898769,,,,,,,,,50.113803864,,,868.42199707,483543.59375,6590313.5,-843.3577271
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,868.574,1.0,65030.0,,17.5,,29.816158295,0.6418823004,,,,,,,,,49.024879456,,,868.57397461,483543.59375,6590313.5,-843.5097046
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,868.726,1.0,65030.0,,17.5,,23.068828583,0.6414746642,,,,,,,,,48.547786713,,,868.72601318,483543.59375,6590313.5,-843.6616821
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,868.878,1.0,65030.0,,17.5,,20.502784729,0.6410670877,,,,,,,,,49.214485168,,,868.87799072,483543.59375,6590313.5,-843.8136597
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,869.03,1.0,65030.0,,17.5,,20.022071838,0.6406595707,,,,,,,,,49.305168152,,,869.0300293,483543.59375,6590313.5,-843.9656982
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,869.182,1.0,65030.0,,17.5,,20.358049393,0.6402519345,,,,,,,,,47.498813629,,,869.18200684,483543.59375,6590313.5,-844.1176758
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,869.334,1.0,65030.0,,17.5,,20.420207977,0.639844358,,,,,,,,,45.594501495,,,869.33398438,483543.59375,6590313.5,-844.2695923
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,869.486,1.0,30000.0,,17.5,,27.345861435,0.6394367814,,,,,,,,,44.52091217,,,869.48602295,483543.59375,6590313.5,-844.4216309
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,869.638,1.0,30000.0,,17.5,,72.609199524,0.6390291452,,,,,,,,,43.858001709,,,869.63800049,483543.59375,6590313.5,-844.5736084
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,869.79,1.0,30000.0,,17.5,,74.327095032,0.6386216283,,,,,,,,,43.576000214,,,869.78997803,483543.59375,6590313.5,-844.7255859
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,869.942,1.0,30000.0,,17.5,,73.951118469,0.6382139921,,,,,,,,,44.588321686,,,869.9420166,483543.5625,6590313.5,-844.8775635
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,870.094,1.0,30000.0,,17.5,,73.947235107,0.6378064156,,,,,,,,,45.845417023,,,870.09399414,483543.5625,6590313.5,-845.029541
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,870.246,1.0,30000.0,,17.5,,73.712776184,0.637398839,,,,,,,,,45.228515625,,,870.24597168,483543.5625,6590313.5,-845.1815186
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,870.398,1.0,30000.0,,17.5,,73.129348755,0.6369912624,,,,,,,,,43.148193359,,,870.39801025,483543.5625,6590313.5,-845.3335571
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,870.55,1.0,30000.0,,17.5,,44.25478363,0.6365836859,,,,,,,,,43.364265442,,,870.54998779,483543.5625,6590313.5,-845.4855347
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,870.702,1.0,65030.0,,17.5,,41.886367798,0.6361760497,,,,,,,,,47.775108337,,,870.70202637,483543.5625,6590313.5,-845.6375122
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,870.854,1.0,65030.0,,17.5,,41.882614136,0.6357684731,,,,,,,,,53.198951721,,,870.85400391,483543.5625,6590313.5,-845.7894897
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,871.006,1.0,65030.0,,17.5,,41.879001617,0.6353608966,,,,,,,,,55.618343353,,,871.00598145,483543.5625,6590313.5,-845.9414673
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,871.158,1.0,65030.0,,17.5,,41.875087738,0.63495332,,,,,,,,,54.185474396,,,871.15802002,483543.5625,6590313.5,-846.0935059
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,871.31,1.0,65030.0,,17.5,,41.871593475,0.6345457435,,,,,,,,,51.364414215,,,871.30999756,483543.5625,6590313.5,-846.2454834
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,871.462,1.0,65030.0,,17.5,,41.867786407,0.6341381073,,,,,,,,,49.546085358,,,871.4619751,483543.5625,6590313.5,-846.3973999
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,871.614,1.0,65030.0,,17.5,,55.70898056,0.6337305307,,,,,,,,,48.760856628,,,871.61401367,483543.5625,6590313.5,-846.5494385
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,871.766,1.0,30000.0,,17.5,,84.002593994,0.6333229542,,,,,,,,,48.553188324,,,871.76599121,483543.5625,6590313.5,-846.701416
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,871.918,1.0,30000.0,,17.5,,84.85559082,0.6329153776,,,,,,,,,48.436126709,,,871.91802979,483543.5625,6590313.5,-846.8534546
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,872.07,1.0,30000.0,,17.5,,84.851921082,0.6325078011,,,,,,,,,47.466892242,,,872.07000732,483543.5625,6590313.5,-847.0054321
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,872.222,1.0,30000.0,,17.5,,84.848060608,0.6321002245,,,,,,,,,46.054645538,,,872.22198486,483543.5625,6590313.5,-847.1574097
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,872.374,1.0,30000.0,,17.5,,82.642593384,0.6316926479,,,,,,,,,45.88073349,,,872.37402344,483543.5625,6590313.5,-847.3093872
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,872.526,1.0,30000.0,,17.5,,68.154510498,0.6312850118,,,,,,,,,46.536777496,,,872.52600098,483543.53125,6590313.5,-847.4613647
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,872.678,1.0,30000.0,,17.5,,66.293365479,0.6308774352,,,,,,,,,45.924671173,,,872.67797852,483543.53125,6590313.5,-847.6133423
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,872.83,1.0,30000.0,,17.5,,65.233383179,0.630469799,,,,,,,,,45.251197815,,,872.83001709,483543.53125,6590313.5,-847.7653809
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,872.982,1.0,30000.0,,17.5,,64.952880859,0.6300622821,,,,,,,,,46.01581192,,,872.98199463,483543.53125,6590313.5,-847.9173584
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,873.134,1.0,30000.0,,17.5,,64.949066162,0.6296547055,,,,,,,,,46.758052826,,,873.13397217,483543.53125,6590313.5,-848.0693359
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,873.286,1.0,30000.0,,17.5,,64.945404053,0.6292470694,,,,,,,,,46.139057159,,,873.28601074,483543.53125,6590313.5,-848.2213135
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,873.438,1.0,30000.0,,17.5,,64.174102783,0.6288394928,,,,,,,,,44.989273071,,,873.43798828,483543.53125,6590313.5,-848.373291
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,873.59,1.0,30000.0,,17.5,,36.493522644,0.6284319162,,,,,,,,,43.664497375,,,873.59002686,483543.53125,6590313.5,-848.5253296
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,873.742,1.0,30000.0,,17.5,,24.92159462,0.6280243397,,,,,,,,,42.075786591,,,873.74200439,483543.53125,6590313.5,-848.6773071
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,873.894,1.0,30000.0,,17.5,,23.587083817,0.6276167631,,,,,,,,,40.362659454,,,873.89398193,483543.53125,6590313.5,-848.8292236
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,874.046,1.0,30000.0,,17.5,,23.550813675,0.6272091269,,,,,,,,,38.75863266,,,874.04602051,483543.53125,6590313.5,-848.9812622
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,874.198,1.0,30000.0,,17.5,,23.547086716,0.6268015504,,,,,,,,,38.359619141,,,874.19799805,483543.53125,6590313.5,-849.1332397
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,874.35,1.0,30000.0,,17.5,,23.543416977,0.6263939738,,,,,,,,,39.889030457,,,874.34997559,483543.53125,6590313.5,-849.2852173
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,874.502,1.0,30000.0,,17.5,,25.912044525,0.6259863973,,,,,,,,,41.791378021,,,874.50201416,483543.53125,6590313.5,-849.4372559
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,874.654,1.0,30000.0,,17.5,,119.7256012,0.6255788207,,,,,,,,,42.85912323,,,874.6539917,483543.53125,6590313.5,-849.5891724
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,874.806,1.0,30000.0,,17.5,,146.03823853,0.6251711845,,,,,,,,,43.343544006,,,874.80603027,483543.53125,6590313.5,-849.7412109
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,874.958,1.0,30000.0,,17.5,,146.03456116,0.624763608,,,,,,,,,43.584575653,,,874.95800781,483543.53125,6590313.5,-849.8931885
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,875.11,1.0,30000.0,,17.5,,146.03077698,0.6243560314,,,,,,,,,44.378498077,,,875.10998535,483543.5,6590313.5,-850.045166
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,875.262,1.0,30000.0,,17.5,,146.02711487,0.6239484549,,,,,,,,,46.456138611,,,875.26202393,483543.5,6590313.5,-850.1972046
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,875.414,1.0,30000.0,,17.5,,146.01637268,0.6235408783,,,,,,,,,48.080875397,,,875.41400146,483543.5,6590313.5,-850.3491821
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,875.566,1.0,30000.0,,17.5,,144.6456604,0.6231332421,,,,,,,,,47.192108154,,,875.565979,483543.5,6590313.5,-850.5010986
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,875.718,1.0,30000.0,,17.5,,141.5539093,0.6227257252,,,,,,,,,44.82843399,,,875.71801758,483543.5,6590313.5,-850.6531372
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,875.87,1.0,30000.0,,17.5,,141.62554932,0.622318089,,,,,,,,,43.375579834,,,875.86999512,483543.5,6590313.5,-850.8051147
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,876.022,1.0,30000.0,,17.5,,141.95204163,0.6219105124,,,,,,,,,43.268451691,,,876.02197266,483543.5,6590313.5,-850.9570923
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,876.174,1.0,30000.0,,17.5,,141.94837952,0.6215029359,,,,,,,,,44.477092743,,,876.17401123,483543.5,6590313.5,-851.1091309
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,876.326,1.0,30000.0,,17.5,,141.94477844,0.6210953593,,,,,,,,,46.539215088,,,876.32598877,483543.5,6590313.5,-851.2610474
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,876.478,1.0,30000.0,,17.5,,137.73500061,0.6206877828,,,,,,,,,47.026821136,,,876.47802734,483543.5,6590313.5,-851.4130859
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,876.63,1.0,30000.0,,17.5,,136.45910645,0.6202801466,,,,,,,,,45.817146301,,,876.63000488,483543.5,6590313.5,-851.5650635
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,876.782,1.0,30000.0,,17.5,,136.25431824,0.61987257,,,,,,,,,44.472637177,,,876.78198242,483543.5,6590313.5,-851.717041
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,876.934,1.0,30000.0,,17.5,,136.25091553,0.6194649935,,,,,,,,,43.348827362,,,876.934021,483543.5,6590313.5,-851.8690796
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,877.086,1.0,30000.0,,17.5,,136.24716187,0.6190574169,,,,,,,,,42.978729248,,,877.08599854,483543.5,6590313.5,-852.0209961
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,877.238,1.0,30000.0,,17.5,,136.24346924,0.6186498404,,,,,,,,,44.695781708,,,877.23797607,483543.5,6590313.5,-852.1729736
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,877.39,1.0,30000.0,,17.5,,136.23979187,0.6182422042,,,,,,,,,46.756332397,,,877.39001465,483543.5,6590313.5,-852.3250122
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,877.542,1.0,30000.0,,17.5,,136.20848083,0.6178346276,,,,,,,,,46.716140747,,,877.54199219,483543.5,6590313.5,-852.4769897
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,877.694,1.0,30000.0,,17.5,,135.66921997,0.6174270511,,,,,,,,,44.857463837,,,877.69396973,483543.46875,6590313.5,-852.6289673
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,877.846,1.0,30000.0,,17.5,,112.76280975,0.6170194745,,,,,,,,,43.467060089,,,877.8460083,483543.46875,6590313.5,-852.7809448
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,877.998,1.0,30000.0,,17.5,,109.0464859,0.6166118979,,,,,,,,,43.387004852,,,877.99798584,483543.46875,6590313.5,-852.9329224
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,878.15,1.0,30000.0,,17.5,,109.04269409,0.6162042618,,,,,,,,,43.855197906,,,878.15002441,483543.46875,6590313.5,-853.0849609
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,878.302,1.0,30000.0,,17.5,,109.03914642,0.6157967448,,,,,,,,,43.681694031,,,878.30200195,483543.46875,6590313.5,-853.2369385
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,878.454,1.0,30000.0,,17.5,,108.13053894,0.6153891087,,,,,,,,,42.646976471,,,878.45397949,483543.46875,6590313.5,-853.388916
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,878.606,1.0,30000.0,,17.5,,104.06482697,0.6149815321,,,,,,,,,41.624324799,,,878.60601807,483543.46875,6590313.5,-853.5409546
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,878.758,1.0,30000.0,,17.5,,103.05386353,0.6145739555,,,,,,,,,41.732692719,,,878.75799561,483543.46875,6590313.5,-853.6928711
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,878.91,1.0,30000.0,,17.5,,102.93942261,0.614166379,,,,,,,,,42.917339325,,,878.90997314,483543.46875,6590313.5,-853.8448486
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,879.062,1.0,30000.0,,17.5,,102.93586731,0.6137588024,,,,,,,,,44.007080078,,,879.06201172,483543.46875,6590313.5,-853.9968872
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,879.214,1.0,30000.0,,17.5,,102.99571228,0.6133511662,,,,,,,,,44.75983429,,,879.21398926,483543.46875,6590313.5,-854.1488647
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,879.366,1.0,30000.0,,17.5,,103.42723083,0.6129435897,,,,,,,,,45.2527771,,,879.36602783,483543.46875,6590313.5,-854.3009033
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,879.518,1.0,30000.0,,17.5,,114.63898468,0.6125360131,,,,,,,,,45.683513641,,,879.51800537,483543.46875,6590313.5,-854.4528198
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,879.67,1.0,30000.0,,17.5,,158.31842041,0.6121284366,,,,,,,,,46.276599884,,,879.66998291,483543.46875,6590313.5,-854.6047974
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,879.822,1.0,30000.0,,17.5,,157.83743286,0.61172086,,,,,,,,,47.203861237,,,879.82202148,483543.46875,6590313.5,-854.7568359
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,879.974,1.0,30000.0,,17.5,,157.6762085,0.6113132238,,,,,,,,,47.592590332,,,879.97399902,483543.46875,6590313.5,-854.9088135
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,880.126,1.0,30000.0,,17.5,,157.67253113,0.6109056473,,,,,,,,,46.856040955,,,880.12597656,483543.46875,6590313.5,-855.060791
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,880.278,1.0,30000.0,,17.5,,157.66877747,0.6104980707,,,,,,,,,46.246417999,,,880.27801514,483543.4375,6590313.5,-855.2127686
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,880.43,1.0,30000.0,,17.5,,134.66362,0.6100904942,,,,,,,,,46.216499329,,,880.42999268,483543.4375,6590313.5,-855.3647461
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,880.582,1.0,30000.0,,17.5,,64.249015808,0.6096829176,,,,,,,,,44.709323883,,,880.58197021,483543.4375,6590313.5,-855.5167236
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,880.734,1.0,30000.0,,17.5,,58.273956299,0.6092752814,,,,,,,,,41.348209381,,,880.73400879,483543.4375,6590313.5,-855.6687622
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,880.886,1.0,30000.0,,17.5,,58.270145416,0.6088677049,,,,,,,,,38.972248077,,,880.88598633,483543.4375,6590313.5,-855.8207397
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,881.038,1.0,30000.0,,17.5,,58.672027588,0.6084601283,,,,,,,,,38.945976257,,,881.0380249,483543.4375,6590313.5,-855.9727173
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,881.19,1.0,30000.0,,17.5,,58.668357849,0.6080525517,,,,,,,,,39.783103943,,,881.19000244,483543.4375,6590313.5,-856.1246948
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,881.342,1.0,30000.0,,17.5,,58.664505005,0.6076449752,,,,,,,,,40.274436951,,,881.34197998,483543.4375,6590313.5,-856.2766724
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,881.494,1.0,30000.0,,17.5,,58.510772705,0.6072373986,,,,,,,,,40.836616516,,,881.49401855,483543.4375,6590313.5,-856.4287109
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,881.646,1.0,30000.0,,17.5,,51.998687744,0.6068297625,,,,,,,,,42.292724609,,,881.64599609,483543.4375,6590313.5,-856.5806885
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,881.798,1.0,30000.0,,17.5,,49.932891846,0.6064221859,,,,,,,,,44.003875732,,,881.79797363,483543.4375,6590313.5,-856.732666
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,881.95,1.0,30000.0,,17.5,,49.319778442,0.6060146093,,,,,,,,,44.242027283,,,881.95001221,483543.4375,6590313.5,-856.8846436
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,882.102,1.0,30000.0,,17.5,,49.31627655,0.6056070328,,,,,,,,,43.127548218,,,882.10198975,483543.4375,6590313.5,-857.0366211
