source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,ROPA,ROP,RDEP,RSHA,RMED,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,SGR,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1726.2935842,,,,17.5,18.520330429,32.113258362,0.4893128872,,0.4859454036,,158.07247925,,,16.763362885,,,,1726.2935791,499909.34375,6787698.5,-1703.017212
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1726.4455842,,,,17.5,17.283079147,29.991382599,0.4592782855,,0.4638037384,,157.78533936,,,28.22162056,,,,1726.4455566,499909.34375,6787698.5,-1703.169189
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1726.5975842,,,,17.5,16.045743942,24.788190842,0.43861413,,0.445739001,,156.50517273,,,33.537651062,,,,1726.5975342,499909.34375,6787698.5,-1703.321167
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1726.7495842,,,,17.5,14.808498383,23.734542847,0.4476116002,,0.4429590404,,154.41381836,,,40.925712585,,,,1726.7496338,499909.34375,6787698.5,-1703.473267
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1726.9015842,,,,17.5,13.648148537,25.476825714,0.4373462796,,0.4397103786,,154.97616577,,,40.029331207,,,,1726.9016113,499909.34375,6787698.5,-1703.625244
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1727.0535842,,,,17.5,13.978540421,26.062454224,0.4531502128,,0.450489372,,157.01293945,,,36.151920319,,,,1727.0535889,499909.34375,6787698.5,-1703.777222
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1727.2055842,,,,17.5,17.399606705,26.95331955,0.4144975841,,0.4250935614,,158.15194702,,,33.550510406,,,,1727.2055664,499909.34375,6787698.5,-1703.929199
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1727.3575842,,,,17.5,20.824636459,27.193880081,0.4248366058,,0.4314104319,,158.26034546,,,31.50421524,,,,1727.3575439,499909.34375,6787698.5,-1704.081177
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1727.5095842,,,,17.5,24.245578766,27.124362946,0.4416600168,,0.4457799792,,157.55285645,,,30.644750595,,,,1727.5096436,499909.34375,6787698.5,-1704.233276
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1727.6615842,,,,17.5,27.668575287,27.521846771,0.4368148446,,0.4434899688,,157.14888,,,30.218105316,,,,1727.6616211,499909.34375,6787698.5,-1704.385254
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1727.8135842,,,,17.5,31.091663361,28.136074066,0.4446752965,,0.4505639672,,157.239151,,,28.883745193,,,,1727.8135986,499909.34375,6787698.5,-1704.537231
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1727.9655842,,,,17.5,34.403015137,32.627231598,0.4585652649,,0.459900856,,157.66366577,,,25.14440918,,,,1727.9655762,499909.34375,6787698.5,-1704.689209
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1728.1175842,,,,17.5,34.750305176,35.071342468,0.4522526562,,0.4703463018,,158.26039124,,,18.820465088,,,,1728.1175537,499909.34375,6787698.5,-1704.841187
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1728.2695842,,,,17.5,34.052642822,34.330188751,0.4498313367,,0.4623393118,,158.22854614,,,17.152339935,,,,1728.2695313,499909.34375,6787698.5,-1704.993164
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1728.4215842,,,,17.5,33.354976654,34.208881378,0.4167760611,,0.4384969473,,157.57766724,,,23.010122299,,,,1728.4216309,499909.34375,6787698.5,-1705.145264
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1728.5735842,,,,17.5,32.657310486,32.602516174,0.4376741052,,0.4429110289,,157.12249756,,,28.650072098,,,,1728.5736084,499909.34375,6787698.5,-1705.297241
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1728.7255842,,,,17.5,31.95965004,31.631290436,0.4861004055,,0.4852049053,,157.75358582,,,27.290884018,,,,1728.7255859,499909.34375,6787698.5,-1705.449219
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1728.8775842,,,,17.5,31.266593933,32.172019958,0.4725320041,,0.4762037992,,158.41108704,,,23.094041824,,,,1728.8775635,499909.34375,6787698.5,-1705.601196
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1729.0295842,,,,17.5,30.808549881,31.460809708,0.4272426963,,0.4388352334,,158.50291443,,,23.400220871,,,,1729.029541,499909.34375,6787698.5,-1705.753174
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1729.1815842,,,,17.5,31.364532471,31.384883881,0.4239951968,,0.4295731783,,157.93727112,,,27.033790588,,,,1729.1816406,499909.34375,6787698.5,-1705.905273
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1729.3335842,,,,17.5,31.921224594,31.773317337,0.4175978005,,0.4155973196,,157.83131409,,,28.212963104,,,,1729.3336182,499909.34375,6787698.5,-1706.057251
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1729.4855842,,,,17.5,32.477199554,32.081203461,0.4334388971,,0.4393350184,,158.03668213,,,25.962804794,,,,1729.4855957,499909.34375,6787698.5,-1706.209229
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1729.6375842,,,,17.5,33.033535004,31.982704163,0.4655904472,,0.4806729555,,158.13748169,,,23.890098572,,,,1729.6375732,499909.34375,6787698.5,-1706.361206
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1729.7895842,,,,17.5,33.589870453,32.341781616,0.4232613742,,0.4358995855,,159.03431702,,,19.394681931,,,,1729.7895508,499909.34375,6787698.5,-1706.513184
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1729.9415842,,,,17.5,34.141429901,34.172283173,0.3958791792,,0.396266371,,158.99588013,,,19.869338989,,,,1729.9415283,499909.34375,6787698.5,-1706.665161
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1730.0935842,,,,17.5,32.847732544,33.955982208,0.435988456,,0.4298903346,,158.57672119,,,21.256601334,,,,1730.0936279,499909.34375,6787698.5,-1706.817261
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1730.2455842,,,,17.5,30.391616821,32.989891052,0.4650027454,,0.4775402546,,158.76338196,,,32.847835541,,,,1730.2456055,499909.34375,6787698.5,-1706.969238
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1730.3975842,,,,17.5,27.935283661,33.157688141,0.4552554488,,0.4623862505,,159.43412781,,,38.156719208,,,,1730.397583,499909.34375,6787698.5,-1707.121216
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1730.5495842,,,,17.5,25.478946686,32.642456055,0.4322998524,,0.4575415254,,162.21813965,,,32.089412689,,,,1730.5495605,499909.34375,6787698.5,-1707.273193
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1730.7015842,,,,17.5,23.022611618,31.760513306,0.5098420382,,0.5118996501,,164.15232849,,,18.300777435,,,,1730.7015381,499909.34375,6787698.5,-1707.425171
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1730.8535842,,,,17.5,20.56627655,31.445713043,1.4980202913,,1.3705506325,,161.99967957,,,,,,,1730.8536377,499909.34375,6787698.5,-1707.577271
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1731.0055842,,,,17.5,18.11888504,22.363191605,1.2386100292,,1.2185087204,,156.15519714,,,,,,,1731.0056152,499909.34375,6787698.5,-1707.729248
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1731.1575842,,,,17.5,15.863230705,13.837722778,0.5369303226,,0.5801712275,,154.503479,,,1.3705143929,,,,1731.1575928,499909.34375,6787698.5,-1707.881226
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1731.3095842,,,,17.5,13.607637405,9.7362737656,0.4527628124,,0.4876716137,,156.84573364,,,18.172348022,,,,1731.3095703,499909.34375,6787698.5,-1708.033203
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1731.4615842,,,,17.5,11.354887009,4.5882167816,0.4438784719,,0.4753570557,,159.01460266,,,32.273910522,,,,1731.4615479,499909.34375,6787698.5,-1708.185181
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1731.6135842,,,,17.5,9.1007537842,4.5682444572,0.4365958869,,0.4586535394,,159.50003052,,,36.826976776,,,,1731.6135254,499909.34375,6787698.5,-1708.337158
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1731.7655842,,,,17.5,6.8465857506,4.5448350906,0.4370796084,,0.4503358305,,159.27432251,,,32.417224884,,,,1731.765625,499909.34375,6787698.5,-1708.489258
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1731.9175842,,,,17.5,4.5924181938,4.5199160576,0.4355514348,,0.4344207644,,158.8679657,,,26.218183517,,,,1731.9176025,499909.34375,6787698.5,-1708.641235
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1732.0695842,,,,17.5,5.4064230919,4.5456104279,0.4354999959,,0.4338999987,,158.3878479,,,24.563806534,,,,1732.0695801,499909.34375,6787698.5,-1708.793213
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1732.2215842,,,,17.5,9.4964227676,4.5529112816,0.4356925189,,0.4403490424,,158.10351563,,,29.250991821,,,,1732.2215576,499909.34375,6787698.5,-1708.94519
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1732.3735842,,,,17.5,13.699261665,4.5867295265,0.4311867952,,0.4349344969,,158.17434692,,,35.325527191,,,,1732.3735352,499909.34375,6787698.5,-1709.097168
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1732.5255842,,,,17.5,17.902006149,4.7503027916,0.4262138307,,0.4310625196,,158.00999451,,,37.557762146,,,,1732.5256348,499909.34375,6787698.5,-1709.249268
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1732.6775842,,,,17.5,22.107486725,5.4166488647,0.4107208848,,0.4215415418,,158.5017395,,,38.724349976,,,,1732.6776123,499909.34375,6787698.5,-1709.401245
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1732.8295842,,,,17.5,26.30771637,6.5425643921,0.4122846127,,0.4174826741,,158.73957825,,,36.984630585,,,,1732.8295898,499909.34375,6787698.5,-1709.553223
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1732.9815842,,,,17.5,30.513051987,22.149723053,0.413064748,,0.4228078425,,159.39898682,,,39.20854187,,,,1732.9815674,499909.34375,6787698.5,-1709.7052
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1733.1335842,,,,17.5,29.764751434,28.431875229,0.4356474876,,0.43105793,,160.22787476,,,43.561794281,,,,1733.1335449,499909.34375,6787698.5,-1709.857178
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1733.2855842,,,,17.5,28.380483627,28.29063797,0.4137631655,,0.4097796977,,160.43754578,,,41.495204926,,,,1733.2856445,499909.34375,6787698.5,-1710.009277
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1733.4375842,,,,17.5,26.976804733,27.941476822,0.4013779163,,0.407181114,,159.85795593,,,36.166687012,,,,1733.4376221,499909.34375,6787698.5,-1710.161255
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1733.5895842,,,,17.5,25.57235527,27.853160858,0.416382134,,0.4098232388,,159.39181519,,,25.740488052,,,,1733.5895996,499909.34375,6787698.5,-1710.313232
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1733.7415842,,,,17.5,24.167852402,25.363670349,0.4037235081,,0.4110304117,,159.26618958,,,19.721727371,,,,1733.7415771,499909.34375,6787698.5,-1710.46521
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1733.8935842,,,,17.5,22.763441086,23.465909958,0.4145651162,,0.4196904302,,159.77175903,,,24.3385849,,,,1733.8935547,499909.34375,6787698.5,-1710.617188
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1734.0455842,,,,17.5,22.046411514,23.934038162,0.4155862927,,0.4148045778,,159.67723083,,,34.533958435,,,,1734.0455322,499909.34375,6787698.5,-1710.769165
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1734.1975842,,,,17.5,22.558389664,23.658740997,0.4139288366,,0.414121449,,159.0138855,,,50.080249786,,,,1734.1976318,499909.34375,6787698.5,-1710.921265
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1734.3495842,,,,17.5,23.157306671,23.592538834,0.4079654515,,0.4085433185,,159.1607666,,,47.072128296,,,,1734.3496094,499909.34375,6787698.5,-1711.073242
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1734.5015842,,,,17.5,23.756231308,25.529279709,0.4168235362,,0.4153003395,,159.22393799,,,40.293552399,,,,1734.5015869,499909.34375,6787698.5,-1711.22522
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1734.6535842,,,,17.5,24.355424881,23.75917244,0.4227564931,,0.4193069935,,159.27516174,,,29.83108139,,,,1734.6535645,499909.34375,6787698.5,-1711.377197
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1734.8055842,,,,17.5,24.95401001,23.841333389,0.4077807665,,0.4101465344,,159.3263855,,,33.331039429,,,,1734.805542,499909.34375,6787698.5,-1711.529175
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1734.9575842,,,,17.5,25.553171158,23.141477585,0.3994422853,,0.4017930031,,159.67372131,,,39.740695953,,,,1734.9576416,499909.34375,6787698.5,-1711.681274
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1735.1095842,,,,17.5,25.372318268,23.292329788,0.4184345007,,0.4180861115,,159.52877808,,,43.761936188,,,,1735.1096191,499909.34375,6787698.5,-1711.833252
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1735.2615842,,,,17.5,24.932407379,24.211460114,0.4156577289,,0.4180615544,,159.38265991,,,37.4805336,,,,1735.2615967,499909.34375,6787698.5,-1711.985229
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1735.4135842,,,,17.5,24.475158691,24.376531601,0.4178329706,,0.4246186018,,159.2766571,,,28.46777153,,,,1735.4135742,499909.34375,6787698.5,-1712.137207
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1735.5655842,,,,17.5,24.017597198,25.435106277,0.4465150237,,0.4519051313,,159.03337097,,,21.935892105,,,,1735.5655518,499909.34375,6787698.5,-1712.289185
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1735.7175842,,,,17.5,23.560092926,24.543132782,0.4558182359,,0.4484720528,,159.02648926,,,23.051401138,,,,1735.7175293,499909.34375,6787698.5,-1712.441162
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1735.8695842,,,,17.5,23.10259819,23.251838684,0.4218643606,,0.4174825549,,158.90066528,,,27.135633469,,,,1735.8696289,499909.34375,6787698.5,-1712.593262
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1736.0215842,,,,17.5,22.876037598,22.047756195,0.4266139865,,0.4313279688,,158.93252563,,,34.175292969,,,,1736.0216064,499909.34375,6787698.5,-1712.745239
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1736.1735842,,,,17.5,23.38867569,21.971578598,0.4428928196,,0.4472513497,,159.13375854,,,40.44619751,,,,1736.173584,499909.34375,6787698.5,-1712.897217
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1736.3255842,,,,17.5,23.983011246,22.873216629,0.4577228725,,0.4554114342,,159.30114746,,,40.353813171,,,,1736.3255615,499909.34375,6787698.5,-1713.049194
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1736.4775842,,,,17.5,24.577348709,24.629444122,0.4802805781,,0.4778028727,,158.98674011,,,35.523159027,,,,1736.4775391,499909.34375,6787698.5,-1713.201172
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1736.6295842,,,,17.5,25.171941757,24.822570801,0.4631274343,,0.4677320719,,158.33306885,,,32.030761719,,,,1736.6296387,499909.34375,6787698.5,-1713.353271
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1736.7815842,,,,17.5,25.765966415,24.301965714,0.4353262782,,0.4400309324,,158.22007751,,,33.018684387,,,,1736.7816162,499909.34375,6787698.5,-1713.505249
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1736.9335842,,,,17.5,26.360601425,25.61823082,0.4466303587,,0.4491151273,,158.46589661,,,38.113391876,,,,1736.9335938,499909.34375,6787698.5,-1713.657227
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1737.0855842,,,,17.5,26.66475296,26.902332306,0.4517621994,,0.4538743496,,158.74783325,,,40.571151733,,,,1737.0855713,499909.34375,6787698.5,-1713.809204
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1737.2375842,,,,17.5,26.795837402,24.55282402,0.436518997,,0.4451892376,,159.71403503,,,40.28962326,,,,1737.2375488,499909.34375,6787698.5,-1713.961182
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1737.3895842,,,,17.5,26.908287048,25.692386627,0.423989445,,0.4292205572,,160.61831665,,,37.784885406,,,,1737.3895264,499909.34375,6787698.5,-1714.113159
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1737.5415842,,,,17.5,27.020780563,26.894880295,0.431643635,,0.434153676,,160.93244934,,,37.747310638,,,,1737.541626,499909.34375,6787698.5,-1714.265259
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1737.6935842,,,,17.5,27.133285522,27.38117218,0.4344764054,,0.4427556098,,160.74989319,,,44.512928009,,,,1737.6936035,499909.34375,6787698.5,-1714.417236
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1737.8455842,,,,17.5,27.245702744,27.070560455,0.4148797393,,0.4236469865,,160.40515137,,,52.467601776,,,,1737.8455811,499909.34375,6787698.5,-1714.569214
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1737.9975842,,,,17.5,27.300861359,26.270959854,0.4283724427,,0.4303399026,,160.23921204,,,57.018642426,,,,1737.9975586,499909.34375,6787698.5,-1714.721191
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1738.1495842,,,,17.5,26.930690765,27.407516479,0.4289355278,,0.4287172556,,160.53646851,,,54.347236633,,,,1738.1495361,499909.34375,6787698.5,-1714.873169
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1738.3015842,,,,17.5,26.494525909,28.380760193,0.4300583303,,0.4330896735,,160.93127441,,,48.253074646,,,,1738.3016357,499909.34375,6787698.5,-1715.025269
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1738.4535842,,,,17.5,26.058286667,28.078165054,0.4313258529,,0.4399697483,,160.88356018,,,43.903911591,,,,1738.4536133,499909.34375,6787698.5,-1715.177246
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1738.6055842,,,,17.5,25.621789932,27.385574341,0.4315852523,,0.4402327538,,160.67901611,,,43.489749908,,,,1738.6055908,499909.34375,6787698.5,-1715.329224
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1738.7575842,,,,17.5,25.185739517,29.321342468,0.4372922182,,0.4422239661,,160.50941467,,,42.768260956,,,,1738.7575684,499909.34375,6787698.5,-1715.481201
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1738.9095842,,,,17.5,24.749286652,28.926204681,0.4131379724,,0.4137949646,,160.47485352,,,40.362766266,,,,1738.9095459,499909.34375,6787698.5,-1715.633179
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1739.0615842,,,,17.5,24.277992249,26.373655319,0.4067426026,,0.4114705324,,160.15663147,,,34.20803833,,,,1739.0615234,499909.34375,6787698.5,-1715.785156
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1739.2135842,,,,17.5,23.772115707,26.547080994,0.3988229632,,0.4057700038,,160.0015564,,,29.912332535,,,,1739.213623,499909.34375,6787698.5,-1715.937256
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1739.3655842,,,,17.5,23.26158905,26.528245926,0.4086511433,,0.408714205,,159.34393311,,,26.832458496,,,,1739.3656006,499909.34375,6787698.5,-1716.089233
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1739.5175842,,,,17.5,22.75097084,27.670181274,0.41080001,,0.4095000029,,159.0599823,,,26.825677872,,,,1739.5175781,499909.34375,6787698.5,-1716.241211
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,1739.6695842,,,,17.5,22.24023056,24.248323441,0.4069621265,,0.4138384759,,158.86705017,,,27.953645706,,,,1739.6695557,499909.34375,6787698.5,-1716.393188
