source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,ROPA,ROP,RDEP,RSHA,RMED,RMIC,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,647.625638,,,,26.000001907,36.625370026,37.556171417,,,,,,,,,111.98703003,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,647.777638,,,,26.000001907,36.420211792,33.604869843,,,,,,,,,112.13817596,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,647.929638,,,,26.000001907,36.270038605,31.441165924,,,,,,,,,112.2893219,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,648.081638,,,,26.000001907,37.857982635,31.362482071,,,,,,,,,112.44046783,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,648.233638,,,,26.000001907,41.09406662,36.713775635,,,,,,,,,112.08372498,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,648.385638,,,,26.000001907,44.330150604,43.342597961,,,,,,,,,111.22535706,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,648.537638,,,,26.000001907,47.566234589,51.60187149,,,,,,,,,110.36699677,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,648.689638,,,,26.000001907,50.802318573,58.30626297,,,,,,,,,109.50858307,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,648.841638,,,,26.000001907,54.038402557,54.268283844,,,,,,,,,108.6500473,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,648.993638,,,,26.000001907,55.779132843,50.39025116,,,,,,,,,107.79151154,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,649.145638,,,,26.000001907,54.283218384,53.532764435,,,,,,,,,108.46206665,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,649.297638,,,,26.000001907,51.019805908,64.533676147,,,,,,,,,110.73984528,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,649.449638,,,,26.000001907,47.756347656,72.769897461,,,,,,,,,113.01763153,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,649.601638,,,,26.000001907,44.492881775,60.724052429,,,,,,,,,115.97169495,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,649.753638,,,,26.000001907,41.229469299,48.192485809,,,,,,,,,114.41319275,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,649.905638,,,,26.000001907,37.966011047,46.854167938,,,,,,,,,109.83854675,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,650.057638,,,,26.000001907,37.038677216,42.738018036,,,,,,,,,108.30098724,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,650.209638,,,,26.000001907,38.967098236,38.431430817,,,,,,,,,106.76343536,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,650.361638,,,,26.000001907,41.162021637,42.171321869,,,,,,,,,106.18003082,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,650.513638,,,,26.000001907,43.356899261,48.287483215,,,,,,,,,106.68907928,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,650.665638,,,,26.000001907,45.551769257,44.390342712,,,,,,,,,107.19812012,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,650.817638,,,,26.000001907,47.746646881,39.930233002,,,,,,,,,107.70720673,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,650.969638,,,,26.000001907,49.275894165,47.06230545,,,,,,,,,108.21640015,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,651.121638,,,,26.000001907,48.761039734,47.617431641,,,,,,,,,108.72555542,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,651.273638,,,,26.000001907,46.737911224,38.409351349,,,,,,,,,109.23460388,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,651.425638,,,,26.000001907,44.714790344,37.944828033,,,,,,,,,109.73667908,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,651.577638,,,,26.000001907,42.69165802,41.104164124,,,,,,,,,110.23016357,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,651.729638,,,,26.000001907,40.668579102,42.140590668,,,,,,,,,110.72364807,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,651.881638,,,,26.000001907,38.645462036,36.5900383,,,,,,,,,111.33254242,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,652.033638,,,,26.000001907,36.965896606,34.812145233,,,,,,,,,112.08833313,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,652.185638,,,,26.000001907,35.822536469,37.515914917,,,,,,,,,113.43682861,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,652.337638,,,,26.000001907,34.801124573,41.051021576,,,,,,,,,115.55618286,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,652.489638,,,,26.000001907,33.779670715,41.183170319,,,,,,,,,117.67553711,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,652.641638,,,,26.000001907,32.758201599,50.204521179,,,,,,,,,122.58092499,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,652.793638,,,,26.000001907,31.736787796,61.942020416,,,,,,,,,122.52080536,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,652.945638,,,,26.000001907,30.642219543,62.222541809,,,,,,,,,120.65062714,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,653.097638,,,,26.000001907,29.194032669,62.649181366,,,,,,,,,128.34562683,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,653.249638,,,,26.000001907,27.394327164,67.195213318,,,,,,,,,130.21601868,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,653.401638,,,,26.000001907,25.594604492,79.844429016,,,,,,,,,132.86001587,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,653.553638,,,,26.000001907,23.794940948,70.463500977,,,,,,,,,131.25064087,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,653.705638,,,,26.000001907,21.995275497,45.059234619,,,,,,,,,124.36531067,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,653.857638,,,,26.000001907,20.195611954,45.405879974,,,,,,,,,120.93693542,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,654.009638,,,,26.000001907,18.398359299,40.168586731,,,,,,,,,118.90318298,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,654.161638,,,,26.000001907,16.605916977,32.617851257,,,,,,,,,119.3670578,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,654.313638,,,,26.000001907,14.815368652,25.237987518,,,,,,,,,120.47866058,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,654.465638,,,,26.000001907,13.024841309,14.87866497,,,,,,,,,121.59024048,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,654.617638,,,,26.000001907,11.234253883,14.532514572,,,,,,,,,125.93518066,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,654.769638,,,,26.000001907,9.4437046051,11.98499012,,,,,,,,,135.28527832,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,654.921638,,,,26.000001907,7.74000597,10.059048653,,,,,,,,,141.81195068,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,655.073638,,,,26.000001907,6.9523644447,10.466311455,,,,,,,,,143.86927795,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,655.225638,,,,26.000001907,7.4113945961,11.281193733,,,,,,,,,144.74449158,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,655.377638,,,,26.000001907,7.8704485893,10.371135712,,,,,,,,,143.70819092,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,655.529638,,,,26.000001907,8.3294782639,9.0709810257,,,,,,,,,144.40550232,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,655.681638,,,,26.000001907,8.7885332108,9.3022127151,,,,,,,,,147.96896362,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,655.833638,,,,26.000001907,9.2475624084,10.730118752,,,,,,,,,151.53242493,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,655.985638,,,,26.000001907,9.6770906448,13.222838402,,,,,,,,,153.50918579,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,656.137638,,,,26.000001907,10.030802727,12.746653557,,,,,,,,,152.77154541,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,656.289638,,,,26.000001907,10.34088707,13.060192108,,,,,,,,,152.03390503,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,656.441638,,,,26.000001907,10.650970459,14.179335594,,,,,,,,,153.15977478,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,656.593638,,,,26.000001907,10.961054802,16.0997715,,,,,,,,,155.08535767,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,656.745638,,,,26.000001907,11.271139145,16.113035202,,,,,,,,,152.53225708,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,656.897638,,,,26.000001907,11.581188202,20.233129501,,,,,,,,,149.97915649,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,657.049638,,,,26.000001907,11.701485634,24.890138626,,,,,,,,,149.21453857,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,657.201638,,,,26.000001907,11.465353012,19.375869751,,,,,,,,,148.88964844,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,657.353638,,,,26.000001907,11.220663071,16.245262146,,,,,,,,,147.01066589,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,657.505638,,,,26.000001907,10.975906372,13.627669334,,,,,,,,,152.4259491,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,657.657638,,,,26.000001907,10.731184006,15.010688782,,,,,,,,,154.1587677,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,657.809638,,,,26.000001907,10.486495018,16.16078949,,,,,,,,,148.7434845,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,657.961638,,,,26.000001907,10.253147125,16.148443222,,,,,,,,,145.84989929,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,658.113638,,,,26.000001907,10.058421135,16.15174675,,,,,,,,,147.96925354,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,658.265638,,,,26.000001907,9.8957481384,16.026815414,,,,,,,,,149.26324463,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,658.417638,,,,26.000001907,9.7331094742,14.069272995,,,,,,,,,148.87657166,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,658.569638,,,,26.000001907,9.5705051422,10.691086769,,,,,,,,,148.48991394,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,658.721638,,,,26.000001907,9.4078330994,11.450581551,,,,,,,,,148.10322571,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,658.873638,,,,26.000001907,9.2451925278,14.013066292,,,,,,,,,147.34689331,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,659.025638,,,,26.000001907,9.221912384,16.66296196,,,,,,,,,147.64347839,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,659.177638,,,,26.000001907,9.5238990784,16.257118225,,,,,,,,,151.92947388,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,659.329638,,,,26.000001907,9.8780670166,15.603752136,,,,,,,,,152.05706787,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,659.481638,,,,26.000001907,10.232234955,14.167937279,,,,,,,,,142.9744873,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,659.633638,,,,26.000001907,10.586402893,13.305283546,,,,,,,,,133.89193726,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,659.785638,,,,26.000001907,10.940540314,11.41959095,,,,,,,,,127.43141174,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,659.937638,,,,26.000001907,11.281882286,13.36443615,,,,,,,,,126.9989624,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,660.089638,,,,26.000001907,11.562779427,19.006175995,,,,,,,,,127.85363007,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,660.241638,,,,26.000001907,11.77103138,20.031534195,,,,,,,,,131.74327087,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,660.393638,,,,26.000001907,11.979283333,15.66699028,,,,,,,,,135.63291931,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,660.545638,,,,26.000001907,12.187535286,14.946913719,,,,,,,,,139.52255249,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,660.697638,,,,26.000001907,12.395788193,14.477033615,,,,,,,,,143.41220093,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,660.849638,,,,26.000001907,12.604039192,17.418497086,,,,,,,,,147.10189819,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,661.001638,,,,26.000001907,12.763832092,17.418497086,,,,,,,,,148.80209351,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,661.153638,,,,26.000001907,12.782369614,19.521961212,,,,,,,,,146.71388245,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,661.305638,,,,26.000001907,12.75501442,22.605926514,,,,,,,,,144.62547302,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,661.457638,,,,26.000001907,12.727613449,17.231395721,,,,,,,,,142.53666687,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,661.609638,,,,26.000001907,12.700285912,16.169006348,,,,,,,,,142.13284302,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,661.761638,,,,26.000001907,12.672930717,14.697113991,,,,,,,,,146.29718018,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,661.913638,,,,26.000001907,12.643088341,16.495925903,,,,,,,,,150.59822083,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,662.065638,,,,26.000001907,12.594578743,13.219935417,,,,,,,,,153.04988098,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,662.217638,,,,26.000001907,12.512495041,14.171260834,,,,,,,,,150.33448792,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,662.369638,,,,26.000001907,12.430410385,14.070890427,,,,,,,,,148.59864807,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,662.521638,,,,26.000001907,12.348326683,13.131343842,,,,,,,,,149.67651367,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,662.673638,,,,26.000001907,12.266242027,11.966558456,,,,,,,,,150.75440979,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,662.825638,,,,26.000001907,12.184159279,10.746232033,,,,,,,,,151.89868164,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,662.977638,,,,26.000001907,12.100025177,12.317837715,,,,,,,,,153.24200439,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,663.129638,,,,26.000001907,12.008342743,12.172528267,,,,,,,,,153.71974182,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,663.281638,,,,26.000001907,11.912594795,11.722072601,,,,,,,,,151.52920532,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,663.433638,,,,26.000001907,11.816846848,12.321228027,,,,,,,,,149.33850098,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,663.585638,,,,26.000001907,11.721075058,14.453012466,,,,,,,,,147.14726257,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,663.737638,,,,26.000001907,11.625250816,14.294332504,,,,,,,,,144.95672607,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,663.889638,,,,26.000001907,11.535745621,11.172417641,,,,,,,,,142.76623535,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,664.041638,,,,26.000001907,11.59905529,12.079456329,,,,,,,,,140.39004517,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,664.193638,,,,26.000001907,12.106719017,12.553313255,,,,,,,,,137.39024353,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,664.345638,,,,26.000001907,12.614383698,14.893539429,,,,,,,,,135.95626831,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,664.497638,,,,26.000001907,13.122069359,15.142886162,,,,,,,,,139.94564819,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,664.649638,,,,26.000001907,13.629811287,16.394804001,,,,,,,,,142.34107971,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,664.801638,,,,26.000001907,14.137475014,21.309307098,,,,,,,,,139.04257202,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,664.953638,,,,26.000001907,14.6180439,21.821220398,,,,,,,,,135.74404907,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,665.105638,,,,26.000001907,14.970088959,24.853311539,,,,,,,,,135.66253662,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,665.257638,,,,26.000001907,15.214823723,38.528514862,,,,,,,,,144.9274292,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,665.409638,,,,26.000001907,15.459500313,85.221229553,,,,,,,,,143.902771,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,665.561638,,,,26.000001907,15.704236031,78.285705566,,,,,,,,,142.87785339,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,665.713638,,,,26.000001907,15.948912621,52.215553284,,,,,,,,,141.85319519,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,665.865638,,,,26.000001907,16.193668365,54.175178528,,,,,,,,,142.28742981,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,666.017638,,,,26.000001907,16.339300156,50.616744995,,,,,,,,,148.63769531,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,666.169638,,,,26.000001907,16.06734848,34.058387756,,,,,,,,,153.68101501,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,666.321638,,,,26.000001907,15.760336876,24.788633347,,,,,,,,,153.24159241,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,666.473638,,,,26.000001907,15.453264236,23.622785568,,,,,,,,,152.80213928,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,666.625638,,,,26.000001907,15.146253586,16.875331879,,,,,,,,,152.36262512,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,666.777638,,,,26.000001907,14.839179993,16.33747673,,,,,,,,,151.92320251,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,666.929638,,,,26.000001907,14.550292969,14.139849663,,,,,,,,,151.41906738,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,667.081638,,,,26.000001907,14.376138687,14.795235634,,,,,,,,,150.61846924,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,667.233638,,,,26.000001907,14.350307465,16.78594017,,,,,,,,,149.81782532,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,667.385638,,,,26.000001907,14.324475288,12.814566612,,,,,,,,,149.01724243,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,667.537638,,,,26.000001907,14.298643112,12.348650932,,,,,,,,,148.21653748,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,667.689638,,,,26.000001907,14.27279377,14.104401588,,,,,,,,,147.41569519,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,667.841638,,,,26.000001907,14.246878624,15.759604454,,,,,,,,,146.6151123,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,667.993638,,,,26.000001907,14.247761726,16.626346588,,,,,,,,,145.81446838,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,668.145638,,,,26.000001907,14.394748688,21.080766678,,,,,,,,,144.17134094,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,668.297638,,,,26.000001907,14.577169418,15.917816162,,,,,,,,,138.92422485,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,668.449638,,,,26.000001907,14.759588242,18.151283264,,,,,,,,,138.43722534,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,668.601638,,,,26.000001907,14.941993713,18.14188385,,,,,,,,,137.95024109,,,,,,
