source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,RDEP,RSHA,RMED,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1072.006,3.0,65030.0,19.160600662,0.8693535924,,0.200000003,61.861026764,56.335163116,,20.676008224,72.034629822,1.4729968309,-1.159850478,1072.0059814,450298.125,6796000.0,-1045.986572
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1072.158,3.0,65030.0,19.160600662,0.8730071783,,0.200000003,61.680122375,56.339298248,,20.540231705,72.210334778,1.4630727768,-1.157871127,1072.157959,450298.125,6796000.0,-1046.13855
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1072.31,3.0,65030.0,19.160600662,0.8757560253,,0.200000003,61.687660217,56.343479156,,20.446996689,72.495552063,1.4552999735,-1.155043721,1072.3100586,450298.125,6796000.0,-1046.290649
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1072.462,3.0,65030.0,19.160600662,0.8785008192,,0.200000003,61.973972321,56.347667694,,20.423885345,72.781555176,1.4516559839,-1.153097153,1072.4620361,450298.125,6796000.0,-1046.442627
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1072.614,3.0,65030.0,19.160600662,0.8812975883,,0.200000003,62.53597641,56.351802826,,20.442975998,72.997634888,1.4528415203,-1.152823091,1072.6140137,450298.125,6796000.0,-1046.594604
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1072.766,3.0,65030.0,19.160600662,0.8842583895,,0.200000003,63.313827515,56.356033325,,20.466676712,73.27519989,1.4568096399,-1.153288603,1072.7659912,450298.125,6796000.0,-1046.746582
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1072.918,3.0,65030.0,19.160600662,0.8877663612,,0.200000003,64.143417358,56.360168457,,20.507810593,73.59752655,1.4599783421,-1.15444231,1072.9179688,450298.125,6796000.0,-1046.89856
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1073.07,3.0,65030.0,19.160600662,0.8915920258,,0.200000003,64.865959167,56.364356995,,20.546720505,73.927680969,1.4596920013,-1.155857086,1073.0699463,450298.125,6796000.0,-1047.050537
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1073.222,3.0,65030.0,19.160600662,0.895560801,,0.200000003,65.465713501,56.368537903,,20.534412384,74.258018494,1.4564944506,-1.155814648,1073.2220459,450298.125,6796000.0,-1047.202637
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1073.374,3.0,65030.0,19.160600662,0.8992759585,,0.200000003,66.116363525,56.372772217,,20.516796112,74.416313171,1.4535183907,-1.153636932,1073.3740234,450298.125,6796000.0,-1047.354614
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1073.526,3.0,65030.0,19.160600662,0.90120399,,0.200000003,66.987251282,56.376907349,,20.640930176,74.008583069,1.4556231499,-1.15161109,1073.526001,450298.125,6796000.0,-1047.506592
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1073.678,3.0,65030.0,19.160600662,0.9016000032,,0.200000003,67.983016968,56.381080627,,20.825042725,73.01335907,1.463419199,-1.153100133,1073.6779785,450298.125,6796000.0,-1047.658569
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1073.83,3.0,65030.0,19.160600662,0.9016640186,,0.2049919963,68.868965149,56.385276794,,20.963115692,71.850601196,1.4737039804,-1.158703208,1073.8299561,450298.125,6796000.0,-1047.810547
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1073.982,3.0,65030.0,19.160600662,0.9022992253,,0.2565063834,69.492958069,56.389411926,,21.129566193,70.855262756,1.482535243,-1.166270971,1073.9820557,450298.125,6796000.0,-1047.962646
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1074.134,3.0,65030.0,19.160600662,0.9039152265,,0.3200888038,69.964378357,56.393642426,,21.426528931,70.145202637,1.4895471334,-1.174612522,1074.1340332,450298.125,6796000.0,-1048.114624
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1074.286,3.0,65030.0,19.160600662,0.9058895707,,0.3248696029,70.711410522,56.39780426,,21.846038818,69.79561615,1.4999696016,-1.183973432,1074.2860107,450298.125,6796000.0,-1048.266602
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1074.438,3.0,65030.0,19.160600662,0.9077551961,,0.3235439956,71.956336975,56.402015686,,22.537857056,69.765724182,1.5152047873,-1.192051888,1074.4379883,450298.125,6796000.0,-1048.418579
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1074.59,3.0,65030.0,19.160600662,0.9084720016,,0.3204959929,73.581588745,56.406150818,,23.512540817,70.293640137,1.5286240578,-1.193768024,1074.5899658,450298.125,6796000.0,-1048.570557
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1074.742,3.0,65030.0,19.160600662,0.9067215919,,0.3165112138,75.073822021,56.410373688,,24.283081055,71.05241394,1.5296088457,-1.187537193,1074.7419434,450298.125,6796000.0,-1048.722534
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1074.894,3.0,65030.0,19.160600662,0.9034896493,,0.3153975904,75.849983215,56.414516449,,23.865951538,70.773529053,1.5108519793,-1.168262243,1074.894043,450298.125,6796000.0,-1048.874634
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1075.046,3.0,65030.0,19.160600662,0.900206387,,0.3174568117,75.901435852,56.418685913,,21.532487869,70.098625183,1.4826984406,-1.106133223,1075.0460205,450298.125,6796000.0,-1049.026611
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1075.198,3.0,65030.0,19.160600662,0.8970400095,,0.3209103942,75.562561035,56.422889709,,19.374641418,69.976074219,1.4620584249,-0.978631258,1075.197998,450298.125,6796000.0,-1049.178589
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1075.35,3.0,65030.0,19.159959793,0.8949599862,,0.3249199986,75.129570007,56.427021027,,18.282360077,70.393081665,1.4484200478,-0.813122153,1075.3499756,450298.125,6796000.0,-1049.330566
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1075.502,3.0,65030.0,19.154459,0.8956288099,,0.329146415,74.630752563,56.431255341,,18.848011017,70.885406494,1.4334232807,-0.676492095,1075.5019531,450298.125,6796000.0,-1049.482544
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1075.654,3.0,65030.0,19.132925034,0.8978176117,,0.3323479891,73.872245789,56.435413361,,21.699045181,70.97644043,1.4311360121,-0.644092858,1075.6540527,450298.125,6796000.0,-1049.634644
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1075.806,3.0,65030.0,19.09154892,0.899872005,,0.3331415951,72.833198547,56.439624786,,26.280267715,69.801483154,1.4441280365,-0.71244657,1075.8060303,450298.125,6796000.0,-1049.786621
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1075.958,3.0,65030.0,19.038984299,0.9006335735,,0.3309735954,71.658462524,56.443759918,,30.842205048,67.879814148,1.4476767778,-0.852610409,1075.9580078,450298.125,6796000.0,-1049.938599
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1076.11,3.0,65030.0,18.992872238,0.8996320367,,0.3270199895,70.546829224,56.447982788,,33.558029175,66.607566833,1.4369840622,-1.005750775,1076.1099854,450298.125,6796000.0,-1050.090576
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1076.262,3.0,65030.0,18.966169357,0.8984040022,,0.3226023912,69.737594604,56.452129364,,34.633419037,66.332099915,1.4392158985,-1.125551462,1076.2619629,450298.125,6796000.0,-1050.242554
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1076.414,3.0,65030.0,18.958768845,0.8970007896,,0.3193008006,69.349777222,56.456291199,,35.55291748,66.294708252,1.4718031883,-1.23271811,1076.4139404,450298.125,6796000.0,-1050.394531
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1076.566,3.0,65030.0,18.957548141,0.8945800066,,0.3183583915,69.390571594,56.460494995,,36.853042603,66.433227539,1.5361199379,-1.350469947,1076.56604,450298.125,6796000.0,-1050.546631
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1076.718,3.0,65030.0,18.957500458,0.8887127638,,0.3201367855,69.814331055,56.464702606,,39.075744629,68.26285553,1.6171687841,-1.429681778,1076.7180176,450298.125,6796000.0,-1050.698608
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1076.87,3.0,65030.0,18.957500458,0.8806679845,,0.3235799968,70.469520569,56.468864441,,42.456375122,72.481712341,1.6762599945,-1.408862829,1076.8699951,450298.125,6796000.0,-1050.850586
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1077.022,3.0,65030.0,18.957500458,0.8744024038,,0.3263936043,71.243225098,56.473014832,,45.060516357,74.702766418,1.6815968752,-1.326297522,1077.0219727,450298.125,6796000.0,-1051.002563
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1077.174,3.0,65030.0,18.957500458,0.868200779,,0.3273000121,72.120895386,56.477233887,,44.728286743,73.338668823,1.6568392515,-1.277873158,1077.1739502,450298.125,6796000.0,-1051.154541
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1077.326,3.0,65030.0,18.957500458,0.8621816039,,0.3273608088,73.141456604,56.481369019,,41.898349762,71.840744019,1.6257095337,-1.25932157,1077.3260498,450298.125,6796000.0,-1051.306641
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1077.478,3.0,65030.0,18.957500458,0.8570864201,,0.3285535872,74.244567871,56.485584259,,38.499610901,71.13432312,1.5902680159,-1.226980925,1077.4780273,450298.125,6796000.0,-1051.458618
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1077.63,3.0,65030.0,18.957500458,0.8540959954,,0.3316079974,75.177108765,56.489738464,,35.954627991,70.878669739,1.5472079515,-1.170834303,1077.6300049,450298.125,6796000.0,-1051.610596
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1077.782,3.0,65030.0,18.957500458,0.8549471498,,0.3345583975,75.562446594,56.493896484,,34.09910202,70.755584717,1.5029776096,-1.125368237,1077.7819824,450298.125,6796000.0,-1051.762573
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1077.934,3.0,65030.0,18.957500458,0.8606263995,,0.3357416093,75.469825745,56.498104095,,32.241664886,70.793891907,1.4675023556,-1.105137825,1077.93396,450298.125,6796000.0,-1051.914551
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1078.086,3.0,65030.0,18.957500458,0.8669272065,,0.336037606,75.155273438,56.502307892,,30.16784668,71.273834229,1.4478383064,-1.102227926,1078.0860596,450298.125,6796000.0,-1052.06665
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1078.238,3.0,65030.0,18.957500458,0.8693847656,,0.336280793,74.935096741,56.506473541,,28.190320969,71.928329468,1.4452232122,-1.102495313,1078.2380371,450298.125,6796000.0,-1052.218628
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1078.39,3.0,65030.0,18.957500458,0.8694999814,,0.3362279832,74.936447144,56.510620117,,27.197271347,72.636383057,1.4569399357,-1.101347566,1078.3900146,450298.125,6796000.0,-1052.370605
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1078.542,3.0,65030.0,18.957500458,0.8694999814,,0.3353976011,75.0936203,56.514842987,,27.471630096,73.552940369,1.4743703604,-1.10226953,1078.5419922,450298.125,6796000.0,-1052.522583
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1078.694,3.0,65030.0,18.957500458,0.8694999814,,0.3345791996,75.343139648,56.518978119,,27.953149796,74.417396545,1.4888440371,-1.105183244,1078.6939697,450298.125,6796000.0,-1052.674561
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1078.846,3.0,65030.0,18.957500458,0.8701912165,,0.3350144029,75.624786377,56.52318573,,28.113424301,74.40839386,1.4962487221,-1.1079849,1078.8459473,450298.125,6796000.0,-1052.826538
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1078.998,3.0,65030.0,18.957500458,0.8758119941,,0.3368727863,75.836685181,56.527347565,,27.939222336,73.261550903,1.4953304529,-1.110913515,1078.9980469,450298.125,6796000.0,-1052.978638
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1079.15,3.0,65030.0,18.957500458,0.8880999684,,0.340079993,75.841133118,56.53150177,,27.67732048,72.026901245,1.48706007,-1.115681767,1079.1500244,450298.125,6796000.0,-1053.130615
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1079.302,3.0,65030.0,18.957500458,0.8998023868,,0.3449215889,75.647834778,56.53571701,,27.424463272,71.987228394,1.4775879383,-1.121254444,1079.302002,450298.125,6796000.0,-1053.282593
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1079.454,3.0,65030.0,18.957500458,0.9104983807,,0.3525136113,75.298812866,56.539913177,,27.180480957,73.163230896,1.4709719419,-1.12530601,1079.4539795,450298.125,6796000.0,-1053.43457
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1079.606,3.0,65030.0,18.957500458,0.9206535816,,0.3635104001,74.753395081,56.544082642,,26.983675003,74.406600952,1.4680584669,-1.126592159,1079.605957,450298.125,6796000.0,-1053.586548
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1079.758,3.0,65030.0,18.957500458,0.9296008348,,0.3777807951,73.971664429,56.548221588,,26.911100388,74.711120605,1.4668424129,-1.12733829,1079.7580566,450298.125,6796000.0,-1053.738647
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1079.91,3.0,65030.0,18.957500458,0.9343360066,,0.3916079998,73.107322693,56.552452087,,26.99407959,73.962654114,1.4658880234,-1.130711913,1079.9100342,450298.125,6796000.0,-1053.890625
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1080.062,3.0,65030.0,18.957500458,0.9328687787,,0.3983951807,72.329658508,56.556587219,,27.114736557,73.097099304,1.4660959244,-1.135912418,1080.0620117,450298.125,6796000.0,-1054.042603
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1080.214,3.0,65030.0,18.957500458,0.9251599908,,0.3935175836,71.680145264,56.560791016,,27.154584885,72.220718384,1.4687359333,-1.138797045,1080.2139893,450298.125,6796000.0,-1054.19458
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1080.366,3.0,65030.0,18.957500458,0.9160400033,,0.3774727881,71.098571777,56.56495285,,27.078046799,71.109596252,1.4743328094,-1.134901881,1080.3659668,450298.125,6796000.0,-1054.346558
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1080.518,3.0,65030.0,18.957500458,0.9082223773,,0.3584848046,70.50037384,56.569103241,,26.870292664,70.262275696,1.4822655916,-1.123792171,1080.5179443,450298.125,6796000.0,-1054.498535
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1080.67,3.0,65030.0,18.957500458,0.9017999768,,0.3437159956,69.888259888,56.573326111,,26.574378967,70.750411987,1.491335988,-1.114690065,1080.6700439,450298.125,6796000.0,-1054.650635
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1080.822,3.0,65030.0,18.957500458,0.8946831822,,0.3346472085,69.367004395,56.577514648,,26.231647491,72.826705933,1.5006927252,-1.116698742,1080.8220215,450298.125,6796000.0,-1054.802612
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1080.974,3.0,65030.0,18.957500458,0.8875231743,,0.329548806,69.091583252,56.581691742,,25.880275726,75.326507568,1.5105736256,-1.129809499,1080.973999,450298.125,6796000.0,-1054.95459
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1081.126,3.0,65030.0,18.957500458,0.8838896155,,0.3263920248,69.245452881,56.585826874,,25.551145554,76.715904236,1.521780014,-1.144652247,1081.1259766,450298.125,6796000.0,-1055.106567
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1081.278,3.0,65030.0,18.957500458,0.8823087811,,0.3258031905,69.909065247,56.590061188,,25.195116043,76.52166748,1.5334695578,-1.150787473,1081.2779541,450298.125,6796000.0,-1055.258545
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1081.43,3.0,65030.0,18.957500458,0.8806839585,,0.3293559849,70.712715149,56.59419632,,24.772363663,75.981376648,1.5403920412,-1.152102828,1081.4300537,450298.125,6796000.0,-1055.410645
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1081.582,3.0,65030.0,18.957500458,0.8791127801,,0.3366920054,71.267913818,56.598396301,,24.355276108,75.880256653,1.5364143848,-1.155739665,1081.5820313,450298.125,6796000.0,-1055.562622
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1081.734,3.0,65030.0,18.957500458,0.8780024052,,0.3448551893,71.24697876,56.602565765,,23.972826004,76.017112732,1.5201096535,-1.162281871,1081.7340088,450298.125,6796000.0,-1055.7146
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1081.886,3.0,65030.0,18.957500458,0.8779703975,,0.3480239809,70.741973877,56.606800079,,23.625366211,75.682884216,1.4959311485,-1.164522886,1081.8859863,450298.125,6796000.0,-1055.866577
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1082.038,3.0,65030.0,18.957500458,0.8791863918,,0.3446799815,70.257835388,56.610939026,,23.343284607,74.765838623,1.4726144075,-1.155979514,1082.0379639,450298.125,6796000.0,-1056.018555
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1082.19,3.0,65030.0,18.957500458,0.881287992,,0.3383400142,70.260765076,56.615119934,,23.106399536,73.72328186,1.4549080133,-1.140112877,1082.1899414,450298.125,6796000.0,-1056.170532
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1082.342,3.0,65030.0,18.957500458,0.8835983872,,0.3330504,70.816513062,56.619304657,,22.886541367,73.232780457,1.4432120323,-1.123463869,1082.342041,450298.125,6796000.0,-1056.322632
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1082.494,3.0,65030.0,18.957500458,0.8861944079,,0.3316240013,71.662796021,56.623435974,,22.654888153,73.774131775,1.437482357,-1.110407114,1082.4940186,450298.125,6796000.0,-1056.474609
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1082.646,3.0,65030.0,18.957500458,0.8896871805,,0.3350231946,72.436271667,56.627677917,,22.410430908,75.19758606,1.4379703999,-1.102606654,1082.6459961,450298.125,6796000.0,-1056.626587
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1082.798,3.0,65030.0,18.957500458,0.8923304081,,0.3411352038,72.905426025,56.63180542,,22.200490952,76.465179443,1.4414520264,-1.097985029,1082.7979736,450298.125,6796000.0,-1056.778564
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1082.95,3.0,65030.0,18.957500458,0.8913199902,,0.3467999995,73.086959839,56.636001587,,22.096618652,76.782081604,1.4440200329,-1.095224142,1082.9499512,450298.125,6796000.0,-1056.930542
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1083.102,3.0,65030.0,18.957500458,0.888196826,,0.3500320017,73.088676453,56.640174866,,22.114189148,76.348121643,1.4437656403,-1.092647552,1083.1020508,450298.125,6796000.0,-1057.082642
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1083.254,3.0,65030.0,18.957500458,0.8849135637,,0.3511767983,73.013389587,56.64440918,,22.187231064,75.945999146,1.4416680336,-1.090041518,1083.2540283,450298.125,6796000.0,-1057.234619
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1083.406,3.0,65030.0,18.957500458,0.8814319968,,0.3550623953,72.836372375,56.648544312,,22.230424881,76.042282104,1.4409480095,-1.091149569,1083.4060059,450298.125,6796000.0,-1057.386597
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1083.558,3.0,65030.0,18.957500458,0.875598371,,0.3648112118,72.531089783,56.652721405,,22.223472595,75.92124176,1.4435095787,-1.098468423,1083.5579834,450298.125,6796000.0,-1057.538574
