source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,ROPA,RDEP,RSHA,RMED,RXO,SP,DTC,NPHI,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,336.03639258,,,,,1.7585347891,,1.5851775408,,,,,60.140518188,,,336.03640747,510280.28125,6721199.5,-314.0349121
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,336.18839258,,,,,1.6948127747,,1.5154958963,,,,,63.038978577,,,336.18838501,510280.28125,6721199.5,-314.1868896
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,336.34039258,,,,,1.6525427103,,1.4771279097,,,,,65.530769348,,,336.34039307,510280.28125,6721199.5,-314.3388977
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,336.49239258,,,,,1.616371274,,1.4677046537,,,,,65.222045898,,,336.49240112,510280.28125,6721199.5,-314.4909058
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,336.64439258,,,,,1.5683021545,,1.4631898403,,,,,61.821578979,,,336.64437866,510280.28125,6721199.5,-314.6428833
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,336.79639258,,,,,1.5949375629,,1.4992996454,,,,,57.807525635,,,336.79638672,510280.28125,6721199.5,-314.7948914
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,336.94839258,,,,,1.673053503,,1.5817872286,,,,,55.189785004,,,336.94839478,510280.28125,6721199.5,-314.9468994
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,337.10039258,,,,,1.6958788633,,1.5944867134,,,,,53.507453918,,,337.10040283,510280.28125,6721199.5,-315.0989075
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,337.25239258,,,,,1.6731368303,,1.5531686544,,,,,52.715988159,,,337.25238037,510280.28125,6721199.5,-315.250885
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,337.40439258,,,,,1.710234642,,1.5880419016,,,,,52.830341339,,,337.40438843,510280.28125,6721199.5,-315.4028625
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,337.55639258,,,,,1.7547293901,,1.6358014345,,,,,53.732444763,,,337.55639648,510280.28125,6721199.5,-315.5548706
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,337.70839258,,,,,1.776899457,,1.6582080126,,,,,55.147686005,,,337.70840454,510280.28125,6721199.5,-315.7068787
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,337.86039258,,,,,1.7846330404,,1.6657552719,,,,,57.306060791,,,337.86038208,510280.25,6721199.5,-315.8588562
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,338.01239258,,,,,1.7938995361,,1.6821633577,,,,,59.474632263,,,338.01239014,510280.25,6721199.5,-316.0108643
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,338.16439258,,,,,1.820856452,,1.7272373438,,,,,60.691654205,,,338.16439819,510280.25,6721199.5,-316.1628723
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,338.31639258,,,,,1.8435752392,,1.7587149143,,,,,59.906425476,,,338.31640625,510280.25,6721199.5,-316.3148804
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,338.46839258,,,,,1.8563323021,,1.76445961,,,,,57.669532776,,,338.46838379,510280.25,6721199.5,-316.4668579
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,338.62039258,,,,,1.879054904,,1.7716019154,,,,,55.575752258,,,338.62039185,510280.25,6721199.5,-316.618866
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,338.77239258,,,,,1.9009530544,,1.7846633196,,,,,54.001941681,,,338.7723999,510280.25,6721199.5,-316.770874
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,338.92439258,,,,,1.9231014252,,1.8114962578,,,,,53.58807373,,,338.92437744,510280.25,6721199.5,-316.9228516
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,339.07639258,,,,,1.9391740561,,1.8073203564,,,,,55.013706207,,,339.0763855,510280.25,6721199.5,-317.0748596
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,339.22839258,,,,,1.9468388557,,1.7734884024,,,,,57.304767609,,,339.22839355,510280.25,6721199.5,-317.2268677
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,339.38039258,,,,,1.9436292648,,1.7685585022,,,,,59.265777588,,,339.38040161,510280.25,6721199.5,-317.3788757
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,339.53239258,,,,,1.9419059753,,1.7769736052,,,,,59.810726166,,,339.53237915,510280.25,6721199.5,-317.5308533
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,339.68439258,,,,,1.9521698952,,1.7715445757,,,,,59.416728973,,,339.68438721,510280.25,6721199.5,-317.6828613
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,339.83639258,,,,,1.9697339535,,1.7501109838,,,,,58.939682007,,,339.83639526,510280.25,6721199.5,-317.8348694
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,339.98839258,,,,,1.9804567099,,1.7280131578,,,,,58.29214859,,,339.98840332,510280.25,6721199.5,-317.9868469
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,340.14039258,,,,,1.9739608765,,1.7164087296,,,,,57.528514862,,,340.14038086,510280.25,6721199.5,-318.1388245
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,340.29239258,,,,,1.9599407911,,1.737290144,,,,,57.150268555,,,340.29238892,510280.25,6721199.5,-318.2908325
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,340.44439258,,,,,1.9779258966,,1.7724522352,,,,,57.039916992,,,340.44439697,510280.25,6721199.5,-318.4428406
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,340.59639258,,,,,2.0061898232,,1.7965750694,,,,,56.356060028,,,340.59640503,510280.25,6721199.5,-318.5948486
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,340.74839258,,,,,2.0182814598,,1.8104242086,,,,,54.438461304,,,340.74838257,510280.25,6721199.5,-318.7468262
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,340.90039258,,,,,2.0203580856,,1.8166804314,,,,,52.487644196,,,340.90039063,510280.25,6721199.5,-318.8988342
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,341.05239258,,,,,2.0177974701,,1.8201805353,,,,,51.070766449,,,341.05239868,510280.25,6721199.5,-319.0508423
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,341.20439258,,,,,2.0153262615,,1.8229290247,,,,,50.09588623,,,341.20440674,510280.25,6721199.5,-319.2028503
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,341.35639258,,,,,2.023062706,,1.8376126289,,,,,49.429309845,,,341.35638428,510280.25,6721199.5,-319.3548279
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,341.50839258,,,,,2.0389771461,,1.861207366,,,,,48.62878418,,,341.50839233,510280.25,6721199.5,-319.5068359
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,341.66039258,,,,,2.0545539856,,1.8612897396,,,,,47.583587646,,,341.66040039,510280.25,6721199.5,-319.658844
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,341.81239258,,,,,2.094263792,,1.8818690777,,,,,47.327964783,,,341.81237793,510280.25,6721199.5,-319.8108215
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,341.96439258,,,,,2.1306130886,,1.8975408077,,,,,48.396259308,,,341.96438599,510280.25,6721199.5,-319.9628296
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,342.11639258,,,,,2.1425118446,,1.8769719601,,,,,49.559936523,,,342.11639404,510280.25,6721199.5,-320.1148376
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,342.26839258,,,,,2.1504225731,,1.8724458218,,,,,50.170593262,,,342.2684021,510280.25,6721199.5,-320.2668457
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,342.42039258,,,,,2.1512298584,,1.895506978,,,,,51.374904633,,,342.42037964,510280.25,6721199.5,-320.4188232
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,342.57239258,,,,,2.1481637955,,1.9092745781,,,,,51.461223602,,,342.5723877,510280.25,6721199.5,-320.5708313
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,342.72439258,,,,,2.160790205,,1.9122153521,,,,,49.833526611,,,342.72439575,510280.25,6721199.5,-320.7228088
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,342.87639258,,,,,2.1709728241,,1.9208871126,,,,,48.094940186,,,342.87640381,510280.25,6721199.5,-320.8748169
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,343.02839258,,,,,2.1679854393,,1.9288471937,,,,,46.897331238,,,343.02838135,510280.25,6721199.5,-321.0267944
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,343.18039258,,,,,2.1457102299,,1.9203079939,,,,,46.395553589,,,343.1803894,510280.25,6721199.5,-321.1788025
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,343.33239258,,,,,2.1263482571,,1.9394335747,,,,,46.085178375,,,343.33239746,510280.25,6721199.5,-321.3308105
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,343.48439258,,,,,2.1261970997,,1.9529986382,,,,,45.120140076,,,343.48440552,510280.25,6721199.5,-321.4828186
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,343.63639258,,,,,2.1137661934,,1.9414982796,,,,,44.576690674,,,343.63638306,510280.25,6721199.5,-321.6347961
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,343.78839258,,,,,2.0870287418,,1.9077018499,,,,,45.219455719,,,343.78839111,510280.25,6721199.5,-321.7868042
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,343.94039258,,,,,2.0671796799,,1.8826727867,,,,,45.806747437,,,343.94039917,510280.25,6721199.5,-321.9388123
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,344.09239258,,,,,2.0565080643,,1.9011214972,,,,,46.369327545,,,344.09240723,510280.25,6721199.5,-322.0908203
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,344.24439258,,,,,2.0467889309,,1.9191223383,,,,,46.37134552,,,344.24438477,510280.25,6721199.5,-322.2427979
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,344.39639258,,,,,2.0397574902,,1.9299943447,,,,,47.143306732,,,344.39639282,510280.25,6721199.5,-322.3948059
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,344.54839258,,,,,2.0335781574,,1.932000041,,,,,50.076431274,,,344.54840088,510280.25,6721199.5,-322.546814
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,344.70039258,,,,,2.028519392,,1.932000041,,,,,52.796443939,,,344.70037842,510280.25,6721199.5,-322.6987915
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,344.85239258,,,,,2.013207674,,1.9058879614,,,,,54.645393372,,,344.85238647,510280.25,6721199.5,-322.8507996
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,345.00439258,,,,,1.9848406315,,1.8969600201,,,,,55.917835236,,,345.00439453,510280.25,6721199.5,-323.0028076
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,345.15639258,,,,,1.8588194847,,1.7380094528,,,,,57.124454498,,,345.15640259,510280.25,6721199.5,-323.1548157
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,345.30839258,,,,,1.6906824112,,1.4634023905,,,,,58.446125031,,,345.30838013,510280.25,6721199.5,-323.3067932
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,345.46039258,,,,,1.6234542131,,1.3486343622,,,,,58.541446686,,,345.46038818,510280.25,6721199.5,-323.4588013
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,345.61239258,,,,,1.5920391083,,1.2878944874,,,,,57.860328674,,,345.61239624,510280.25,6721199.5,-323.6107788
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,345.76439258,,,,,1.5881378651,,1.2416962385,,,,,57.470321655,,,345.7644043,510280.25,6721199.5,-323.7627869
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,345.91639258,,,,,1.6332548857,,1.2478644848,,,,,57.28660965,,,345.91638184,510280.25,6721199.5,-323.9147644
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,346.06839258,,,,,1.6882964373,,1.3159383535,,,,,56.504463196,,,346.06838989,510280.25,6721199.5,-324.0667725
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,346.22039258,,,,,1.7314573526,,1.4572666883,,,,,55.347507477,,,346.22039795,510280.25,6721199.5,-324.2187805
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,346.37239258,,,,,1.7715722322,,1.5734698772,,,,,53.675964355,,,346.37240601,510280.25,6721199.5,-324.3707886
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,346.52439258,,,,,1.83537817,,1.6381224394,,,,,51.838470459,,,346.52438354,510280.25,6721199.5,-324.5227661
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,346.67639258,,,,,1.9214769602,,1.7295026779,,,,,50.857006073,,,346.6763916,510280.25,6721199.5,-324.6747742
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,346.82839258,,,,,1.9660322666,,1.820366025,,,,,50.347496033,,,346.82839966,510280.21875,6721199.5,-324.8267822
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,346.98039258,,,,,1.9925152063,,1.8595665693,,,,,50.43806839,,,346.98040771,510280.21875,6721199.5,-324.9787903
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,347.13239258,,,,,2.0322804451,,1.816767931,,,,,50.602310181,,,347.13238525,510280.21875,6721199.5,-325.1307678
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,347.28439258,,,,,2.0529196262,,1.7930110693,,,,,51.335529327,,,347.28439331,510280.21875,6721199.5,-325.2827759
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,347.43639258,,,,,2.0980088711,,1.8926773071,,,,,52.150852203,,,347.43640137,510280.21875,6721199.5,-325.4347839
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,347.58839258,,,,,2.1505084038,,2.0321002007,,,,,51.964435577,,,347.58837891,510280.21875,6721199.5,-325.5867615
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,347.74039258,,,,,2.1553313732,,2.0732831955,,,,,51.947814941,,,347.74038696,510280.21875,6721199.5,-325.7387695
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,347.89239258,,,,,2.1195497513,,1.9831801653,,,,,52.596263885,,,347.89239502,510280.21875,6721199.5,-325.8907776
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,348.04439258,,,,,2.0912959576,,1.8713209629,,,,,53.522712708,,,348.04440308,510280.21875,6721199.5,-326.0427856
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,348.19639258,,,,,2.0866370201,,1.8032852411,,,,,53.982185364,,,348.19638062,510280.21875,6721199.5,-326.1947632
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,348.34839258,,,,,2.0871396065,,1.8064329624,,,,,54.205440521,,,348.34838867,510280.21875,6721199.5,-326.3467712
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,348.50039258,,,,,2.0779075623,,1.8645300865,,,,,54.441833496,,,348.50039673,510280.21875,6721199.5,-326.4987488
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,348.65239258,,,,,2.0714423656,,1.882189393,,,,,54.113494873,,,348.65240479,510280.21875,6721199.5,-326.6507568
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,348.80439258,,,,,2.0627365112,,1.8596497774,,,,,53.740123749,,,348.80438232,510280.21875,6721199.5,-326.8027344
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,348.95639258,,,,,2.0557055473,,1.8145520687,,,,,52.824287415,,,348.95639038,510280.21875,6721199.5,-326.9547424
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,349.10839258,,,,,2.0597856045,,1.7523555756,,,,,51.730617523,,,349.10839844,510280.21875,6721199.5,-327.1067505
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,349.26039258,,,,,2.0548686981,,1.7213441133,,,,,51.630126953,,,349.26040649,510280.21875,6721199.5,-327.2587585
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,349.41239258,,,,,2.06630373,,1.7390515804,,,,,52.305332184,,,349.41238403,510280.21875,6721199.5,-327.4107361
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,349.56439258,,,,,2.0934798717,,1.7928922176,,,,,52.698741913,,,349.56439209,510280.21875,6721199.5,-327.5627441
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,349.71639258,,,,,2.0862035751,,1.79255867,,,,,51.829486847,,,349.71640015,510280.21875,6721199.5,-327.7147522
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,349.86839258,,,,,2.0747141838,,1.745672822,,,,,51.517433167,,,349.86837769,510280.21875,6721199.5,-327.8667297
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,350.02039258,,,,,2.0571596622,,1.7240123749,,,,,51.662796021,,,350.02038574,510280.21875,6721199.5,-328.0187378
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,350.17239258,,,,,2.0588526726,,1.6949472427,,,,,51.690067291,,,350.1723938,510280.21875,6721199.5,-328.1707458
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,350.32439258,,,,,2.0688436031,,1.7129313946,,,,,51.846290588,,,350.32440186,510280.21875,6721199.5,-328.3227539
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,350.47639258,,,,,2.082010746,,1.775834918,,,,,52.831741333,,,350.47637939,510280.21875,6721199.5,-328.4747314
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,350.62839258,,,,,2.1095600128,,1.8448759317,,,,,54.257740021,,,350.62838745,510280.21875,6721199.5,-328.6267395
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,350.78039258,,,,,2.1058309078,,1.8889499903,,,,,54.759078979,,,350.78039551,510280.21875,6721199.5,-328.7787476
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,350.93239258,,,,,2.1084001064,,1.9154286385,,,,,55.111225128,,,350.93240356,510280.21875,6721199.5,-328.9307556
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,351.08439258,,,,,2.095641613,,1.9215804338,,,,,55.285552979,,,351.0843811,510280.21875,6721199.5,-329.0827332
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,351.23639258,,,,,2.0733878613,,1.8371237516,,,,,55.337200165,,,351.23638916,510280.21875,6721199.5,-329.2347107
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,351.38839258,,,,,2.0783452988,,1.7566971779,,,,,55.522953033,,,351.38839722,510280.21875,6721199.5,-329.3867188
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,351.54039258,,,,,2.0967276096,,1.7919436693,,,,,55.171672821,,,351.54040527,510280.21875,6721199.5,-329.5387268
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,351.69239258,,,,,2.1111290455,,1.827367425,,,,,55.374816895,,,351.69238281,510280.21875,6721199.5,-329.6907043
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,351.84439258,,,,,2.1254448891,,1.8568563461,,,,,55.393680573,,,351.84439087,510280.21875,6721199.5,-329.8427124
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,351.99639258,,,,,2.1402130127,,1.8801236153,,,,,55.276180267,,,351.99639893,510280.21875,6721199.5,-329.9947205
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,352.14839258,,,,,2.1535699368,,1.8938881159,,,,,54.381725311,,,352.14840698,510280.21875,6721199.5,-330.1467285
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,352.30039258,,,,,2.1648259163,,1.9113095999,,,,,52.463680267,,,352.30038452,510280.21875,6721199.5,-330.2987061
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,352.45239258,,,,,2.1656494141,,1.9508025646,,,,,51.735080719,,,352.45239258,510280.21875,6721199.5,-330.4507141
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,352.60439258,,,,,2.1581799984,,1.9373819828,,,,,51.249038696,,,352.60440063,510280.21875,6721199.5,-330.6027222
