source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,DCAL,MUDWEIGHT,ROP,RDEP,RMED,SP,DTC,NPHI,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,464.28871887,,,12.603746414,12.250000954,0.353746146,1.0424896479,,1.5039365292,1.4384206533,35.348674774,,,77.530395508,,,464.28872681,463756.0,6562935.0,-440.7887268
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,464.44071887,,,12.595999718,12.250000954,0.3459996879,1.0424896479,,1.5009733438,1.4401065111,35.483531952,,,78.148521423,,,464.44070435,463756.0,6562935.0,-440.9407043
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,464.59271887,,,12.618469238,12.250000954,0.368468821,1.0424896479,,1.5015319586,1.45012784,35.186569214,,,76.801277161,,,464.5927124,463756.0,6562935.0,-441.0927124
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,464.74471887,,,12.630348206,12.250000954,0.3803483248,1.0424896479,,1.5050319433,1.4615880251,34.964851379,,,74.913230896,,,464.74472046,463756.0,6562935.0,-441.2447205
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,464.89671887,,,12.628580093,12.250000954,0.3785801232,1.0424896479,,1.5105373859,1.4715480804,34.948749542,,,73.790122986,,,464.89672852,463756.0,6562935.0,-441.3967285
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,465.04871887,,,12.695819855,12.250000954,0.4458196759,1.0424896479,,1.5170161724,1.4795187712,34.905647278,,,72.88054657,,,465.04870605,463756.0,6562935.0,-441.5487061
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,465.20071887,,,12.75150013,12.250000954,0.5014998913,1.0424896479,,1.5174998045,1.4865002632,34.662490845,,,72.767524719,,,465.20071411,463756.0,6562935.0,-441.7007141
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,465.35271887,,,12.703227997,12.250000954,0.4532273114,1.0424896479,,1.5105227232,1.4900000095,34.449680328,,,75.198387146,,,465.35272217,463756.0,6562935.0,-441.8527222
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,465.50471887,,,12.651567459,12.250000954,0.4015662968,1.0424896479,,1.4965965748,1.4810914993,34.412513733,,,77.541618347,,,465.50473022,463756.0,6562935.0,-442.0047302
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,465.65671887,,,12.618910789,12.250000954,0.3689102829,1.0424896479,,1.4766623974,1.4631392956,34.40952301,,,77.032714844,,,465.65670776,463756.0,6562935.0,-442.1567078
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,465.80871887,,,12.55380249,12.250000954,0.3038029373,1.0424896479,,1.4586558342,1.4456766844,34.406040192,,,75.750396729,,,465.80871582,463756.0,6562935.0,-442.3087158
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,465.96071887,,,12.543229103,12.250000954,0.2932292521,1.0424896479,,1.4490522146,1.4292087555,34.4025383,,,75.227661133,,,465.96072388,463756.0,6562935.0,-442.4607239
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,466.11271887,,,12.58708477,12.250000954,0.3370840847,1.0424896479,,1.4450627565,1.4171255827,34.375331879,,,75.884140015,,,466.11273193,463756.0,6562935.0,-442.6127319
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,466.26471887,,,12.58268261,12.250000954,0.3326822221,1.0424896479,,1.4415551424,1.4125183821,34.370635986,,,76.843536377,,,466.26470947,463756.0,6562935.0,-442.7647095
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,466.41671887,,,12.561081886,12.250000954,0.3110823035,1.0424896479,,1.439041853,1.4119999409,34.393081665,,,77.081031799,,,466.41671753,463756.0,6562935.0,-442.9167175
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,466.56871887,,,12.587603569,12.250000954,0.3376038671,1.0424896479,,1.4379999638,1.4115234613,34.389568329,,,76.99798584,,,466.56872559,463756.0,6562935.0,-443.0687256
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,466.72071887,,,12.623267174,12.250000954,0.3732670248,1.0424896479,,1.4375261068,1.4114738703,34.386577606,,,76.854217529,,,466.72073364,463756.0,6562935.0,-443.2207336
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,466.87271887,,,12.589816093,12.250000954,0.339815408,1.0424896479,,1.4388848543,1.4124711752,34.383586884,,,78.249511719,,,466.87271118,463756.0,6562935.0,-443.3727112
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,467.02471887,,,12.572782516,12.250000954,0.3227818608,1.0424896479,,1.4484969378,1.4144057035,34.380123138,,,80.702644348,,,467.02471924,463756.0,6562935.0,-443.5247192
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,467.17671887,,,12.571697235,12.250000954,0.3216971457,1.0424896479,,1.4644545317,1.4169317484,34.330013275,,,80.103416443,,,467.17672729,463756.0,6562935.0,-443.6767273
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,467.32871887,,,12.534217834,12.250000954,0.2842180133,1.0424896479,,1.4808768034,1.4189265966,34.396396637,,,76.99445343,,,467.32870483,463756.0,6562935.0,-443.8287048
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,467.48071887,,,12.538837433,12.250000954,0.2888370752,1.0424896479,,1.4932255745,1.4209215641,34.636070251,,,75.543060303,,,467.48071289,463756.0,6562935.0,-443.9807129
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,467.63271887,,,12.543416977,12.250000954,0.2934168577,1.0424896479,,1.4915024042,1.4229162931,34.857830048,,,74.599533081,,,467.63272095,463756.0,6562935.0,-444.1327209
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,467.78471887,,,12.521140099,12.250000954,0.2711400688,1.0424896479,,1.4781677723,1.4244555235,34.927433014,,,72.592781067,,,467.784729,463756.0,6562935.0,-444.284729
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,467.93671887,,,12.488315582,12.250000954,0.2383153588,1.0424896479,,1.4645661116,1.4254528284,34.690284729,,,71.887001038,,,467.93670654,463756.0,6562935.0,-444.4367065
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,468.08871887,,,12.470748901,12.250000954,0.2207481116,1.0424896479,,1.4548487663,1.4269002676,34.574935913,,,71.505332947,,,468.0887146,463756.0,6562935.0,-444.5887146
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,468.24071887,,,12.465313911,12.250000954,0.2153133452,1.0424896479,,1.4478673935,1.428447485,34.89364624,,,71.346290588,,,468.24072266,463756.0,6562935.0,-444.7407227
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,468.39271887,,,12.459774017,12.250000954,0.2097735554,1.0424896479,,1.4404404163,1.4298899174,35.27280426,,,72.945251465,,,468.39273071,463756.0,6562935.0,-444.8927307
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,468.54471887,,,12.456999779,12.250000954,0.2069997936,1.0424896479,,1.4355576038,1.4309999943,35.55739212,,,75.977081299,,,468.54470825,463756.0,6562935.0,-445.0447083
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,468.69671887,,,12.468878746,12.250000954,0.2188784927,1.0424896479,,1.4393974543,1.4309999943,35.640766144,,,79.775932312,,,468.69671631,463756.0,6562935.0,-445.1967163
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,468.84871887,,,12.492745399,12.250000954,0.242745772,1.0424896479,,1.4498080015,1.4305628538,35.383457184,,,83.598152161,,,468.84872437,463756.0,6562935.0,-445.3487244
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,469.00071887,,,12.500087738,12.250000954,0.2500880957,1.0424896479,,1.4603443146,1.4299999475,35.163974762,,,84.735359192,,,469.00073242,463756.0,6562935.0,-445.5007324
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,469.15271887,,,12.484632492,12.250000954,0.2346323729,1.0424896479,,1.4703177214,1.4295681715,35.114139557,,,82.515296936,,,469.15270996,463756.0,6562935.0,-445.65271
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,469.30471887,,,12.501916885,12.250000954,0.2519171834,1.0424896479,,1.4785746336,1.42900002,34.915924072,,,78.814872742,,,469.30471802,463756.0,6562935.0,-445.804718
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,469.45671887,,,12.533608437,12.250000954,0.2836090326,1.0424896479,,1.4819999933,1.4285734892,34.576095581,,,76.556503296,,,469.45672607,463756.0,6562935.0,-445.9567261
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,469.60871887,,,12.510818481,12.250000954,0.2608188093,1.0424896479,,1.4815759659,1.4275759459,34.425304413,,,77.079658508,,,469.60870361,463756.0,6562935.0,-446.1087036
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,469.76071887,,,12.486461639,12.250000954,0.2364610434,1.0424896479,,1.4822640419,1.4257359505,34.377914429,,,78.428672791,,,469.76071167,463756.0,6562935.0,-446.2607117
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,469.91271887,,,12.463622093,12.250000954,0.213621974,1.0424896479,,1.4886056185,1.4219065905,34.233100891,,,78.875732422,,,469.91271973,463756.0,6562935.0,-446.4127197
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,470.06471887,,,12.494873047,12.250000954,0.2448727787,1.0424896479,,1.5008245707,1.4185839891,34.116336823,,,78.864654541,,,470.06472778,463756.0,6562935.0,-446.5647278
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,470.21671887,,,12.540935516,12.250000954,0.290935427,1.0424896479,,1.5147873163,1.4237897396,34.245456696,,,78.467597961,,,470.21670532,463756.0,6562935.0,-446.7167053
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,470.36871887,,,12.507021904,12.250000954,0.257021755,1.0424896479,,1.5291609764,1.4439227581,34.524002075,,,76.700279236,,,470.36871338,463756.0,6562935.0,-446.8687134
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,470.52071887,,,12.482915878,12.250000954,0.2329156399,1.0424896479,,1.5461630821,1.4757050276,34.762119293,,,73.46434021,,,470.52072144,463756.0,6562935.0,-447.0207214
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,470.67271887,,,12.487957001,12.250000954,0.2379570603,1.0424896479,,1.5681403875,1.5164792538,35.021053314,,,70.559028625,,,470.67272949,463756.0,6562935.0,-447.1727295
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,470.82471887,,,12.518110275,12.250000954,0.2681103051,1.0424896479,,1.5890444517,1.5574979782,35.149211884,,,68.393936157,,,470.82470703,463756.0,6562935.0,-447.324707
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,470.97671887,,,12.563030243,12.250000954,0.3130300939,1.0424896479,59.494674683,1.5967991352,1.5743979216,35.119808197,,,67.601524353,,,470.97671509,463756.0,6562935.0,-447.4767151
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,471.12871887,,,12.680559158,12.250000954,0.4305590987,1.0424896479,59.513496399,1.5862517357,1.5461398363,35.223266602,,,65.697387695,,,471.12872314,463756.0,6562935.0,-447.6287231
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,471.28071887,,,12.92772007,12.250000954,0.6777200699,1.0424896479,58.743618011,1.570235014,1.4694490433,35.428730011,,,58.644180298,,,471.2807312,463756.0,6562935.0,-447.7807312
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,471.43271887,,,13.239534378,12.250000954,0.9895339012,1.0424896479,58.762535095,1.5703157187,1.3903993368,35.513206482,,,49.609062195,,,471.43270874,463756.0,6562935.0,-447.9327087
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,471.58471887,,,13.405985832,12.250000954,1.1559852362,1.0424896479,58.783092499,1.5808975697,1.3784544468,35.429161072,,,45.702129364,,,471.5847168,463756.0,6562935.0,-448.0847168
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,471.73671887,,,13.243699074,12.250000954,0.9936990738,1.0424896479,58.800243378,1.5916466713,1.448030591,35.319732666,,,46.816196442,,,471.73672485,463756.0,6562935.0,-448.2367249
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,471.88871887,,,12.918564796,12.250000954,0.6685650349,1.0424896479,58.820804596,1.6028456688,1.528470993,35.344993591,,,51.906814575,,,471.88873291,463756.0,6562935.0,-448.3887329
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,472.04071887,,,12.717235565,12.250000954,0.467235893,1.0424896479,58.841358185,1.6089999676,1.5782276392,35.41002655,,,58.798675537,,,472.04071045,463756.0,6562935.0,-448.5407104
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,472.19271887,,,12.825284004,12.250000954,0.5752834678,1.0424896479,58.861812592,1.6078616381,1.5964821577,35.277870178,,,64.209457397,,,472.19271851,463756.0,6562935.0,-448.6927185
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,472.34471887,,,12.94822216,12.250000954,0.6982219219,1.0424896479,64.067962646,1.611276269,1.5842012167,35.123485565,,,68.947044373,,,472.34472656,463756.0,6562935.0,-448.8447266
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,472.49671887,,,12.761664391,12.250000954,0.5116647482,1.0424896479,68.876068115,1.6327277422,1.5563951731,34.997562408,,,72.269622803,,,472.4967041,463756.0,6562935.0,-448.9967041
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,472.64871887,,,12.595080376,12.250000954,0.3450794518,1.0424896479,69.196960449,1.6644073725,1.5358848572,35.031673431,,,73.130393982,,,472.64871216,463756.0,6562935.0,-449.1487122
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,472.80071887,,,12.571144104,12.250000954,0.3211430311,1.0424896479,69.217521667,1.689380765,1.5506066084,35.152999878,,,71.577941895,,,472.80072021,463756.0,6562935.0,-449.3007202
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,472.95271887,,,12.549771309,12.250000954,0.2997712791,1.0424896479,69.235992432,1.7082284689,1.5940215588,35.132858276,,,70.794876099,,,472.95272827,463756.0,6562935.0,-449.4527283
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,473.10471887,,,12.541182518,12.250000954,0.2911821008,1.0424896479,69.256607056,1.7240921259,1.6320028305,35.041290283,,,70.97013855,,,473.10470581,463756.0,6562935.0,-449.6047058
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,473.25671887,,,12.547527313,12.250000954,0.2975275218,1.0424896479,69.275802612,1.7351664305,1.6591380835,34.901222229,,,70.353317261,,,473.25671387,463756.0,6562935.0,-449.7567139
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,473.40871887,,,12.552358627,12.250000954,0.3023586571,1.0424896479,69.296356201,1.7404339314,1.664981246,34.708282471,,,69.671669006,,,473.40872192,463756.0,6562935.0,-449.9087219
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,473.56071887,,,12.545881271,12.250000954,0.2958812416,1.0424896479,69.313514709,1.7430000305,1.6396261454,34.473152161,,,68.955055237,,,473.56072998,463756.0,6562935.0,-450.06073
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,473.71271887,,,12.525580406,12.250000954,0.2755807638,1.0424896479,68.543579102,1.7380537987,1.5962213278,34.437587738,,,68.001930237,,,473.71270752,463756.0,6562935.0,-450.2127075
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,473.86471887,,,12.507091522,12.250000954,0.257091105,1.0424896479,68.564125061,1.7226884365,1.5622339249,34.433948517,,,68.471000671,,,473.86471558,463756.0,6562935.0,-450.3647156
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,474.01671887,,,12.501829147,12.250000954,0.251827836,1.0424896479,59.098552704,1.7012563944,1.5397362709,34.430957794,,,69.345626831,,,474.01672363,463756.0,6562935.0,-450.5167236
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,474.16871887,,,12.515561104,12.250000954,0.2655611038,1.0424896479,59.117019653,1.6671147346,1.5283453465,34.427963257,,,68.114753723,,,474.16873169,463756.0,6562935.0,-450.6687317
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,474.32071887,,,12.535881042,12.250000954,0.2858813107,1.0424896479,59.137489319,1.6205515862,1.5283147097,34.50995636,,,66.774665833,,,474.32070923,463756.0,6562935.0,-450.8207092
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,474.47271887,,,12.546238899,12.250000954,0.2962384224,1.0424896479,59.156841278,1.5696150064,1.520198226,34.785270691,,,67.054641724,,,474.47271729,463756.0,6562935.0,-450.9727173
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,474.62471887,,,12.532273293,12.250000954,0.2822738588,1.0424896479,59.177398682,1.5114085674,1.4945101738,35.162277222,,,67.151916504,,,474.62472534,463756.0,6562935.0,-451.1247253
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,474.77671887,,,12.518645287,12.250000954,0.2686461508,1.0424896479,59.19455719,1.4529150724,1.447561264,35.607662201,,,67.675872803,,,474.7767334,463756.0,6562935.0,-451.2767334
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,474.92871887,,,12.505349159,12.250000954,0.2553487122,1.0424896479,59.215209961,1.405039072,1.3890454769,35.799949646,,,69.128723145,,,474.92871094,463756.0,6562935.0,-451.4287109
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,475.08071887,,,12.506876945,12.250000954,0.2568769157,1.0424896479,59.235771179,1.378033638,1.3563855886,35.551830292,,,71.044548035,,,475.08071899,463756.0,6562935.0,-451.580719
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,475.23271887,,,12.542077065,12.250000954,0.2920778394,1.0424896479,59.255645752,1.3733077049,1.3509232998,35.430137634,,,71.893836975,,,475.23272705,463756.0,6562935.0,-451.7327271
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,475.38471887,,,12.560565948,12.250000954,0.3105671704,1.0424896479,59.276180267,1.3844330311,1.3722982407,35.570331573,,,73.350418091,,,475.38470459,463756.0,6562935.0,-451.8847046
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,475.53671887,,,12.534631729,12.250000954,0.2846326828,1.0424896479,59.294036865,1.4180912971,1.4138385057,35.761123657,,,76.841430664,,,475.53671265,463756.0,6562935.0,-452.0367126
