source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,RDEP,RSHA,RMED,RXO,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,485.0271897,,,,,1.2879095078,,,,,,,,26.510990143,,,485.02719116,479087.4375,6605466.5,-463.0135193
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,485.1791897,,,,,1.2474420071,,,,,,,,26.685655594,,,485.17919922,479087.4375,6605466.5,-463.1654968
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,485.3311897,,,,,1.2222276926,,,,,,,,26.971517563,,,485.33117676,479087.4375,6605466.5,-463.3174744
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,485.4831897,,,,,1.2607036829,,,,,,,,27.756105423,,,485.48318481,479087.4375,6605466.5,-463.4694824
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,485.6351897,,,,,1.3474034071,,,,,,,,29.801362991,,,485.63519287,479087.4375,6605466.5,-463.6214905
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,485.7871897,,,,,1.4068753719,,,,,,,,31.727212906,,,485.78720093,479087.4375,6605466.5,-463.7734985
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,485.9391897,,,,,1.4464662075,,,,,,,,32.589450836,,,485.93917847,479087.4375,6605466.5,-463.9254761
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,486.0911897,,,,,1.4901024103,,,,,,,,32.129150391,,,486.09118652,479087.4375,6605466.5,-464.0774841
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,486.2431897,,,,,1.5607887506,,,,,,,,31.301956177,,,486.24319458,479087.4375,6605466.5,-464.2294922
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,486.3951897,,,,,1.6546148062,,,,,,,,30.77214241,,,486.39520264,479087.4375,6605466.5,-464.3814697
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,486.5471897,,,,,1.7564991713,,,,,,,,30.235805511,,,486.54718018,479087.4375,6605466.5,-464.5334473
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,486.6991897,,,,,1.8556338549,,,,,,,,29.725866318,,,486.69918823,479087.4375,6605466.5,-464.6854553
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,486.8511897,,,,,1.9494472742,,,,,,,,29.61066246,,,486.85119629,479087.4375,6605466.5,-464.8374634
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,487.0031897,,,,,2.0298376083,,,,,,,,30.873420715,,,487.00320435,479087.4375,6605466.5,-464.9894714
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,487.1551897,,,,,2.0754978657,,,,,,,,32.99238205,,,487.15518188,479087.4375,6605466.5,-465.141449
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,487.3071897,,,,,2.0819923878,,,,,,,,34.533889771,,,487.30718994,479087.4375,6605466.5,-465.293457
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,487.4591897,,,,,2.0799999237,,,,,,,,34.734638214,,,487.459198,479087.4375,6605466.5,-465.4454346
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,487.6111897,,,,,2.0784926414,,,,,,,,34.692111969,,,487.61117554,479087.4375,6605466.5,-465.5974121
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,487.7631897,,,,,2.0726325512,,,,,,,,34.670310974,,,487.76318359,479087.4375,6605466.5,-465.7494202
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,487.9151897,,,,,2.0737249851,,,,,,,,35.222839355,,,487.91519165,479087.4375,6605466.5,-465.9014282
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,488.0671897,,,,,2.1029026508,,,,,,,,35.582504272,,,488.06719971,479087.4375,6605466.5,-466.0534363
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,488.2191897,,,,,2.1826264858,,,,,,,,35.025852203,,,488.21917725,479087.4375,6605466.5,-466.2054138
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,488.3711897,,,,,2.2846500874,,,,,,,,32.536468506,,,488.3711853,479087.4375,6605466.5,-466.3574219
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,488.5231897,,,,,2.3825492859,,,,,,,,30.248273849,,,488.52319336,479087.4375,6605466.5,-466.5094299
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,488.6751897,,,,,2.4558377266,,,,,,,,30.485214233,,,488.67520142,479087.4375,6605466.5,-466.6614075
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,488.8271897,,,,,2.4485242367,,,,,,,,32.763198853,,,488.82717896,479087.4375,6605466.5,-466.813385
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,488.9791897,,,,,2.3803813457,,,,,,,,33.697090149,,,488.97918701,479087.4375,6605466.5,-466.9653931
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,489.1311897,,,,,2.3000805378,,,,,,,,32.814746857,,,489.13119507,479087.4375,6605466.5,-467.1174011
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,489.2831897,,,,,2.2231931686,,,,,,,,31.540462494,,,489.28320313,479087.4375,6605466.5,-467.2694092
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,489.4351897,,,,,2.1561801434,,,,,,,,31.399778366,,,489.43518066,479087.40625,6605466.5,-467.4213867
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,489.5871897,,,,,2.1201078892,,,,,,,,31.50438118,,,489.58718872,479087.40625,6605466.5,-467.5733948
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,489.7391897,,,,,2.095127821,,,,,,,,31.013435364,,,489.73919678,479087.40625,6605466.5,-467.7254028
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,489.8911897,,,,,2.0716023445,,,,,,,,30.15240097,,,489.89120483,479087.40625,6605466.5,-467.8773804
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,490.0431897,,,,,2.0420951843,,,,,,,,29.792758942,,,490.04318237,479087.40625,6605466.5,-468.0293579
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,490.1951897,,,,,2.0106985569,,,,,,,,28.921545029,,,490.19519043,479087.40625,6605466.5,-468.181366
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,490.3471897,,,,,1.9802927971,,,,,,,,28.590280533,,,490.34719849,479087.40625,6605466.5,-468.333374
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,490.4991897,,,,,1.9499555826,,,,,,,,28.699304581,,,490.49917603,479087.40625,6605466.5,-468.4853516
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,490.6511897,,,,,1.9195367098,,,,,,,,29.330310822,,,490.65118408,479087.40625,6605466.5,-468.6373596
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,490.8031897,,,,,1.888753891,,,,,,,,30.030529022,,,490.80319214,479087.40625,6605466.5,-468.7893677
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,490.9551897,,,,,1.85564363,,,,,,,,30.146881104,,,490.9552002,479087.40625,6605466.5,-468.9413757
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,491.1071897,,,,,1.8202092648,,,,,,,,29.761207581,,,491.10717773,479087.40625,6605466.5,-469.0933533
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,491.2591897,,,,,1.7879545689,,,,,,,,29.410446167,,,491.25918579,479087.40625,6605466.5,-469.2453308
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,491.4111897,,,,,1.7590656281,,,,,,,,29.52630806,,,491.41119385,479087.40625,6605466.5,-469.3973389
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,491.5631897,,,,,1.7378935814,,,,,,,,30.126066208,,,491.5632019,479087.40625,6605466.5,-469.5493469
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,491.7151897,,,,,1.7160674334,,,,,,,,30.142454147,,,491.71517944,479087.40625,6605466.5,-469.7013245
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,491.8671897,,,,,1.6945111752,,,,,,,,29.586673737,,,491.8671875,479087.40625,6605466.5,-469.8533325
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,492.0191897,,,,,1.6748178005,,,,,,,,28.68944931,,,492.01919556,479087.40625,6605466.5,-470.0053406
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,492.1711897,,,,,1.6602908373,,,,,,,,27.77592659,,,492.17120361,479087.40625,6605466.5,-470.1573486
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,492.3231897,,,,,1.652543664,,,,,,,,26.762851715,,,492.32318115,479087.40625,6605466.5,-470.3093262
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,492.4751897,,,,,1.6565583944,,,,,,,,25.742658615,,,492.47518921,479087.40625,6605466.5,-470.4613037
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,492.6271897,,,,,1.5864943266,,,,,,,,25.297344208,,,492.62719727,479087.40625,6605466.5,-470.6133118
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,492.7791897,,,,,1.5408719778,,,,,,,,25.82948494,,,492.7791748,479087.40625,6605466.5,-470.7652893
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,492.9311897,,,,,1.4919296503,,,,,,,,27.14153862,,,492.93118286,479087.40625,6605466.5,-470.9172974
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,493.0831897,,,,,1.4429187775,,,,,,,,29.128896713,,,493.08319092,479087.40625,6605466.5,-471.0693054
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,493.2351897,,,,,1.3927586079,,,,,,,,30.532039642,,,493.23519897,479087.40625,6605466.5,-471.2213135
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,493.3871897,,,,,1.3449037075,,,,,,,,31.710912704,,,493.38717651,479087.40625,6605466.5,-471.373291
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,493.5391897,,,,,1.2949409485,,,,,,,,32.11384201,,,493.53918457,479087.40625,6605466.5,-471.5252991
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,493.6911897,,,,,1.2491971254,,,,,,,,32.323848724,,,493.69119263,479087.40625,6605466.5,-471.6772766
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,493.8431897,,,,,1.2142798901,,,,,,,,31.048646927,,,493.84320068,479087.375,6605466.5,-471.8292847
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,493.9951897,,,,,1.183781147,,,,,,,,28.405906677,,,493.99517822,479087.375,6605466.5,-471.9812622
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,494.1471897,,,,,1.149435401,,,,,,,,24.971385956,,,494.14718628,479087.375,6605466.5,-472.1332703
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,494.2991897,,,,,1.1189098358,,,,,,,,22.517414093,,,494.29919434,479087.375,6605466.5,-472.2852783
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,494.4511897,,,,,1.090679884,,,,,,,,21.816202164,,,494.45120239,479087.375,6605466.5,-472.4372864
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,494.6031897,,,,,1.0607013702,,,,,,,,22.21713829,,,494.60317993,479087.375,6605466.5,-472.5892639
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,494.7551897,,,,,1.0129143,,,,,,,,22.834218979,,,494.75518799,479087.375,6605466.5,-472.7412415
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,494.9071897,,,,,0.9347866774,,,,,,,,23.086338043,,,494.90719604,479087.375,6605466.5,-472.8932495
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,495.0591897,,,,,0.8371566534,,,,,,,,23.089639664,,,495.0592041,479087.375,6605466.5,-473.0452576
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,495.2111897,,,,,0.7401788831,,,,,,,,23.06867981,,,495.21118164,479087.375,6605466.5,-473.1972351
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,495.3631897,,,,,0.6535153985,,,,,,,,22.741035461,,,495.3631897,479087.375,6605466.5,-473.3492432
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,495.5151897,,,,,0.6183283925,,,,,,,,21.696962357,,,495.51519775,479087.375,6605466.5,-473.5012512
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,495.6671897,,,,,0.6105394363,,,,,,,,21.248392105,,,495.66717529,479087.375,6605466.5,-473.6532288
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,495.8191897,,,,,0.6083114743,,,,,,,,21.412210464,,,495.81918335,479087.375,6605466.5,-473.8052368
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,495.9711897,,,,,0.6018231511,,,,,,,,22.658445358,,,495.97119141,479087.375,6605466.5,-473.9572144
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,496.1231897,,,,,0.5983532071,,,,,,,,24.057786942,,,496.12319946,479087.375,6605466.5,-474.1092224
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,496.2751897,,,,,0.5929464102,,,,,,,,25.132944107,,,496.275177,479087.375,6605466.5,-474.2612
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,496.4271897,,,,,0.5884658694,,,,,,,,25.891305923,,,496.42718506,479087.375,6605466.5,-474.413208
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,496.5791897,,,,,0.5840032697,,,,,,,,26.10533905,,,496.57919312,479087.375,6605466.5,-474.5652161
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,496.7311897,,,,,0.5787379742,,,,,,,,25.756690979,,,496.73120117,479087.375,6605466.5,-474.7172241
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,496.8831897,,,,,0.5748161077,,,,,,,,24.138967514,,,496.88317871,479087.375,6605466.5,-474.8692017
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,497.0351897,,,,,0.5680362582,,,,,,,,22.786083221,,,497.03518677,479087.375,6605466.5,-475.0212097
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,497.1871897,,,,,0.5691248775,,,,,,,,22.710107803,,,497.18719482,479087.375,6605466.5,-475.1731873
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,497.3391897,,,,,0.623546958,,,,,,,,24.286682129,,,497.33920288,479087.375,6605466.5,-475.3251953
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,497.4911897,,,,,0.6760424972,,,,,,,,24.939035416,,,497.49118042,479087.375,6605466.5,-475.4771729
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,497.6431897,,,,,0.6795759201,,,,,,,,23.593633652,,,497.64318848,479087.375,6605466.5,-475.6291809
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,497.7951897,,,,,0.6721794009,,,,,,,,20.517942429,,,497.79519653,479087.375,6605466.5,-475.781189
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,497.9471897,,,,,0.6700000167,,,,,,,,18.920959473,,,497.94720459,479087.375,6605466.5,-475.933197
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,498.0991897,,,,,0.6700000167,,,,,,,,19.321912766,,,498.09918213,479087.375,6605466.5,-476.0851746
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,498.2511897,,,,,0.6699022055,,,,,,,,21.816396713,,,498.25119019,479087.375,6605466.5,-476.2371826
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,498.4031897,,,,,0.6676035523,,,,,,,,23.665475845,,,498.40319824,479087.34375,6605466.5,-476.3891602
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,498.5551897,,,,,0.6629780531,,,,,,,,24.155925751,,,498.55517578,479087.34375,6605466.5,-476.5411377
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,498.7071897,,,,,0.6600000262,,,,,,,,23.863777161,,,498.70718384,479087.34375,6605466.5,-476.6931458
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,498.8591897,,,,,0.6599795818,,,,,,,,23.22167778,,,498.85919189,479087.34375,6605466.5,-476.8451538
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,499.0111897,,,,,0.6592243314,,,,,,,,22.983280182,,,499.01119995,479087.34375,6605466.5,-476.9971619
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,499.1631897,,,,,0.6536966562,,,,,,,,23.217348099,,,499.16317749,479087.34375,6605466.5,-477.1491394
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,499.3151897,,,,,0.6501948237,,,,,,,,24.496992111,,,499.31518555,479087.34375,6605466.5,-477.3011475
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,499.4671897,,,,,0.649866581,,,,,,,,25.489521027,,,499.4671936,479087.34375,6605466.5,-477.4531555
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,499.6191897,,,,,0.6435899138,,,,,,,,25.59655571,,,499.61920166,479087.34375,6605466.5,-477.6051331
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,499.7711897,,,,,0.609957397,,,,,,,,25.892442703,,,499.7711792,479087.34375,6605466.5,-477.7571106
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,499.9231897,,,,,0.5860404968,,,,,,,,26.604475021,,,499.92318726,479087.34375,6605466.5,-477.9091187
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,500.0751897,,,,,0.575866282,,,,,,,,28.058649063,,,500.07519531,479087.34375,6605466.5,-478.0611267
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,500.2271897,,,,,0.5655854344,,,,,,,,29.616191864,,,500.22720337,479087.34375,6605466.5,-478.2131348
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,500.3791897,,,,,0.5545363426,,,,,,,,31.317722321,,,500.37918091,479087.34375,6605466.5,-478.3651123
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,500.5311897,,,,,0.5462373495,,,,,,,,32.003410339,,,500.53118896,479087.34375,6605466.5,-478.5171204
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,500.6831897,,,,,0.5337670445,,,,,,,,31.385883331,,,500.68319702,479087.34375,6605466.5,-478.6691284
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,500.8351897,,,,,0.5209013224,,,,,,,,29.739866257,,,500.83517456,479087.34375,6605466.5,-478.8210754
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,500.9871897,,,,,0.5161132216,,,,,,,,28.120874405,,,500.98718262,479087.34375,6605466.5,-478.9730835
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,501.1391897,,,,,0.5103313923,,,,,,,,27.220674515,,,501.13919067,479087.34375,6605466.5,-479.1250916
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,501.2911897,,,,,0.5136725903,,,,,,,,27.217983246,,,501.29119873,479087.34375,6605466.5,-479.2770996
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,501.4431897,,,,,0.5186463594,,,,,,,,27.912471771,,,501.44317627,479087.34375,6605466.5,-479.4290771
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,501.5951897,,,,,0.5199825764,,,,,,,,28.352239609,,,501.59518433,479087.34375,6605466.5,-479.5810852
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,501.7471897,,,,,0.5199999809,,,,,,,,28.135974884,,,501.74719238,479087.34375,6605466.5,-479.7330933
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,501.8991897,,,,,0.5199999809,,,,,,,,27.482053757,,,501.89920044,479087.34375,6605466.5,-479.8850708
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,502.0511897,,,,,0.5199999809,,,,,,,,26.052129745,,,502.05117798,479087.34375,6605466.5,-480.0370483
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,502.2031897,,,,,0.5220499635,,,,,,,,24.407360077,,,502.20318604,479087.34375,6605466.5,-480.1890564
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,502.3551897,,,,,0.5267729759,,,,,,,,22.983724594,,,502.35519409,479087.34375,6605466.5,-480.3410645
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,502.5071897,,,,,0.5287446976,,,,,,,,22.052886963,,,502.50720215,479087.34375,6605466.5,-480.4930725
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,502.6591897,,,,,0.5233768225,,,,,,,,21.249038696,,,502.65917969,479087.34375,6605466.5,-480.64505
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,502.8111897,,,,,0.5184677243,,,,,,,,20.318481445,,,502.81118774,479087.34375,6605466.5,-480.7970581
